stn,idx,rcp,hor,stat,centile,val
era5_land,dry_spell_total_length,ref,1991-2020,none,-1,35.77995
era5_land,dry_spell_total_length,rcp26,1991-2020,mean,-1,36.561094
era5_land,dry_spell_total_length,rcp26,2021-2050,mean,-1,37.624973
era5_land,dry_spell_total_length,rcp26,2051-2080,mean,-1,38.385814
era5_land,dry_spell_total_length,rcp26,1991-2020,min,-1,31.963749
era5_land,dry_spell_total_length,rcp26,2021-2050,min,-1,30.637927
era5_land,dry_spell_total_length,rcp26,2051-2080,min,-1,32.9982
era5_land,dry_spell_total_length,rcp26,1991-2020,max,-1,49.163253
era5_land,dry_spell_total_length,rcp26,2021-2050,max,-1,57.977157
era5_land,dry_spell_total_length,rcp26,2051-2080,max,-1,55.840782
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,1,31.969209
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,1,30.649673
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,1,33.010975
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,10,32.162371
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,10,30.800968
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,10,33.309013
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,50,36.288268
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,50,35.245934
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,50,37.487337
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,90,40.100335
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,90,43.722731
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,90,43.417331
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,99,48.082143
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,99,56.271854
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,99,54.46546
era5_land,dry_spell_total_length,rcp45,1991-2020,mean,-1,38.077408
era5_land,dry_spell_total_length,rcp45,2021-2050,mean,-1,39.67447
