year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
2019,,337.78566588682224,235.00491680674142,513.4913125011587,385.41587647564376,536.8076191276314,448.4777598168838,550.0502591662342,434.23840537791654,415.96951855721164,539.2019488320625,421.7709253830426,556.0460419792124,450.53924300609407,619.3771339383838,641.6732829012441,407.0043387773339,400.35970172927546,660.8784716160618,412.40113426379776,705.8798480372373,541.4917191494512,339.03385038805817,535.1169850083999,528.7776570846759,527.1517097015286,328.0569722123125,441.4939433902846,349.0596591260867,574.8755340119022,445.6563226098626,295.9582603235556,482.3236249616047,436.78381836264066,542.5259044949377,450.8195504029965,380.9912895218741,568.3428808158816,505.81337999016085,525.1153102274766,647.0082234819802,538.6373020175231,424.75951086051896,366.29545202845253
2020,,451.6899199400278,229.6817235993436,446.09093711539236,651.9948319745147,400.84295446575794,494.9004709688775,567.8578400593318,636.0187648830577,595.8151475034149,581.7958629413932,630.6798528533291,338.92592603626923,510.91368554847173,601.8456820549603,578.2672162957117,445.15534050311084,740.7855005522965,773.1143398293467,610.079264706853,515.1988447611766,315.9484695657271,164.78804382447257,505.6620995665815,395.64966632201117,409.6151168062677,387.8724862908911,386.092095824468,540.1737379526212,570.4182148673024,527.521184993532,419.4182357393134,320.02733872948556,490.5086436948042,405.3041923332746,477.31258758519647,624.3425311582012,382.35401330921746,594.8525817795145,346.2624990570494,634.9863844735685,610.6300945153854,333.41670940407374,559.8112191096154
2021,,700.9400796561778,374.7650161683457,426.75745505917604,292.6873327639546,604.5796674373172,366.81082449975145,380.70715488896434,580.0099371282121,420.6458878660445,520.0273256314787,604.8455029898039,496.17128972039205,503.4310484488818,461.1907827840812,564.4432837801124,631.5271022678553,364.3795478415758,769.4561016768389,345.7602548697686,429.5701435799972,351.12191736871574,360.08545068358126,339.62262605875446,393.62650160367485,526.0923640491521,450.8103232870515,433.93074897076536,277.5813147066502,493.7053729792441,456.0934260039734,322.8298747023258,508.0721453523456,392.6916333190874,465.67342131885545,545.0715459409263,577.7422004954698,547.3367378614248,404.6284687781194,522.7587399367438,582.99723834946,695.2773036478864,517.1123192974795,675.9461252861207
2022,,548.5912448989262,314.4826014384245,496.15991782917433,483.0852202422115,395.8705295867924,403.9896188855947,426.4606609371014,491.518972248393,444.1192481966121,480.1691483551799,683.9439425681421,542.8478031857561,459.17757146318854,399.51752032847077,503.9675890371247,571.3687846844808,405.39305958782694,377.74155859076967,420.3111825336049,416.0253476886817,447.78754126569703,244.64973538459068,588.9049106465964,358.2528022323214,503.7595247758833,394.20289370238686,422.92854630243664,420.9781116200671,444.15571179999347,513.790449408345,378.06017117094535,378.6433214173087,526.9525138588192,403.7113993605295,475.92265016610503,414.5710406477031,539.2384920676685,383.75416618302705,566.5607307313442,658.8162359508423,408.6816349177543,467.556435391628,432.5294346034528
2023,,419.6356862335643,226.44629771030569,468.9840565806943,582.2802617292332,530.6425649214827,385.2287956038259,433.06106950936396,525.7666539668661,645.3480450720781,452.40700144438097,440.00625599937774,492.0215008897938,544.9096734315693,373.7545293435785,591.0589772438618,373.19938973063057,525.6743054538625,477.2752586222467,577.0817112551016,369.1662073933809,377.36128207256985,129.702165005784,571.3612273252577,615.0676311219942,498.6765118691621,444.80084538683036,326.730282473202,411.43313737372677,610.5223067600895,468.04848450574985,473.0557182913206,271.79480393678455,580.513362825156,480.38598175883124,318.45465128131275,454.93960081106803,292.03663864742856,545.7957338663855,478.44642363575025,671.47785153964,598.1969806120087,434.5406098121153,598.0352281864739
2024,,361.56411204171593,207.66448830005166,303.50259749460656,407.8520229551084,295.64953633984703,473.32965830846723,469.6518728942786,437.2627705928841,451.6966430265311,497.2939838921223,531.4123409731054,470.1290473834761,466.5827537966188,531.8210876075527,534.0460029300215,309.13459655430586,613.4916734092673,599.2902161473681,451.8931771557481,613.0454932860914,541.6535157130005,452.02272170932594,638.5282393976145,468.0717714434117,458.874317716593,443.0720361404942,582.969210561651,306.6928671699036,599.7630750748767,487.59459749683856,323.57926753480695,603.401635578137,303.8209355233777,574.7066657214274,545.1851253480834,474.9434470987038,512.8112966714262,508.93650687761067,626.7547723496343,462.9386133614399,420.90638904062763,398.78252614845775,507.9286752466824
2025,,599.014846546985,390.57819938688476,386.6835578041251,334.98055440210345,378.0142806035236,368.965214480371,294.36049477009635,341.63926037815867,342.4605543906619,412.5312042790596,495.284274838686,443.18232575568555,537.0041414715552,360.8612258689038,443.3132641776131,502.5423855049371,575.4943450494998,533.3868738266472,377.4154986994131,535.7220372883446,400.5151660885984,345.5014844589863,499.28625447473985,430.5808461957294,382.590548710039,448.3189789041845,427.45740927357133,409.6737177516684,467.07058126244675,498.7214947703005,284.55328448271734,436.1534967152143,374.8738050484984,632.7056766225311,535.6412820043672,479.3545096348573,479.0849400948624,420.05424086710406,429.43275751421277,507.01935251759136,614.6138836719731,324.5914303729186,650.6687095399068
2026,,312.1958366800513,214.41283485748457,403.84744690929665,425.86876882638484,490.04592785143024,592.8382516520609,488.2498748666697,491.8934680391461,414.03720402869,560.2843735412416,467.09621249699507,578.3994541325796,512.9566900150803,583.7682092140902,658.8055127568269,508.30629895845533,548.276342870248,354.6162459742389,461.3490342430213,421.1015165378743,496.9359741446616,197.20493727698334,375.399235843735,325.10607426633317,436.66888420986845,402.6261676130737,369.4464145418183,478.5142033870293,608.1267544349109,651.3286828146724,565.558803150644,379.7562843383912,509.97163807057984,429.6136645818673,461.66121958507324,494.93870819735963,527.5087504267773,490.88713209682516,758.5038387003578,732.0540902830282,523.1546234276594,455.79627128716515,540.656389671557
2027,,397.58525834524477,232.19541937617197,678.5178133462663,384.3817684222586,369.3112589592312,415.17998176187825,353.86174588884916,548.6062730656514,365.41002536716945,325.4528402976959,646.032735371815,460.1828135162299,566.1520178626843,390.7159118296073,547.5677829105239,537.2349666864371,459.35443924195164,511.29908977650234,468.8986996596735,679.2528962202197,418.77711924485436,348.7366861733509,411.7155921835762,482.48318357130705,541.7664170300114,469.88531648502146,543.0650380551817,441.59078333361657,621.9093964282463,429.7511794825029,425.72542536517915,654.190496336661,412.26737795872566,451.23096310390514,475.244369074891,520.1569430794123,520.2015647616761,421.4516280479418,480.2479873393502,443.3521227118931,591.4264789202457,643.6980111563266,461.57744127156593
2028,,547.3276634999773,328.3635908056391,491.0831519558503,449.582095051874,529.8419261107568,507.69505064224956,319.6723931253925,654.7079679096008,589.1741806569814,603.704124864346,646.9020942877651,441.804967575855,501.77963088046806,453.0396499902153,439.91189032314776,447.12051932743634,629.9333733403407,562.4666404246026,545.166474126296,462.86539609183467,455.4319904477532,264.9941975627256,483.16089352630127,538.9301059188587,351.55097837088545,453.57106439804426,423.6117579404731,560.6921599775461,636.3961377475728,522.235911512865,339.35649113937916,437.1709408453883,432.83741146325116,548.4684144513946,493.79534211714395,489.9960352202728,385.89916864102804,556.3783943909322,446.0537823207267,425.0944891504421,621.098652873474,523.0725589856617,681.6678013545762
2029,,660.1939024520117,326.7268689779433,345.2927863318274,415.8617666776984,469.912670448972,479.64686930692284,340.231368781316,428.1953645200257,399.18482636813496,513.6799673275818,411.63564159627646,448.62427066114935,465.29060150728077,560.613575318866,679.2982653246137,534.875865107627,467.63150532085973,534.9613794515398,414.0029073966244,574.8624400303896,396.6373856825635,365.823553480761,306.74859618397414,443.3410847012194,407.36565391547816,235.85459898851022,465.76638504699014,333.8895376521469,526.9728518421488,490.9370708940052,437.6145252288616,637.9558972784341,463.3977987911854,365.06178909770694,500.37719974116436,677.5400850820715,608.6216079482842,538.0326540387828,384.42019354972484,459.6174378596315,624.8778593860482,520.1245986325935,490.92196861361236
2030,,580.0552771712818,416.46866926896035,471.34017552221275,592.4175051754526,504.99088578590533,572.9764111733439,318.13349208403065,640.1991967296926,592.9349465566997,654.5313830855835,572.9944448137842,570.4958960365142,478.52006873812724,410.31935070246845,527.9997681023071,491.0480765660859,641.7383533993818,572.3194050693561,638.3847969661625,396.74885372805375,432.281451279598,486.7386743723011,462.2765928638697,551.9150973860573,501.2725632653364,443.63886036969006,628.2643256015107,421.6252739764688,514.2298988580649,550.2052628047678,312.3592902472443,704.8147925745302,446.37166373624035,514.8424661342443,414.1292601593062,455.17439111476324,687.7237146471562,498.0271254904862,595.7566627914908,474.21960029196,493.36426231126393,527.4152291181075,459.24079913234516
2031,,573.4674127734075,441.7254931624663,444.31459208651097,255.7194633497846,443.22336607003217,510.59271464660225,722.246817384341,366.5759641915647,415.10864210000807,677.9800568012438,584.1905856543997,508.05998163670836,426.70428244020184,478.31948105633643,572.8843458464619,791.3850062771976,525.6857197750835,701.9533111584261,433.91365697656295,477.01583067146197,401.8306701776874,184.5851242637192,257.00705452742767,453.83428518701123,473.5133396365449,437.5784050301378,320.97058092650894,332.41966870557167,571.7770718653034,536.0113620457211,452.13385278092244,385.998317325378,448.6087347355009,540.5031677933772,506.41183723716574,610.9557582031199,445.61610467888994,530.2164502453895,656.8854661166121,455.92144415215165,506.23992570946336,583.2790716518016,490.79729862268135
2032,,548.9823701908097,333.2716237350964,348.0665036317107,342.83627872665477,431.6633723552168,627.3727075555241,650.9726856113457,435.4343231794949,503.5841288115006,646.0627061516232,624.5176194977777,498.538001109079,592.759127959046,466.8029995229169,583.1559900781491,522.872577773319,620.1171589914502,554.5272677667137,590.5392873906891,575.355027190211,454.9239169366384,229.59458357115196,505.83944126995226,460.2622980989412,405.0658285026079,286.47707719949113,417.25983360369656,459.8486440844835,713.6249780328098,418.90981065755733,271.4103322220664,340.875312858403,479.17406204122375,434.68511202694344,410.15499373790544,484.0999220149838,415.38547666518105,452.6543650581977,519.4028506426453,547.9602829211223,530.2671436966774,626.4208888726287,446.6070633284742
2033,,610.3622560325135,346.5276148565761,555.4689740067089,295.3494532898364,328.1767585527208,462.08915448698286,665.8668695099507,467.2000588892005,438.3849562569873,505.1554830693907,481.57963490717356,472.2214084818265,478.7685320567313,499.979420465337,625.7392568262546,550.685602561209,655.1715326539139,470.9483521913003,450.9287604886383,483.181544178372,384.5325923545902,258.2576560171435,512.9792817082681,403.6616439804332,542.4067303357255,236.59840786939205,399.64259210644525,371.2064597128718,601.7581000901985,360.73965843336157,317.63939791392,593.0914697084942,464.98357758539885,640.3314258181707,639.0747812563111,642.6958558679713,558.0233588236129,292.8328381774385,541.37753630506,606.5619867568925,350.6481896769563,493.4055765673357,689.1332413521318
2034,,604.1460439585793,500.7786029370245,320.11321716199393,313.51386598345107,486.1905032092914,399.52215614150566,321.68594848642397,406.10942523818665,393.23310460607416,395.565467390623,624.5536413414626,618.0904488150052,511.7655682693177,344.9477160365475,666.9037698808962,668.562079897543,446.90008933339055,451.0345558195848,402.8173358906496,380.5760990341038,501.5235050486344,234.7277468574892,505.18480367204455,324.1329283121952,580.6874568753783,415.7912896126115,481.8262114060466,334.4340287131622,518.9573306273193,504.29865590811926,583.7303530072877,415.2404735354535,450.3070954859112,543.93607090824,380.3641288868151,451.6662099761132,526.4489960174201,431.0106522448029,639.2265693312256,435.78249075203064,627.066352658966,498.6415491348484,491.68934471893726
2035,,589.5828056596591,554.8317833863484,349.7716420721662,394.9093149041844,700.5609092549864,425.54424679356873,366.94942317157194,557.8106885096659,407.66097625242116,463.57274555921697,592.5186569392793,624.992963595169,623.5422673280573,377.2483205660486,786.1072096056316,618.3920243600829,419.34847123580346,630.7572925247983,437.9840237482253,672.1804065177953,523.8443683462093,454.7683644828919,432.1955828473777,417.48516142399586,420.467020313997,487.74810240745,521.2258738770794,416.74766223634396,500.6698709162564,385.9752762622054,282.94925927344184,613.01443722901,521.5783169715717,473.8709522455716,518.9971730586393,748.1924835545101,675.8025951804232,429.90612020793975,689.3457924548305,524.0941682517254,480.3833076158708,696.1558660722015,659.6631789909459
2036,,696.9468012354986,372.33996897165514,504.19492732512583,311.48617383584843,417.30652378041873,543.3273388226169,299.4300793703686,600.2810406097915,391.1236487681169,513.6532715465071,470.3416920962313,454.0156127305282,490.40329087260454,434.5937219904076,598.6455151587228,594.0187129497859,527.4517741066783,583.1791437310732,515.7820372528492,856.8390901570045,529.5454012546562,347.6560304226755,642.4889771289673,390.41738933748525,670.1372060946618,496.1848177662494,507.2721897995096,553.4406424408205,536.5948651578015,364.4342472794139,315.29529322637904,650.7886408875829,462.04674396673136,434.56506076792897,398.38232230439263,551.5117578287189,668.1188829280424,370.93413537467825,632.4854805156152,515.335288553653,491.4059283673385,513.6161933425996,632.0503256439415
2037,,646.3868380412322,291.55693379539696,386.2741888972619,295.1182043264218,435.32666170412483,463.4247538809543,417.31254469104454,548.6889210038116,419.53973039064164,713.2712147877883,397.8816397627145,522.8295431324709,605.843704967514,416.11875139415326,571.6280316599649,581.19985824545,508.060946168995,613.1395445646568,365.4484610340467,707.7248279825767,403.2794020600732,401.54142384427104,400.9234814323869,382.9739667558183,441.241171025974,368.70995652717426,579.0830641601906,284.7025267822161,485.44098421800834,445.9532039016904,339.75370942031935,658.8508610609389,431.2623203508583,543.2759321761356,368.12613601665214,442.53929215716374,674.7536654211075,515.2992735913272,440.684132668606,414.65373034309647,489.37670245380997,443.26509197123454,388.49859503175566
2038,,715.2187844189139,426.41416119782656,413.82656212511006,346.46082245906297,578.0820927563283,401.5912365851504,417.49306578064954,578.0460326359686,413.4988644114016,671.3977922711596,578.6702662058694,397.8367640827794,499.9862039881217,485.48547281977255,568.3731581355538,584.5116004607986,445.5558463703011,459.4075087615023,384.72213004935963,366.18221198600963,385.7207484242954,250.0950745750065,469.2402538349056,252.99951569564786,401.5361675605032,372.3673077263331,502.44453091221817,600.9316538755062,454.9374394485113,436.5053570613709,394.7004404930169,429.0890224069038,574.106835653443,470.6312754206063,439.06919935607255,503.9907109041891,553.984281474058,356.0055237859846,535.0054531508931,747.8597871694164,373.0481488054149,463.63242867038156,607.0752254554652
2039,,735.3634348995289,447.36319344293275,573.960405764329,422.5540438242308,335.20278736580775,476.41253987694296,493.3949279165071,453.99925118712355,563.5659476058779,437.3042627647577,587.5921605597672,583.3178982971009,360.69769195088753,519.3028050381313,492.2444883080258,654.0695813321477,530.4138683004462,597.5409279229127,484.1212711319153,582.5329143349309,459.96178533386814,190.81786149887355,644.345307901082,345.712238373875,265.9092257423008,308.92612517110666,338.106959116228,144.13821295561564,511.8594767581125,450.399031007635,397.89225906390226,418.19644136377974,397.4314389836251,637.8395956046407,390.91749803884363,604.3103459180247,440.7452522396601,380.802661980941,361.20026393570686,473.9551571085685,426.77489653988425,499.7316564371219,440.88361060036283
2040,,620.3423446103919,411.69453672499066,370.9956909094201,400.721065856518,410.9808863868731,501.73438022143347,504.30690060236475,491.8089878663015,501.210673239118,568.2692370487761,573.2454292611997,466.7080174211934,555.6693127785447,334.2714020166442,803.1831515648092,670.0031294504248,432.64284034672215,504.7817444818663,415.08447585553716,575.4079630326172,406.78789392117505,331.4390914277828,543.2665642721674,460.8498293298046,410.38556285371067,384.4700052014034,570.528120803107,594.027548176725,691.9484311345142,491.40795081342185,469.42734353965153,549.0813871010994,435.2373192000726,522.6774224887973,403.93987624953985,487.2725901553886,653.1235185773262,486.73610852795025,621.2927009011613,662.1188495160807,551.641755641921,399.3634810559944,461.938662990068
2041,,807.5779857660473,451.35854582611705,426.0200444582479,506.8266554142736,385.2469062119963,505.75302282705604,390.5699523159354,607.5945791367085,446.56171087706457,445.69319558419545,435.7592678887436,503.6664939537414,568.2062983666068,460.26800483319084,632.1019107079331,592.9533221138548,507.62065496967705,780.8270309508235,638.730252571214,456.29502522460575,433.3701169448828,354.642283838345,377.46459978421854,269.31282614260994,436.77253780915214,369.17766932106065,473.2290626944489,415.5227190645799,647.7895001033793,557.09102842958,326.1316081589777,511.23365380007925,413.3660310477017,747.5801177094975,391.23693033557373,543.8589688528233,563.830121290992,406.79761653461276,432.3325984062975,527.3717311269248,468.69741235466563,462.9665157859203,378.07297566864105
2042,,453.57567945719103,293.41401059047837,461.32119787185894,525.5632811707371,360.82772938792033,506.8558475808275,618.7663858555338,455.7472040069143,387.7596870998024,662.7773311950878,610.28281245311,497.36000656250314,541.4442102314925,522.8515172041684,637.3337411549803,487.7653335956042,538.845044425515,592.6564270185688,610.8754619467946,653.8661162325742,490.2772040728007,284.90454630903355,684.6876792685224,366.7033344402212,338.2582112255993,393.7486636517164,405.3337805339686,351.8778061693281,469.9096616564684,418.09196760033615,540.6903670406556,453.4779112313979,419.47351071633244,635.6889206361406,532.3479178541735,481.54601302467296,499.62745499045127,440.8498252089333,618.8085317949113,559.3604868512184,607.6054357045687,611.9756839761632,437.73312906315937
2043,,473.95958339274705,360.96389991900764,544.1670335886736,338.9480497493266,533.272249861943,413.29477978654126,289.4311062126114,569.3707175745752,450.2766680882139,375.5801567776434,522.9637254472433,354.8918125392678,455.88056671602567,501.9104211037145,586.86599564041,551.3118976112826,443.95574291487037,358.65378819565126,415.12299844074334,475.2225682727203,322.8357258014398,217.81054653986993,552.1815520897921,257.7249473523016,456.7151142670494,355.0575817719275,441.80951270895747,279.3650294644004,596.067303722183,445.466662565523,400.6218020040112,419.97088663889906,372.6832152692025,476.5782562445323,491.73420715706516,392.45091579965265,644.2672925710247,310.17551496170194,636.7297555808013,510.8994999324346,402.5369678452855,657.7864968316173,575.455104334858
2044,,500.5065915666329,215.48674016823045,537.5456579347336,300.2724990636008,639.9114275997359,435.4367605214731,353.0296340085048,670.1234716158883,466.1341318536446,615.5210502646663,515.648446404621,424.01400904829467,524.2343539578661,374.5026091431512,429.865456249432,455.56973613079987,602.7946922437172,773.8008752591695,401.43849188240904,428.46321203595033,425.4745373074755,319.0829756605143,358.67613888159326,452.33933926237574,383.04559803353527,374.0338849952523,412.55461266960833,466.12801828463097,500.9652838715366,425.24830451261147,338.5424661245876,518.1437716655272,538.0343146036942,442.6997597640567,397.69420043380705,462.53274364033484,534.5963225417838,491.4950437425338,713.7733232748764,657.7964366327673,544.9299698904033,466.10938549778234,669.7261860938155
2045,,657.5528044181572,521.9480814053346,494.381863405448,499.83854384105985,487.3941401789049,407.61397294066063,424.62901568175283,598.9958986659055,558.3180514191293,505.4238122688019,640.584028838085,429.10854386055445,542.5032806059386,463.3235424418876,686.7722031252492,913.0641803188043,432.693095330348,786.3515963965954,462.9400996642573,412.801567010286,476.72980262523447,285.7166770141813,477.0642306638789,588.1937991168804,576.9775168911997,359.57037243826414,544.877964274091,363.48867145569125,418.7689794445472,451.30246203499553,270.75439741989925,487.3539619556494,394.1743738494041,351.50558258632213,675.13406401292,439.3102489155106,586.0864717596387,655.1864509754337,461.74900021652576,408.08944535922296,648.0802265899978,372.3505639912987,651.7277199092264
2046,,329.0730838509166,221.43799719251487,307.1307723567857,394.0444476492068,531.4714461023501,577.8741788455486,435.7412155827212,495.92966702719923,576.8103275379618,614.2754586314496,516.4923823796278,539.2893026746531,548.715113894538,452.0096312966191,722.1344242860812,283.8270795294921,558.8413772434258,471.4351255665284,471.49167225595454,477.7737423695308,391.2857689170075,291.69000805034693,566.3883127472801,515.9000329744497,462.19881488065676,487.7267800531673,380.58358199536525,439.18758175417685,552.8794144073246,363.0867148492278,348.01761726713386,437.3866170469593,368.2880945667909,539.4557009707871,496.4031714290596,603.1389288384388,479.2332100332932,498.33330617848634,575.6944813055271,523.1687923186662,638.2810500020997,528.4853272076434,614.3000514549678
2047,,395.72417305236655,300.64686565097116,475.88593642039916,361.3800709397184,521.2711810416486,442.54536766341533,575.1484630302308,427.45124776255403,513.8850312940035,469.7292679374636,504.0466739611311,531.7469693013537,514.5451328172727,529.0614783068863,452.47760446472785,507.9049214417458,576.5766143104113,516.1921145857215,521.7988439088434,523.8875341922237,468.6372084628663,349.96126628141303,477.64280846963624,268.66668959007194,213.18842251349156,400.51177398356924,562.9708804214708,372.6857814551401,523.4774011599505,381.2433447571211,467.8372061022119,603.2070640163653,426.35930033058725,494.80173328718604,412.1515097351133,453.69176843392205,739.8680416904058,348.3556471651065,794.6799008537288,559.3052510565974,658.2958911663969,524.5277633948103,460.4412371508252
2048,,376.3841876164235,237.0588452849312,433.1110051676559,474.4933106614813,391.10947131090745,342.14659623994646,187.51015511192497,477.00115983628086,482.06920800270467,490.94052179357897,591.6003801650951,459.82241120580176,574.5409121519396,549.8964274902901,401.6272138659601,450.62220757927304,585.2478302308295,524.6581033603265,429.8815696762249,789.8983680216189,383.9940968448526,330.3847765170494,457.6645617409376,464.7797454239673,263.604959713691,419.21701487018265,444.1784485583523,261.63570902979563,543.4068653607794,344.04342225927587,318.8955220972745,470.93585463656416,324.6255164918511,453.20750723468126,462.44290529463075,533.9043813743341,507.13456584612675,531.5040441918229,638.0546119622185,308.3375404809951,584.0801421195513,395.66063119858126,410.57601713985906
2049,,486.8788865932262,266.5918694126099,403.7208503046008,315.1746352502047,427.8913626317684,516.457807538695,395.62205509266266,465.68965289261723,361.0878493656794,595.9040763201748,487.0434641206668,477.75564582183125,559.0039690906525,386.10839191531926,544.5278078084636,692.1868796976587,489.36022348110026,601.1671419931006,351.2040442266914,545.6816936871661,465.01067586374177,224.69360094657142,497.8452472641716,615.6094184313932,478.7990919073081,397.44112029099045,414.1062061615531,321.56426413128014,757.3168087689596,410.4733863524409,524.4459126090748,420.4345605883089,470.1545143663049,463.20375801843824,479.8934909940551,612.6770890368281,420.24198733287704,539.9205324801991,432.9371117492528,466.3905605720453,603.0878409136286,422.69342747055106,567.2762214680428
2050,,488.3232697153726,218.68596499992663,414.6399257989288,284.7466247896642,322.237021837289,376.65513282233684,394.89244042819905,649.2692259837258,368.8795950275054,353.5009875971946,724.6929262544975,447.12949122097115,498.59091671039323,527.9932839989684,545.2581532319165,516.4054241514161,442.88228263969967,568.3951123099135,319.4820452724338,474.81688508636034,454.3727906628568,283.0136325830141,670.3597511762867,397.8736726990502,329.6443208960694,499.40702124256876,485.3911242874552,451.29169367169425,495.62653179047686,454.46918829367786,258.5192707075955,395.79437552000564,568.8163064694436,611.250251740511,362.2874052283568,538.3479867269517,566.0831065228716,529.1338145461148,661.1026468243601,593.5806388587549,613.7268604343022,524.7836275987152,823.9565999820144
2051,,394.1086517555174,260.87801074902893,485.0983594684433,337.6356467430151,454.4779826727679,605.9705494957576,532.7048484267228,503.67898845897656,453.9425542449408,673.3042505556458,452.2235591866208,365.45979717217284,584.3805353809134,642.754588940423,508.8011115482441,392.87083295693685,459.3503987058956,635.1659852476812,458.69725936632256,408.9796163730539,299.7278146019051,197.84501168031804,728.8172357695842,387.3135745828577,421.10659151344316,510.71276615921425,487.2466210199094,243.6039054422961,459.6015360344719,436.8027737984485,351.88551285207393,488.44900612444513,443.9179023074,617.5998744672142,557.5584174062731,590.242160220041,514.3669906084734,520.6160845249251,641.790670718744,516.1987684723872,601.220532446374,386.94740257311287,493.66894982760334
2052,,397.68749339566614,192.1877650714238,397.16397557828424,228.57006508761478,248.4055495938824,492.59165021946757,327.42744270069386,476.08487288222784,418.88914363580705,452.4749581867389,741.6112424236378,423.3038861375851,435.8980350802698,365.62417347477765,536.8612430654031,386.54205818770606,555.8717979619763,568.597519950967,379.92919328209894,577.673506294575,450.3882287286306,368.13423044077336,423.55617348709677,305.675829456411,480.3617908454521,478.6427238689368,514.623875106213,220.6924887548334,544.3093780126808,494.3350590394205,288.4035903256754,546.5009513435042,348.18290548669614,610.2989719177848,487.67758457563014,476.27325821404787,532.7300526429375,416.91014327950666,631.7853468232264,471.2134604634602,588.8564357889757,512.9142648437547,411.94567831712845
2053,,462.8499334557722,234.63361238227446,614.6005788159013,355.30897957017675,521.3287532873599,453.33116943971015,565.7060958380713,558.1256652139506,442.98832304908024,619.8647163900379,636.6757931899408,508.79530543010776,566.3258897155649,340.00809342100365,537.5720231979118,382.44425378965565,444.5451070779682,543.1917955932292,402.78528945270267,362.7054738676357,415.01108554261026,228.56588222315605,499.425406679123,310.9138472185866,463.5936520139449,312.5059001766993,313.0149718767047,248.2116965863753,586.9953483097757,433.7853960391253,317.6997444386506,287.1905009863757,284.5358865474195,500.62909653478533,355.116126915057,556.1888384133392,596.7631188000464,455.02251661450293,597.6273691443267,384.786765580739,616.3894587760118,644.844835359285,893.2173135358948
2054,,640.2164428937938,238.84373596954936,508.1391600835633,320.0704624304095,467.84631065843575,496.03042677183527,471.85788412783165,786.1986597865168,424.50894171747666,555.6293551094273,610.600124932823,541.0187238756249,481.63696531372045,328.00104596433493,529.4062085513477,545.1591386149498,489.7211724753151,491.94897644221265,381.1496427842492,779.4178410520434,434.2605219951545,309.3804036475883,574.2701690908881,237.3816234990066,513.5130014273948,310.65250584164124,635.037774197007,338.40170884605664,564.1962068313085,448.15332933547325,331.3689213858745,578.5196346045908,456.9465320149267,523.794067495222,505.8015514888385,484.2018958276731,636.9098599357417,372.40494026336347,350.47726344272996,380.75434677553466,634.9573917387544,803.2529691409973,574.1151199481245
2055,,488.35096688140794,225.1023680199677,660.355243500531,337.0268895105494,357.9939109851758,450.29481861537414,354.83866303897224,421.9744643154835,489.52704654293296,574.4413394331137,729.660084003102,474.6874065264046,550.0592380821386,401.2455788414807,542.366470792817,467.7540130254741,463.9759820390023,548.6802110442206,318.51317952015694,495.3824298278668,381.8435638125448,252.11648893271823,415.62339113003105,278.9600512252146,291.842830245673,441.6072509867575,378.07396759599396,367.213498709076,420.1425765682656,293.4524161693783,320.603015932342,388.2385515929363,402.77943771070494,465.7706040417013,518.7788294429016,529.6678682668444,461.7209293569559,352.58026901722485,639.0612642859353,429.3878661891394,430.38918062460766,529.8063302902402,544.9982841369456
2056,,541.8203332631387,262.4433884374588,480.3721975161476,400.6939421208241,453.2998532815033,309.06292562048895,388.3209470448032,744.4818820862357,507.0598071734464,475.4996177295929,510.5528345701221,539.1331835971869,610.6429783720831,343.7562827193708,570.064940949896,451.8702253043029,484.41806280292843,712.6011969890221,459.528036721815,533.2742147616563,496.4591897119133,292.30172751017363,395.2137161524255,425.94734771696733,557.0826389272753,448.43829617322086,368.40394133440714,307.44734259688784,566.3419665066001,467.9919422105443,257.0887679732252,424.70484928937685,328.3941977020072,495.2210891510916,433.6625469535827,453.9767011685355,481.00800106760624,418.3827955825867,746.5947436612262,464.8930794659358,623.9890239892401,626.7841149487048,635.2191148149045
2057,,514.6556294820675,391.0027601859666,351.0627812835381,440.4112706808565,423.43584007409373,374.44407473961354,261.9041035331282,468.23973769983104,448.8069840078307,478.1250703051262,598.4004407092299,544.5190839555784,668.5302614198176,481.4871266547436,497.6598360345159,458.1027424561447,567.1324123396644,530.5144291867001,501.55719071689253,768.8701076391674,506.3249085140262,201.36057222915235,579.5750042024423,361.4942863920942,368.40236218586733,367.5959254614041,369.23922610391315,332.94229184558316,486.454951657107,352.4726196910815,318.4027335528491,548.3366860918816,471.8574652898762,484.8218199479069,522.3885500125622,603.0686294753042,471.96298648255,439.47745312709856,569.1080992051554,466.65888011522594,510.43825411370466,658.2826412000901,692.3681112094445
