year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1981,34.77237,34.60868532609127,34.057005989229026,35.04837965541316,34.66951982394574,34.07001829431357,35.095002416318835
1982,34.11194,34.48334995750979,33.93021797952514,35.4188050181275,34.57402764146003,33.89704034506201,35.46643949005545
1983,35.44565,34.380022836953586,33.54464303815655,34.94517206152011,34.48162960287064,33.58080640319139,35.427227731344146
1984,34.812286,34.791063701193416,33.91903818509735,35.625985501264836,34.8320845705575,33.901292763170204,35.63272873238236
1985,34.45047,34.6516603510236,33.824759051858905,35.5520406295484,34.72530349299537,33.85606695864749,35.66212456560328
1986,34.13617,34.50994722345738,33.94772569055192,35.08229031448076,34.568053193899964,33.97571968790919,35.2287449652149
1987,35.41449,34.76950724163318,33.5571859670128,35.51233292559226,34.86247434557878,33.54467827024985,35.589682252590535
1988,34.406555,34.827751929331335,34.09396155883968,35.357119030378556,34.853673821258624,34.07259071426523,35.59131483218704
1989,34.56952,34.848542805680424,34.30636037718051,35.80460530335671,34.878219999043935,34.26763871141634,35.91427683821723
1990,35.04596,34.91872800479793,34.18998883539774,35.765193241422764,34.93499743838809,34.23079292131433,35.759294433772084
1991,34.792725,34.5198021772295,33.95876002802038,35.43222926861131,34.57101993372241,33.973561539812636,35.5132261753634
1992,34.566284,34.43950263915631,33.63724454220318,35.40735937350678,34.50175668991463,33.60681384468512,35.453009832200394
1993,34.834778,34.49032509187247,33.86635896796281,35.28016007068095,34.56554819960545,33.86770917175454,35.38351898845417
1994,34.139526,34.57853967152219,33.91192667366386,35.49958302701293,34.6635958513087,33.900769118454434,35.81694473090681
1995,34.627136,34.809401991475546,34.259211033406075,35.82584961686376,34.83892747363984,34.23802236214385,35.87954710475361
1996,35.14148,34.8427491875854,34.178264342423745,35.75182529178045,34.888003955051886,34.121783981053795,35.97460107116831
1997,34.98407,34.817700545516736,34.02659462824806,35.80450610451288,34.8623573914575,34.02693573367878,35.82755615895826
1998,35.604187,34.96446055757685,34.295085534629436,35.588172838189166,35.026149482392285,34.24950802637363,35.67812393514072
1999,34.067078,35.08277577285123,33.72898653775087,36.379178255908414,35.021437130549266,33.82027254458848,36.40381526582689
2000,34.664185,34.874355954592126,34.17311175221312,35.31213924821185,34.97628830501711,34.152923267178835,35.56422648290953
2001,35.379272,35.15458759260518,34.596243329494826,35.635382303986376,35.17031047117678,34.36404873184648,35.72739850579046
