year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,68.9063829787234,67.6741641337386,80.00040526849037,94.02735562310032,67.84577507598785,79.73224647692733,92.6561094224924
1982,79.10091185410334,67.30091185410335,80.82776089159067,88.95744680851071,68.41896656534955,80.38314451505941,88.89866261398176
1983,72.50273556231004,71.28632218844984,82.69978289188015,104.14954407294834,70.12966565349544,83.53528599060515,104.85489361702128
1984,65.84802431610942,68.78662613981763,82.36957591547255,98.21884498480243,68.03003039513678,82.9782812931749,99.16857142857143
1985,68.33799392097265,67.64559270516718,80.66035605731656,92.3471124620061,68.53683890577507,80.66214423874,90.39495440729485
1986,76.01155015197568,63.20911854103343,80.88099580257635,96.85714285714288,63.196109422492405,80.83318596297319,98.29452887537995
1987,71.06747720364741,60.041337386018235,75.96178897090752,90.27720364741644,61.56838905775076,75.49676706272452,89.21440729483282
1988,72.7015197568389,63.001823708206686,75.79337096540745,91.08024316109426,63.50255319148936,75.72401215805472,91.78620060790273
1989,64.11793313069909,67.42796352583586,80.76723114777826,103.06382978723406,66.98249240121581,81.26026526664825,101.71884498480246
1990,74.91732522796353,68.06686930091185,81.40552902011868,100.43282674772037,67.54267477203648,82.32807405360596,100.02382978723405
1991,81.93434650455927,67.59452887537994,75.81702127659575,84.08693009118544,66.87452887537994,75.68546559823154,83.84079027355624
1992,86.62066869300912,61.992705167173256,77.02651613837023,99.980547112462,64.36395136778115,76.62931749101962,99.23848024316109
1993,75.5209726443769,65.79696048632219,75.96037053119122,92.63951367781159,64.87896656534954,76.40342636087317,93.21234042553193
1994,71.60182370820668,70.40911854103344,80.25734549138804,88.54468085106384,69.68054711246201,80.56612323846366,89.09215805471125
1995,76.95379939209727,64.59270516717325,78.87375886524822,99.74224924012158,64.74802431610942,79.1643271621995,97.75927051671735
1996,75.30759878419452,65.09969604863223,80.21618179186565,96.44984802431611,65.84644376899696,82.05374412821222,97.2565349544073
1997,77.29483282674772,62.40790273556231,77.043537414966,92.31489361702128,63.41501519756839,77.37648521691075,92.51829787234044
1998,83.15136778115502,68.13130699088146,85.22993197278913,101.1604863221885,67.54686930091185,84.75200331583308,101.22091185410335
