year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
1991,0.0,16.008333333333326,16.758333333333326,-10.491666666666674,-3.9916666666666742,24.508333333333326,17.508333333333326,13.258333333333326,19.258333333333326,15.008333333333326,0.008333333333325754,0.008333333333325754,-2.9916666666666742,-7.241666666666674,-7.991666666666674,21.008333333333326,22.758333333333326,23.258333333333326,2.7583333333333258,2.7583333333333258,2.7583333333333258,-26.241666666666674,-25.491666666666674,-24.991666666666674,8.758333333333326,8.758333333333326
1992,0.0,14.008333333333326,14.508333333333326,8.008333333333326,6.258333333333326,-12.241666666666674,-13.991666666666674,-2.7416666666666742,-3.4916666666666742,-1.2416666666666742,11.258333333333326,8.758333333333326,-1.7416666666666742,-3.2416666666666742,-3.7416666666666742,0.5083333333333258,3.0083333333333258,2.0083333333333258,0.25833333333332575,-0.24166666666667425,0.5083333333333258,19.258333333333326,19.258333333333326,20.258333333333326,-2.4916666666666742,-1.7416666666666742
1993,0.0,10.758333333333326,11.258333333333326,15.258333333333326,13.758333333333326,18.008333333333326,14.258333333333326,15.008333333333326,16.258333333333326,18.008333333333326,-8.241666666666674,-8.241666666666674,18.508333333333326,16.758333333333326,18.758333333333326,-23.741666666666674,38.258333333333326,3.2583333333333258,-15.741666666666674,-15.741666666666674,-16.241666666666674,-1.4916666666666742,-2.4916666666666742,-2.7416666666666742,-0.49166666666667425,-2.2416666666666742
1994,0.0,21.258333333333326,21.758333333333326,-3.7416666666666742,16.258333333333326,32.758333333333326,25.508333333333326,-18.491666666666674,-18.241666666666674,-18.241666666666674,-1.9916666666666742,-1.2416666666666742,-7.741666666666674,-10.241666666666674,-7.991666666666674,-12.491666666666674,3.2583333333333258,-11.241666666666674,-5.491666666666674,-5.241666666666674,-5.741666666666674,12.258333333333326,12.008333333333326,14.008333333333326,0.25833333333332575,2.2583333333333258
1995,0.0,7.508333333333326,9.508333333333326,11.008333333333326,10.008333333333326,2.0083333333333258,0.25833333333332575,-18.241666666666674,-17.991666666666674,-17.741666666666674,3.7583333333333258,3.7583333333333258,-2.2416666666666742,-2.2416666666666742,-2.7416666666666742,3.5083333333333258,16.508333333333326,12.008333333333326,7.508333333333326,7.258333333333326,14.008333333333326,-35.741666666666674,-22.991666666666674,11.758333333333326,3.2583333333333258,3.5083333333333258
1996,0.0,31.008333333333326,30.758333333333326,-9.491666666666674,-9.741666666666674,-17.741666666666674,-19.241666666666674,-13.741666666666674,-10.741666666666674,-10.991666666666674,-23.991666666666674,-25.991666666666674,7.008333333333326,5.258333333333326,6.258333333333326,-2.2416666666666742,-0.7416666666666742,-7.741666666666674,17.758333333333326,8.508333333333326,0.25833333333332575,-25.741666666666674,-23.991666666666674,-21.991666666666674,-1.2416666666666742,-0.9916666666666742
1997,0.0,10.758333333333326,12.508333333333326,26.508333333333326,26.258333333333326,-0.9916666666666742,0.008333333333325754,2.5083333333333258,3.0083333333333258,3.2583333333333258,0.7583333333333258,0.008333333333325754,13.008333333333326,11.008333333333326,12.508333333333326,14.258333333333326,20.758333333333326,20.508333333333326,29.508333333333326,42.758333333333326,42.258333333333326,-18.241666666666674,-18.241666666666674,-17.741666666666674,-7.991666666666674,-6.741666666666674
1998,0.0,-3.2416666666666742,-1.2416666666666742,4.258333333333326,-17.241666666666674,13.008333333333326,0.5083333333333258,-13.241666666666674,-13.241666666666674,-29.241666666666674,-19.241666666666674,-19.241666666666674,-9.241666666666674,-11.491666666666674,-10.991666666666674,-3.4916666666666742,-0.24166666666667425,-3.7416666666666742,-18.241666666666674,-18.991666666666674,-18.741666666666674,-5.241666666666674,-30.241666666666674,20.258333333333326,-18.241666666666674,-17.491666666666674
1999,0.0,22.508333333333326,23.008333333333326,18.258333333333326,18.258333333333326,27.008333333333326,23.508333333333326,-6.741666666666674,4.508333333333326,5.008333333333326,12.258333333333326,11.758333333333326,14.508333333333326,-4.491666666666674,5.758333333333326,9.008333333333326,10.258333333333326,9.758333333333326,12.758333333333326,12.508333333333326,13.508333333333326,3.2583333333333258,4.008333333333326,4.258333333333326,24.258333333333326,24.258333333333326
2000,0.0,10.258333333333326,10.508333333333326,4.258333333333326,4.758333333333326,-3.9916666666666742,8.258333333333326,25.508333333333326,27.258333333333326,28.508333333333326,-16.741666666666674,2.7583333333333258,16.508333333333326,7.508333333333326,7.508333333333326,-7.741666666666674,-7.241666666666674,-14.241666666666674,-5.991666666666674,-10.241666666666674,-6.241666666666674,-11.241666666666674,-7.241666666666674,-6.491666666666674,18.258333333333326,18.508333333333326
2001,0.0,-2.4916666666666742,-2.2416666666666742,34.758333333333326,34.508333333333326,2.0083333333333258,-0.24166666666667425,14.008333333333326,15.758333333333326,20.508333333333326,30.758333333333326,32.758333333333326,0.7583333333333258,-4.491666666666674,-0.9916666666666742,2.0083333333333258,9.758333333333326,2.2583333333333258,3.2583333333333258,-10.491666666666674,-9.991666666666674,-17.991666666666674,-16.491666666666674,-8.741666666666674,28.758333333333326,27.508333333333326
2002,0.0,-3.7416666666666742,0.7583333333333258,-2.2416666666666742,-4.241666666666674,-11.241666666666674,-6.491666666666674,6.258333333333326,12.008333333333326,10.758333333333326,-4.741666666666674,-4.991666666666674,9.508333333333326,8.758333333333326,8.758333333333326,-4.491666666666674,-3.2416666666666742,-3.2416666666666742,-11.241666666666674,-10.741666666666674,-10.741666666666674,-22.741666666666674,16.258333333333326,34.258333333333326,-37.491666666666674,-36.741666666666674
2003,0.0,12.008333333333326,14.758333333333326,22.758333333333326,9.758333333333326,9.508333333333326,8.008333333333326,-16.991666666666674,-14.991666666666674,-11.991666666666674,4.008333333333326,-7.741666666666674,7.008333333333326,5.508333333333326,6.758333333333326,7.258333333333326,7.758333333333326,7.758333333333326,7.508333333333326,5.758333333333326,7.508333333333326,-3.2416666666666742,-2.7416666666666742,-4.491666666666674,-9.241666666666674,-9.491666666666674
2004,0.0,-21.741666666666674,-19.491666666666674,27.258333333333326,26.758333333333326,3.2583333333333258,-1.4916666666666742,9.508333333333326,9.758333333333326,10.258333333333326,-16.991666666666674,-17.991666666666674,6.508333333333326,-21.741666666666674,-17.991666666666674,-7.741666666666674,-4.241666666666674,-6.491666666666674,-10.241666666666674,-10.241666666666674,-9.991666666666674,5.258333333333326,0.25833333333332575,-1.2416666666666742,-11.241666666666674,-11.491666666666674
2005,0.0,-6.991666666666674,-4.741666666666674,11.258333333333326,8.258333333333326,12.258333333333326,11.508333333333326,-9.241666666666674,-8.991666666666674,-2.4916666666666742,-1.7416666666666742,-1.7416666666666742,23.758333333333326,21.758333333333326,12.508333333333326,4.008333333333326,6.758333333333326,5.258333333333326,-7.491666666666674,-9.241666666666674,-6.741666666666674,-6.241666666666674,-9.991666666666674,-16.241666666666674,5.508333333333326,5.758333333333326
2006,0.0,-2.2416666666666742,6.508333333333326,-0.7416666666666742,-5.741666666666674,-22.241666666666674,-7.991666666666674,-7.991666666666674,18.508333333333326,4.758333333333326,9.758333333333326,31.758333333333326,1.5083333333333258,-11.241666666666674,-15.741666666666674,15.508333333333326,10.758333333333326,23.758333333333326,-6.491666666666674,1.2583333333333258,-17.241666666666674,-23.991666666666674,-7.241666666666674,14.258333333333326,-5.241666666666674,12.758333333333326
2007,0.0,0.25833333333332575,-7.241666666666674,-14.741666666666674,0.25833333333332575,1.0083333333333258,-18.491666666666674,-10.241666666666674,19.258333333333326,24.258333333333326,-6.241666666666674,23.508333333333326,-14.991666666666674,38.758333333333326,-14.491666666666674,-9.241666666666674,-22.991666666666674,3.7583333333333258,21.008333333333326,5.258333333333326,3.2583333333333258,-9.241666666666674,-26.991666666666674,2.0083333333333258,11.758333333333326,6.258333333333326
2008,0.0,-15.741666666666674,6.008333333333326,10.258333333333326,8.258333333333326,-19.241666666666674,-9.241666666666674,9.758333333333326,8.758333333333326,-10.241666666666674,15.258333333333326,35.508333333333326,-2.7416666666666742,3.2583333333333258,-2.7416666666666742,7.758333333333326,6.008333333333326,0.008333333333325754,-13.241666666666674,16.258333333333326,-6.741666666666674,-1.7416666666666742,4.758333333333326,-4.491666666666674,29.258333333333326,-27.491666666666674
2009,0.0,1.7583333333333258,22.008333333333326,5.508333333333326,-3.2416666666666742,-31.741666666666674,-2.4916666666666742,21.508333333333326,-10.491666666666674,-17.741666666666674,-10.241666666666674,-0.7416666666666742,0.25833333333332575,24.758333333333326,21.508333333333326,-8.991666666666674,-31.491666666666674,-15.491666666666674,15.258333333333326,-14.241666666666674,16.758333333333326,9.258333333333326,13.258333333333326,9.258333333333326,2.5083333333333258,8.758333333333326
