day,mean,min,max,var
1,0.00012876776473789533,-3.9822593156418045e-08,0.0038609717417615068,pr
2,0.05501092086199536,-1.8808608520663176e-08,1.591017337180388,pr
3,0.0032127327707152913,-3.8059460771824056e-08,0.08543769327891174,pr
4,0.0025714840909100397,-4.3427303300780615e-08,0.05567920676081761,pr
5,0.0009452624945989943,-3.198859185823309e-08,0.02835587486828086,pr
6,1.5362553017350293e-05,-3.72727088762344e-08,0.00046006091480531915,pr
7,0.0006347317429015374,-1.622055473918324e-08,0.01813219907035772,pr
8,0.0008835218008069993,-4.529792307581988e-08,0.01650309866697947,pr
9,3.070744344842224e-05,-2.666380410351528e-08,0.0009199279670211859,pr
10,2.3028093109098387e-05,-4.1708828076918246e-08,0.0006899893057474968,pr
11,0.0003450213350214906,-3.780259789409412e-08,0.009659109861064483,pr
12,0.016182625967088592,-3.479367125254679e-08,0.4848721615548355,pr
13,0.00032198641724790405,-2.7418428399046028e-08,0.009658846073503997,pr
14,0.0019631375160850876,-3.129607011615549e-08,0.0520642026720597,pr
15,0.05266443500850537,-2.5558517710323394e-08,1.5433152379678643,pr
16,0.004247637440143373,-3.123997280574612e-08,0.10200152667345307,pr
17,3.032254500906846e-05,-3.3618526905819515e-08,0.0009081635902277166,pr
18,6.126121862371506e-08,-3.845951165535112e-08,7.00334773233405e-07,pr
19,0.0010875457591406291,-1.847725828454722e-08,0.02137538477020149,pr
20,0.0011578956416152337,-4.148179343037187e-08,0.011651506927003612,pr
21,0.00026222380451489184,-2.0366056313949853e-08,0.007864880134943445,pr
22,0.0002192005764573558,-5.834187114373201e-08,0.006216931011235388,pr
23,1.3656310109721513e-08,-4.148444218861756e-08,2.4758190974597073e-07,pr
24,1.3910292729424743e-05,-2.5149061686631385e-08,0.0004153709566208086,pr
25,6.956238589047746e-08,-2.5894863847560365e-08,6.225940524666967e-07,pr
26,0.003409968609810149,0.0,0.08689258820755957,pr
27,0.001367339671958598,-4.220858972180176e-08,0.030674767831902934,pr
28,0.00015357872340821075,-3.765441610462977e-08,0.00460420136553725,pr
29,0.0006300350254474715,-4.829984442722349e-08,0.013643056733297042,pr
30,0.002624529648109517,-2.022506070563096e-08,0.06424972906298193,pr
31,0.0013290913581605818,-2.0464510657199223e-08,0.02660483993400875,pr
32,0.001013309138215974,-3.001027438569303e-08,0.011916185050067429,pr
33,0.002681896745516684,-4.3849282764767786e-08,0.03673130821046927,pr
34,0.0003711387802549134,-3.177643091490069e-08,0.007404096438860195,pr
35,0.0011205495452586965,-5.170477162210182e-08,0.011562656917352275,pr
36,0.0003463753123020913,-2.0415945707532856e-08,0.007903271864274317,pr
37,0.0003138813271125474,-2.0415945707532856e-08,0.007044226658318255,pr
38,0.001024476325436724,-2.3437709396579745e-08,0.025241201123132724,pr
39,0.003594405769565252,-3.771692389644229e-08,0.09314904654997451,pr
40,0.0013140559441744625,-1.4766154677234397e-08,0.013551124566483963,pr
41,0.0003039783625596278,-3.6290164418851806e-08,0.008659289717789042,pr
42,0.0018298604884230967,-5.6005367166882774e-08,0.04348415498992263,pr
43,0.0033678044117534944,-2.5820502218831366e-08,0.06964310711060653,pr
44,0.00043224461948215804,-3.0917000497880565e-08,0.006426059300977315,pr
45,0.0013099352538019193,-3.290218836448938e-08,0.02929092461487231,pr
46,0.0024543196578541383,-2.320328688647491e-08,0.04019501571510319,pr
47,0.0011125602748519303,-3.1095305462335394e-08,0.021163046929203826,pr
48,0.00015379265873965962,-2.38978465246346e-08,0.0023988096432746306,pr
49,0.00033683112431312517,-1.8477064066277858e-08,0.006468077879428983,pr
50,3.0581513721989337e-06,-1.3383126160460387e-08,3.782525458051373e-05,pr
51,1.5759564691093425e-05,-4.581609854521699e-08,0.0004309660298545737,pr
52,8.82650336940779e-06,-2.3552145680858088e-08,0.0002511783372277385,pr
53,0.00015257923365208207,-5.3266313335589814e-08,0.0045351185772721245,pr
54,0.00203274897715748,-1.6250539213484622e-08,0.025517035616713864,pr
55,0.0014664360228587318,-1.1314994240136098e-08,0.019599065406641487,pr
56,0.0002540967507814207,-3.290914438515698e-08,0.00608923429929306,pr
57,0.00015578174569838484,-6.666102818215737e-08,0.002806352375538902,pr
58,0.0008713803659884671,-3.26122655518858e-08,0.01553731005593443,pr
59,0.003122125412151418,-5.0150210370548105e-08,0.09106754471103595,pr
60,0.0004475719024698915,-3.9660662556624596e-08,0.013394702993857817,pr
61,0.00937262685972131,-2.4139056019347893e-08,0.2736257151473597,pr
62,0.003653655996018937,-3.7880636353755836e-08,0.10768056298969216,pr
63,0.009229560081083417,-5.701704578129956e-08,0.1929501037394319,pr
64,0.002527081390485892,-2.6962326585325927e-08,0.0670163418560333,pr
65,0.01324838056210732,-4.477318783147815e-08,0.36929213738587696,pr
66,0.00017765364530032183,-4.2982931253699903e-08,0.005307056867751582,pr
67,1.0304451192312559e-06,-2.680488775819347e-08,8.297141151675799e-06,pr
68,0.0004036821168422077,-3.545562374539539e-08,0.007947749314709264,pr
69,6.895547921636373e-05,-5.574934486885505e-08,0.002054674697303326,pr
70,3.684730089067349e-05,-1.8462412870301643e-08,0.0010962024985544305,pr
71,0.0034556101249359717,-4.612552687770272e-08,0.10365506314735504,pr
72,7.675058693047035e-05,-1.7827639773573393e-08,0.0019395180703644425,pr
73,0.00013371717568095128,-7.856528016927109e-08,0.0020368719352622665,pr
74,0.004173471631440555,-5.236994328045801e-08,0.12441834782274731,pr
75,0.004115885367517467,-5.169561731972818e-08,0.05838584667378633,pr
76,0.00044385523765332107,-5.8485745434589107e-08,0.007153201083905349,pr
77,0.00015634699331350968,-5.629126924859635e-08,0.004649569379416927,pr
78,7.947770914267504e-05,-3.955164227885417e-08,0.0018847596551023647,pr
79,0.0002780006339531026,-5.326496189260847e-08,0.0049689569800809,pr
80,0.0390307422424694,-4.799986124523075e-08,1.1288099910775022,pr
81,0.0296891733664166,-5.523966064932696e-08,0.8155699615012247,pr
82,0.00230381432944759,-4.655030050879955e-08,0.025127004994904042,pr
83,0.009789971567725908,-5.766902175915905e-08,0.288222307208279,pr
84,0.00022191142419201957,-5.217616726668035e-08,0.0026649759821200537,pr
85,0.004333531042603862,-3.1576825415674344e-08,0.12483762614957261,pr
86,0.007370808630338722,-4.6798667514994044e-08,0.19979246845089182,pr
87,0.05331012255410279,-3.6709454155818924e-08,1.5904039135922279,pr
88,0.010648873374252093,-3.9743759240795646e-08,0.28860681251410775,pr
89,0.00012138440946660651,-4.256367957576819e-08,0.0015347847242186486,pr
90,0.0013759588532787905,-6.909346044964374e-08,0.03475632138178267,pr
91,0.0013771934746300651,-3.524385333540258e-08,0.02269475836645842,pr
92,3.8513266175389545e-05,-4.7057341033034254e-08,0.0011453779360948923,pr
93,0.0011978919059679352,-8.176073988926518e-08,0.026394189124643946,pr
94,7.34932814617306e-05,-3.9730984536961484e-08,0.0021758180858941494,pr
95,0.000530142726209986,-5.95347772347014e-08,0.015854671483860754,pr
96,8.023793555706732e-07,-6.652267919785769e-08,9.373818027211556e-06,pr
97,0.0005129934533853892,-4.120062333152223e-08,0.0153873605032675,pr
98,0.0016581476103809905,-3.720765896390699e-08,0.040489799199703365,pr
