stn,idx,rcp,hor,stat,centile,val
era5_land,dry_spell_total_length,ref,1991-2020,none,-1,36.391667
era5_land,dry_spell_total_length,rcp26,1991-2020,mean,-1,39.646795
era5_land,dry_spell_total_length,rcp26,2021-2050,mean,-1,40.399359
era5_land,dry_spell_total_length,rcp26,2051-2080,mean,-1,40.714103
era5_land,dry_spell_total_length,rcp26,1991-2020,min,-1,33.908333
era5_land,dry_spell_total_length,rcp26,2021-2050,min,-1,31.875
era5_land,dry_spell_total_length,rcp26,2051-2080,min,-1,29.483333
era5_land,dry_spell_total_length,rcp26,1991-2020,max,-1,53.441667
era5_land,dry_spell_total_length,rcp26,2021-2050,max,-1,62.616667
era5_land,dry_spell_total_length,rcp26,2051-2080,max,-1,59.983333
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,1,34.045333
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,1,32.042
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,1,30.080333
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,10,35.061667
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,10,33.656667
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,10,35.161667
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,50,38.566667
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,50,38.575
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,50,39.691667
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,90,46.631667
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,90,49.035
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,90,45.591667
era5_land,dry_spell_total_length,rcp26,1991-2020,centile,99,52.785667
era5_land,dry_spell_total_length,rcp26,2021-2050,centile,99,61.079667
era5_land,dry_spell_total_length,rcp26,2051-2080,centile,99,58.277333
era5_land,dry_spell_total_length,rcp45,1991-2020,mean,-1,41.177381
era5_land,dry_spell_total_length,rcp45,2021-2050,mean,-1,42.47619
era5_land,dry_spell_total_length,rcp45,2051-2080,mean,-1,44.825
era5_land,dry_spell_total_length,rcp45,1991-2020,min,-1,31.933333
era5_land,dry_spell_total_length,rcp45,2021-2050,min,-1,33.041667
era5_land,dry_spell_total_length,rcp45,2051-2080,min,-1,35.308333
era5_land,dry_spell_total_length,rcp45,1991-2020,max,-1,70.916667
era5_land,dry_spell_total_length,rcp45,2021-2050,max,-1,65.8
era5_land,dry_spell_total_length,rcp45,2051-2080,max,-1,78.1
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,1,31.996667
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,1,33.175
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,1,35.421667
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,10,33.825
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,10,35.316667
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,10,36.066667
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,50,39.491667
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,50,40.116667
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,50,43.041667
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,90,45.808333
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,90,49.325
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,90,53.425
era5_land,dry_spell_total_length,rcp45,1991-2020,centile,99,68.205
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,99,63.461667
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,99,73.366667
era5_land,dry_spell_total_length,rcp85,1991-2020,mean,-1,41.268182
