year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
1991,0.0,0.9043222161131724,2.240147769095369,1.3409643270398064,0.0279873920314663,0.3120130746101495,-0.6611529087757368,2.3390849673109635,1.6151353305998768,1.1633168592778915,0.3650879643789579,1.795409051839037,3.530814000394745,3.174597805583957,1.4082425416825366,1.047715191542597,2.6789381351890214,2.160734492434937,2.292578109039326,2.7144975531840707,2.582068318205529,3.3252096175506907,1.0070515116213343,2.274462357838317,1.4319079219186186,0.0858366904678575,0.3570904580613607,-0.6490927540214813,0.3964657057754124,-0.6772916495051611,0.291536721960103,2.362448806357176,1.6502342976524351,1.2100280924651834,0.3718249131702507,1.7865163164065123,3.5996846657034496,3.2503414250526745,1.4582024634220725,1.0706507298456565,2.7375676133477107,2.1992493729999545,2.2931147001516905,2.7840345453167608
1992,0.0,1.1725839210969191,1.9030818348273613,1.3992502261570363,-0.200009741104516,0.4958224536890618,-0.6279559729686071,2.376596958685002,1.5381013094577476,1.151740826480438,0.5242925346124458,1.7299172311337578,3.445271501043539,3.160501642363535,1.257942602451951,0.8837346383702531,2.5704640960565506,2.383590241079368,2.262316522749096,2.72481907128844,2.5979540819082807,3.5622132403170745,1.205060493466732,1.94380476030733,1.5054976258219597,-0.1319634175321518,0.5325931679402061,-0.6068750597273436,0.4671727868466497,-0.6235342313654257,0.2113426205254676,2.4111926318279906,1.5928809238521495,1.2132621735208031,0.5234781182870307,1.7463087867438816,3.5350170470912694,3.235445271857774,1.3415585204505476,0.9170421845894658,2.63419866428805,2.4123372782747623,2.25496238562566,2.783193343247394
1993,0.0,1.161119204609072,2.0727863101181114,1.461220740268594,-0.2187106760902502,0.593396316272468,-0.6182653319337419,2.362353600320329,1.5354257270370049,1.235346275850752,0.5203440479733175,1.6573770037721935,3.533283138635472,3.271841482131361,1.2410866539854553,0.8960179050419654,2.4867437630809306,2.396025378456976,2.161698677168655,3.0330969498534905,2.5846379426874755,3.546160692818603,1.2024585870884046,2.109936109601218,1.540380943438727,-0.1289034079874547,0.5885784636879698,-0.603207286948706,0.3829398015122649,-0.7020040921865203,0.2214267810252934,2.3797234119337247,1.595984989250372,1.2803828448893562,0.5110753536589101,1.6795101551046834,3.602210432209759,3.336068734770695,1.3240885182105302,0.9127169182032836,2.5556606675257214,2.413240621760636,2.149162350057324,3.0977699185682432
1994,0.0,1.265463832854273,2.0597633851994424,1.532102285411792,0.0041783055031707,0.2807781682311336,-0.6820296601785216,2.3696442872360777,1.5820449810172017,1.2462520772852486,0.4300598415523247,1.802432814609304,3.4028135414112555,3.307205933926433,1.4060753982090013,0.9921075607900676,2.557251340199553,2.325211211915448,2.0891297721158963,2.943135555418383,2.6213426248413683,3.4527585332653885,1.3078088524042286,2.0926857577029843,1.6140117575318662,0.0673005158489274,0.329455017566076,-0.6633984592486613,0.366908076771395,-0.6527309443172804,0.3125221504488351,2.3969642215641827,1.626920889225893,1.293338381616202,0.426977264164055,1.8064058302778176,3.4728275982791565,3.370532365917331,1.4601453821454768,1.0111167513407473,2.6176842223281085,2.3470364584169303,2.097270392034453,2.9999353010304013
1995,0.0,1.0739835137862137,1.834732971772812,1.418623303525404,-0.1729985534693838,0.4297745415864114,-0.6243270347193217,2.319662844848022,1.4720624488612906,1.2494790362764618,0.3468600524074539,1.6877512845405818,3.429450684241353,3.231407492886497,1.1899648597136796,1.0363413137768769,2.4801659366633046,2.33038669023297,2.1399670805161826,2.822888300291577,2.535714730538757,3.495634465174575,1.145240153327766,1.8942772741091147,1.5147334011116484,-0.1008247550533489,0.4530607668688233,-0.6085017103275803,0.4063396981650662,-0.5822982279421716,0.1834518452552487,2.34636518494829,1.533237477082945,1.298197759669527,0.3608327577976986,1.6980601763625494,3.5106542482399625,3.299605245598592,1.2635130153506149,1.070429845429988,2.538432704319103,2.35098994102065,2.146625831133868,2.860342827153957
1996,0.0,1.2571525237299532,1.961973980887528,1.218656818991651,-0.0483920917055087,0.3905620531354152,-0.6048061686399286,2.354302830668938,1.5925377007980543,1.1236112070511697,0.3360584151656347,1.7084991445091262,3.450864386753018,3.062921599728611,0.9433218116760144,1.0281476319567382,2.7187895032912017,2.3071168772381903,2.1001656972360614,2.6398515080632805,2.562408929241787,3.4675000624561854,1.316601525886906,2.006344572914042,1.328462227815134,0.0153214909269685,0.4179950748947689,-0.5859694351458735,0.4649194307956605,-0.5965500704270887,0.2409027222324518,2.379663086710892,1.6316869187250802,1.1943970335948322,0.3594157080508147,1.7255418078660298,3.53979159754617,3.139030641507407,1.059084438039246,1.0499954160136475,2.7706182934251835,2.343022315080219,2.101438253293683,2.676839086434157
1997,0.0,1.279299769229528,2.006319113959321,1.3855764392738372,-0.1118921967027759,0.3577526132183983,-0.6480068194999369,2.3654662621718643,1.5287672227768,1.157090240460736,0.3738591381466811,1.698099021910366,3.472395032681497,3.119579424591201,1.1284533950728282,0.8305417004183866,2.6494521976989063,2.239720493472838,2.106173906322404,2.6167685179458253,2.5526088516729537,3.4537134420514484,1.3031908100071483,2.045550257815954,1.470377846465155,-0.0352874607722739,0.3904795645340648,-0.6289537832040928,0.4245632616625769,-0.6738508557499827,0.171720883972366,2.3921829802664405,1.5935346891998172,1.2173603052234974,0.3794141365764218,1.7044840532216696,3.5351536638894494,3.1877141302010905,1.2357175945198335,0.8589065889134879,2.711256338849232,2.2787635800373742,2.107888591811125,2.653601953710396
1998,0.0,1.1936448365471293,1.8421076098283464,1.2886339314547293,-0.136857081829806,0.2966793132277843,-0.6642208892878791,2.387390162713718,1.5310414724451356,1.1547959775624754,0.3941116750244795,1.7267071552486613,3.3989758917663693,3.3339438447730565,1.0993935244843982,1.0152840379271169,2.4809265479105065,2.180356600559602,2.095317356980736,2.953880170141748,2.6214458342803013,3.375207233349073,1.2429348783406091,1.8918624185303017,1.4120079216874224,-0.0640434650930785,0.3562920379890535,-0.640008880430063,0.416601673869053,-0.6692601542649186,0.2330723053282781,2.407464421601439,1.5886875859735383,1.208225346164685,0.4018578806444708,1.7313306693576038,3.474156469301945,3.399896481905863,1.1944608717617058,1.0393177630560224,2.546176388021003,2.2443422520204024,2.1006502100889115,2.995122895367775
1999,0.0,1.0089472876493382,2.068247242604375,1.3138009224899534,-0.0503938176831653,0.221081039391958,-0.6651129924434542,2.363578330284856,1.5622877132854711,1.182083013131539,0.2648957713150857,1.810723552870656,3.487400560002964,3.245847782751568,1.259952212925782,0.9827927929164488,2.608867361264597,2.160645532581721,1.988747707745329,2.9338593127052484,2.6163171266291023,3.2089124435919736,1.078972128588081,2.1121830683797143,1.412852255302365,0.0233633844296008,0.2804766531172333,-0.6465122078240704,0.4307942214182532,-0.6556197768621033,0.1624496110266449,2.391692473289737,1.6297120124887847,1.231459587894399,0.2951455765707784,1.8019473201979568,3.562855936830225,3.3024840956957213,1.329558600466342,1.0065197231091825,2.664137925214728,2.201580255512077,1.9820326364993408,2.9755280570028013
2000,0.0,1.0743395293081974,1.953471791054256,1.3398269675450545,-0.0480397721959775,0.2716095755875756,-0.6577657584151453,2.3648617464281187,1.5561897736234442,1.210937091305485,0.2961411919307011,1.558352935791156,3.3974909976200536,3.1856927657794145,1.2892446941570803,0.921716711981862,2.693818753741944,2.198015422413089,2.074012879363771,2.6379945157900444,2.506695794314492,3.373139056958585,1.1423437937778544,1.9897555743127773,1.45069456398258,0.0267654406255033,0.3182929458668333,-0.6230262901974868,0.3222860312989226,-0.6635537446416535,0.1916156246425124,2.39631068254862,1.6169940899801531,1.257327550559129,0.3096514852796161,1.6136883921421088,3.4730320208577368,3.2519662003012755,1.3506377536217258,0.941238878395545,2.7526612940629,2.236468595243448,2.087943292441349,2.682946657471618
2001,0.0,1.0596855161152234,1.9047143924316643,1.2730272873153794,-0.222285152807526,0.3029442476733877,-0.6419765623794937,2.3977676518933286,1.5337773390223894,1.0977056372318827,0.3525009807585491,1.693415725762641,3.39861340209481,3.180394418470371,1.211264183125504,0.9911441036554044,2.628097458516489,2.2542174566174857,2.0544174958703003,2.715061000809761,2.568303508320117,3.412035333724429,1.118510484028015,1.9453216749499875,1.3808244502613007,-0.1371239471590648,0.3521921291166094,-0.6233065271284595,0.3841346803161478,-0.608181856701183,0.1852325205162763,2.409692878508139,1.5836060845592217,1.164909485262438,0.3560553990551263,1.7131836520935764,3.453577119071152,3.2356799598902484,1.2828346803845143,1.021706627121695,2.6892189679225496,2.284331949714748,2.071710219010182,2.7670047598571905
2002,0.0,1.1174311391883158,1.8569645224334608,1.3534655453936535,-0.2119833261742343,0.3715028946731102,-0.6506449249091375,2.35607468131256,1.4536217946426326,1.1645282758704312,0.3474042685299494,1.623973154231244,3.384634358374526,3.264442947156549,1.2352883603176892,0.8765030915296137,2.498042548077436,2.1551772662762296,1.982061041930795,2.4835925381688213,2.507091457421133,3.3363860494026625,1.162778876654361,1.8956823808064769,1.443021238319556,-0.1328428064594895,0.4040188229118406,-0.63269429836037,0.3465154187999033,-0.6357056030257766,0.1115193278712212,2.3851297290856834,1.5290721860270189,1.2061129224552225,0.3563645138365316,1.6787450298737028,3.4512262810067327,3.312271096604356,1.303588396301052,0.9040024976865162,2.5769033786811484,2.194831094341083,1.9895447268028192,2.506051213273885
2003,0.0,1.0742570682078956,1.9465090759832115,1.3728579071756144,-0.145619740184717,0.1377954069495643,-0.6560220197198241,2.383172676503193,1.518288452701782,1.2380489900045148,0.256173821295004,1.5433368169154311,3.416704819426567,3.1621959489857083,1.1484836787854178,0.8677876748162703,2.6549880999491577,2.033739319541344,1.9870224025682823,2.8678712698670807,2.499266317066837,3.169220799997216,1.1290108231260303,1.985288099764628,1.4672391612829756,-0.0589509978715128,0.2240822291321436,-0.6331473938160102,0.3411423618058684,-0.7454508512258045,0.2210191639870018,2.401130860140721,1.564510526822513,1.2931891918595009,0.2909938145752235,1.614552858697209,3.496960169779193,3.238920704307805,1.2369857661779555,0.8901223432923544,2.713654859417442,2.090745385230999,1.9945183310178969,2.9009169677396187
2004,0.0,1.0840867181886864,2.000505116348154,1.273765944093622,-0.1225795929149811,0.4301972143288424,-0.6366633365951273,2.3777088467034986,1.525398729504655,1.1616458517606425,0.3451177169014094,1.7273500785870333,3.3276903109767595,3.1478617426184385,1.1583657020300322,0.9333337533864388,2.633994954557739,2.2137569463028086,2.0355028974021003,2.905816276103746,2.508969852382652,3.4125228653242736,1.138974587544627,2.040314892423204,1.3920672185480427,-0.056228574641814,0.4632122633498348,-0.6240504849525905,0.2826569306896083,-0.794305842673559,0.2031075096508594,2.400962835180561,1.570977187160075,1.214020953465031,0.3511090744445297,1.7394700712400315,3.4017575970287446,3.2148616530298355,1.234092775475801,0.96404885896996,2.688210158943985,2.252960072547694,2.0445990136553824,2.9578229337923787
2005,0.0,1.1527550125231372,1.8759883145403755,1.3027284765134013,-0.3050078804747222,0.2438209002671989,-0.6783248585051354,2.343078354880173,1.445153419231147,1.214160098144383,0.2931412356747209,1.4057363659038913,3.442980914046931,3.157725876152515,1.1970088785993056,0.794408834594222,2.456001556459821,2.163093919871752,2.0612375566125465,2.6866214134414825,2.378031649280789,3.406950367355112,1.203090132275893,1.916638860458313,1.4148997107818635,-0.2051654549542796,0.2922749837282481,-0.6585651431016899,0.3436058910664989,-0.8001189675010068,0.1313525065438519,2.3665782748009576,1.5114318035068628,1.2611258441638356,0.3138299122714265,1.4964000007355729,3.5155554979886503,3.2291700233135643,1.2650407035071538,0.826481054355547,2.5432728027004323,2.20888545432091,2.0694238074654976,2.73264395667643
2006,0.0,0.9356373777008216,1.918274975646753,1.164176040940852,-0.2224124117085075,0.3749208442827267,-0.613905390845332,2.358679907140502,1.4336164117923644,1.0828785088719854,0.3606612328225331,1.6674693086409391,3.4325678769028727,3.064404333141283,1.2124319546870268,0.955375604442512,2.428891067651101,2.256722051209671,2.1245730508666405,2.6356006224276243,2.428540553893047,3.499553991554354,1.0950772110199587,1.86548663087876,1.428427337687399,-0.169848459639482,0.3431081132981113,-0.6571808768561418,0.3057531863118399,-0.6899252062792591,0.1398771090036845,2.4217450361761585,1.5603424855192678,1.175148900589008,0.3335507043182666,1.5652048212275351,3.420909696563836,3.1665921635493923,1.3018566665498843,0.9462718981908972,2.584728833212626,2.2928814941734608,2.196190368031491,2.7545595829936538
2007,0.0,1.072590317503753,1.9616714037251484,1.2198786345753128,-0.3622698352623672,0.3722580106964948,-0.6786101184660076,2.3533370543276035,1.4040279284405557,1.0990309086914252,0.3638425460965244,1.7404470429669558,3.475620345610128,3.116088459599492,1.2276127739257738,0.9681851091391174,2.4541330175038283,2.3175910541665843,2.172636113843385,2.739059710597349,2.5203390969950945,3.438471162163278,1.204481007416259,1.9326641674721792,1.4516831370377543,-0.1725402782566369,0.3440056549022152,-0.6308380233032871,0.4039549720494868,-0.6920341320175609,0.0881151217265205,2.38559193297473,1.5280380469208446,1.213343623259707,0.3848438292646641,1.7191328856640666,3.443831466252515,3.2248720175100054,1.1888217157642167,0.8565254852536412,2.5252474231170225,2.239864509403432,2.0941969761656942,2.3608573897244227
2008,0.0,1.084269336103432,1.790074686327625,1.271367055160507,-0.2842623831250499,0.2562097062701838,-0.6326423904479945,2.356997166350961,1.4587759868662855,1.1481161818296712,0.3865392763100601,1.6040799256039868,3.223428153002488,3.21308492765473,1.0563728145586886,0.9316759717345278,2.4920594218338543,2.202223637829853,2.1087001257361493,2.67300231549174,2.478138070396476,3.3931712589059373,1.163074350954716,2.0289259911081032,1.501209384425202,-0.1782323435712207,0.297553902534851,-0.6292091071062629,0.3299013913327613,-0.6973225965024952,0.1105853850843203,2.4084320609927303,1.5577815084394189,1.274699582285976,0.3289446260142519,1.6578062769611712,3.4896528765255894,3.2266946268149823,1.215110393122476,0.906879249612782,2.577733034889324,2.246934621368688,2.0033145705242106,2.898930826796512
2009,0.0,0.9812214905779122,1.8639956438512044,1.360605673094792,-0.352884412418021,0.2999955899200763,-0.6624155862673717,2.386220842381384,1.455258543697635,1.1840919823964136,0.285594610157748,1.4474256080213372,3.359914200114133,3.1721147481930743,1.176707324968195,0.9322164882116724,2.469387394127775,2.119103269811955,2.097463529288113,2.6304220109821905,2.400817905752781,3.379081267230521,1.1744006076838822,1.87331563718222,1.3269976911998889,-0.0998482702536343,0.3294518770534971,-0.6680345142845852,0.3518399379072754,-0.8021670319983443,0.1354158011134671,2.4092747165922006,1.5119147417133831,1.198133842692311,0.2281668191818049,1.5864626099677608,3.510616232118906,3.1891118829222727,1.2376796896826328,1.0011599984409436,2.542912761336069,2.1592998901587563,2.0369553177499533,2.7041491589882014
