year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,-0.7891729171257253,-0.6918233651186796,-0.048456748231131996,0.03992831916170303,-0.6307710114370053,-0.6665442260926966,0.2757661391649009,0.31283475722288756,0.030509334247625475,0.2678290599775295,-0.10279629001186663,-0.0370986079775264,-0.026542520259567937,-0.06898566774559356,-0.09601900189484525,-0.05584368974609788,-0.4459622687664364,-0.3296577012556696,-0.7201329028664958,-0.8262318254243439,-0.6983194780673188,-0.9268738193330108,-0.885588910273583,-0.8322007130927602,-0.14649651042016387,-0.19111090193095492,-0.2814370635802135,-0.15808580636301883,0.4736882859338749,0.6950111468624556,-0.37075694283836924,-0.2613291612915418,-0.24447476106119836,-0.8369319415549654,-0.626155527905027,-0.5954417247741048,-0.5987969060338258,-0.5042040204535283,-0.5506298265588612,-0.5663335754998258,-0.4831308730754955,0.20867903759385342,0.22209388123589235,0.22408825159460832,-0.6257244493319547,-0.5723106237716991,-0.4835979420790295,-0.06245353027085798,0.1257998930317683,-0.164781362521083,-0.11191602181791893,0.11779821261686152,0.15812630645764614,-0.472636120802818,-0.4177234972754036,-0.19965597750963582
1992,0.0,0.14899838408729238,0.24600372654529679,-0.2904064184560582,-0.1689274413432713,0.164053701863196,0.16583050554139334,-0.5869171590139217,-0.5699545133280566,-0.23601411152972673,-0.44767460234056955,-0.7384851857269865,-0.6973968777773081,-0.6852488078905168,-0.7278733653819955,-0.7628463110313675,-0.7717673796382201,-0.6700914683355848,-0.5569816273079908,-0.6667247854777258,-0.5661949502873398,-0.4267758596336648,-0.5717138692233306,-0.5481444566977416,-0.4951442573399021,-0.18872924320407947,-0.23432832334631826,-0.011051062470002648,0.12391522197253835,-0.3029437400246593,-0.1944330450641587,-0.43887680160878517,-0.326326982922609,-0.3103015857913931,-0.3892372160908195,-0.1514633351955723,-0.005815538107100338,0.010363908476321626,0.13603885651460246,-0.17620101549371725,-0.14635685738011261,-0.04443345867426274,-0.655000671769514,-0.662585768984286,-0.6918231257546807,-0.8804131716350554,-0.8498154812484842,-0.7384893884598114,-0.1361231698575125,0.03786590392621747,-0.409957948567893,-0.3391494452539803,-0.3195572692215336,-0.2731004651311082,-0.6074886108139168,-0.5614285636385148,-0.9799742779650558
1993,0.0,-0.432716395239936,-0.33801600832076417,-0.4787230497719861,-0.36968359651321236,0.3098623016775832,0.3261643757380881,-0.7927337988746075,-0.7952535196471331,-0.3392464239679924,-0.42995861368514454,-0.865698442443005,-0.8683190047338059,-0.8548209707933125,-0.5287085256171054,-0.5648550002832593,-0.5567685118052026,-0.5272250400677763,-0.41105635070513813,-0.5415534370281847,-0.3853249656745703,-0.26668405642168125,-0.13918711260252792,-0.14358413524389846,-0.07635741631351323,-0.3274766442358583,-0.383480724678833,-0.24146865906743642,-0.1385325855214603,-0.034905460118210385,0.08407593561513238,-0.5082350811124172,-0.39903473523658306,-0.3956849468966368,-0.1479378503589004,0.09232379660366519,0.20613342449439642,0.23893848056655997,0.3175487649103559,0.08595375462577692,0.1363491167284252,0.268970444934709,-0.6551668602256058,-0.6517977602253637,-0.7087323269635704,-0.2430650154314975,-0.19212174863666576,-0.1364262290715459,-0.8896976774291971,-0.6954819082136936,0.12135598391303404,0.18553886987646706,-0.022968977737377827,0.019567118242633796,-0.3517760064442399,-0.2910761002342497,-0.9489932602823927
1994,0.0,-0.30517742341034193,-0.20852080639362214,-0.8576590706580021,-0.7944232071791504,-0.4119623164725965,-0.43592024558763853,0.1788240050059784,0.21181932174640394,-0.11682346989891812,-0.11589415762477984,-0.38535803944922975,-0.32966199783716377,-0.32981810108483955,-0.26005732046603214,-0.30667297918877523,-0.28547105906096704,-0.24106083316291915,-0.12231413599477037,-0.5455512174844728,-0.6850085264973842,-0.5567699860146007,-0.35176666390910327,-0.3375681802879882,-0.2640960666153802,-0.20315706139086842,-0.2587086284879234,-0.24556340170167346,-0.10988315033192464,-0.5826654984977324,-0.4253850589068975,-0.5593488644004907,-0.4229041513167715,-0.4236880172333741,-0.7328796909436193,-0.5383815455541168,-0.3134975600489156,-0.2755709690423913,-0.1755318563741639,-0.15493724488852934,-0.1617758304650323,-0.04497989269478353,-0.39500131731196575,-0.39884495127743946,-0.42117354629073134,-0.0659664595742413,0.004349805164906684,0.0894432846240818,-0.8380521207196665,-0.6462914483194311,0.05483077326114483,0.10777506438172679,0.0647187596729566,0.10880215924598247,-0.4084272686607022,-0.34695303547432843,-1.0229471779408783
1995,0.0,0.3924167043746678,0.5211163908272596,-0.38857724872215726,-0.27191864819575073,0.07799703775236821,0.061486172355202484,-0.3551424862634889,-0.3542652208217305,0.13297455484365628,-0.4351295068040457,-0.48504448924437327,-0.472864359261024,-0.4644162186637857,-0.14785791100491963,-0.19051499692464802,-0.15367994641805183,-0.2639782270105684,-0.13632720513555796,-0.3030454090316823,-0.30618939585313854,-0.18615642786039643,0.3530696288710402,0.36361434733748865,0.4502905863701159,-0.29630271526055196,-0.32399547046397004,0.16335489366116462,0.29259053738223884,0.02843248933770326,0.17589310270427916,-0.11874971018011138,0.018612203509434266,0.01963475838147133,0.037092581905284305,0.28184644476725396,-0.6379378561889126,-0.6187282281572095,-0.5084611303853421,0.1762682415629513,0.17337360100415822,0.29325938247565375,-0.5317859849510285,-0.5411947860749393,-0.5633720369501702,-0.4579117300833957,-0.42725320059238925,-0.32613098185849765,-0.3816411463804741,-0.25101380638432147,-0.48609601512166023,-0.4305317416427954,-0.7618096048586978,-0.7241971423335514,0.1515439971950343,0.2507848481841535,-0.23898272188016279
1996,0.0,-0.22626286178935118,-0.13405128535870858,0.5235973489012622,0.6055967612320217,-0.3204007183572344,-0.32921220125332695,-0.46481183622782396,-0.45028195063557064,0.09339722461750455,-0.34539244529298685,0.44693663938080874,0.5480491655109319,0.5602085786560309,-0.3031390022079705,-0.3377400915422726,-0.2939177538127211,-0.5151014087342389,-0.4000040299730614,0.35602645834150337,-0.200607501301036,-0.07111268741877552,-0.4078443512389782,-0.4285912524649831,-0.3552038177692225,0.06578235909287855,0.05229386500167266,-0.0817050445816534,0.07108848193250594,-0.6194899647979497,-0.46805301772411667,0.13520011381459085,0.2883467710917955,0.2591001284410055,1.0575153862728257,1.3897717701586316,-0.5674788059451572,-0.568118445946169,-0.45110843902301667,-0.5133737314288283,-0.510999186299685,-0.43664619034933594,-0.5017549739082199,-0.5198711639262541,-0.5145994418994206,-0.44429676701363974,-0.4001477321083087,-0.32245266327201705,0.5872257618611911,0.7761227969673001,-0.27830409745237716,-0.25018088125696636,-0.7028106576582616,-0.661988676802963,-0.22884401803256083,-0.14813593810384873,0.021152481058848593
1997,0.0,-0.15615390704607535,-0.0443344925919007,-0.3027830114412211,-0.20717507203477226,-0.33464141249622514,-0.356432942515994,-0.2761651170693824,-0.25471536489247626,-0.002464292173911531,-0.20689581898817266,-0.06543058523604373,-0.015418233588277985,0.0031912609896807,-0.31653618987321863,-0.3454524836429016,-0.31952953679255813,-0.6046142214112677,-0.48827080861084937,-0.11137575382015541,-0.19677833290049307,-0.058139428441762675,-0.3117887704538447,-0.2657146836339024,-0.22169336409614004,0.023993704540274052,0.0072148224843715525,-0.13603685699933976,-0.023793407895894347,-0.40337729899923147,-0.3193489824539739,0.12220276653789597,0.2577217636568321,0.27013717744952714,0.2926992685413694,0.5605348186436174,0.15110036706840901,0.1793960993586552,0.30103537941778313,-0.4227350545566537,-0.42458380561960496,-0.3591314301619093,-0.26224911332607803,-0.2538955363706634,-0.2572138457618536,-0.3352058887741549,-0.28255802104754935,-0.22804010664238206,0.22407948269889744,0.3817630535687613,-0.3893282681728749,-0.3562902313835252,0.0059186109189397484,0.026994541526917715,-0.1447864795139111,-0.06121241809779576,-0.5418230006574021
1998,0.0,0.2469313899744492,0.3873002449273315,0.005793671781091803,0.14236325395212646,0.12970224055068513,0.1369577718569559,0.3446533805765597,0.43063134417397464,-0.3598249139245979,0.3183963152313254,-0.040783756407037686,0.04035020404808165,0.045890875019907185,0.005310860603756851,-0.022872819443776393,0.008139518445560157,-0.4808695044341249,-0.36112188414519153,-0.4859214051604397,-0.04806537972022795,0.0726304425282649,-0.2698003233227553,-0.2215469135692132,-0.15602993722002623,-0.546544808048381,-0.6007664421601504,-0.016900702438647386,0.09207974680619202,0.057980588038418546,0.18945615625753476,-0.5327155009196218,-0.4095132780433346,-0.4621345774185954,0.26793057686072075,0.5462754509754291,-0.3751629631943558,-0.34765308100092795,-0.24224560743093093,0.31647908978118267,0.3042886012451902,0.4449581563321914,0.3604476708510447,0.403531339001276,0.41692066554239204,-0.06764434969439037,-0.04334355666006218,0.04005762947652158,-0.66364768512274,-0.4940169964050085,-0.0791210950436465,-0.021855086202734242,-0.17586547072606606,-0.13737686928955384,0.14817221072657105,0.2333555255215316,0.21522240313714747
1999,0.0,-0.23945600688544744,-0.15339865589392332,0.14087962570086177,0.26255779078786645,-0.2462618832353627,-0.2307417867921231,0.6911833281755264,0.734662846348499,-0.15554352721628106,0.45665764041680745,0.17775053841509703,0.2617269718823678,0.28446301541596597,0.8360626173386407,0.8001072346999649,0.8801748913237759,-0.08291115218415257,0.04179524719454264,-0.3892889836880471,-0.28656773495639243,-0.15621361362376263,-0.7415308542112911,-0.6913378004820032,-0.6230413138930118,-0.4808243949622266,-0.5254348899699011,-0.5673947989403842,-0.45513303567845753,0.22597888704011382,0.37023450868279895,-0.2358110810501728,-0.13008712071501805,-0.15900536577598245,0.08667527599365599,0.32499966714017603,-0.25417750125730265,-0.2666400198442034,-0.14777082094099114,0.04159753354259976,0.05926346081778888,0.15122844880836794,0.47308731636806556,0.4873026036402166,0.4942102652290714,0.2557125059218066,0.28453247371915324,0.3389967015348958,-0.41072220642183765,-0.2565716282265811,-0.8913229742570934,-0.8347283819645668,-0.3083854817700882,-0.2851619638577887,-0.10262779908697439,0.0055461804966796535,0.05765256349079095
2000,0.0,0.1666790833541114,0.2560551843925083,0.027899910547631634,0.1653423797344118,-0.32617934866999576,-0.29805549184095526,-0.13072098161465817,-0.10007730807936355,-0.09282686385249406,0.04241267015082428,0.4325660475334985,0.5442292149913328,0.5631227045070943,0.10702459488679494,0.09577761150937647,0.1510352747994972,0.22462091265633433,0.369398835540764,-0.28277616904513536,0.26722753282982126,0.4134333806906483,-0.22554980683891301,-0.23643867799239615,-0.14917329078123487,-0.13207447252173665,-0.12268633104261539,0.0982618595102025,0.2542717102899843,0.09092494331113699,0.25009194659453726,0.07968241372662987,0.19715995112106555,0.212027187911076,-0.1766240580074907,0.013899563254184955,-0.05768122229483197,-0.05258489680295497,0.05341096094501552,-0.3169475325561706,-0.3345032444153304,-0.2574595349416313,0.02201369388221508,5.574899459759308e-05,0.0033147834342059923,0.25975710178602185,0.2999782105944746,0.41089076259446244,0.06994140595001852,0.23278351898557048,0.15776764348819938,0.22667542354510317,0.3438486666833853,0.4137553089435215,-0.18415441489780449,-0.12817709633482366,0.32874223658615165
