year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-0.7012512121595875,-0.34399521800639066,0.08044143654437064,-0.8262318254243439,-0.27692875728542227,0.26782905997752954,-0.6892954512160813,-0.22570647142105893,0.21749205708091224
1992,0.0,-0.8520275744534416,-0.5521601931532777,-0.20487226623928043,-0.6973968777773081,-0.3569257087250178,0.010363908476322119,-0.6911656939682643,-0.29564074583142613,0.13482649306039607
1993,0.0,-0.8235921259995251,-0.3378391966070113,0.11427553805558263,-0.7927337988746075,-0.34104652685136305,0.1363491167284256,-0.7074072850885826,-0.23290299755358615,0.26062728742888497
1994,0.0,-0.5565893350172871,-0.3341007385538815,0.030671326694067684,-0.7328796909436193,-0.35170137239157995,-0.1158941576247794,-0.5549311419685523,-0.2668395435272931,0.10594188640596233
1995,0.0,-0.6167074819413358,-0.2683338126858399,0.17132339268936791,-0.472864359261024,-0.15664989921803377,0.1733736010041589,-0.5040566392131864,-0.10670744334846786,0.29319249796631225
1996,0.0,-0.5566577910418914,-0.22988697786848014,0.311861189436121,-0.5198711639262541,-0.11311074457245511,0.548049165510932,-0.46635855985400665,-0.07148939055745016,0.6010579429744226
1997,0.0,-0.41605369727989794,-0.2016951815276225,0.0989459354141048,-0.40337729899923147,-0.15379251022058055,0.22407948269889755,-0.3564186714027471,-0.09111138083150584,0.2979455592209576
1998,0.0,-0.4637697167672229,-0.07549097148989312,0.2962277524523757,-0.4808695044341249,-0.04958211119515405,0.3183963152313255,-0.452033308091255,0.03233951734289646,0.42926027631081637
1999,0.0,-0.6710824801066422,-0.08317550771107453,0.42961235427881395,-0.4808243949622266,-0.003020911607469164,0.4873026036402173,-0.5184047045407567,0.0028030957429795544,0.48181268957444445
2000,0.0,-0.27133089660389087,0.05109948099538778,0.3408273806639386,-0.23643867799239615,0.030629357697327192,0.26722753282982137,-0.14707367133659377,0.13335817605190733,0.4131791188810297
2001,0.0,-0.3751139377910704,-0.15244336416427784,0.10276088160894413,-0.22951892896863058,0.08216224682973848,0.39454788328262697,-0.22555854653755317,0.12060875797482593,0.46361227424090584
2002,0.0,-0.4834642810283583,-0.03524099751701853,0.3980097545997638,-0.2964276865037192,0.09276557201212857,0.4276975987521185,-0.32033078869022236,0.1370201839552882,0.5582783093872195
2003,0.0,-0.22258035932524364,0.19939175369102402,0.7210480498661243,-0.2947465147812096,0.17720261833062795,0.8732142956202011,-0.17091305505836799,0.22795274704272697,0.8020641822542918
2004,0.0,-0.24894667562101627,0.1693622084902284,0.7340996821720726,-0.23044314873126837,0.10064738822216784,0.3373108720391543,-0.10329573992836033,0.2357199710483865,0.5693496882179049
2005,0.0,-0.05686590306462733,0.21537278703501364,0.5571882479036278,-0.026117901962976475,0.23094028242856335,0.6125399857158558,-0.005223476563408266,0.35293420253711943,0.7098329466846922
2006,0.0,-0.15076941513731582,0.12455995533147866,0.33503390576735514,-0.18547921411624202,0.1965889376721281,0.5238529117564644,-0.10611421612620972,0.17627604401687788,0.45591811992632086
2007,0.0,-0.00784686616553641,0.26924017518563165,0.641337713687375,-0.15952899345001015,0.2224172150098472,0.8186754728182991,-0.11017975051980784,0.21854388805526914,0.5273460070425715
2008,0.0,-0.03462698930855193,0.23653199031797756,0.5176389537949178,0.04504068773293568,0.2754525828412959,0.600618780839483,0.014985768981058814,0.24361071101012174,0.5266722629834463
2009,0.0,-0.1431759924847853,0.3420337509679952,0.724828312344363,-0.0152123289542061,0.32542883124893673,0.6237323164341718,0.1793838457211095,0.40145961420801063,0.6313495351735526
2010,0.0,0.12427599828256178,0.2811457446947029,0.5348001805733162,0.0291923672527048,0.33476060010505443,0.6298645789705121,0.04981687987897204,0.5511982124920219,1.1417690426791525
2011,0.0,-0.19092583752608333,0.12229616051811504,0.3461041447698876,0.051996992691755395,0.4455174597665104,0.8709554116834687,0.1205442034666831,0.5116668724388828,0.9436327291614348
2012,0.0,0.026848997435558904,0.28665592762858255,0.703318635094516,-0.0749313062112833,0.3449598391312999,0.6217945005342931,-0.2922252099349421,0.3895663658894603,0.7875977962858631
2013,0.0,0.17184998417850184,0.38732159915203224,0.5004266252351129,0.09000355951991423,0.4151764321252757,0.7906729146195495,0.1165340289690363,0.5153009559530607,0.9115919623908056
2014,0.0,-0.003943020068479083,0.35122196142149037,0.6488757902893241,0.21851752645591205,0.5216953830847709,0.8287402436887578,-0.029092201039934165,0.6167279608231379,1.0036325403394202
2015,0.0,0.1305249713259684,0.4369469430166132,0.9067307174794138,0.14044813051965832,0.5759250429909593,1.0130619802257714,0.009026483594888658,0.6822433807292541,1.1410411695808365
2016,0.0,0.03797755613048538,0.3760483774319327,0.761389012105707,0.18063802838457832,0.560190631891502,0.9196974165918169,-0.13492642286589815,0.4803190169360182,1.2002160076562562
