longitude,latitude,rain_season_prcptot
-15.600000381469727,12.699999809265137,99.25333333333344
-15.600000381469727,12.600000381469727,100.42833333333317
-15.5,12.699999809265137,98.83333333333326
-15.5,12.600000381469727,95.48666666666657
