stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_prcptot,ref,1991-2020,none,-1,504.166667
era5_land,rain_season_prcptot,rcp26,1991-2020,mean,-1,508.355
era5_land,rain_season_prcptot,rcp26,2021-2050,mean,-1,548.881667
era5_land,rain_season_prcptot,rcp26,2051-2080,mean,-1,555.611667
era5_land,rain_season_prcptot,rcp26,1991-2020,min,-1,482.041667
era5_land,rain_season_prcptot,rcp26,2021-2050,min,-1,450.958333
era5_land,rain_season_prcptot,rcp26,2051-2080,min,-1,507.266667
era5_land,rain_season_prcptot,rcp26,1991-2020,max,-1,538.208333
era5_land,rain_season_prcptot,rcp26,2021-2050,max,-1,624.725
era5_land,rain_season_prcptot,rcp26,2051-2080,max,-1,582.183333
era5_land,rain_season_prcptot,rcp26,1991-2020,centile,1,482.893
era5_land,rain_season_prcptot,rcp26,2021-2050,centile,1,454.586667
era5_land,rain_season_prcptot,rcp26,2051-2080,centile,1,508.915667
era5_land,rain_season_prcptot,rcp26,1991-2020,centile,10,490.555
era5_land,rain_season_prcptot,rcp26,2021-2050,centile,10,487.241667
era5_land,rain_season_prcptot,rcp26,2051-2080,centile,10,523.756667
era5_land,rain_season_prcptot,rcp26,1991-2020,centile,50,505.875
era5_land,rain_season_prcptot,rcp26,2021-2050,centile,50,556.808333
era5_land,rain_season_prcptot,rcp26,2051-2080,centile,50,561.275
era5_land,rain_season_prcptot,rcp26,1991-2020,centile,90,527.855
era5_land,rain_season_prcptot,rcp26,2021-2050,centile,90,602.935
era5_land,rain_season_prcptot,rcp26,2051-2080,centile,90,580.846667
era5_land,rain_season_prcptot,rcp26,1991-2020,centile,99,537.173
era5_land,rain_season_prcptot,rcp26,2021-2050,centile,99,622.546
era5_land,rain_season_prcptot,rcp26,2051-2080,centile,99,582.049667
era5_land,rain_season_prcptot,rcp45,1991-2020,mean,-1,512.796667
era5_land,rain_season_prcptot,rcp45,2021-2050,mean,-1,542.894167
era5_land,rain_season_prcptot,rcp45,2051-2080,mean,-1,535.620833
era5_land,rain_season_prcptot,rcp45,1991-2020,min,-1,480.375
era5_land,rain_season_prcptot,rcp45,2021-2050,min,-1,504.533333
era5_land,rain_season_prcptot,rcp45,2051-2080,min,-1,453.916667
era5_land,rain_season_prcptot,rcp45,1991-2020,max,-1,529.733333
era5_land,rain_season_prcptot,rcp45,2021-2050,max,-1,621.375
era5_land,rain_season_prcptot,rcp45,2051-2080,max,-1,592.433333
era5_land,rain_season_prcptot,rcp45,1991-2020,centile,1,481.896
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,1,505.140833
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,1,458.733917
era5_land,rain_season_prcptot,rcp45,1991-2020,centile,10,495.585
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,10,510.608333
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,10,502.089167
era5_land,rain_season_prcptot,rcp45,1991-2020,centile,50,515.304167
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,50,524.595833
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,50,544.3
era5_land,rain_season_prcptot,rcp45,1991-2020,centile,90,528.023333
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,90,589.995
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,90,558.495833
era5_land,rain_season_prcptot,rcp45,1991-2020,centile,99,529.562333
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,99,618.237
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,99,589.039583
