stn,idx,rcp,hor,stat,centile,val
era5_land,txx,ref,1988-2017,none,-1,41.181407
era5_land,txx,rcp26,1988-2017,mean,-1,41.191108
era5_land,txx,rcp26,2021-2050,mean,-1,41.994359
era5_land,txx,rcp26,2041-2070,mean,-1,42.252318
era5_land,txx,rcp26,2061-2090,mean,-1,42.258731
era5_land,txx,rcp26,1988-2017,min,-1,41.050786
era5_land,txx,rcp26,2021-2050,min,-1,41.395788
era5_land,txx,rcp26,2041-2070,min,-1,41.414686
era5_land,txx,rcp26,2061-2090,min,-1,41.303003
era5_land,txx,rcp26,1988-2017,max,-1,41.369457
era5_land,txx,rcp26,2021-2050,max,-1,42.452152
era5_land,txx,rcp26,2041-2070,max,-1,42.830925
era5_land,txx,rcp26,2061-2090,max,-1,42.75736
era5_land,txx,rcp26,1988-2017,centile,99,41.357145
era5_land,txx,rcp26,2021-2050,centile,99,42.446673
era5_land,txx,rcp26,2041-2070,centile,99,42.797305
era5_land,txx,rcp26,2061-2090,centile,99,42.744244
era5_land,txx,rcp26,1988-2017,centile,90,41.265355
era5_land,txx,rcp26,2021-2050,centile,90,42.352643
era5_land,txx,rcp26,2041-2070,centile,90,42.535936
era5_land,txx,rcp26,2061-2090,centile,90,42.642034
era5_land,txx,rcp26,1988-2017,centile,50,41.205627
era5_land,txx,rcp26,2021-2050,centile,50,42.050314
era5_land,txx,rcp26,2041-2070,centile,50,42.314946
era5_land,txx,rcp26,2061-2090,centile,50,42.325153
era5_land,txx,rcp26,1988-2017,centile,10,41.070484
era5_land,txx,rcp26,2021-2050,centile,10,41.723638
era5_land,txx,rcp26,2041-2070,centile,10,41.844371
era5_land,txx,rcp26,2061-2090,centile,10,41.977356
era5_land,txx,rcp26,1988-2017,centile,1,41.053018
era5_land,txx,rcp26,2021-2050,centile,1,41.431427
era5_land,txx,rcp26,2041-2070,centile,1,41.462008
era5_land,txx,rcp26,2061-2090,centile,1,41.381511
era5_land,txx,rcp45,1988-2017,mean,-1,41.313584
era5_land,txx,rcp45,2021-2050,mean,-1,42.250959
era5_land,txx,rcp45,2041-2070,mean,-1,42.766325
era5_land,txx,rcp45,2061-2090,mean,-1,43.139161
era5_land,txx,rcp45,1988-2017,min,-1,40.973899
era5_land,txx,rcp45,2021-2050,min,-1,41.721222
era5_land,txx,rcp45,2041-2070,min,-1,42.097525
era5_land,txx,rcp45,2061-2090,min,-1,42.110682
era5_land,txx,rcp45,1988-2017,max,-1,41.651095
era5_land,txx,rcp45,2021-2050,max,-1,42.518201
era5_land,txx,rcp45,2041-2070,max,-1,43.265497
era5_land,txx,rcp45,2061-2090,max,-1,43.911414
era5_land,txx,rcp45,1988-2017,centile,99,41.623121
