longitude,latitude,valcptot
-3.0,13.0,524.5460260695562
-3.0,12.899999618530272,546.3262576407536
-3.0,12.800000190734863,567.8420410579785
-3.0,12.699999809265137,582.4054414099797
-3.0,12.600000381469728,594.5955259627447
-3.0,12.5,606.9648492163763
-3.0,12.399999618530272,620.3545115099694
-3.0,12.300000190734863,633.8756736185496
-3.0,12.199999809265137,645.5447382833902
-3.0,12.100000381469728,652.41389357908
-3.0,12.0,659.0288054492419
-3.0,11.899999618530272,668.1195588893041
-3.0,11.800000190734863,680.040484617784
-3.0,11.699999809265137,692.0423646436478
-3.0,11.600000381469728,705.8558333899921
-3.0,11.5,720.7606219675487
-3.0,11.399999618530272,735.4651889549042
-3.0,11.300000190734863,747.493134270742
-3.0,11.199999809265137,758.3990663673823
-3.0,11.100000381469728,766.0040233201131
-3.0,11.0,763.4135852442527
-3.0,10.899999618530272,756.9448499864682
-3.0,10.800000190734863,760.146151616806
-3.0,10.699999809265137,785.8325948105597
-3.0,10.600000381469728,813.046051481003
-3.0,10.5,831.8717162118697
-2.900000095367432,13.0,524.9747422920015
-2.900000095367432,12.899999618530272,540.4466584629164
-2.900000095367432,12.800000190734863,556.4847479806687
-2.900000095367432,12.699999809265137,568.7559852785215
-2.900000095367432,12.600000381469728,580.3232523189331
-2.900000095367432,12.5,593.223468791082
-2.900000095367432,12.399999618530272,612.2171146816358
-2.900000095367432,12.300000190734863,631.8720234261298
-2.900000095367432,12.199999809265137,647.7980463729643
-2.900000095367432,12.100000381469728,651.5351515279557
-2.900000095367432,12.0,654.8819656279032
-2.900000095367432,11.899999618530272,660.9404626594329
-2.900000095367432,11.800000190734863,670.9120514657442
-2.900000095367432,11.699999809265137,680.9940590725683
-2.900000095367432,11.600000381469728,693.5094893640623
-2.900000095367432,11.5,707.6624059226456
-2.900000095367432,11.399999618530272,721.3834425475542
-2.900000095367432,11.300000190734863,731.4241523411218
-2.900000095367432,11.199999809265137,740.0181111322187
-2.900000095367432,11.100000381469728,747.5425911015612
-2.900000095367432,11.0,753.2236166344428
-2.900000095367432,10.899999618530272,757.0702011810089
-2.900000095367432,10.800000190734863,768.136661746735
-2.900000095367432,10.699999809265137,792.267082256709
-2.900000095367432,10.600000381469728,817.0868881569648
-2.900000095367432,10.5,829.1813154087807
-2.799999952316284,13.0,522.8112558549984
-2.799999952316284,12.899999618530272,534.0579459017858
-2.799999952316284,12.800000190734863,545.8547138836329
-2.799999952316284,12.699999809265137,557.6989436294978
-2.799999952316284,12.600000381469728,569.6542723562663
-2.799999952316284,12.5,584.1001406576579
-2.799999952316284,12.399999618530272,606.9903306629603
-2.799999952316284,12.300000190734863,631.2717077956939
-2.799999952316284,12.199999809265137,649.9030523882652
-2.799999952316284,12.100000381469728,651.9065665390438
-2.799999952316284,12.0,653.457863178486
-2.799999952316284,11.899999618530272,658.0151869839773
-2.799999952316284,11.800000190734863,666.0585098928553
-2.799999952316284,11.699999809265137,674.2440059250933
