stn,idx,rcp,hor,stat,centile,val
era5_land,dc,ref,1988-2017,none,-1,538.450133
era5_land,dc,rcp26,1988-2017,mean,-1,546.686265
era5_land,dc,rcp26,2021-2050,mean,-1,568.301678
era5_land,dc,rcp26,2041-2070,mean,-1,577.015764
era5_land,dc,rcp26,2061-2090,mean,-1,578.488805
era5_land,dc,rcp26,1988-2017,min,-1,529.684018
era5_land,dc,rcp26,2021-2050,min,-1,527.797133
era5_land,dc,rcp26,2041-2070,min,-1,540.54556
era5_land,dc,rcp26,2061-2090,min,-1,546.943842
era5_land,dc,rcp26,1988-2017,max,-1,582.342385
era5_land,dc,rcp26,2021-2050,max,-1,623.263853
era5_land,dc,rcp26,2041-2070,max,-1,632.481461
era5_land,dc,rcp26,2061-2090,max,-1,641.2433
era5_land,dc,rcp26,1988-2017,centile,99,580.219881
era5_land,dc,rcp26,2021-2050,centile,99,622.546346
era5_land,dc,rcp26,2041-2070,centile,99,631.583379
era5_land,dc,rcp26,2061-2090,centile,99,638.439142
era5_land,dc,rcp26,1988-2017,centile,90,564.045663
era5_land,dc,rcp26,2021-2050,centile,90,609.284196
era5_land,dc,rcp26,2041-2070,centile,90,619.691612
era5_land,dc,rcp26,2061-2090,centile,90,615.197625
era5_land,dc,rcp26,1988-2017,centile,50,543.417926
era5_land,dc,rcp26,2021-2050,centile,50,567.038168
era5_land,dc,rcp26,2041-2070,centile,50,569.891706
era5_land,dc,rcp26,2061-2090,centile,50,568.328616
era5_land,dc,rcp26,1988-2017,centile,10,530.589913
era5_land,dc,rcp26,2021-2050,centile,10,541.280985
era5_land,dc,rcp26,2041-2070,centile,10,546.361093
era5_land,dc,rcp26,2061-2090,centile,10,549.417279
era5_land,dc,rcp26,1988-2017,centile,1,529.699674
era5_land,dc,rcp26,2021-2050,centile,1,529.324243
era5_land,dc,rcp26,2041-2070,centile,1,541.054456
era5_land,dc,rcp26,2061-2090,centile,1,547.084345
era5_land,dc,rcp45,1988-2017,mean,-1,550.547339
era5_land,dc,rcp45,2021-2050,mean,-1,567.452479
era5_land,dc,rcp45,2041-2070,mean,-1,583.19427
era5_land,dc,rcp45,2061-2090,mean,-1,591.254941
era5_land,dc,rcp45,1988-2017,min,-1,529.805417
era5_land,dc,rcp45,2021-2050,min,-1,527.104533
era5_land,dc,rcp45,2041-2070,min,-1,527.20546
era5_land,dc,rcp45,2061-2090,min,-1,521.106846
era5_land,dc,rcp45,1988-2017,max,-1,596.065748
era5_land,dc,rcp45,2021-2050,max,-1,629.932608
era5_land,dc,rcp45,2041-2070,max,-1,673.948376
era5_land,dc,rcp45,2061-2090,max,-1,701.260307
era5_land,dc,rcp45,1988-2017,centile,99,591.64155
era5_land,dc,rcp45,2021-2050,centile,99,624.918439
era5_land,dc,rcp45,2041-2070,centile,99,668.728321
era5_land,dc,rcp45,2061-2090,centile,99,700.922721
era5_land,dc,rcp45,1988-2017,centile,90,571.022505
era5_land,dc,rcp45,2021-2050,centile,90,603.198457
era5_land,dc,rcp45,2041-2070,centile,90,636.529965
era5_land,dc,rcp45,2061-2090,centile,90,642.77516
era5_land,dc,rcp45,1988-2017,centile,50,543.983252
era5_land,dc,rcp45,2021-2050,centile,50,562.860772
era5_land,dc,rcp45,2041-2070,centile,50,575.803382
era5_land,dc,rcp45,2061-2090,centile,50,580.731896
era5_land,dc,rcp45,1988-2017,centile,10,536.29596
era5_land,dc,rcp45,2021-2050,centile,10,540.510512
era5_land,dc,rcp45,2041-2070,centile,10,545.32555
era5_land,dc,rcp45,2061-2090,centile,10,554.835924
