year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2020,143.0239599789363,125.963401790416,137.62933122696157,147.76429699842024,120.6486308583465,135.4965771458662,147.47324907846235,116.38725645076357,130.241785150079,143.33180621379674
2021,,127.9495523959979,138.9899570453031,153.7948316414385,114.87409162717219,126.54457609268033,138.22704054765666,133.0190626645603,142.77374934175882,151.45150078988942
2022,,118.5797261716693,129.38525539757765,137.46961558715114,115.43162068381855,128.4092931430076,140.86835176408636,117.54102159031069,135.66561348077934,154.20573986308585
2023,,125.1986308583465,132.09647182727753,139.19199578725645,107.11495523959978,125.77348604528702,142.575355450237,100.52856766719327,127.91411269088994,144.47072143233282
2024,,114.61527119536598,127.13786203264877,137.87503949447077,122.72596103212217,130.04713006845708,137.91506055818851,118.20042127435492,126.53730911005793,137.14325961032122
2025,,115.25481832543443,121.83496577145866,128.51090047393365,110.67427593470248,124.76463928383362,134.76061084781463,118.65652975250131,133.03449183780938,150.60826750921538
2026,,119.62143233280675,132.34797261716693,141.23659820958397,114.4702606635071,124.28408372827803,134.32582938388626,114.23538704581358,136.68830963665087,151.30731964191676
2027,,120.25587151132174,132.49552395997893,143.54075829383885,112.80900473933649,126.77390731964192,140.7507898894155,117.05510795155345,127.83457082675093,138.15953133228015
2028,,133.2111637704055,140.10410742496055,145.365560821485,118.76558715113218,134.60845181674566,148.51169036334915,117.32685624012639,133.62280147446026,156.9178515007899
2029,,116.539336492891,130.42511848341232,146.47962085308058,122.17559241706161,129.51914165350186,138.52527646129542,122.88999473407056,134.5850447604002,149.61664033701948
2030,,89.81885202738283,116.98999473407056,137.66608741442863,110.88741442864665,134.5142969984202,157.9189310163244,118.1048709847288,132.82985781990521,141.43670352817273
2031,,105.75845181674566,123.6193259610321,138.39531332280148,119.9416271721959,131.43451816745656,148.14752501316482,126.93256977356502,140.01203264876253,151.11408636124273
2032,,112.7160084254871,122.20552922590836,133.85734597156397,119.394813059505,132.8382569773565,146.02159031068982,118.2125065824118,129.8284886782517,139.7995260663507
2033,,87.73802001053186,121.00863612427595,142.03501843075304,114.00173775671406,129.88199052132703,146.10250131648237,115.7204318062138,136.80921537651395,163.5172722485519
2034,,115.68583464981569,132.32564507635598,150.03106898367562,107.46864139020538,128.46208530805688,149.8976040021064,108.2152448657188,128.73125329120592,141.1094260136914
2035,,114.51374407582938,126.43795418641389,147.891785150079,116.84041600842548,134.47111637704057,157.05800421274355,126.6708530805687,139.9423907319642,156.57201158504478
2036,,103.72854133754606,124.8954186413902,138.02696155871513,115.13012111637704,136.93957345971563,150.59760400210638,118.05421274354924,134.52190626645603,148.97593470247497
2037,,103.31395471300684,122.27956819378622,135.13480779357556,118.51524486571878,131.2062137967351,143.02448657187995,106.73941548183255,127.4562664560295,141.24133754607686
2038,,104.14881516587678,118.81727224855187,135.24528699315428,116.03251711427068,127.8154028436019,144.94233807266983,121.89894681411269,137.97451290152713,154.42561874670878
2039,,102.2981569246972,119.29389152185361,130.8711953659821,114.70139547130069,130.77490784623484,146.18636124275935,107.89963138493943,126.18701948393891,144.80176408636126
