year,1,2,3,4,5,6,7,8,9,10,11,12
2021,-2.1443745640394827,-2.196085708175859,-0.8794393059957584,1.66329921762384,1.2579289239196034,0.9663925580921738,1.1722720063393957,1.206853058086224,0.8544837637595322,0.4094281465108722,-1.6705514878883247,-1.9193029348546236
2022,-1.6080896873449362,-2.528444934179272,-1.5779590056060224,0.9836714253991545,0.14126668976914503,0.8100901469422126,0.9701071696026269,1.0531389816145633,0.8468309922552332,0.23665277455025593,-0.16560663426951316,-2.3073302349154803
2023,-2.2316625331971753,-1.915051956199751,-0.40666513164363344,-1.8229324813827044,0.2715648247188541,0.4843073218196815,0.7487900868296615,1.0566335189811282,0.727624667920869,0.5696142516750445,0.4194051226790963,-1.866023099725657
2024,-1.3271961934509529,-1.0465377110701837,-0.9171151007226153,0.3970418972907444,0.9229024985823241,0.751655716474513,1.0885465981742184,1.0933524206632586,0.8992418227438661,0.5769692486021563,-1.157392080973061,-1.3779693954821546
2025,-0.6845842603764171,-1.4113722568492701,-1.3352202763145842,-1.5740869579893344,0.47787629230929446,0.48945423484215866,0.857175613301754,0.9864643180646716,0.8360413369197238,0.14046817647005666,-0.5845386441747287,-1.1002887428216896
2026,-1.7402245353986023,-1.7497394836267652,-2.1462595832822107,-1.2118292807181015,0.4419768639567072,0.7140768879327696,0.9727078094982994,1.297972349489429,0.9169003619639475,0.0066095305080499205,0.10723768107088437,-1.5699741553831736
2027,-2.8794753190379985,-1.8452134069849335,-1.5195865113590366,0.021567487405497507,-0.8229520018578395,0.2986910800214368,1.1375163826345251,0.9582181934162702,1.0159326395999537,0.7757802652418025,0.10818370843049437,-1.4621172166604142
2028,-2.6921672381630706,-2.469269533489537,-0.8148690411155288,-0.9653939566158133,0.7584509544989596,0.7216863969822922,1.0923386778586472,1.1732031374554106,1.0506538559290965,-0.028839188362439906,-0.5855953991124232,-2.0051932902637835
2029,-1.6465546174527874,-1.992487735182974,-0.6903780421646097,-0.6278583948327465,0.6546787189435972,1.0703895200580795,1.1477883711246029,1.1385500014796706,0.8758015766133448,0.13506482104695627,-0.4507429262326949,-1.830100760249413
2030,-1.368956834726651,-2.4928880927310355,-2.615617783861454,-1.0854608069278513,0.4488058539426771,0.5581301623771217,0.998378165810251,1.1339925969214617,0.8618010721907169,0.7153692729986216,-1.2140842941683236,-2.15155266790587
2031,-2.0152690610265047,-0.8250220051289945,-2.2247111434324838,-1.3164333168353106,1.2649926177336128,0.6794112881748299,0.7251153477874516,1.0235361448010727,0.7617515227678469,0.8000175570754949,-0.26535376559032703,-1.2579251141485517
2032,-1.75971957195863,-1.1979961513934543,-1.150154396300495,-2.102854646808081,-0.9749214787935162,0.6329456965964965,1.123183523972005,1.1311281540272422,0.9622589543332801,0.17471008607622812,-0.7105713777981857,-2.184155442311378
2033,-1.9312749132927314,-1.062303230677124,-1.0206845801375706,-0.1431213318503389,-0.32553715571512315,0.3635148026334423,0.9478635793983715,1.0639629724824218,0.7409519614403349,-0.03360663901515943,-0.2295661994447789,-1.9831126646216024
2034,-1.9908722165126365,-1.4372064237788915,-1.790399552984978,0.6084667169826936,0.34886411471189915,1.1310467488872564,0.8641685942259923,1.1268059041005087,0.7844813972865218,0.47618145722169525,-0.6280673644359224,-1.706391669079499
2035,-2.5740422093351754,-1.8573651199216266,-0.6186815036424221,0.4691606334187387,0.3025238383296949,0.7344774888985534,0.9686125677335282,1.2790693813574776,0.49554230566809,0.208630905152809,-0.6325484947625871,-2.2575020751145383
2036,-1.759965397771198,-2.0648007007051783,-1.131668791237386,-1.0113630306239696,0.015649283007143272,0.8583811756706151,1.1403400553950453,1.1019074495994483,1.3400847352688945,0.3620359084003781,-1.0489228984209242,-2.505639119741066
2037,-1.8518944325687376,-2.87476296475946,-0.9736438882134835,-0.12204848979281487,-0.4916397852700913,0.0843286058833172,0.9744059859338127,1.3154164999448128,0.8404446352775788,0.6022888942584277,0.06261158936088175,-1.7626031041781627
2038,-3.0109359922563037,-2.1307726891257635,-0.8673738648224586,-1.8334590813499532,-0.8135680660124031,0.29614290935878435,0.9726817775147413,1.0670175067211671,0.8849601472477334,0.913087721618917,0.4983193850921737,-0.7994434948157667
2039,-2.0360778604899124,-2.8314307803855483,-0.9527229620830069,-1.539080253635119,-1.4298629775783824,0.031375175106832694,1.0573479212513368,1.1655955996169156,1.0259389771151735,0.2879027154973797,-0.6436096324311165,-1.7863626954935854
2040,-2.3659206407199402,-2.6246634818739714,-0.9655866747674777,-0.6978394437474547,-0.03866658819316307,0.7782732124259051,1.2771427083474498,1.1481801206264768,0.697807548755216,0.42834293145618696,-1.305740127125477,-1.811645802042789
2041,-2.5338906230873195,-1.068702183255459,-0.627052560072527,0.5721649066512076,-0.3233826234143997,-0.12430696830924393,0.8604915246916545,0.8833692835831121,0.7973488440171722,0.5683288652918992,0.09793099795466541,-1.4396807989043698
2042,-1.4479895901430477,-2.3585625737852673,-2.4684509531541954,-0.38444449721925217,0.06291525361028806,0.47281069791357916,0.8506155489851192,1.138433778779357,0.8498477997749277,-0.0022395881506982354,-0.9089032945384445,-1.8189493236747936
2043,-2.7532927299503305,-1.4071618884335173,-1.053753281780019,-1.7954690147239707,0.11705496680748795,0.400160848723829,1.1319229376615119,1.2299569883212407,0.9537626955831324,0.3706817860666156,-0.3442755224804123,-1.2164598564359475
2044,-1.7363002668350318,-2.688817154258498,-0.40977884447917445,1.1863017295236762,-0.27897661412812685,0.20935357564038465,0.8323003445062009,1.2994503035932314,0.9078431735823497,0.4106994831813032,0.5821151047188845,-1.4449699719171298
2045,-1.7607747561699203,-2.0070762614082795,-1.2119523066225657,0.6660196591275918,0.08300707691429009,0.40320407496089733,1.1412754792410877,1.202537444050273,0.849921181911362,0.3430221582515142,-0.2923412251603739,-1.6643072456664159
2046,-2.030753401126031,-2.6177495779623308,-1.0516522175898668,0.07617034250090482,0.131999994720875,0.20755931558502758,0.6095748228875547,1.1589356856725939,1.0648033107479635,-0.0504394993594037,-0.833236498234878,-1.6636871734285448
2047,-2.3765359462844717,-2.1740034805898207,-0.4803907464709007,1.3391086187517893,1.10341919061188,0.5822565858515661,0.9094480646778881,1.3173464557076366,0.9370690815284937,0.4036781543177414,-0.9795669686724953,-2.0060239952291896
2048,-1.9554049865503755,-1.4442677039203347,-1.2741526799332008,-1.7986701931297087,0.3086456849291262,0.2560537677527981,0.8629994926746998,1.3331197206804382,1.1271952769804758,0.17672741125630606,-0.8976993458139415,-2.603622987973229
2049,-1.98073274484298,-1.7499623029148201,-1.1993588314105001,-1.9424985330430427,-1.0705299163818576,-0.05101173040965682,0.7940539280373172,1.0769493304620683,0.6870035476154643,0.558076794884753,-0.26092309053863455,-1.3821398105727678
2050,-2.485200369948016,-2.554993941797185,-1.2672999341359221,0.4243363498275086,-0.26507695285938426,1.0784280662426988,1.2451925745322543,1.20551825120074,0.7511646846744008,0.8808792645824055,0.28072467761807657,-1.6463795074997396
