longitude,latitude,evspsblpot
-15.0,13.0,3378.846872029662
-15.0,12.899999618530273,3277.766029960124
-14.899999618530273,13.0,3372.4049413762873
-14.899999618530273,12.899999618530273,3299.8046429138635
