year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,146.74175824175825,141.18892645815723,113.47802197802196,181.92307692307693,143.01318681318682,114.08241758241758,187.4084249084249,149.50437525437525,114.63736263736264,185.1190476190476
1989,142.84981684981685,144.92864926545334,107.60622710622712,172.84615384615384,148.1070512820513,110.32051282051282,173.72527472527472,150.38902618569898,114.11355311355312,174.07692307692307
1990,161.27289377289378,162.07819103972952,126.87728937728936,187.78021978021977,152.15467032967035,121.8956043956044,190.8003663003663,159.69220594220596,124.33516483516485,189.2216117216117
1991,136.4102564102564,152.79134967596508,106.62087912087912,194.2069597069597,153.67967032967033,106.2161172161172,194.9102564102564,151.7975172975173,107.32051282051282,183.32417582417585
1992,171.1886446886447,152.02578191039728,120.56593406593409,188.8479853479853,152.03846153846155,115.26007326007326,188.26373626373623,156.13359788359787,118.06959706959708,187.78021978021977
1993,173.25824175824175,162.23147365455057,130.3168498168498,189.64835164835165,155.20109890109887,127.91208791208793,191.3296703296704,160.05840455840453,129.35347985347985,195.76556776556777
1994,154.95604395604394,156.02099182868417,127.76923076923076,182.2326007326008,158.82554945054943,130.77472527472528,181.47619047619048,155.96754171754174,120.98717948717947,187.8131868131868
1995,137.84249084249083,151.9967596506058,132.44505494505495,174.76739926739927,154.44807692307694,129.25824175824175,179.55677655677655,156.91107041107043,127.17032967032966,179.52564102564102
1996,156.14285714285714,165.64201183431953,142.03663003663004,186.2326007326008,161.68699633699632,133.6135531135531,186.01465201465203,167.73921448921448,135.04578754578753,188.518315018315
1997,134.26556776556777,158.1624401239786,126.0989010989011,184.992673992674,157.56062271062268,129.37728937728937,187.1135531135531,157.57020757020757,120.6080586080586,188.76739926739927
1998,136.91575091575092,147.487461256692,96.2087912087912,184.0732600732601,155.318315018315,92.16849816849818,201.78937728937728,156.1816239316239,96.76190476190476,200.2509157509157
1999,153.26190476190476,162.34939419554803,102.42307692307692,189.83150183150184,161.51684981684983,103.39010989010988,191.73809523809524,162.27350427350427,104.9084249084249,191.62087912087912
2000,149.65018315018315,149.1642716258101,119.21794871794872,175.13186813186817,149.37124542124542,114.8992673992674,191.1080586080586,149.9545177045177,113.4029304029304,191.8663003663004
2001,167.46336996336996,160.52648633417863,145.45604395604394,184.3717948717949,157.95512820512823,117.2838827838828,189.503663003663,158.82356532356528,123.24542124542124,186.9835164835165
2002,138.35897435897436,144.15948154409693,119.45054945054945,166.26923076923077,154.52793040293037,120.41208791208793,181.66117216117212,155.99521774521773,123.76556776556777,179.8919413919414
2003,137.48534798534797,149.4642152719076,118.05860805860806,188.7216117216117,145.79404761904763,105.96703296703296,183.64102564102564,147.68315018315016,106.36813186813188,184.1080586080586
2004,166.4169741697417,139.47562693716537,110.76190476190476,177.65018315018315,149.0948885380788,111.2032967032967,187.8717948717949,147.70265409072746,110.73260073260072,189.14835164835165
2005,159.71428571428572,146.32445759368835,124.53479853479854,163.16483516483515,148.82087912087908,124.1978021978022,167.9945054945055,150.69129019129016,130.36996336996336,173.65934065934067
2006,168.75641025641025,149.11524373062835,133.35531135531136,177.57509157509156,164.21712454212457,142.04945054945054,189.26739926739927,152.4697802197802,122.62087912087912,192.2234432234432
2007,173.0054945054945,155.52085094392783,119.28937728937728,188.6336996336996,164.5378205128205,137.86446886446888,199.05311355311355,158.68447293447292,113.02014652014653,201.5439560439561
2008,165.77472527472528,154.0152155536771,108.57875457875458,200.003663003663,159.22600732600733,134.5970695970696,185.46336996337,161.23127798127794,135.86996336996336,183.93956043956044
2009,193.63919413919413,157.7850098619329,128.22710622710622,196.0970695970696,157.91996336996334,123.47619047619048,179.41575091575092,153.65150590150589,120.54212454212454,197.8919413919414
2010,169.98717948717947,164.19484361792053,136.63553113553112,195.62087912087912,154.4376373626374,126.98168498168498,182.92124542124543,160.1776556776557,122.3095238095238,177.7069597069597
2011,162.56593406593407,164.96167934629472,149.83333333333334,189.84981684981685,160.43508066688213,115.28571428571428,200.06959706959708,161.65822140822144,128.507326007326,188.6428571428572
2012,133.98901098901098,154.99943646097492,126.99450549450547,188.992673992674,148.12847985347986,116.0018315018315,173.63919413919413,152.9165649165649,123.05128205128206,189.33882783882785
2013,156.15018315018315,154.2903634826712,132.6007326007326,183.1098901098901,160.07060439560436,111.26739926739928,194.8113553113553,154.82916157916156,125.996336996337,188.13553113553112
2014,180.0989010989011,163.07213299520993,129.94139194139194,181.9835164835165,156.65521978021977,107.61904761904762,194.1886446886447,154.1990231990232,128.91391941391942,179.0879120879121
2015,187.28571428571428,151.6025641025641,118.68864468864469,174.7912087912088,154.543315018315,114.46520146520146,186.2032967032967,155.10266585266584,120.8058608058608,186.2051282051282
