year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
2020,,323.6381130866324,313.61654858915455,338.285544711158,321.1508343816088,310.0475496173609,341.2096412556054
2021,,321.84735862517834,312.9730941704036,334.1535874439462,322.0902450537863,307.91937072054446,332.5005605381166
2022,,323.63806502643786,311.49641235556595,337.86491031390136,319.79363113818704,309.519501166934,335.8524135905054
2023,,321.2082868977448,308.9496412166791,336.4170403587444,322.3095560377259,313.04559043348286,351.6554091928251
2024,,321.6831702233437,312.7359865470852,331.9865470852018,322.43471471424806,308.15718814112705,337.93273542600895
2025,,321.16874034596384,308.74728106687854,335.38883127802694,317.36088394001854,308.60762331838566,326.32978325859494
2026,,323.0432557170075,317.2634529147982,337.4808339082443,319.98075927113285,306.8579663536079,331.5179372197309
2027,,321.37519964272474,310.11788895117087,330.25732178753674,323.0578426580959,312.9427857760994,334.4378751288105
2028,,324.2590989702284,312.43890134529147,340.55044843049325,323.3032232768275,312.7850979762572,340.1591928251121
2029,,321.8133379341878,310.9956680167313,332.9192825112108,321.70048792128193,307.8901155635726,336.22722813901345
2030,,322.17044524423886,311.1090271185768,350.9304932735426,320.31540432365864,311.7230307467213,328.6535874439462
2031,,322.71241151258266,308.1140852153992,341.5896860986547,323.78213691845133,312.35279119236515,336.5515695067265
2032,,323.1378718416402,311.15695067264573,338.03405269058294,322.2475739253687,310.6547085201794,348.88117101508294
2033,,322.9350858414345,314.8748430145174,335.73273542602,319.97132895748734,313.1137892376682,332.4484304932735
2034,,324.65553948588297,310.5020295168014,345.0982343049328,320.6648764202073,311.48496683252705,335.6020179372197
2035,,319.2680744270118,309.1546731413587,330.26723870300106,322.0820506600453,312.9683246555674,337.0005301756353
2036,,321.4303744893038,307.6168226247713,353.6126681614349,317.53722385028664,306.2865611256163,332.30044843049325
2037,,320.6046155187387,310.3994881675102,327.9237668161435,319.54345055601414,309.02431638393114,340.8934977578475
2038,,319.94688581059245,307.39461883408075,334.82174887892376,321.6156088284307,310.1769245757101,339.0674560759493
2039,,323.29288584559856,307.1016208893872,340.5451133087764,322.74509212754,308.9273838204756,333.96052877429
2040,,323.1881904249847,312.9286516927596,346.6814475229553,321.20875320494173,309.58005527195115,340.96860986547085
2041,,323.0678273757534,312.66274877494186,334.07174887892376,324.8565986119288,309.803598301216,350.585201793722
2042,,320.5545952380057,310.42590864789577,335.2019629821358,317.5542311047356,306.384909166206,334.47472240017083
2043,,320.6276062767701,310.2466367713005,329.9313901345291,319.6279774672525,308.8157688346913,332.81502242152465
2044,,320.9011933774511,311.5213004484305,330.391738719392,324.5380453250289,309.890965994021,344.3452943038271
2045,,321.3007687238289,311.531612326443,340.73318385650225,318.7295147899498,306.0,334.670403587444
2046,,323.1310514073026,312.30164958360024,338.4821562032885,322.95999132630425,309.570067264574,345.982903587444
2047,,322.8530240026116,308.20148890287686,342.446059620013,321.3689042223891,309.63727845398245,337.3609865470852
2048,,324.99959382175325,315.3458283495279,341.6188340807175,322.6754660078833,310.6191343689942,332.2380418535127
2049,,324.3561859569369,310.2822050483024,335.8744394618834,318.2084452227157,308.83632286995515,326.1050775411061
2050,,326.54730578104784,311.8968609865471,356.1935828021835,320.1688199510933,308.95334563125584,332.9698171987532
2051,,323.63613794905416,309.7340504965576,342.34753363228697,321.56051560362044,312.75818636405137,337.5269058295964
2052,,324.13475176883907,308.1429853225333,336.96192912038947,318.8108004614423,307.5693164575023,330.6596975318528
2053,,320.7355317890665,309.30322150675727,339.8899251736562,319.47320999380963,309.69093894480176,333.5807174887892
2054,,322.933272673324,308.32987668161434,341.9793932022236,319.4015501828133,309.94663677130046,333.65246636771303
2055,,323.93470142972,317.9177778409208,337.4932735426009,323.62418828904947,312.31759614903865,342.1591928251121
2056,,321.16089097597086,311.7713004484305,332.12909624008284,320.57896713222294,309.4135595648496,336.44226457399105
2057,,324.252490242494,314.41867526158444,339.02466367713004,322.9024564693313,309.0321630201115,344.12780269058294
2058,,321.98281999457663,311.5242853139013,336.7645739910314,321.0185533995257,307.139418285999,334.2421524663677
2059,,321.94434671877315,311.6179448878314,340.0951498830181,322.8040087250268,310.64763923980047,336.75435028633177
2060,,322.9433786817682,312.743527119368,338.3744394618834,321.85741639673404,313.05816554067343,333.84753363228697
2061,,324.5973253755316,311.74807955966185,341.9533632286996,324.8252438714911,310.8724281849992,338.4723873515066
2062,,320.5370171680639,309.32903587443946,330.7130044843049,321.3782652813617,306.0,339.80951669157946
2063,,324.4306174618032,313.53662960886896,339.3452914798206,318.91016008562923,307.6170906278435,332.74015554932737
2064,,323.05141792552905,310.7806083313665,344.4518818309154,321.24199436523736,311.7158071748879,331.1939461883408
2065,,326.7898485947282,315.66859964120334,344.2818806053812,323.8883275700073,308.04731269647425,349.9865470852018
2066,,323.8495925093529,308.4227555750818,335.4932735426009,323.1241816579244,310.57959641255604,344.6591928251121
2067,,321.556474964666,312.2968647182522,341.19282511210764,323.3999293912126,314.6177665967826,335.55829596412553
2068,,325.2628673537811,310.1983021471511,337.5896860986547,320.54985932142563,312.4242126987362,333.68161434977577
2069,,323.9153388532509,312.8834080717489,337.027528649726,325.3033117526341,307.4043843423019,342.50896860986546
2070,,321.53655290941674,310.3368937513346,337.13452914798205,320.8858661132298,306.0,341.2057174887892
