year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
2004,284.0824175824176,261.3169907016061,235.36263736263737,275.3791208791209,261.8879120879121,237.0915750915751,283.8076923076923,263.34157509157507,238.66300366300365,284.7912087912088
2005,264.74908424908426,258.3616511693436,245.6978021978022,271.86080586080584,260.65641025641025,240.66300366300365,280.46153846153845,262.4177859177859,247.521978021978,272.9194139194139
2006,273.55128205128204,265.1398985629754,246.8571428571429,289.0769230769231,268.34661172161174,247.02747252747253,287.3791208791209,261.7643467643467,242.5897435897436,284.77838827838826
2007,282.492673992674,271.12524654832345,258.98168498168496,279.8663003663004,272.3352564102564,254.3205128205128,290.24908424908426,269.7865282865283,250.64468864468864,289.1227106227106
2008,277.2875457875458,264.04254719639334,243.35347985347985,271.34615384615387,270.45173992673995,249.35531135531136,283.0567765567766,269.086284086284,255.6135531135531,284.97069597069594
2009,274.9743589743589,266.38757396449705,255.8901098901099,276.6080586080586,269.6740842490844,254.46336996337,285.3699633699634,270.30942205942205,246.2216117216117,289.2179487179488
2010,258.3809523809524,264.32797971259515,239.9322344322344,279.4908424908425,265.9922161172161,249.02930402930403,280.6978021978022,269.7601750101751,245.503663003663,293.32234432234435
2011,274.4157509157509,270.27867004790085,261.35164835164835,283.467032967033,269.6637362637362,246.1318681318681,287.9157509157509,269.2860195360196,250.2692307692308,289.18131868131866
2012,258.7802197802198,263.0314173006481,245.94322344322345,275.5970695970696,267.092032967033,250.1758241758241,283.4120879120879,267.42450142450144,243.5879120879121,285.1630036630037
2013,272.42490842490844,264.4664694280079,241.66300366300365,283.26739926739924,266.3208791208791,245.83150183150184,281.14102564102564,268.39550264550263,244.1172161172161,292.1886446886447
2014,268.32783882783883,264.2042828965906,251.8040293040293,278.5274725274725,271.5593406593406,238.83150183150184,292.82783882783883,269.6510989010989,256.2857142857143,297.51831501831504
2015,268.6904761904762,263.8579881656805,256.989010989011,274.4432234432234,269.79670329670336,251.6978021978022,286.7930402930403,266.6679894179895,235.77106227106228,291.27838827838826
2016,269.6080586080586,266.821639898563,253.72893772893767,286.51831501831504,266.6664835164835,239.21062271062272,293.7326007326008,273.4176841676842,246.4981684981685,297.0732600732601
2017,271.2765567765568,266.4253310791773,250.99084249084248,279.1703296703297,268.4080586080586,250.65018315018315,277.59157509157507,271.6715506715507,253.78571428571428,295.6098901098901
2018,,266.4742180896027,248.06593406593407,289.6941391941392,269.6662087912088,251.8901098901099,287.81868131868134,266.8300773300773,253.66666666666663,286.4835164835165
2019,,271.8857424626655,263.9304029304029,291.84249084249086,269.1305860805861,252.42857142857144,293.992673992674,264.70441595441594,250.8663003663004,283.6831501831502
2020,,264.50605804451953,249.15201465201463,278.40842490842493,265.56858974358977,240.76373626373623,286.03663003663,269.49013024013027,249.32600732600733,303.83516483516485
2021,,262.58044519582984,239.919413919414,280.5238095238095,270.08452380952383,242.22527472527472,287.2197802197802,269.9891127391128,237.24175824175825,288.8058608058608
2022,,264.66342631727247,246.6556776556777,278.1996336996337,269.3820512820513,238.2509157509157,286.7197802197802,269.74908424908426,254.47252747252747,280.42124542124543
2023,,262.6390532544379,247.85164835164835,279.4304029304029,269.9271062271062,245.1611721611721,296.040293040293,271.4255189255189,257.459706959707,294.4835164835165
2024,,269.58241758241763,254.1831501831502,286.8333333333333,268.5542124542125,253.82783882783883,282.9432234432234,267.81420431420435,254.45054945054943,289.81868131868134
2025,,269.08650324034943,253.51098901098905,288.86813186813185,270.4031135531135,252.89743589743588,294.8589743589744,267.3198005698006,239.3113553113553,284.62454212454213
2026,,265.2723302338687,249.7765567765568,288.3260073260073,269.31858974358977,248.32783882783883,286.8131868131868,268.87474562474563,256.2435897435897,296.43223443223445
2027,,271.3060016906171,249.0622710622711,291.96886446886447,269.2902930402931,247.6849816849817,289.87179487179486,272.0771265771266,254.27289377289367,283.24175824175825
2028,,265.88799661876584,251.93956043956044,286.8095238095238,266.5548534798535,245.87728937728937,278.6959706959707,266.8583638583639,245.97619047619048,291.8296703296703
2029,,266.5064806987884,249.1813186813187,281.61172161172163,271.5593406593407,253.1318681318681,286.9908424908425,267.3615181115181,257.3864468864469,284.7930402930403
2030,,267.2940264863342,248.0586080586081,278.76739926739924,262.1019230769231,236.934065934066,275.8076923076923,266.2694342694342,247.8058608058608,280.55128205128204
2031,,261.88489715412794,244.6098901098901,274.5897435897436,272.1394688644689,256.9267399267399,291.02197802197804,268.745522995523,255.48717948717947,286.84065934065933
2032,,268.552831783601,246.8058608058608,282.540293040293,268.9483516483516,250.44322344322345,285.4194139194139,269.6876271876272,249.9597069597069,284.9871794871795
2033,,266.7200619892928,254.26373626373623,280.1703296703297,269.7449633699634,247.45054945054943,283.2912087912088,270.47425722425726,245.75274725274724,298.3260073260073
2034,,263.9311073541843,247.8882783882784,283.507326007326,270.3598901098901,248.021978021978,286.16117216117215,272.8938746438746,256.75274725274727,295.4304029304029
2035,,265.62693716539866,252.54029304029305,280.8901098901099,265.7289377289377,236.57692307692307,285.9468864468864,263.9134106634107,246.51098901098905,279.496336996337
2036,,267.16117216117215,251.34615384615384,282.0732600732601,264.8583333333333,244.0164835164835,285.74542124542126,267.94017094017096,247.66300366300365,288.1227106227106
2037,,266.41110171879404,248.27106227106228,280.1172161172161,266.9055860805861,239.42490842490844,292.6300366300366,273.2453194953195,257.43589743589746,292.97069597069594
2038,,268.3464356156664,244.6904761904762,292.2362637362637,272.2453296703296,240.86813186813183,286.9761904761905,267.6720594220594,246.9890109890109,300.0274725274725
2039,,269.39264581572274,249.4304029304029,289.0,268.4707875457876,241.6794871794872,281.496336996337,272.5064102564103,251.6336996336996,296.7619047619048
2040,,272.16920259227953,257.5567765567766,295.7069597069597,269.8147435897436,253.02380952380952,280.2765567765568,269.9292836792837,242.6758241758241,286.14102564102564
2041,,265.0680473372781,249.48717948717947,287.4047619047619,269.37527472527483,249.24175824175825,284.2564102564103,272.8901098901099,252.1428571428572,291.7893772893773
2042,,264.9470273316427,253.6978021978022,276.3992673992674,264.473076923077,251.05677655677653,281.2289377289377,267.8729141229141,253.2362637362637,291.8498168498169
2043,,267.3105100028177,253.7399267399268,282.5805860805861,272.38910256410253,254.28021978021977,286.2326007326008,272.0867928367929,242.7985347985348,294.3260073260073
2044,,272.5655114116652,260.16117216117215,285.5018315018315,269.0143772893773,235.24175824175825,293.38461538461536,270.0984940984941,232.15934065934067,285.7289377289377
2045,,265.7183713722176,250.15201465201463,276.2728937728938,266.44542124542124,249.23443223443223,294.8369963369963,270.75610500610503,246.49084249084248,289.9743589743589
2046,,259.3837700760777,249.0732600732601,273.93772893772893,264.8728021978022,246.1062271062271,298.1703296703297,270.07783882783883,241.93956043956044,284.6135531135531
2047,,264.6094674556213,245.51098901098905,275.996336996337,267.5566849816849,251.8663003663004,284.7014652014652,272.6785714285714,253.02564102564105,286.1428571428572
2048,,269.762045646661,252.5952380952381,283.4120879120879,267.99111721611723,248.8113553113553,295.46153846153845,273.0612535612535,255.1868131868132,289.90842490842493
2049,,267.46379261763883,246.8186813186813,280.6172161172161,268.9228021978022,258.6098901098901,282.8864468864469,273.1921041921042,244.97252747252747,294.5421245421245
2050,,268.4422372499296,255.66849816849816,284.65567765567766,272.3227106227106,255.24542124542128,297.35714285714283,271.1653439153439,245.934065934066,295.24175824175825
2051,,270.4711186249648,252.518315018315,286.0274725274725,269.7694139194139,248.8058608058608,289.1227106227106,269.3877696377697,248.3058608058608,297.3772893772894
2052,,269.7573964497042,259.68131868131866,279.1666666666667,271.68461538461537,254.72710622710625,289.2893772893773,273.5923890923891,255.43589743589743,288.05128205128204
2053,,266.7859960552269,252.8058608058608,276.3205128205128,272.7220695970696,251.4102564102564,304.7728937728938,275.18142043142046,257.01831501831504,306.12820512820514
2054,,274.9939419554804,265.42124542124543,286.2271062271062,270.49761904761897,245.44688644688645,285.42857142857144,270.95360195360195,251.84249084249083,293.74908424908426
2055,,266.89363200901664,239.503663003663,281.81868131868134,269.7877289377289,252.55311355311355,294.1904761904762,271.6445868945869,239.481684981685,301.8956043956044
2056,,270.2158354466046,251.9798534798535,282.7032967032967,269.9260073260074,236.62271062271063,289.65934065934067,270.6550671550671,250.65201465201463,298.3003663003663
2057,,261.34460411383486,239.16483516483515,271.96886446886447,268.57957875457885,255.78937728937728,284.83882783882785,274.1902726902728,227.5934065934066,293.8956043956044
2058,,263.2776838546069,249.63003663003664,283.6227106227106,275.4516483516484,256.45421245421244,294.06410256410254,272.18996743996746,210.73809523809524,312.4981684981685
2059,,264.077909270217,244.62454212454213,280.4304029304029,273.9532967032968,260.1428571428572,295.0,272.5575905575905,239.6849816849817,293.95054945054943
2060,,267.9628064243448,242.75274725274724,296.0164835164835,268.4738095238095,251.2967032967033,292.63186813186815,267.67277167277166,237.8919413919414,295.2106227106227
2061,,270.76359537898,257.2472527472528,277.8937728937729,271.49377289377287,248.6098901098901,296.67765567765565,272.7566137566137,247.96703296703296,289.85714285714283
2062,,265.0846717385179,252.7912087912088,282.4340659340659,272.9161172161172,254.25641025641025,296.4871794871795,270.7360602360602,256.55494505494505,294.4175824175824
2063,,270.4938010707241,258.8864468864469,281.448717948718,274.57042124542124,254.39743589743588,316.2912087912088,273.284188034188,244.08058608058607,295.7985347985348
2064,,266.1294730910115,243.78021978021977,278.8333333333333,270.1259157509158,248.24908424908423,289.46153846153845,273.14743589743586,249.8736263736264,309.42490842490844
2065,,267.4904198365737,256.6208791208791,278.9468864468864,268.0550366300367,236.4120879120879,284.1868131868132,272.1291208791209,247.76739926739927,296.68498168498166
2066,,268.2947309101155,251.15384615384616,280.8589743589744,273.6902014652015,259.27472527472526,295.5054945054945,274.4161579161579,248.9267399267399,292.2967032967033
2067,,267.46562411947025,257.2326007326008,277.6080586080586,272.14377289377296,242.86080586080587,304.25457875457874,276.0351037851038,248.7142857142857,298.94139194139194
2068,,265.2564102564103,251.13736263736263,280.1959706959707,274.58415750915754,258.2179487179488,297.032967032967,272.63237688237695,253.75824175824167,300.20512820512823
2069,,262.8992673992674,253.941391941392,276.8626373626374,274.1579670329671,259.06227106227107,313.6080586080586,274.7358567358567,224.0439560439561,306.16849816849816
2070,,266.6038320653705,247.63003663003664,284.6501831501831,273.3391025641025,245.3663003663004,294.15567765567766,273.08547008547004,248.3736263736264,300.2271062271062
2071,,266.667371090448,249.15934065934067,286.1080586080586,272.0620879120878,255.492673992674,297.4230769230769,275.6774521774522,250.9267399267399,291.9743589743589
2072,,266.507326007326,259.7106227106227,284.8113553113553,272.2096153846154,250.52380952380952,293.948717948718,274.5494505494506,260.2161172161172,313.4450549450549
2073,,267.06043956043953,258.34065934065933,276.8131868131868,270.0801282051282,257.6080586080586,279.63919413919416,274.7983312983313,257.46886446886447,306.4267399267399
2074,,263.3544660467737,240.4304029304029,278.8663003663004,269.31428571428575,234.0750915750916,295.36446886446885,279.2643467643467,263.8260073260073,296.3003663003663
2075,,270.6210200056354,250.8168498168498,284.34065934065933,270.18296703296704,248.8040293040293,291.68131868131866,276.5957468457469,259.12820512820514,302.9945054945055
2076,,272.89546351084806,260.0732600732601,282.7142857142857,271.1849816849817,252.38278388278388,290.67765567765565,277.8084045584045,252.33699633699635,311.03663003663
2077,,266.7851507466892,244.04761904761904,286.6739926739927,275.1163003663004,251.82600732600733,293.8333333333333,276.0791615791616,250.6959706959707,305.9230769230769
2078,,271.5391659622429,260.14835164835165,279.56776556776555,273.13534798534795,236.87728937728937,292.65201465201466,273.78795278795286,224.481684981685,309.2326007326008
2079,,265.29501267962803,250.1080586080586,275.84249084249086,269.1374542124542,240.01465201465203,293.01831501831504,275.0961538461537,250.9065934065934,302.8076923076923
2080,,273.005212735982,257.4798534798535,292.88461538461536,274.1647435897436,255.7509157509157,303.8241758241758,278.2339234839235,243.92490842490844,319.6501831501831
2081,,269.6165116934348,255.67765567765568,286.3937728937729,271.2314102564102,253.2545787545788,315.6208791208791,272.92124542124543,251.04761904761904,309.532967032967
2082,,263.7854325162017,247.0,281.46520146520146,268.32133699633704,250.2783882783883,296.9981684981685,274.4750712250712,252.02380952380952,300.56043956043953
2083,,266.5960834037757,243.8846153846154,282.2161172161172,270.46227106227104,246.7362637362637,293.1190476190476,274.6912901912902,251.78571428571428,300.3040293040293
2084,,266.6642716258101,249.1098901098901,281.66117216117215,268.8457875457875,253.46336996337,291.46520146520146,277.1701261701262,247.28205128205127,320.4798534798535
2085,,265.1539870386024,247.0970695970696,282.4725274725275,278.31895604395606,257.2857142857143,299.26556776556777,276.33597883597884,259.1941391941392,310.1721611721612
2086,,268.4663285432517,252.6007326007326,286.09157509157507,272.4947802197802,247.03296703296704,289.77838827838826,274.7554945054945,242.08608058608056,319.3663003663004
2087,,274.6083403775711,252.8186813186813,291.503663003663,273.1419413919414,256.6135531135531,292.14102564102564,275.90822140822144,248.9029304029304,312.03846153846155
2088,,269.9835164835165,250.8736263736264,288.8040293040293,263.1221611721612,238.28937728937728,287.23443223443223,279.535816035816,208.14835164835165,322.4725274725275
2089,,269.443505212736,257.09157509157507,293.3864468864469,269.14276556776554,239.15384615384616,285.032967032967,281.3923483923484,259.6996336996337,319.7857142857143
2090,,269.9323753169907,253.77472527472528,285.35714285714283,275.45054945054943,238.7234432234432,300.040293040293,274.59422059422053,247.6721611721612,313.8864468864469
2091,,265.3074105381798,242.1831501831502,283.5695970695971,269.6817765567765,249.8736263736264,287.8882783882784,274.5483312983313,246.9597069597069,317.4157509157509
2092,,266.621301775148,248.9981684981685,279.3864468864469,271.13562271062267,245.13919413919413,292.7032967032967,279.4020146520146,248.05128205128204,311.5238095238095
2093,,267.24218089602704,252.2948717948718,279.43589743589746,273.776923076923,254.75824175824167,308.77106227106225,280.4099511599512,258.6300366300366,322.73809523809524
2094,,262.1624401239786,242.3205128205128,283.61172161172163,271.0513736263736,245.57875457875457,291.478021978022,281.6386853886854,252.5897435897436,319.77106227106225
2095,,271.724852071006,255.7948717948718,302.86080586080584,271.8004578754579,237.01282051282053,300.4798534798535,277.0661375661376,243.6080586080586,309.1630036630037
