stn,idx,rcp,hor,stat,centile,val
era5_land,txdaysabove,ref,1981-2010,none,-1,51.968339
era5_land,txdaysabove,rcp26,1981-2010,mean,-1,51.906681
era5_land,txdaysabove,rcp26,2031-2050,mean,-1,67.290254
era5_land,txdaysabove,rcp26,2051-2070,mean,-1,67.51249
era5_land,txdaysabove,rcp26,2071-2090,mean,-1,66.705459
era5_land,txdaysabove,rcp26,1981-2010,min,-1,50.810036
era5_land,txdaysabove,rcp26,2031-2050,min,-1,56.807706
era5_land,txdaysabove,rcp26,2051-2070,min,-1,58.884588
era5_land,txdaysabove,rcp26,2071-2090,min,-1,56.325806
era5_land,txdaysabove,rcp26,1981-2010,max,-1,53.132378
era5_land,txdaysabove,rcp26,2031-2050,max,-1,75.723297
era5_land,txdaysabove,rcp26,2051-2070,max,-1,77.877778
era5_land,txdaysabove,rcp26,2071-2090,max,-1,80.20914
era5_land,txdaysabove,rcp26,1981-2010,centile,99,53.083675
era5_land,txdaysabove,rcp26,2031-2050,centile,99,75.71433
era5_land,txdaysabove,rcp26,2051-2070,centile,99,77.843455
era5_land,txdaysabove,rcp26,2071-2090,centile,99,79.943871
era5_land,txdaysabove,rcp26,1981-2010,centile,90,52.665926
era5_land,txdaysabove,rcp26,2031-2050,centile,90,75.173871
era5_land,txdaysabove,rcp26,2051-2070,centile,90,77.220609
era5_land,txdaysabove,rcp26,2071-2090,centile,90,76.700108
era5_land,txdaysabove,rcp26,1981-2010,centile,50,51.75221
era5_land,txdaysabove,rcp26,2031-2050,centile,50,68.796774
era5_land,txdaysabove,rcp26,2051-2070,centile,50,69.854839
era5_land,txdaysabove,rcp26,2071-2090,centile,50,66.706989
era5_land,txdaysabove,rcp26,1981-2010,centile,10,51.0454
era5_land,txdaysabove,rcp26,2031-2050,centile,10,58.462151
era5_land,txdaysabove,rcp26,2051-2070,centile,10,59.894624
era5_land,txdaysabove,rcp26,2071-2090,centile,10,58.879498
era5_land,txdaysabove,rcp26,1981-2010,centile,1,50.829362
era5_land,txdaysabove,rcp26,2031-2050,centile,1,56.968953
era5_land,txdaysabove,rcp26,2051-2070,centile,1,58.993147
era5_land,txdaysabove,rcp26,2071-2090,centile,1,56.623161
era5_land,txdaysabove,rcp45,1981-2010,mean,-1,52.801263
era5_land,txdaysabove,rcp45,2031-2050,mean,-1,71.324023
era5_land,txdaysabove,rcp45,2051-2070,mean,-1,77.085322
era5_land,txdaysabove,rcp45,2071-2090,mean,-1,81.688249
era5_land,txdaysabove,rcp45,1981-2010,min,-1,50.226762
era5_land,txdaysabove,rcp45,2031-2050,min,-1,63.754659
era5_land,txdaysabove,rcp45,2051-2070,min,-1,69.408961
era5_land,txdaysabove,rcp45,2071-2090,min,-1,71.603405
era5_land,txdaysabove,rcp45,1981-2010,max,-1,54.747192
era5_land,txdaysabove,rcp45,2031-2050,max,-1,81.76147
era5_land,txdaysabove,rcp45,2051-2070,max,-1,91.898746
era5_land,txdaysabove,rcp45,2071-2090,max,-1,96.003047
era5_land,txdaysabove,rcp45,1981-2010,centile,99,54.741338
era5_land,txdaysabove,rcp45,2031-2050,centile,99,81.753441
era5_land,txdaysabove,rcp45,2051-2070,centile,99,91.142545
era5_land,txdaysabove,rcp45,2071-2090,centile,99,95.315878
era5_land,txdaysabove,rcp45,1981-2010,centile,90,54.080048
era5_land,txdaysabove,rcp45,2031-2050,centile,90,80.896595
era5_land,txdaysabove,rcp45,2051-2070,centile,90,86.693728
era5_land,txdaysabove,rcp45,2071-2090,centile,90,92.244086
era5_land,txdaysabove,rcp45,1981-2010,centile,50,52.869415
era5_land,txdaysabove,rcp45,2031-2050,centile,50,70.278853
era5_land,txdaysabove,rcp45,2051-2070,centile,50,75.230466
era5_land,txdaysabove,rcp45,2071-2090,centile,50,79.940681
era5_land,txdaysabove,rcp45,1981-2010,centile,10,51.582079
era5_land,txdaysabove,rcp45,2031-2050,centile,10,64.397849
era5_land,txdaysabove,rcp45,2051-2070,centile,10,69.941935
era5_land,txdaysabove,rcp45,2071-2090,centile,10,73.72957
era5_land,txdaysabove,rcp45,1981-2010,centile,1,50.347527
era5_land,txdaysabove,rcp45,2031-2050,centile,1,63.881004
era5_land,txdaysabove,rcp45,2051-2070,centile,1,69.485484
era5_land,txdaysabove,rcp45,2071-2090,centile,1,71.793297
