year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-176.26792753769132,-78.2112958889993,27.916861037962462,-199.35309103008785,-87.6094279443164,20.940124155356443
1982,0.0,-175.4920968488882,-105.979255247536,-9.33211589343864,-186.5834502136563,-115.29783276335183,-18.667600833790402
1983,0.0,-267.97243126992817,-160.30971928390363,-68.30114611497129,-271.82296189467206,-170.03802891719488,-87.41215974430315
1984,0.0,-104.74339105887884,-15.885551713580753,88.54678596768872,-120.34241646925602,-27.633097210027245,73.71184211320497
1985,0.0,-149.71964081535134,-44.31682224078577,78.45588973525719,-166.62301198670684,-53.937213124428126,75.05534953488723
1986,0.0,-136.45804152958635,-50.09515211984444,26.073232129228927,-145.6105098734115,-59.70563751238387,19.777235302749887
1987,0.0,-184.43377815315944,-61.86957972282016,64.26253858756309,-196.26559794853392,-72.08405019797783,50.88641384121365
1988,0.0,-162.84492217635307,-49.56294399461285,77.59574288199701,-175.7438639730467,-60.11359600978221,69.06189698010849
1989,0.0,-129.30100922062502,-35.70226877108371,64.43745290258312,-142.3651325372898,-45.37638781886062,54.26802196441167
1990,0.0,-131.11057536462476,-33.25456446634871,97.61372828462527,-139.975760049359,-42.660676942213286,91.65472964131277
1991,0.0,-192.5520622813724,-89.55603599991855,-0.4891483324922774,-199.60717206902564,-99.43688818565033,-6.393341524632433
1992,0.0,-221.2975344600418,-107.26691935153076,13.076214711300963,-226.64436938549989,-115.84535481979583,7.941110937937992
1993,0.0,-164.40793469005212,-87.81417468724658,2.0506521971597067,-179.04951463874932,-96.81072981579928,-4.910094988997116
1994,0.0,-131.67754718163042,-67.69460979296264,11.005753651477335,-146.5439249359697,-77.90033944330435,-2.832938436812583
1995,0.0,-173.06600464123994,-85.38526617118214,22.136937337051677,-180.13572092738332,-94.92735973518984,8.607732751744607
1996,0.0,-147.39451354049243,-37.12906191781485,80.25007337594388,-157.27147835290225,-47.50843568447999,73.90572174474164
1997,0.0,-117.58803204226297,-23.976824120580204,45.08004869591059,-121.67492548187465,-34.44090705108374,40.40334485163976
1998,0.0,-70.58571010747573,7.4079025312944395,111.68020183422459,-80.17462738219047,-2.5532082621084555,103.7199417888819
