stn,idx,rcp,hor,stat,centile,val
era5_land,dry_spell_total_length,ref,1981-2010,none,-1,44.692523
era5_land,dry_spell_total_length,rcp45,1981-2010,mean,-1,47.863508
era5_land,dry_spell_total_length,rcp45,2021-2050,mean,-1,50.8273
era5_land,dry_spell_total_length,rcp45,2051-2080,mean,-1,53.492268
era5_land,dry_spell_total_length,rcp45,1981-2010,min,-1,40.70156
era5_land,dry_spell_total_length,rcp45,2021-2050,min,-1,42.209625
era5_land,dry_spell_total_length,rcp45,2051-2080,min,-1,41.088166
era5_land,dry_spell_total_length,rcp45,1981-2010,max,-1,70.902107
era5_land,dry_spell_total_length,rcp45,2021-2050,max,-1,74.431023
era5_land,dry_spell_total_length,rcp45,2051-2080,max,-1,86.712482
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,1,40.820507
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,1,42.241471
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,1,41.558667
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,10,41.785897
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,10,42.79925
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,10,44.22458
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,50,45.985268
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,50,48.474549
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,50,51.253435
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,90,54.386201
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,90,59.548734
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,90,62.28231
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,99,68.284316
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,99,72.107745
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,99,83.246245
era5_land,dry_spell_total_length,rcp85,1981-2010,mean,-1,47.616177
era5_land,dry_spell_total_length,rcp85,2021-2050,mean,-1,52.248779
era5_land,dry_spell_total_length,rcp85,2051-2080,mean,-1,56.707442
era5_land,dry_spell_total_length,rcp85,1981-2010,min,-1,39.77615
era5_land,dry_spell_total_length,rcp85,2021-2050,min,-1,40.612219
era5_land,dry_spell_total_length,rcp85,2051-2080,min,-1,41.96845
era5_land,dry_spell_total_length,rcp85,1981-2010,max,-1,70.396332
era5_land,dry_spell_total_length,rcp85,2021-2050,max,-1,80.732563
era5_land,dry_spell_total_length,rcp85,2051-2080,max,-1,91.003891
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,1,39.882856
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,1,41.076202
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,1,42.009816
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,10,41.163433
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,10,43.450095
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,10,43.504166
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,50,46.133789
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,50,50.048794
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,50,52.538136
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,90,56.79137
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,90,61.412922
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,90,73.989429
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,99,67.698439
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,99,77.558848
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,99,87.894278
era5_land,dry_spell_total_length,rcpxx,1981-2010,mean,-1,47.736966
era5_land,dry_spell_total_length,rcpxx,2021-2050,mean,-1,51.554568
era5_land,dry_spell_total_length,rcpxx,2051-2080,mean,-1,55.137241
era5_land,dry_spell_total_length,rcpxx,1981-2010,min,-1,39.77615
era5_land,dry_spell_total_length,rcpxx,2021-2050,min,-1,40.612219
era5_land,dry_spell_total_length,rcpxx,2051-2080,min,-1,41.088166
era5_land,dry_spell_total_length,rcpxx,1981-2010,max,-1,70.902107
era5_land,dry_spell_total_length,rcpxx,2021-2050,max,-1,80.732563
era5_land,dry_spell_total_length,rcpxx,2051-2080,max,-1,91.003891
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,1,39.989563
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,1,41.283129
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,1,41.457885
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,10,41.386306
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,10,42.916182
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,10,43.597451
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,50,45.985268
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,50,48.617629
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,50,51.394205
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,90,56.614302
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,90,61.39865
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,90,69.171907
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,99,70.689682
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,99,78.085917
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,99,89.201499
