year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,0.0,15.05,15.05,-31.95,-31.95,21.05,21.05,-2.9499999999999993,-2.9499999999999993,-10.95,9.05,-19.45,-19.95,-7.949999999999999,0.05000000000000071,-5.949999999999999,-5.949999999999999,-1.9499999999999993,-3.9499999999999993,-5.949999999999999,-5.949999999999999,-17.95,-17.95,-15.2,-27.2,-8.95,-21.2,-7.199999999999999,-23.95,19.05,19.05,1.0500000000000007,1.0500000000000007,10.05,10.05,4.050000000000001,4.050000000000001,8.05,9.55,5.800000000000001,-13.7,11.8,-0.9499999999999993,6.050000000000001
1982,0.0,5.050000000000001,5.050000000000001,0.05000000000000071,0.05000000000000071,10.55,5.550000000000001,-8.95,-8.95,25.05,-9.95,-16.45,-16.45,-8.95,-8.95,-9.95,-6.949999999999999,13.05,13.05,-9.95,-9.95,1.0500000000000007,1.0500000000000007,4.050000000000001,6.050000000000001,-1.9499999999999993,-1.9499999999999993,-31.95,-31.95,10.05,10.05,2.0500000000000007,15.05,3.5500000000000007,7.550000000000001,4.050000000000001,4.050000000000001,5.550000000000001,4.050000000000001,35.05,32.05,14.05,-18.7,-11.45
1983,0.0,10.05,10.05,43.3,43.55,22.05,22.05,11.05,11.05,-5.949999999999999,10.05,-6.949999999999999,-6.949999999999999,-19.95,-19.95,-8.7,-7.949999999999999,-16.95,8.55,20.05,20.05,-7.949999999999999,-7.949999999999999,-13.95,-31.95,-10.7,-10.45,1.0500000000000007,1.0500000000000007,-16.95,-17.95,1.0500000000000007,1.0500000000000007,7.050000000000001,15.05,-2.9499999999999993,-1.9499999999999993,-16.95,-16.95,-28.45,-28.7,6.050000000000001,-1.9499999999999993,7.050000000000001
1984,0.0,30.05,30.05,-17.95,2.0500000000000007,25.3,25.3,-21.95,-21.95,-3.9499999999999993,-20.7,-12.95,-9.95,-17.95,-4.449999999999999,-2.6999999999999993,-0.9499999999999993,-3.4499999999999993,-2.9499999999999993,-2.9499999999999993,-2.9499999999999993,-14.95,-2.9499999999999993,-9.95,-9.95,5.050000000000001,5.050000000000001,-11.95,-11.95,18.05,18.05,-16.95,-16.95,12.8,13.05,-24.95,-24.95,-18.95,-18.95,13.05,13.05,10.05,-3.9499999999999993,20.05
1985,0.0,-10.95,-10.95,15.05,15.05,32.05,32.05,6.550000000000001,-0.9499999999999993,14.05,-11.95,11.05,11.05,-18.95,-18.95,-10.95,-10.95,12.05,12.05,15.05,15.05,-0.9499999999999993,-0.9499999999999993,-3.9499999999999993,-3.9499999999999993,11.05,10.05,14.05,14.05,10.05,10.05,1.0500000000000007,0.3000000000000007,3.0500000000000007,3.0500000000000007,-3.9499999999999993,-3.9499999999999993,17.05,15.55,2.8000000000000007,8.05,14.05,-5.949999999999999,12.05
1986,0.0,8.3,-6.699999999999999,16.3,16.05,31.05,31.05,4.050000000000001,4.050000000000001,-12.95,-15.95,7.050000000000001,-7.949999999999999,-5.949999999999999,-5.949999999999999,15.05,15.8,-6.949999999999999,-6.949999999999999,25.05,25.05,5.800000000000001,10.55,-7.949999999999999,-7.949999999999999,3.3000000000000007,10.05,21.05,22.05,10.05,10.05,-4.949999999999999,-16.95,3.0500000000000007,3.0500000000000007,-13.95,-13.95,-10.95,8.05,-5.949999999999999,-5.949999999999999,11.05,-5.949999999999999,16.05
1987,0.0,-4.449999999999999,2.5500000000000007,10.05,14.05,-1.9499999999999993,-1.9499999999999993,5.050000000000001,5.050000000000001,2.0500000000000007,-3.9499999999999993,-23.95,-23.95,-2.6999999999999993,-1.9499999999999993,-12.95,-12.95,12.05,12.05,-8.95,-8.95,-10.95,-10.95,-13.95,-13.95,-8.95,-8.95,16.3,15.8,-14.95,-12.95,6.050000000000001,6.050000000000001,-11.95,-11.2,5.050000000000001,5.050000000000001,-21.95,-21.95,4.550000000000001,0.05000000000000071,-1.9499999999999993,6.550000000000001,-2.9499999999999993
1988,0.0,20.05,20.05,-2.9499999999999993,-2.9499999999999993,16.05,16.05,5.050000000000001,1.3000000000000007,5.050000000000001,5.050000000000001,3.0500000000000007,0.05000000000000071,0.05000000000000071,0.05000000000000071,12.05,12.05,-11.95,-11.95,-4.949999999999999,-5.199999999999999,0.05000000000000071,0.05000000000000071,19.05,19.05,-14.95,-16.95,5.050000000000001,1.0500000000000007,-4.949999999999999,-2.1999999999999993,13.55,16.05,-6.949999999999999,-6.949999999999999,7.050000000000001,7.050000000000001,2.0500000000000007,2.0500000000000007,2.0500000000000007,-13.95,16.05,-3.4499999999999993,-5.949999999999999
1989,0.0,17.05,17.05,10.05,10.05,13.05,13.05,13.05,9.8,-14.95,-31.95,-8.95,-8.95,-23.95,-23.95,-21.95,-21.95,-21.45,-10.95,23.05,23.05,10.05,10.05,5.550000000000001,5.550000000000001,6.050000000000001,6.050000000000001,2.0500000000000007,2.0500000000000007,5.050000000000001,5.050000000000001,-21.95,-21.45,-31.95,-31.95,-8.95,-8.95,-30.95,-30.95,6.050000000000001,6.050000000000001,17.05,-11.95,-31.95
1990,0.0,30.05,30.05,8.05,8.05,22.05,22.05,-15.7,-13.95,23.05,2.5500000000000007,2.0500000000000007,2.0500000000000007,-0.9499999999999993,-0.9499999999999993,-12.95,-4.949999999999999,-31.95,-31.95,14.05,14.05,23.05,23.05,15.05,13.55,-4.949999999999999,-4.949999999999999,11.05,11.05,-8.95,-8.95,7.050000000000001,7.050000000000001,32.05,32.05,21.3,21.55,0.3000000000000007,-2.9499999999999993,4.050000000000001,-23.2,3.0500000000000007,10.8,14.05
