year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,28.104757,28.399397949525355,27.656129525381843,29.31900548580328,28.41982942284009,27.677247529371687,29.19081860289364,28.55789109905054,27.75705817813228,29.431955138756397
1989,27.915825,28.38197026582253,27.321102508960752,29.47408702065199,28.335211982790725,27.350440346654395,28.893716839035136,28.411225819597227,27.4683332606851,29.6198195507834
1990,28.842123,28.46269420838464,27.860197475933635,29.54627581146597,28.46364027556164,27.9021385250086,29.382654061650022,28.577110814206293,28.002478637451368,29.64709961322937
1991,28.380598,28.30298139149613,27.451176322045,28.9665776893718,28.282538447439,27.423415331752334,29.07711479012329,28.286679793327767,27.44225934291033,29.197306070302027
1992,27.881704,27.967349238782123,27.29156080076365,28.33712348149343,28.04049636867184,27.33047242133399,28.527984789641863,28.171179317394664,27.422122718128627,28.87423032611724
1993,28.629658,28.16797555423181,27.557392042100517,28.99498455837471,28.0518988846792,27.5891031314598,28.95387867426909,28.288481319189916,27.63726829349565,29.443887508251645
1994,27.951662,28.08479485806535,27.52191307522211,29.26640004839643,28.0633853726773,27.40125141740496,28.77515091139836,28.19428277021225,27.44361472500077,29.47717462790379
1995,28.23667,28.28131240282468,27.906312149810645,28.76368126703768,28.32959237424236,27.91221427098797,29.226389264054703,28.439318567523365,27.906467904288824,29.35686143047851
1996,28.616646,28.31118970432757,27.85835118236652,29.017977982808134,28.42370253758902,27.84223294988901,29.47966935186666,28.434863636113437,27.87276692911448,29.60936376795589
1997,28.392265,28.162565220127032,27.61830384577685,29.03758392506378,28.357470360199933,27.614523051479715,29.28181883980151,28.415320921852462,27.608864020666797,29.35542913872267
1998,28.75585,28.408464911491052,28.02725230916837,28.848305354678114,28.44240783445104,27.821203793982644,29.00541189536513,28.545629819129477,27.81371785262307,29.161140547870943
1999,28.15627,28.50020207182287,27.810819271634184,29.102359127875623,28.5430983805462,27.92997559584412,29.166996937357062,28.47336920952103,27.905626625254747,29.25883035670109
2000,28.101162,28.483052671782275,27.90292421528532,29.161578537360867,28.49669430773178,27.84939898553482,29.1691099244358,28.51090865674565,27.84821195815378,29.20776287901842
2001,28.377247,28.40766676310196,28.03192306177143,28.87236761303169,28.523318475640814,27.94975493859424,28.961285985140595,28.50930298707615,27.95736414841145,28.984281339675043
