year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,13.905049,13.46031103835357,13.119971296783088,13.874447926742135,13.40528916035302,13.046401700947476,14.135563430876108,13.425176859884791,13.021578981237068,14.124147901728696
1989,13.894494,13.445782427751286,12.94301218015623,13.949294843006616,13.455400625579214,12.948181465557978,13.92025695989377,13.517372113515211,13.066021771395018,14.005519770373526
1990,13.861401,13.572551492089683,13.196730015064334,14.0830030031111,13.43063964146952,13.015952026488652,13.970240189714657,13.51993181467308,13.067717302062158,13.98830952903612
1991,13.145529,13.535702726510769,13.088254553839157,14.06765630874153,13.56056431930843,13.088830198643551,14.272022305512191,13.592067984473433,13.193016470977335,14.275869985083872
1992,13.83245,13.423721388023896,13.105157570493304,13.729196805204486,13.48661984268537,12.931876762874117,14.420657904044486,13.473795750712782,12.87229279667479,14.517551658155025
1993,13.670333,13.540792355387778,12.91315896910353,14.028846734920345,13.570418211868535,12.87787442792201,14.014607951813709,13.507658653245638,12.955714431930769,13.939021825329055
1994,13.623723,13.66255238129058,13.144564857443106,14.52804579512793,13.716110420852717,13.201925038208229,14.5229665031963,13.7357316954224,13.088492963065152,14.709816764069515
1995,13.834155,13.492577962837109,13.11543670783908,13.877972405596315,13.54687116142768,13.081834728107884,14.088851581789964,13.52199332779786,13.01350888129229,14.010728710292808
1996,13.426079,13.615774854578568,13.003049425068024,13.880049419087518,13.525509945791178,12.789921356309868,14.167222062765328,13.567722833419802,12.842933367338423,14.230052019159665
1997,13.320311,13.60867811448255,12.931744373963316,13.998218062619902,13.611849024063297,13.138919721609245,13.98916649737554,13.645742461393024,13.226810435443443,14.047754626076664
1998,13.627331,13.421320127151066,12.954901840766828,13.955972822998325,13.627897313787589,12.97997858892886,14.58490057354232,13.614704670143476,12.915503829272758,14.500013401195805
1999,13.461643,13.650712549163629,12.6418153086866,14.384504953390444,13.604961172917884,12.672320716941826,14.376462678269494,13.50145825517717,12.69864533913798,13.91948552125931
2000,13.727786,13.589318940643212,13.16286295752679,13.95425721457469,13.497727258668966,12.978097513426995,13.825670596499846,13.542863734343042,12.977945938937529,14.0649480006768
2001,13.79037,13.694400151028049,13.442300935998851,14.052006087724402,13.437133364919468,12.713971441515458,14.031348271879695,13.52602024363348,12.72064013680801,14.031121848771996
2002,13.755713,13.395925929281916,13.057604192285542,13.800286268115329,13.592247823728018,13.105957403060009,14.2183228759331,13.557720009664592,13.006383800148637,14.254987606527823
2003,13.279383,13.313154743542515,12.863560725625772,13.637646610749623,13.375204559082782,12.880564397333488,14.084013772676242,13.371314907908149,12.949593396382827,14.0864993202117
2004,12.9965925,13.533203900731134,13.054075199023137,14.068753449070048,13.481756995239715,13.103099154410728,14.087658814949712,13.550772484890876,13.138584712916217,14.08910933336902
2005,13.79387,13.369027197028275,13.015208780650225,14.125752915938866,13.316557573079963,12.965199702983496,13.704008331459624,13.381252951427918,13.00143502329808,13.805653798586262
2006,13.281493,13.545694917388902,13.08326123619188,14.044515583517176,13.539489849755574,12.920593501643308,14.183991453455391,13.403248624436872,12.592599278910775,13.990908385844833
2007,14.041041,13.647827771520427,13.318736225358489,14.198220320358262,13.665225886881352,12.649886100891154,14.43165903271464,13.506131831558566,12.620205032075006,14.090916101978667
2008,13.807676,13.36387508383488,12.752578602808487,13.699994542522326,13.543893985488724,12.932337678527071,14.08982294348904,13.50977423767029,12.73436054677438,14.066670711385209
2009,12.975514,13.393786573546665,13.030468883012402,13.818115587473931,13.495816270588335,12.976227898476644,14.351612186237553,13.491139091073483,13.031716190977813,14.13307519861609
2010,13.199787,13.58066354095601,13.106641496527995,14.030608209240787,13.539553089553234,13.093827275067108,14.007088144125111,13.577326922246476,12.771699310256205,13.94627532509505
