stn,var,rcp,hor,stat,centile,val
era5_land,tas,rcp45,2021-2050,min,-1,28.925801
era5_land,tas,rcp45,2041-2070,min,-1,29.214188
era5_land,tas,rcp45,2061-2090,min,-1,29.529002
era5_land,tas,rcp45,1988-2017,max,-1,28.596774
era5_land,tas,rcp45,2021-2050,max,-1,29.618488
era5_land,tas,rcp45,2041-2070,max,-1,30.667112
era5_land,tas,rcp45,2061-2090,max,-1,31.23523
era5_land,tas,rcp45,1988-2017,centile,99,28.592736
era5_land,tas,rcp45,2021-2050,centile,99,29.617619
era5_land,tas,rcp45,2041-2070,centile,99,30.600005
era5_land,tas,rcp45,2061-2090,centile,99,31.163409
era5_land,tas,rcp45,1988-2017,centile,90,28.465339
era5_land,tas,rcp45,2021-2050,centile,90,29.592576
era5_land,tas,rcp45,2041-2070,centile,90,30.201465
era5_land,tas,rcp45,2061-2090,centile,90,30.808276
era5_land,tas,rcp45,1988-2017,centile,50,28.27636
era5_land,tas,rcp45,2021-2050,centile,50,29.361197
era5_land,tas,rcp45,2041-2070,centile,50,29.874675
era5_land,tas,rcp45,2061-2090,centile,50,30.154798
era5_land,tas,rcp45,1988-2017,centile,10,28.147913
era5_land,tas,rcp45,2021-2050,centile,10,29.105344
era5_land,tas,rcp45,2041-2070,centile,10,29.637207
era5_land,tas,rcp45,2061-2090,centile,10,29.92007
era5_land,tas,rcp45,1988-2017,centile,1,28.133846
era5_land,tas,rcp45,2021-2050,centile,1,28.948032
era5_land,tas,rcp45,2041-2070,centile,1,29.26132
era5_land,tas,rcp45,2061-2090,centile,1,29.602753
era5_land,tas,rcp85,1988-2017,mean,-1,28.386722
era5_land,tas,rcp85,2021-2050,mean,-1,29.687793
era5_land,tas,rcp85,2041-2070,mean,-1,30.717258
era5_land,tas,rcp85,2061-2090,mean,-1,31.846074
era5_land,tas,rcp85,1988-2017,min,-1,28.1005
era5_land,tas,rcp85,2021-2050,min,-1,29.149258
era5_land,tas,rcp85,2041-2070,min,-1,29.842034
era5_land,tas,rcp85,2061-2090,min,-1,30.414094
era5_land,tas,rcp85,1988-2017,max,-1,28.731519
era5_land,tas,rcp85,2021-2050,max,-1,30.096278
era5_land,tas,rcp85,2041-2070,max,-1,31.4809
era5_land,tas,rcp85,2061-2090,max,-1,33.078172
era5_land,tas,rcp85,1988-2017,centile,99,28.729434
era5_land,tas,rcp85,2021-2050,centile,99,30.092528
era5_land,tas,rcp85,2041-2070,centile,99,31.471228
era5_land,tas,rcp85,2061-2090,centile,99,33.016778
era5_land,tas,rcp85,1988-2017,centile,90,28.655814
era5_land,tas,rcp85,2021-2050,centile,90,30.071829
era5_land,tas,rcp85,2041-2070,centile,90,31.339383
era5_land,tas,rcp85,2061-2090,centile,90,32.718537
era5_land,tas,rcp85,1988-2017,centile,50,28.350503
era5_land,tas,rcp85,2021-2050,centile,50,29.698033
era5_land,tas,rcp85,2041-2070,centile,50,30.648657
era5_land,tas,rcp85,2061-2090,centile,50,31.787343
era5_land,tas,rcp85,1988-2017,centile,10,28.153025
era5_land,tas,rcp85,2021-2050,centile,10,29.389995
era5_land,tas,rcp85,2041-2070,centile,10,30.227457
era5_land,tas,rcp85,2061-2090,centile,10,30.997491
era5_land,tas,rcp85,1988-2017,centile,1,28.10462
era5_land,tas,rcp85,2021-2050,centile,1,29.191788
era5_land,tas,rcp85,2041-2070,centile,1,29.869962
era5_land,tas,rcp85,2061-2090,centile,1,30.482838
era5_land,tas,rcpxx,1988-2017,mean,-1,28.331567
era5_land,tas,rcpxx,2021-2050,mean,-1,29.413282
era5_land,tas,rcpxx,2041-2070,mean,-1,30.061338
era5_land,tas,rcpxx,2061-2090,mean,-1,30.60531
era5_land,tas,rcpxx,1988-2017,min,-1,28.1005
era5_land,tas,rcpxx,2021-2050,min,-1,28.569597
era5_land,tas,rcpxx,2041-2070,min,-1,28.470509
era5_land,tas,rcpxx,2061-2090,min,-1,28.45907
era5_land,tas,rcpxx,1988-2017,max,-1,28.731519
era5_land,tas,rcpxx,2021-2050,max,-1,30.096278
era5_land,tas,rcpxx,2041-2070,max,-1,31.4809
era5_land,tas,rcpxx,2061-2090,max,-1,33.078172
era5_land,tas,rcpxx,1988-2017,centile,99,28.725726
era5_land,tas,rcpxx,2021-2050,centile,99,30.085654
era5_land,tas,rcpxx,2041-2070,centile,99,31.453495
era5_land,tas,rcpxx,2061-2090,centile,99,32.904223
era5_land,tas,rcpxx,1988-2017,centile,90,28.575521
era5_land,tas,rcpxx,2021-2050,centile,90,29.842084
era5_land,tas,rcpxx,2041-2070,centile,90,31.00942
era5_land,tas,rcpxx,2061-2090,centile,90,32.314103
era5_land,tas,rcpxx,1988-2017,centile,50,28.27816
era5_land,tas,rcpxx,2021-2050,centile,50,29.405723
era5_land,tas,rcpxx,2041-2070,centile,50,29.926876
era5_land,tas,rcpxx,2061-2090,centile,50,30.300895
era5_land,tas,rcpxx,1988-2017,centile,10,28.157869
era5_land,tas,rcpxx,2021-2050,centile,10,28.949138
era5_land,tas,rcpxx,2041-2070,centile,10,29.335872
era5_land,tas,rcpxx,2061-2090,centile,10,29.230433
era5_land,tas,rcpxx,1988-2017,centile,1,28.111945
era5_land,tas,rcpxx,2021-2050,centile,1,28.660762
era5_land,tas,rcpxx,2041-2070,centile,1,28.679567
era5_land,tas,rcpxx,2061-2090,centile,1,28.736156
