stn,var,rcp,hor,stat,centile,val
enacts,tasmin,rcp85,2021-2050,centile,99,23.569175
enacts,tasmin,rcp85,2051-2080,centile,99,25.7635
enacts,tasmin,rcpxx,2020-2020,mean,-1,22.067078
enacts,tasmin,rcpxx,2021-2050,mean,-1,22.630486
enacts,tasmin,rcpxx,2051-2080,mean,-1,23.700971
enacts,tasmin,rcpxx,2020-2020,min,-1,21.959733
enacts,tasmin,rcpxx,2021-2050,min,-1,21.647957
enacts,tasmin,rcpxx,2051-2080,min,-1,21.726402
enacts,tasmin,rcpxx,2020-2020,max,-1,22.199792
enacts,tasmin,rcpxx,2021-2050,max,-1,23.618259
enacts,tasmin,rcpxx,2051-2080,max,-1,25.922246
enacts,tasmin,rcpxx,2020-2020,centile,1,21.970497
enacts,tasmin,rcpxx,2021-2050,centile,1,21.682589
enacts,tasmin,rcpxx,2051-2080,centile,1,21.87116
enacts,tasmin,rcpxx,2020-2020,centile,10,21.991067
enacts,tasmin,rcpxx,2021-2050,centile,10,22.057003
enacts,tasmin,rcpxx,2051-2080,centile,10,22.528717
enacts,tasmin,rcpxx,2020-2020,centile,50,22.059201
enacts,tasmin,rcpxx,2021-2050,centile,50,22.632549
enacts,tasmin,rcpxx,2051-2080,centile,50,23.580031
enacts,tasmin,rcpxx,2020-2020,centile,90,22.164758
enacts,tasmin,rcpxx,2021-2050,centile,90,23.228369
enacts,tasmin,rcpxx,2051-2080,centile,90,24.88008
enacts,tasmin,rcpxx,2020-2020,centile,99,22.193537
enacts,tasmin,rcpxx,2021-2050,centile,99,23.489706
enacts,tasmin,rcpxx,2051-2080,centile,99,25.506481
