year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,105.86149933346285,84.45300007035931,63.03004801746909,103.35368529764082,79.72799813029738,54.71318278204785,109.72585105888108,81.58301885056385,57.81192990151609,116.34628383360078
1989,80.18388338855058,75.1719895233763,51.72458488721369,100.32010782139768,85.22679779350118,50.346000258843766,145.20555135902583,81.36285765781265,48.10461795886587,132.46917176882704
1990,68.91664906966179,86.80756944190956,65.33254713038374,126.64026088569337,91.67774452381887,61.47903027841999,140.13042628668452,93.86816994122236,57.22146139131076,139.52899819384018
1991,63.04969123067976,92.88180827999376,60.96855780669903,143.21369772170468,91.9584011327698,57.55550697647813,140.44600521898312,89.6719126441289,53.91166573250979,147.96130717540308
1992,95.3808313301946,87.70523193207181,59.11629324897423,119.85699554982884,87.56610326961395,49.97218078721896,155.98671083158365,85.28528986850591,49.371693572668335,119.79028854820407
1993,89.02783906889793,85.59894889858826,58.51388936199822,123.35529356484572,89.51069064797761,61.345997399681885,122.32715689854442,90.36520314640484,63.15548722925645,116.39646142858182
1994,100.52138352825996,96.03876043940592,67.22954248071034,146.57024654809857,93.75457096847956,72.35835521970984,129.35397107789228,93.73253995150236,70.52526071392909,136.471946384044
1995,81.60632785670873,100.03965833456462,62.7230400931066,130.4830666777143,90.5589439431708,60.98817887894065,137.6775452057893,92.69290722566808,61.30522271432995,124.80743757956164
1996,81.37857802512609,82.91677780724302,63.2269684103606,119.8450603098378,85.23716849828642,60.74984654477945,131.57472259550272,88.73350683600937,62.83003685402775,127.39606400291372
1997,72.6837043436068,84.8875275161163,64.28232375188075,124.33457146425138,77.30207891245999,54.19917190352464,113.07811788869068,77.96055477805758,51.307910066470704,115.63759906086632
1998,97.56227100427394,94.5648524224256,65.32720787761754,128.59205757699291,98.7106744942444,63.23559632782916,177.3398481276554,91.57831789579276,64.48558269282425,122.90750376830763
1999,94.77817437131884,79.24037440166255,55.35032312758101,107.52690745099312,82.61626715146771,56.878583816281854,121.4217575695557,82.85479168335215,57.55260834022733,116.98065486401924
2000,85.43440457710581,87.47052148193289,66.21874341322034,116.82172604053288,90.36581033339448,62.12740826847047,122.3286465771226,91.32892256509722,56.73288118677174,123.55814121154069
2001,89.20460485767146,101.86671362619984,66.16398680393452,162.1391142588425,94.14298108149303,58.38224029501503,149.76970426876406,93.46960356681028,54.69369935080432,138.06637366320507
2002,76.03290159081354,93.24445233431486,73.18542086730666,113.66049414806896,96.2101188483428,54.93729363996346,137.86540531140398,97.14789255911812,57.13698805279948,134.58131347451234
2003,103.80272120830293,88.72901047012786,62.81334822666094,130.60681127379624,90.06168155472707,61.79873566584393,124.102476348344,90.7215091769939,64.40893288598818,121.63128654487922
2004,68.51020907309235,80.54753159161056,57.42092937973681,114.07563384776564,90.03726245544271,57.45887542951044,133.3775621081651,85.4463086332351,57.0644963558694,118.8078106307526
2005,86.01355086327929,95.0994396501886,70.45424331972767,161.7560911458607,89.44944820230218,60.299881585888,162.93596040676368,95.92672455781666,72.28420664662697,162.52016099646008
2006,88.70706219787692,92.41364607227794,72.57189255400493,122.4309805466863,95.92360133091732,60.462062395027566,138.38610909400185,86.8065338736946,55.31796837016984,141.58522556698048
2007,88.04720112835975,98.03946938109388,71.09267847201261,127.17287701864883,85.10559396693645,61.95886525945878,109.68250482941428,90.52444721348232,62.97062245519898,171.77505322149185
2008,91.87010804362176,76.90285976508058,62.04262996295505,124.51583891388428,95.0518219586766,65.79408189138903,154.185130826731,92.33828091074622,64.68456162231972,131.88200253829018
2009,119.06443290484764,85.60442535145083,54.64830379198549,133.74346096993713,83.68888981216647,42.81638723459876,114.56386000284836,88.61392471880788,69.80805163569907,109.61321666798716
2010,119.23808211511398,99.90643898403704,60.86902847658237,143.87045603606813,99.87214677840096,58.85568533071146,186.87260117638985,86.7388850105724,62.81575392344198,144.16544133852864
2011,81.6716057053368,90.44607092400396,72.34236451845021,126.00168252397587,90.43669213654398,64.6307989685587,133.98159158592907,98.3729142954334,65.93919109448647,131.70358025800812
2012,101.05008377578804,95.45123885703856,59.0013864289587,140.86933750253496,92.16106241511471,53.91605000046612,146.26091350748354,88.06366096264651,60.307366025908216,148.0830667794892
2013,85.94330092802498,95.91704740575838,66.936294711561,129.21775819534474,94.61002137319028,61.64440173901137,160.19115363429984,81.9012214818174,58.35306754454108,111.68212942006016
2014,69.12169236510647,101.78407377372795,62.93414950244404,154.0730500158772,87.32097901537595,61.181883442708354,145.0789174816961,84.81870964137252,53.14983729426633,139.40470212750657
2015,101.12982357855256,91.6769956228833,60.821743276410935,128.92285255002582,93.04994198161008,64.84372169037657,148.82120775475744,96.67577668675536,64.48340482705359,137.85155788175672
2016,77.01819269929841,92.94784730474946,58.733744355064566,122.17678706810416,92.9088914102207,70.08352774312486,113.59229594327316,94.38687759040464,63.34848072100208,150.99061751830206
2017,94.52817974940658,83.90687498859407,55.327734629454085,156.5830995598303,84.57518302760027,55.60515256241087,132.56043676159845,84.73757913685918,65.34849846255113,123.5929109523179
2018,,117.94700040896804,79.03810035700498,192.4502695791501,95.83464942077518,70.3023819894308,149.19788969695855,95.1760290617079,51.179042452912846,153.10183978222142
2019,,105.4267616700644,69.31849134105443,201.1416851320828,96.38788093103383,65.80794656694115,187.6675411219962,98.21192799701696,66.87176370469767,181.6606410639839
2020,,89.48556506340472,56.28053773755944,162.01155175345633,105.80843877521876,65.987042399738,197.04746481845172,90.52538387449142,53.6023500658754,188.2836964665587
2021,,91.60154468960056,63.10308551483729,140.8360314668654,97.3756522310944,62.45689234003397,253.35262876580325,100.13886060097964,58.09443699565138,145.30707059003555
2022,,110.37248644519784,68.21227819295316,218.74170489041632,96.36364878582113,57.97611213657513,238.13322019287588,86.81338579857137,50.24526765602783,139.34381541504308
2023,,102.4308338662276,52.23937795480741,140.54864684032557,97.46898122787384,57.88227454091411,152.20051406156767,105.34937024643244,42.394847576494406,193.67123372463817
2024,,114.55348548595596,76.06911599443666,217.90303578713275,107.75115819475904,65.65314234271204,268.5535561706704,107.81812539052082,60.96037495467703,223.0758607896069
2025,,89.36604092947692,57.82105351717095,139.72152558897747,87.40458750690017,53.145148559967126,106.4591354128219,99.82448567017956,69.22211463602888,146.0723972126083
2026,,101.72724462827796,61.01058551027817,205.98306387057616,91.74474068597448,63.76283771426089,130.3768958621414,91.52785904504248,65.60736529571916,122.49115714343245
2027,,101.92703527815252,77.18888481160904,130.00011217075632,92.86488799500884,58.90451967532647,155.7353510530515,99.08868992940354,53.92263969518147,145.28343021282953
