longitude,latitude,tx_days_above
-13.699999809265137,13.800000190734863,134.66744186046512
-13.699999809265137,13.699999809265137,128.99147286821707
-13.600000381469727,13.800000190734863,137.03410852713176
-13.600000381469727,13.699999809265137,132.7612403100775
