year,1,2,3,4,5,6,7,8,9,10,11,12
2051,22.436005038873063,24.053152000860656,26.26206060561607,28.796832732482745,29.183385694000428,29.68521528199808,26.780585106067115,25.601895788702535,25.272270810570195,26.718242772287194,24.64977322368733,23.35489283893522
2052,22.780282540704167,23.821662109616025,24.739138675962003,27.3037408361626,28.484539987571516,27.66287768423514,25.543128663563127,24.91784956977036,24.83357495567352,25.848946767405323,23.47190797043187,22.93406862373949
2053,21.52121579400575,23.65313042967897,25.135752558756163,27.90913317637497,28.925996577811507,28.075112408673586,25.660286616766058,25.064983066704986,25.232558330023846,25.70079255034849,23.3733582745132,23.50921449396565
2054,23.14238784744638,24.140553925147596,25.015023673699314,28.652591655464352,30.172962500942766,29.85107996038654,27.419712364964443,25.776643655557322,25.969232630331316,26.073219098439164,24.74924018625096,24.21392973035631
2055,22.74241590908013,24.47675915681904,25.34790520058482,26.624036368366014,29.447124370412812,28.259930409188087,25.955742854703892,25.11509549342415,24.841229891396914,25.956370511871746,23.243867936260738,23.496096102143508
2056,21.50897018106967,23.300451466655865,26.283167766691765,27.875736303818744,29.119292554204584,27.892656280161884,26.04890872672126,25.174647185306288,24.996629974953066,25.91576335590625,23.33749171814291,23.234299767343373
2057,22.405147134004032,23.26735298288927,27.43150811772206,28.99777875802364,29.144983642006924,28.567259843780594,26.71113404301727,25.696308232203503,25.643505457018833,26.511711297321146,26.388532591349087,22.47362448876895
2058,23.592501056182208,23.560453517381728,26.762595480880442,27.468465876170367,29.49948660473967,28.751900228685418,26.94448955145311,25.48729261766718,25.71188360017258,26.91637289041655,24.509422026754972,22.358016855877104
2059,22.14517539551741,23.51939140621284,24.291776153875148,26.716486546339425,29.13266825994812,27.131929324502437,26.242509933487476,25.15414225334211,25.4085294574602,26.411067305249226,23.559339352935243,22.313275866796587
2060,21.565855218910386,23.884066579360894,24.75922056572717,27.917556478760034,28.952468787232956,28.254602825940584,26.12442859541966,25.941139759020874,25.688113494492406,26.833673913167146,23.64601987700731,21.890831325060528
