year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,22.283912658691406,21.708726959465437,21.8325788634952,22.349843784658333,22.43868110015444,21.84423680990099,21.838944610513536,22.519830038952463,22.561441982906175,22.408226451737676,22.52889530280271,22.471323282476334,22.54717221049171,22.566258036570176,22.626189170416083,22.58993577070528,22.63612493417449,22.145415173308862,22.176713570727117,21.7988477993335,21.84351859797681,21.920390277549785,21.641964627604025,21.64468224317433,21.761148531582492,22.143816135903492,22.19603019579769,22.220743579818404,22.33044592140628,22.62635300198461,22.81869222207392,22.20369365287982,22.31045362791211,22.30803669940792,21.633874924268525,21.772930194771604,21.87927100071846,21.91655215787773,21.96246271625502,21.90144352081903,21.968522993336194,22.052562555868136,22.433877326075418,22.49525367237385,22.542354708486016,22.218270830068533,22.24481481196581,22.279987193809802,22.330305603082948,22.530950994299204,22.034682482199997,22.063134377952963,22.318156347117764,22.296457042136126,21.979768266794252,22.028617906789393,22.256508815013817
1992,22.076156616210938,22.29139231982205,22.43229800449498,21.883875549074716,21.98752977831164,22.309760690919617,22.324577522706008,21.762155684263377,21.77717788553835,22.40100596765477,22.0054878441328,21.79953502580625,21.865053689358817,21.876889610246366,21.84662949815791,21.807531620815922,21.79974728883397,21.64085025557104,21.664990751248382,21.72641183572182,21.8019077687876,21.900417820027883,22.202817699522015,22.265017648597023,22.385790943868756,22.06585831115791,22.14894032871969,22.31986396634879,22.48162055654406,21.99717688278163,22.142405275482872,21.87866462042652,22.013156053562838,21.977270808555005,22.085477699498696,22.241198857936823,22.30672884900703,22.334352045229394,22.423726884231698,22.62055956821409,22.781877386184192,22.920606456863766,21.735609791457563,21.76685840569803,21.79173233210227,22.042826662115132,22.09560183252698,22.18524018037961,22.333938686150532,22.508542297854433,21.987826322104183,22.03311175156557,22.322023210124698,22.281684770786896,22.13784811828357,22.23229592290103,21.646575978871923
1993,22.275741577148438,21.85173082197437,21.97668992085636,21.86492701217476,21.979282679288744,22.602834411580872,22.65410510037259,21.641732888872355,21.683323088971875,22.187251034048245,22.033518011588896,21.649680218767074,21.675181440705515,21.699837143853856,22.05190746704139,21.972039431453325,21.991254131103545,21.692080827681707,21.724178446073168,22.093988640972327,21.88905661108403,21.97866800379842,22.358186634406778,22.38782681436858,22.538557081545463,22.0105836250316,22.080161832256252,22.094977521932307,22.215757114745415,22.125300632205295,22.258389574336675,21.99045516914714,22.10995662070232,22.10098536783771,22.037680252888833,22.209388684526928,22.641960572326283,22.669145255795385,22.724174473032193,22.556833025788634,22.704967093939274,22.83866234082302,21.950968241957938,21.981980368106107,21.990942645865886,22.0285992773847,22.03066767100242,22.08294044743255,21.99781303518658,22.197426384980943,22.42140545693931,22.455186638651995,22.439399398469206,22.407958787904946,22.170760563234182,22.25300115521955,21.633561370904772
1994,21.98058319091797,21.947918774845434,22.072369138593658,21.686436709339446,21.776175826038596,21.957360745807662,21.945075727263912,22.445667202911665,22.48697263317173,22.20509716638925,22.287768073313046,21.860850802317827,21.908604105318446,21.909401558733364,22.366843396593907,22.312086452084372,22.335228511265953,21.952469762287947,21.984910583758705,21.821411498905874,21.959591391734833,22.035241501411804,22.056290714067913,22.060241500988283,22.19931712835465,21.942433380215988,22.00411566552158,22.37145120064119,22.516432539334787,21.824678853892024,21.94692312443722,21.846613658640138,21.97222596381492,21.94120055702868,21.501518842162795,21.596015725223396,22.356870825304753,22.3629468310223,22.42195449101952,22.252404155551545,22.32498211795661,22.436198428175786,22.117965084118353,22.170293380517563,22.218456786710348,22.080203387618596,22.150976311815967,22.22512848404645,21.886576588771504,22.07372081020972,22.609637468098967,22.64034109515339,22.3071207244392,22.283187885576666,22.01738861629913,22.068321899276384,21.646383000088008
1995,22.546401977539062,22.624894424618418,22.774745279191862,21.873167997251286,21.96292186765568,22.270465426866295,22.284596257716842,22.091276662029628,22.12397075180982,22.390520217711583,22.251430144407124,21.862451810826386,21.90879316405554,21.909306016876386,22.18178098350441,22.12115985475738,22.169596843630586,21.972160332472015,21.995142914260768,21.942301556685862,22.216901308609692,22.31267550093999,22.636210653292494,22.70169602345915,22.858869113562903,22.171264345328666,22.24851804490079,22.64333666204243,22.7515442639845,22.23473300239378,22.406774275226113,22.039001355939888,22.163039966220126,22.15476571964794,22.59928702458504,22.735677299518755,21.74673178123767,21.8169659126673,21.86804360444438,22.67319724586207,22.82952414311771,22.925621836830132,21.997044281841696,22.067527527749476,22.102954408365434,22.07135037523578,22.07326898688899,22.19504448971844,21.983589373980266,22.1909617513124,21.93801245016276,21.96943074986703,21.65601039789047,21.63317311022621,22.621358489775943,22.7077107897302,22.274859682542157
1996,22.21099090576172,22.192385319998124,22.331856608152364,22.703135066764105,22.77976658542711,21.911175065478773,21.900812322421473,22.132687410442188,22.159916593149006,22.248610101863278,22.27349278547436,22.718215333862005,22.814973031936617,22.840360367432396,22.296194217418446,22.26699912496808,22.334651417652793,21.962408459032275,21.99763341954329,22.539784819394157,22.219492301156336,22.318552936521087,21.76467338591418,21.734006704698558,21.857350260195204,22.501927001933154,22.59319630584484,22.03636679147084,22.189072536580753,21.92343326929101,22.062776252019773,22.501901478160136,22.66919582080135,22.654082560031554,22.910127497337143,23.063189860258504,21.93094059031361,21.994336214001038,22.017890235462005,21.826396651486988,21.872251031544295,21.975493671040567,22.02952900808235,22.0995730798017,22.171518472009026,22.217950434230843,22.241762594960818,22.38386412654576,22.76000464548865,22.92816446264196,22.07521930771938,22.082919287165765,22.056685264956826,22.056046194254762,22.222284076805977,22.28051306403144,22.43291980196757
1997,22.372360229492188,22.204052032122917,22.350489230797635,22.13024383732369,22.230610829715474,22.14909148193675,22.154196779142595,22.17737089153485,22.219502272393342,22.500504099384273,22.323127976607566,22.28453132429705,22.342481460131054,22.372077971928363,22.106348959645743,22.05088383926136,22.09555935513731,21.93783894285535,21.963884792119984,22.286412728222928,22.22922977127574,22.31126789523323,22.169122643293534,22.221488092047025,22.340352376165384,22.48856800103431,22.58193308815521,22.196981584140815,22.320882382104415,22.06662814931046,22.189184042274647,22.546466083362233,22.657320389147074,22.68251155063662,22.684165962887278,22.863256084172235,22.6387477262042,22.665677406076185,22.738741180118822,22.28341582310253,22.409144380256492,22.508370959598565,22.25072865779407,22.324836304537115,22.360252404351215,22.067459983411837,22.09917694213793,22.200175997243846,22.53064351053736,22.716645335915274,22.11367321301583,22.154384541628616,22.49818811346806,22.46949632748762,22.2231618863929,22.31597477309731,22.27115878472928
1998,22.840599060058594,22.546282544205113,22.68587175394333,22.347544016692027,22.46355098725691,22.328998345169055,22.348104903719317,22.40460659955663,22.445236926823043,22.379079393714846,22.406908171448706,22.423282783641056,22.507350148784994,22.521175697849515,22.134228679344176,22.096568670332516,22.133472117312166,22.275162312488206,22.333663227216817,22.18097428095203,22.4744366294439,22.552565540918053,22.04439209072052,22.076086860850737,22.21240063098294,22.182766832418153,22.253943217678398,22.54711456324462,22.71405153044509,22.40114162357824,22.537322496117056,22.092114437321428,22.208359114159975,22.197322103413285,22.441797945239813,22.596855317668116,22.007822881088273,22.058777814038336,22.10905047029121,22.428288741144442,22.542942356557717,22.6417937924177,22.15985018848633,22.228512980296486,22.251028497584386,22.346991120006066,22.346250281093816,22.454695999494447,22.087449042010803,22.322497393842553,22.05360283592701,22.071192111316122,22.202269996704587,22.17844468269665,22.244300297809374,22.32036681525061,22.55633665721443
1999,22.159286499023438,22.108856780154937,22.25103113401616,22.40724093919866,22.503577311681354,22.114325683486257,22.138128272036795,22.811113743621092,22.826144494813235,22.16025370213781,22.873158763650522,22.282768017101574,22.34997124557377,22.377784490344453,22.785748394511458,22.729564863226884,22.79266929212477,22.485098984699576,22.531537908097334,22.233943228579122,22.013042111448954,22.090887528657717,21.97157027561306,22.048911600127667,22.186225339462013,22.06900700057068,22.087021795902842,22.25500747559353,22.390737754397833,22.58813965810309,22.760851302321967,22.435000232141874,22.59111736550203,22.59004301874043,22.39166860014039,22.520165533792536,22.166118087404456,22.20540222610005,22.254110942659096,22.445948602163924,22.576576811554503,22.663090942985676,22.709508752146576,22.781141243274803,22.821451580547716,22.498610319531863,22.536450913596283,22.63052357438538,22.082922451873728,22.29708895148603,21.88102172280186,21.92702582360873,21.958350857225554,21.921995762971648,22.118104938779,22.218662003623095,22.09520948009137
2000,21.866943359375,22.373430735901508,22.528305036462484,22.366330194238586,22.474896989025694,22.226033310399743,22.264274375419774,22.250553616770844,22.311232357750427,22.508537213514643,22.385248798248284,22.58495725038128,22.68126276026379,22.712145773659984,22.345122546102573,22.307982220610057,22.3827133327798,22.321883091918536,22.359143020676086,22.135309950486885,22.464557353791903,22.546648100831263,22.117639884534498,22.081090659157127,22.218237552813278,22.3832482428857,22.51087066912595,22.409911345477397,22.54231253882766,22.44139340328661,22.617058498649442,22.547745858786072,22.702572530007245,22.711048281057117,22.27854372912077,22.427157554463477,22.49377000598112,22.51678840626488,22.589332340544203,21.87445692660195,21.948669269472546,22.02154805704319,22.532547091658316,22.612737803247327,22.690371989658217,22.331136305185638,22.344481908662047,22.43410604340322,22.436264953676627,22.60394894652495,22.455721272035476,22.506452855671398,22.62674887500293,22.6028756396437,22.021789609518407,22.078273503025784,22.49322358630471
