day,mean,min,max,var
1,13.540703406900976,8.492048441805263,17.827169159631406,evspsblpot
2,13.414816285890447,7.486180499114903,17.977030943707785,evspsblpot
3,13.258005521649464,8.140359629586014,17.498504666503173,evspsblpot
4,13.151043539772076,9.31626796642996,16.457694368571453,evspsblpot
5,13.037201313643768,7.622717438972927,15.670156868074313,evspsblpot
6,13.458710084836644,7.985848812722917,16.72514238562975,evspsblpot
7,13.863585961984647,8.547026443880707,18.743793294470006,evspsblpot
8,13.786849623126589,9.255932921805913,18.04822338686512,evspsblpot
9,13.166193459895085,8.336533554819356,17.375601501764876,evspsblpot
10,12.75710165433319,8.599677679720237,15.331007425866034,evspsblpot
11,12.56796724344271,8.353255944951528,15.634818959304681,evspsblpot
12,13.045977387038844,8.40834348542228,15.454885997949567,evspsblpot
13,13.432161178052201,7.968964710861094,16.04956100088205,evspsblpot
14,13.868811950809057,9.040382637386625,16.955043914526644,evspsblpot
15,13.872702313851867,9.669123190745077,17.493151235438027,evspsblpot
16,13.9288647856971,9.695845854723348,19.198197834739926,evspsblpot
17,13.635038722176184,9.544168049270736,17.721695478353343,evspsblpot
18,13.880151476931138,9.341361313712675,16.84202784003405,evspsblpot
19,13.943766750854325,8.205851520614996,17.183429059002464,evspsblpot
20,13.939610525891233,8.528772268915626,17.154693890695178,evspsblpot
21,13.755527780193416,8.612394934208043,16.87951574407088,evspsblpot
22,13.658003141558622,8.372614531732289,16.642134264420008,evspsblpot
23,13.33262627417658,7.926550541149255,16.690575929581392,evspsblpot
24,13.553080432062144,7.604850627358363,18.029106692995754,evspsblpot
25,14.116205480816737,9.706681416060794,18.24895776189844,evspsblpot
26,14.185175021569696,9.02519989634784,19.542078860039116,evspsblpot
27,13.59363044975107,8.067735011008764,18.219579143603987,evspsblpot
28,13.486981680589814,9.537512799540416,18.026451152201183,evspsblpot
29,13.790842101742701,9.535023414396342,18.194682001693003,evspsblpot
30,13.8802352479777,9.554589880991417,18.53478420805198,evspsblpot
31,13.825365613104658,8.424926985304682,17.554249991042845,evspsblpot
32,13.551940560137663,9.346065799214983,17.555454268268548,evspsblpot
33,13.742054841602018,9.292911362258785,18.12076857423179,evspsblpot
34,14.13832869965413,10.421035499849715,17.773474710743987,evspsblpot
35,14.22345403144396,9.936156047664948,17.693786147122914,evspsblpot
36,13.971508812219103,9.14878173240027,18.157618083479665,evspsblpot
37,14.082333619398407,8.371295079736406,18.625320967300173,evspsblpot
38,14.14255010818283,9.02339793020699,18.500751997276048,evspsblpot
39,14.21724040025249,10.38543496136521,18.238293908446472,evspsblpot
40,14.124093262782456,9.25327584377638,18.507681772999348,evspsblpot
41,14.120324548343564,9.652334709084421,18.066563497403525,evspsblpot
42,14.130194696020391,8.687721120099145,19.47384837996611,evspsblpot
43,14.064820122060386,8.962163405850044,20.015486370929718,evspsblpot
44,14.063470378809788,10.545147660845846,19.479668395346447,evspsblpot
45,14.248040870068296,10.689153427943143,19.615002076105966,evspsblpot
46,14.568011466115962,9.80143539773231,20.077268935281623,evspsblpot
47,14.833425518182402,10.40525017053493,21.25187513679761,evspsblpot
48,15.150051246351559,10.83106704375281,18.606813811663667,evspsblpot
49,14.675384523757513,9.592282480163336,21.81230530484429,evspsblpot
50,14.410536895107064,8.667773464820026,19.587525858848622,evspsblpot
51,13.940812860945151,9.389013537721729,20.677208080198156,evspsblpot
52,14.152658556193243,10.31073284287647,20.31225138664105,evspsblpot
53,14.687632649131322,10.925914361049633,21.158674149769954,evspsblpot
54,14.450728820549159,9.65303537214714,19.594366777539697,evspsblpot
55,14.390743644221248,10.829926530743489,21.074102164987785,evspsblpot
56,14.771818514410597,10.478827956410356,20.299517011359725,evspsblpot
57,14.761296064149773,10.031166227958222,18.79957346652648,evspsblpot
58,14.828438737573823,10.703612195102583,19.29155742364954,evspsblpot
59,14.36700376419209,10.502270415968017,20.298048691087953,evspsblpot
