year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,40.04096834264432,61.38361266294227,60.80260707635009,50.22346368715084,50.21042830540037,48.81005586592179,48.04469273743017,49.06703910614525,52.02793296089386,47.1731843575419,57.97020484171322,59.56238361266294,61.46741154562383,43.754189944134076,44.47113594040968,44.14525139664804,55.968342644320295,60.54003724394786,44.5828677839851,45.14711359404097,48.072625698324025,49.33705772811918,46.476722532588454,47.67783985102421,52.50093109869646,51.52886405959032,81.87523277467412,82.20111731843575,55.54562383612663,56.588454376163874,44.778398510242084,46.18621973929236,48.08193668528864,60.38361266294227,64.38361266294227,53.089385474860336,52.25698324022346,51.98324022346369,50.36685288640596,45.65176908752328,45.9925512104283,59.33147113594041,61.38733705772812,58.91433891992551,45.12849162011173,41.18994413407821,41.391061452513966,56.07821229050279,52.87337057728119,59.618249534450655,56.11731843575419,56.08379888268156,57.052141527001865,66.55865921787709,65.4804469273743,38.59962756052141
1992,50.832402234636874,56.61266294227188,56.638733705772815,63.700186219739294,68.16201117318435,63.109869646182496,50.30167597765363,50.40595903165735,53.29795158286778,42.299813780260706,51.74487895716946,53.34823091247672,54.39292364990689,38.37988826815643,38.778398510242084,37.57541899441341,36.7635009310987,42.225325884543764,59.68156424581006,45.13221601489758,46.646182495344505,41.60335195530726,39.75977653631285,40.94972067039106,44.26815642458101,43.432029795158286,44.91620111731844,45.51769087523277,62.52141527001862,63.364990689013034,62.00558659217877,61.97392923649907,63.55865921787709,62.14711359404097,65.39664804469274,55.62383612662942,54.38733705772812,55.465549348230915,41.16201117318436,38.080074487895715,39.11918063314712,38.24953445065177,40.80633147113594,37.46368715083799,54.001862197392924,50.70204841713222,51.14711359404097,42.67225325884544,41.324022346368714,61.28491620111732,62.262569832402235,43.90130353817505,43.4171322160149,47.90875232774674,44.41899441340782,43.72253258845438
1993,63.6536312849162,49.608938547486034,50.828677839851025,61.12849162011173,64.60707635009311,48.95158286778398,61.98696461824954,61.94599627560521,45.3072625698324,66.21415270018622,47.333333333333336,51.50837988826816,49.7635009310987,69.15270018621973,68.5195530726257,67.30353817504655,52.08566108007449,56.78584729981378,68.73743016759776,66.6294227188082,74.40223463687151,46.31098696461825,43.58100558659218,45.770949720670394,42.283054003724395,41.9366852886406,70.04283054003724,73.20111731843575,62.0707635009311,62.16014897579144,42.78957169459963,43.031657355679705,46.3147113594041,50.798882681564244,54.57541899441341,29.577281191806332,29.24022346368715,28.99441340782123,57.53631284916201,53.910614525139664,54.64059590316574,59.756052141527,62.357541899441344,60.212290502793294,63.84171322160149,59.344506517690874,58.43947858472998,58.05400372439479,55.588454376163874,47.42644320297951,44.266294227188084,32.10614525139665,32.039106145251395,38.039106145251395,36.63128491620112,47.093109869646185
1994,67.99813780260708,58.40595903165735,58.48417132216015,43.28677839851024,44.33705772811918,55.48975791433892,53.76908752327747,54.4804469273743,61.59404096834265,51.94972067039106,63.54934823091248,64.51582867783985,65.43389199255121,49.46368715083799,50.068901303538176,49.56238361266294,55.71322160148976,61.53817504655493,49.12476722532588,70.13780260707635,76.20297951582867,61.09683426443203,59.74487895716946,58.40782122905028,60.89199255121043,60.64804469273743,69.20297951582867,71.83985102420857,56.86033519553072,58.42271880819367,54.94972067039106,56.23463687150838,58.089385474860336,59.100558659217874,63.13594040968343,56.71508379888268,56.4171322160149,55.71322160148976,55.78026070763501,50.32588454376164,51.5195530726257,50.66294227188082,53.56238361266294,50.04841713221602,64.8119180633147,62.57355679702049,61.746741154562386,85.92551210428306,82.46182495344506,49.756052141527,48.17877094972067,40.62756052141527,40.33705772811918,48.61638733705773,47.62756052141527,52.78398510242086
1995,51.97206703910614,56.03351955307262,57.089385474860336,54.84357541899441,57.44134078212291,63.64804469273743,49.795158286778396,50.95903165735568,59.45810055865922,52.618249534450655,32.31843575418994,33.707635009310984,34.605214152700185,53.756052141527,54.30540037243948,53.93296089385475,51.54562383612663,55.78398510242086,53.46368715083799,33.998137802607076,37.75977653631285,61.01675977653631,60.12662942271881,60.76536312849162,49.72811918063315,49.79702048417132,50.364990689013034,51.95344506517691,58.11918063314712,59.68156424581006,51.72998137802607,53.75046554934823,54.32216014897579,41.707635009310984,44.52141527001862,46.700186219739294,46.184357541899445,46.46927374301676,54.93296089385475,50.62011173184357,50.3463687150838,51.94227188081937,55.266294227188084,52.64990689013035,51.361266294227185,47.85474860335196,48.16201117318436,69.08752327746741,67.01117318435755,55.19739292364991,51.38733705772812,62.534450651769085,64.1880819366853,61.43947858472998,58.54189944134078,50.02607076350093
1996,39.6927374301676,50.6610800744879,53.29795158286778,44.84171322160149,45.81005586592179,55.513966480446925,43.04096834264432,44.30912476722533,49.19366852886406,53.86778398510242,42.8268156424581,44.819366852886404,46.02979515828678,57.754189944134076,59.03538175046555,57.92551210428305,45.97951582867784,49.50465549348231,52.27746741154562,39.36871508379888,42.324022346368714,55.67039106145251,52.32588454376164,56.47113594040968,48.49534450651769,47.92551210428305,53.42644320297951,55.737430167597765,54.76163873370577,57.84357541899441,51.262569832402235,50.716945996275605,53.04469273743017,46.076350093109866,47.75977653631285,53.171322160148975,52.22346368715084,53.150837988826815,64.23649906890131,59.38361266294227,60.212290502793294,50.9292364990689,53.35195530726257,50.87150837988827,46.292364990689016,43.39664804469274,43.04841713221602,31.11731843575419,29.743016759776538,52.23463687150838,51.27746741154562,40.45437616387337,41.12662942271881,51.40782122905028,49.00372439478585,60.141527001862194
1997,50.523277467411546,67.3780260707635,70.1880819366853,62.85102420856611,66.25325884543761,52.28491620111732,58.98696461824954,58.957169459962756,54.50465549348231,55.039106145251395,53.32588454376164,54.06517690875233,53.82122905027933,66.60707635009311,66.91433891992551,67.04469273743017,41.22346368715084,45.527001862197395,52.53817504655493,53.59404096834265,58.998137802607076,68.39106145251397,64.42830540037244,66.30353817504655,47.45437616387337,47.19553072625698,59.625698324022345,61.82495344506518,47.47486033519553,48.64804469273743,47.04096834264432,49.543761638733706,49.42644320297951,61.62942271880819,64.9608938547486,61.432029795158286,61.3147113594041,60.32216014897579,58.86778398510242,54.73184357541899,54.33519553072626,54.778398510242084,57.45065176908752,55.445065176908756,62.60148975791434,57.82495344506518,57.5903165735568,34.059590316573555,31.54189944134078,78.61824953445065,78.04096834264432,57.53631284916201,56.98324022346369,66.42085661080074,63.391061452513966,51.031657355679705
1998,64.04469273743017,39.931098696461824,41.385474860335194,64.7877094972067,66.71694599627561,39.981378026070765,60.402234636871505,60.32588454376164,56.720670391061454,53.28119180633147,47.79702048417132,49.58100558659218,51.001862197392924,52.828677839851025,54.02793296089386,52.02420856610801,56.16387337057728,61.56983240223464,48.61638733705773,54.229050279329606,59.74115456238361,44.74487895716946,42.36312849162011,43.03538175046555,77.83612662942272,78.60893854748603,48.26443202979516,49.10614525139665,54.184357541899445,55.91247672253259,45.191806331471135,47.60335195530726,48.60707635009311,63.90875232774674,68.11359404096834,51.869646182495345,51.340782122905026,52.71135940409683,66.88268156424581,62.3147113594041,62.543761638733706,61.75232774674115,64.34823091247672,61.05400372439479,57.767225325884546,55.54934823091248,54.486033519553075,70.19925512104282,68.20111731843575,51.57541899441341,48.75232774674115,52.05772811918063,51.778398510242084,53.70204841713222,50.32960893854749,41.242085661080075
1999,59.63314711359404,54.23836126629423,54.394785847299815,63.66852886405959,66.42830540037244,62.32588454376164,60.45065176908752,59.25512104283054,59.76163873370577,56.534450651769085,56.910614525139664,59.394785847299815,59.502793296089386,49.02420856610801,50.5512104283054,49.02607076350093,38.642458100558656,43.659217877094974,42.37616387337058,61.283054003724395,65.70391061452514,49.716945996275605,47.85474860335196,48.666666666666664,48.85288640595903,48.679702048417134,45.37243947858473,46.01489757914339,54.66480446927374,56.12662942271881,59.78212290502793,59.65735567970205,61.53072625698324,50.50837988826816,52.333333333333336,53.38733705772812,51.81005586592179,52.886405959031656,59.225325884543764,55.05400372439479,55.65176908752328,58.273743016759774,59.919925512104285,57.07448789571695,42.54003724394786,40.402234636871505,38.998137802607076,46.506517690875235,43.21042830540037,82.75605214152701,79.98137802607076,56.208566108007446,55.83798882681564,53.022346368715084,51.16945996275605,61.08379888268156
2000,48.73929236499069,47.78026070763501,49.33519553072626,55.666666666666664,57.07821229050279,61.80260707635009,58.968342644320295,58.75977653631285,52.707635009310984,54.71880819366853,57.63687150837989,61.121042830540034,61.73556797020484,53.212290502793294,54.40595903165735,53.31098696461825,41.54934823091248,46.75977653631285,61.34823091247672,49.40782122905028,55.2364990689013,53.253258845437614,48.42458100558659,51.08566108007449,51.81750465549348,51.262569832402235,60.815642458100555,62.080074487895715,48.957169459962756,50.08379888268156,52.85661080074488,52.91433891992551,56.40782122905028,47.18249534450652,49.357541899441344,39.74487895716946,38.66480446927374,40.076350093109866,73.31657355679702,68.08007448789571,68.27932960893855,54.11731843575419,56.38361266294227,54.45810055865922,55.25884543761639,52.618249534450655,52.36312849162011,47.754189944134076,45.567970204841714,48.608938547486034,47.30540037243948,49.798882681564244,50.597765363128495,65.29422718808193,61.59590316573557,50.58659217877095
