year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,6.530415890751094,5.949410304158917,-4.6297330850403355,-4.642768466790805,-6.043140906269386,-6.8085040347610075,-5.7861576660459235,-2.8252638112973187,-7.680012414649276,3.1170080695220435,4.709186840471766,6.614214773432657,-11.0990068280571,-10.382060831781494,-10.707945375543133,1.1151458721291192,5.686840471756682,-10.270328988206074,-9.706083178150209,-6.780571073867151,-5.516139044071998,-8.376474239602722,-7.175356921166966,-2.3522656734947134,-3.3243327126008566,27.022036002482942,27.347920546244573,0.6924270639354546,1.7352576039726983,-10.074798261949091,-8.666977032898814,-6.771260086902537,5.530415890751094,9.530415890751094,-1.7638112973308395,-2.596213531967713,-2.8699565487274867,-4.486343885785217,-9.201427684667898,-8.860645561762873,4.478274363749236,6.534140285536942,4.061142147734337,-9.724705152079444,-13.663252638112965,-13.462135319677209,1.225015518311615,-1.9798261949099825,4.765052762259479,1.2641216635630173,1.2306021104903877,2.1989447548106895,11.705462445685917,10.627250155183127,-16.253569211669763
1992,0.0,1.7594661700807066,1.7855369335816391,8.846989447548118,13.308814400993178,8.25667287399132,-4.551520794537545,-4.447237740533822,-1.5552451893233936,-12.55338299193047,-3.1083178150217137,-1.5049658597144528,-0.46027312228428485,-16.473308504034748,-16.07479826194909,-17.277777777777764,-18.089695841092478,-12.627870887647411,4.828367473618883,-9.720980757293596,-8.207014276846671,-13.249844816883915,-15.093420235878327,-13.903476101800116,-10.585040347610168,-11.42116697703289,-9.936995654872739,-9.335505896958402,7.668218497827446,8.511793916821858,7.152389819987597,7.120732464307892,8.705462445685917,7.293916821849791,10.543451272501564,0.770639354438245,-0.46585971446305763,0.6123525760397399,-13.691185599006815,-16.77312228429546,-15.734016139044058,-16.603662321539403,-14.046865301055234,-17.389509621353184,-0.8513345747982513,-4.151148355058957,-3.706083178150209,-12.180943513345738,-13.529174425822461,6.431719428926144,7.40937306021106,-10.951893234016126,-11.436064556176277,-6.944444444444436,-10.434202358783352,-11.130664183736798
1993,0.0,-5.244258224705142,-4.0245189323401505,6.275294847920556,9.753879577901934,-5.901613904407192,7.133767846058362,7.092799503414035,-9.545934202358772,11.360955927995043,-7.51986343885784,-3.3448168839230163,-5.089695841092478,14.299503414028557,13.666356300434522,12.45034140285538,-2.767535692116688,1.9326505276226058,13.88423339540659,11.776225946617025,19.549037864680336,-8.542209807572924,-11.272191185598999,-9.082247051520781,-12.57014276846678,-12.916511483550579,15.189633767846068,18.347920546244573,7.217566728739925,7.306952203600261,-12.063625077591546,-11.82153941651147,-8.538485412787075,-4.0543140906269315,-0.27777777777776436,-25.275915580384844,-25.612973308504024,-25.858783364369945,2.6831160769708333,-0.9425822470515115,-0.21260086902543662,4.902855369335825,7.5043451272501684,5.359093730602119,8.988516449410312,4.491309745499699,3.5862818125388074,3.2008069522036138,0.7352576039726983,-7.426753569211662,-10.586902545003092,-22.74705152079453,-22.81409062693978,-16.81409062693978,-18.221911855990058,-7.760086902544991
1994,0.0,3.552762259466178,3.6309745499689754,-11.566418373680932,-10.516139044071998,0.6365611421477411,-1.0841092489137054,-0.3727498448168731,6.740844196151471,-2.9034761018001163,8.696151458721303,9.662631905648674,10.580695220360035,-5.389509621353184,-4.784295468652999,-5.290813159528234,0.860024829298581,6.684978274363758,-5.728429546865293,15.284605834885177,21.349782743637498,6.2436374922408575,4.891682184978286,3.554624456859102,6.038795779019253,5.794847920546253,14.349782743637498,16.986654252017395,2.0071384233395477,3.569522036002496,0.09652389819988372,1.381440099317203,3.2361887026691605,4.247361887026699,8.282743637492253,1.8618870266915053,1.5639354438237234,0.860024829298581,0.927063935443833,-4.527312228429537,-3.333643699565478,-4.190254500310353,-1.2908131595282342,-4.804779639975159,9.958721291123531,7.720360024829311,6.893544382371211,31.072315332091883,27.608628181253884,-5.097144630664175,-6.6744258224705035,-14.225636250775906,-14.516139044071998,-6.236809435133445,-7.225636250775906,-2.0692116697703185
1995,0.0,1.180322780881447,2.2361887026691605,-0.009621353196763494,2.5881440099317317,8.794847920546253,-5.05803848541278,-3.894165114835495,4.604903786468043,-2.2349472377405206,-22.534761018001234,-21.14556176288019,-20.24798261949099,-1.0971446306641752,-0.5477963997516966,-0.9202358783364275,-3.3075729360645454,0.9307883302296815,-1.3895096213531843,-20.8550589695841,-17.093420235878327,6.163563004345136,5.273432650527631,5.912166356300446,-5.125077591558025,-5.056176288019856,-4.488206083178142,-2.8997517070142678,3.2659838609559415,4.828367473618883,-3.1232153941651077,-1.102731222842948,-0.5310366232153854,-13.145561762880192,-10.331781502172554,-8.153010552451882,-8.66883923029173,-8.383923029174419,0.0797641216635725,-4.2330850403476035,-4.506828057107377,-2.910924891371806,0.4130974549969082,-2.2032898820608224,-3.49193047796399,-6.998448168839218,-6.691185599006815,14.234326505276236,12.15797641216637,0.34419615145873195,-3.4658597144630576,7.681253879577909,9.334885164494118,6.586281812538807,3.688702669149606,-4.827126008690243
1996,0.0,-4.192116697703277,-1.5552451893233936,-10.011483550589688,-9.043140906269386,0.6607697082557493,-11.812228429546856,-10.544072004965848,-5.659528243327117,-0.9854127870887552,-12.026381129733075,-10.033829919304772,-8.823401613904394,2.9009931719429005,4.182184978274371,3.0723153320918755,-8.873680943513335,-5.348541278708865,-2.5757293606455534,-15.484481688392293,-12.529174425822461,0.8171942892613373,-2.527312228429537,1.6179391682185056,-6.357852265673486,-6.9276846679081245,-1.4267535692116624,0.8842333954065893,-0.09155803848540245,2.9903786468032365,-3.5906269397889403,-4.13625077591557,-1.8085040347610075,-8.77684667908131,-7.093420235878327,-1.6818746120422006,-2.6297330850403355,-1.7023587833643603,9.383302296710134,4.530415890751094,5.359093730602119,-3.923960273122276,-1.5012414649286043,-3.9816883923029067,-8.56083178150216,-11.456548727498436,-11.804779639975159,-23.735878336436986,-25.110180012414638,-2.618559900682797,-3.5757293606455534,-14.398820608317806,-13.726567349472369,-3.445375543140898,-5.849472377405327,5.288330229671018
1997,0.0,12.524829298572321,15.334885164494118,7.9978274363749335,11.400062073246438,-2.5682805710738563,4.133767846058362,4.103972687771581,-0.34854127870886487,0.1859093730602197,-1.5273122284295368,-0.7880198634388478,-1.0319677219118475,11.753879577901934,12.061142147734337,12.191495965238992,-13.629733085040336,-9.32619490999378,-2.3150217256362424,-1.2591558038485289,4.1449410304159,13.537864680322791,9.575108628181262,11.45034140285538,-7.398820608317806,-7.657666045934192,4.772501551831169,6.971756672874001,-7.378336436995646,-6.205152079453747,-7.812228429546856,-5.30943513345747,-5.426753569211662,6.776225946617018,10.10769708255743,6.57883302296711,6.461514587212925,5.468963376784615,4.014587212911245,-0.12135319677218348,-0.5180012414649156,-0.07479826194909123,2.597454996896346,0.5918684047175802,7.748292985723161,2.971756672874001,2.7371198013656226,-20.79360645561762,-23.311297330850394,23.76505276225948,23.187771570453144,2.6831160769708333,2.1300434512725133,11.567659838609565,8.537864680322791,-3.82153941651147
1998,0.0,-14.922098075729352,-13.467721911855982,9.93451272501553,11.863749224084437,-14.871818746120411,5.549037864680329,5.472687771570463,1.867473618870278,-1.5720049658597048,-7.056176288019856,-5.272191185598999,-3.8513345747982513,-2.0245189323401505,-0.8252638112973187,-2.8289882060831673,1.3106765983861024,6.716635630043463,-6.236809435133445,-0.6241464928615699,4.887957790192438,-10.108317815021714,-12.490068280571066,-11.817815021725629,22.982929857231547,23.755741775294858,-6.588764742396016,-5.747051520794528,-0.6688392302917308,1.0592799503414128,-9.66139044072004,-7.249844816883915,-6.246120422098066,9.055555555555564,13.260397268777162,-2.983550589695831,-3.51241464928615,-2.141837368094343,12.029484792054639,7.461514587212925,7.69056486654253,6.899130974549976,9.495034140285547,6.200806952203614,2.9140285536933703,0.6961514587213031,-0.36716325263810035,15.346058348851649,13.347920546244573,-3.2777777777777644,-6.100869025450024,-2.795468653010545,-3.0747982619490912,-1.1511483550589574,-4.523587833643688,-13.6111111111111
1999,0.0,-0.6148355058969486,-0.4584109248913606,8.815332091868413,11.575108628181262,7.472687771570463,5.597454996896346,4.401924270639363,4.9084419615145976,1.681253879577909,2.0574177529484885,4.541589075108639,4.649596523898211,-5.828988206083167,-4.301986343885773,-5.827126008690243,-16.21073867163252,-11.193978895096201,-12.477032898820596,6.429857231533219,10.850713842333967,-5.13625077591557,-6.998448168839218,-6.186530105524511,-6.000310366232142,-6.173494723774041,-9.480757293606445,-8.838299193047789,-0.18839230291743547,1.2734326505276314,4.928926132836757,4.804158907510875,6.677529484792068,-4.344816883923016,-2.51986343885784,-1.4658597144630576,-3.043140906269386,-1.9667908131595198,4.372129112352589,0.20080695220361378,0.7985723153321018,3.420546244568598,5.06672873991311,2.2212911235257735,-12.313159528243318,-14.45096213531967,-15.8550589695841,-8.34667908131594,-11.642768466790805,27.902855369335832,25.128181253879582,1.3553693358162704,0.9847920546244637,-1.8308504034760915,-3.683736809435125,6.230602110490388
2000,0.0,-7.072936064556167,-5.5180012414649156,0.8134698944754888,2.225015518311615,6.949410304158917,4.115145872129119,3.9065797641216733,-2.1455617628801917,-0.13438857852264618,2.783674736188715,6.267846058348859,6.882371198013665,-1.640906269397881,-0.44723774053382215,-1.5422098075729238,-13.303848541278697,-8.093420235878327,6.495034140285547,-5.445375543140898,0.38330229671012717,-1.5999379267535616,-6.428615766604587,-3.767535692116688,-3.035692116697696,-3.5906269397889403,5.96244568590938,7.226877715704539,-5.896027312228419,-4.769397889509612,-1.9965859714462937,-1.938857852265663,1.554624456859102,-7.670701427684655,-5.4956548727498316,-15.108317815021714,-16.188392302917435,-14.77684667908131,18.46337678460585,13.22687771570454,13.426132836747378,-0.7358783364369827,1.5304158907510939,-0.3950962135319571,0.40564866542521116,-2.2349472377405206,-2.490068280571066,-7.0990068280570995,-9.285226567349461,-6.244258224705142,-7.547796399751697,-5.0543140906269315,-4.25543140906268,10.441030415890758,6.742706393544395,-4.266604593420226
