year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
1991,22.283905,19.945964829055754,21.080832164940034,21.785126270907597,22.212720912221982,20.54625535183294,19.874941780519464,21.080471906894672,21.859031679991688,22.394856100344043,19.79714229736362,20.339460241811366,20.67324447698178,18.925409898597024,22.3223471999475,19.581777920757702,20.62508462069195,21.35402770861708,19.470026086973178,20.61204728221577,19.879278013359738,19.939004000465673,19.945964829055754,21.080832164940034,21.785126270907597,22.212720912221982,21.080471906894672,21.859031679991688,22.394856100344043,19.79714229736362,20.339460241811366,20.67324447698178,18.925409898597024,22.3223471999475,19.581777920757702,20.62508462069195,21.35402770861708,19.470026086973178,20.61204728221577,19.879278013359738,19.939004000465673,21.518929261785388,22.568091772916603,21.579512936992217
1992,22.067444,20.73084441196187,20.45443129637107,22.4098281477319,21.196050359555272,20.621523276747496,19.040554523003664,20.32819625920081,20.737981173670107,21.77360451619961,19.7733170551179,21.125699050487583,20.813554796476353,19.223772155307017,21.244309475942885,19.15886563254827,21.2753092936411,22.13560172011279,20.557936094817308,19.4701758741665,19.725183555152626,19.955669830872182,20.73084441196187,20.45443129637107,22.4098281477319,21.196050359555272,20.32819625920081,20.737981173670107,21.77360451619961,19.7733170551179,21.125699050487583,20.813554796476353,19.223772155307017,21.244309475942885,19.15886563254827,21.2753092936411,22.13560172011279,20.557936094817308,19.4701758741665,19.725183555152626,19.955669830872182,21.477732368694205,22.58736661178648,21.8659887925686
1993,22.275757,20.14349356188694,20.446158518987488,22.755152531573003,21.073888417818182,20.3930359492594,19.098210284051106,20.076209013059838,20.98829692180226,21.87030717547742,19.814095947160297,21.299124291613225,20.689119699168714,18.823272235894763,21.2236251409833,19.340142152670012,21.20693498820367,22.382705820929004,20.46431317339801,19.745040988955566,19.676276385609754,19.17007874301447,20.14349356188694,20.446158518987488,22.755152531573003,21.073888417818182,20.076209013059838,20.98829692180226,21.87030717547742,19.814095947160297,21.299124291613225,20.689119699168714,18.823272235894763,21.2236251409833,19.340142152670012,21.20693498820367,22.382705820929004,20.46431317339801,19.745040988955566,19.676276385609754,19.17007874301447,22.00895152662264,22.758618966046527,21.839550582718743
1994,21.98059,20.29001521118812,20.246710833616135,21.83774207235922,22.098020615789324,20.27000201102976,19.454994746590387,20.295508792576243,21.426805593384586,22.197045156899662,19.876268968605018,20.84571051801788,20.393253870863248,19.281437671511185,20.651564918414863,19.062414259964612,20.262942484990788,22.040603843438987,19.969075820943942,20.138566150905035,19.98874912029629,19.15996635099259,20.29001521118812,20.246710833616135,21.83774207235922,22.098020615789324,20.295508792576243,21.426805593384586,22.197045156899662,19.876268968605018,20.84571051801788,20.393253870863248,19.281437671511185,20.651564918414863,19.062414259964612,20.262942484990788,22.040603843438987,19.969075820943942,20.138566150905035,19.98874912029629,19.15996635099259,22.223778257920458,22.567133309565463,21.554809625829762
1995,22.546417,21.16340658702785,20.38699786394011,22.350791444755146,21.669839710002123,20.583083827822804,19.460935188189012,20.243575938224353,21.285264485119,22.153718955964507,20.26653075272725,21.686576542681507,20.77009970251089,19.553976337653467,21.624815602518026,19.3640127901661,22.003722519074074,21.32183708708135,20.573899973221955,20.00413517340985,19.82580033715533,19.33956815755903,21.16340658702785,20.38699786394011,22.350791444755146,21.669839710002123,20.243575938224353,21.285264485119,22.153718955964507,20.26653075272725,21.686576542681507,20.77009970251089,19.553976337653467,21.624815602518026,19.3640127901661,22.003722519074074,21.32183708708135,20.573899973221955,20.00413517340985,19.82580033715533,19.33956815755903,21.47752663815544,21.76606139493464,22.451122579420712
1996,22.208435,20.66685126597605,21.433297461812685,21.780466957194733,21.70469424333936,20.43607840238917,19.46617494559598,21.433163478034544,21.439712117117438,22.141729975251053,20.252378102917817,20.426051294030515,21.346114554658016,18.784246756017694,21.01355280585466,20.11063559349452,22.520866144244394,21.445386269420453,19.25630410035717,19.928263967628084,20.126980542731133,20.57576481451281,20.66685126597605,21.433297461812685,21.780466957194733,21.70469424333936,21.433163478034544,21.439712117117438,22.141729975251053,20.252378102917817,20.426051294030515,21.346114554658016,18.784246756017694,21.01355280585466,20.11063559349452,22.520866144244394,21.445386269420453,19.25630410035717,19.928263967628084,20.126980542731133,20.57576481451281,21.391172649685814,22.25967957308768,21.906935598891494
1997,22.372345,20.705404103138164,20.805516051849565,22.235565397806226,21.762240032155205,20.767752304535747,19.569932791112308,20.880147362176956,21.178884886432513,22.142462493933692,20.21560884532488,21.088584049014628,21.18218381392353,18.9400433717052,21.11224863906841,20.058381029005943,22.210060533499814,22.516763516595347,19.951979621637122,20.321567044542633,19.939373027009992,20.418989555094242,20.705404103138164,20.805516051849565,22.235565397806226,21.762240032155205,20.880147362176956,21.178884886432513,22.142462493933692,20.21560884532488,21.088584049014628,21.18218381392353,18.9400433717052,21.11224863906841,20.058381029005943,22.210060533499814,22.516763516595347,19.951979621637122,20.321567044542633,19.939373027009992,20.418989555094242,21.58836334815595,22.81791468177903,21.952002615016283
1998,22.840576,21.06854124367925,21.075037281982134,22.427240296354796,22.025434577319174,20.555411882797216,19.751509629849124,21.106111938465403,21.248076351926557,22.539910029743567,20.423301937733015,20.877320443562837,20.88140211401236,19.516479151559622,21.52807925524445,19.346499635429552,21.723487506908043,21.52047338355078,20.30984255322352,20.252715081286453,20.310052422756087,19.48026314193703,21.06854124367925,21.075037281982134,22.427240296354796,22.025434577319174,21.106111938465403,21.248076351926557,22.539910029743567,20.423301937733015,20.877320443562837,20.88140211401236,19.516479151559622,21.52807925524445,19.346499635429552,21.723487506908043,21.52047338355078,20.30984255322352,20.252715081286453,20.310052422756087,19.48026314193703,21.542216268473965,22.469480187706893,21.902118993935744
1999,22.159302,20.52557713943736,21.13020993646029,22.143980083413226,22.526934540817194,20.199495502687682,20.45435768404127,20.846434514476698,22.061642371750168,22.75542851310007,20.018633529996976,20.863890307620636,20.446349613318432,19.13372560733859,22.110473489888477,19.88463954282446,21.50630799332174,21.840656609991925,20.2050040231955,21.064367261181985,20.543450788367693,19.324195520821092,20.52557713943736,21.13020993646029,22.143980083413226,22.526934540817194,20.846434514476698,22.061642371750168,22.75542851310007,20.018633529996976,20.863890307620636,20.446349613318432,19.13372560733859,22.110473489888477,19.88463954282446,21.50630799332174,21.840656609991925,20.2050040231955,21.064367261181985,20.543450788367693,19.324195520821092,21.41090860443802,22.168967497899132,21.844757979735164
2000,21.85852,20.8475967867181,21.0451265820887,22.267443635400525,21.8959030178807,20.86694254048848,19.688070764716315,21.2667692807114,21.559186982750873,22.530929842887588,20.50545281294154,20.865088501787795,21.224517141958984,19.293855786801373,21.82975565417121,20.161738796419,21.48445207647154,22.29886891378061,19.30279674114263,20.76541888054703,20.36294479724745,20.17854573056013,20.8475967867181,21.0451265820887,22.267443635400525,21.8959030178807,21.2667692807114,21.559186982750873,22.530929842887588,20.50545281294154,20.865088501787795,21.224517141958984,19.293855786801373,21.82975565417121,20.161738796419,21.48445207647154,22.29886891378061,19.30279674114263,20.76541888054703,20.36294479724745,20.17854573056013,22.109475232267982,22.944514658434002,21.644835047671847
2001,22.120483,20.98163796915651,21.24077783134976,22.442756075223713,22.0887042719703,20.302996596712205,19.790479307500675,21.262328930575734,21.353540426788697,23.036211972869978,20.530750854767064,21.23067272546797,21.01021747842509,19.69100139850235,21.878823153773908,19.975195943454708,21.684208528771762,21.63333722494758,19.880353647195875,20.240305525382723,20.645826015676164,20.26851889494327,20.98163796915651,21.24077783134976,22.442756075223713,22.0887042719703,21.262328930575734,21.353540426788697,23.036211972869978,20.530750854767064,21.23067272546797,21.01021747842509,19.69100139850235,21.878823153773908,19.975195943454708,21.684208528771762,21.63333722494758,19.880353647195875,20.240305525382723,20.645826015676164,20.26851889494327,21.974826423246725,22.33885888380405,22.281865170194123
2002,22.23172,21.15379873562381,20.852982037343452,22.649543633265182,21.792432324054346,20.601790997084606,19.84659285356298,20.457409742982122,21.402626261716648,22.703623758497372,20.066058561006173,21.715683399528928,21.152144511043105,19.758664961453405,21.819711671353048,19.31131218437241,21.48439295163581,22.051315485602572,20.889780409061643,20.780147839812685,20.59348805280007,21.171493725161383,21.15379873562381,20.852982037343452,22.649543633265182,21.792432324054346,20.457409742982122,21.402626261716648,22.703623758497372,20.066058561006173,21.715683399528928,21.152144511043105,19.758664961453405,21.819711671353048,19.31131218437241,21.48439295163581,22.051315485602572,20.889780409061643,20.780147839812685,20.59348805280007,21.171493725161383,21.601657791135665,22.67029434592547,22.641115580394285
2003,22.322906,20.903543071133242,20.783316595983308,22.670330503590776,22.682318032110572,20.891377983431994,20.473490129900597,20.5328059652943,22.166213662934467,22.63830947439152,19.837948385805817,21.244096499476427,21.821505216423702,19.160065565519915,21.767261103010867,19.757532301580397,22.256677343162835,22.262123074016984,20.00662050721047,21.516434154199317,20.572778843567846,19.174104091153026,20.903543071133242,20.783316595983308,22.670330503590776,22.682318032110572,20.5328059652943,22.166213662934467,22.63830947439152,19.837948385805817,21.244096499476427,21.821505216423702,19.160065565519915,21.767261103010867,19.757532301580397,22.256677343162835,22.262123074016984,20.00662050721047,21.516434154199317,20.572778843567846,19.174104091153026,22.074944751384066,22.933749748445678,21.869892181311855
2004,22.30304,20.67387571918249,21.376034096561455,22.481416320968663,21.68541453407812,20.889659607948545,19.783021729683014,20.966659838941723,21.420351522172894,22.93304891939357,20.375298343102827,21.023894599166283,21.2044740722734,19.480888501766287,22.252360167222605,20.26577725645393,21.824740409980052,22.26436572138914,19.82462472424453,20.481524689914977,20.75731101413612,19.41887944351288,20.67387571918249,21.376034096561455,22.481416320968663,21.68541453407812,20.966659838941723,21.420351522172894,22.93304891939357,20.375298343102827,21.023894599166283,21.2044740722734,19.480888501766287,22.252360167222605,20.26577725645393,21.824740409980052,22.26436572138914,19.82462472424453,20.481524689914977,20.75731101413612,19.41887944351288,22.388113414771283,23.145857835687934,21.639949654716588
2005,22.974304,20.794855070550625,20.932628065475967,22.87734624908728,21.907256142759366,21.12854987312403,19.89317617313992,20.56543826213675,21.685973736056553,22.490569266038847,20.482189449461657,21.60259812167743,22.235320268296732,19.156251593432387,21.826547869614103,19.485985175999872,21.988748328114013,23.04086341647661,20.43170014215292,20.747170768460137,20.19902709012905,20.12113921889852,20.794855070550625,20.932628065475967,22.87734624908728,21.907256142759366,20.56543826213675,21.685973736056553,22.490569266038847,20.482189449461657,21.60259812167743,22.235320268296732,19.156251593432387,21.826547869614103,19.485985175999872,21.988748328114013,23.04086341647661,20.43170014215292,20.747170768460137,20.19902709012905,20.12113921889852,21.81338495390736,23.930846080247875,22.318284671839365
2006,22.27716,21.106286911822565,21.773006019169145,22.542009568444655,21.450178553312924,21.173991690033404,19.43289425819654,21.697416654819847,21.117431750391404,22.403650771340722,20.352536355952168,21.885610694272486,21.892402395073532,19.50386999908693,22.24463300924583,20.351384976367967,22.059370759584226,22.190440954625217,20.750926040585284,20.179686566454336,20.489293990871545,20.58639990603683,21.530942541358627,21.381372858072666,22.799383346234492,21.848983719742705,21.13334367481019,21.55251929395115,21.984093941632068,20.503873554175698,21.430206081507208,22.26846078271103,19.98911068317568,21.703844697082218,20.00461559978737,21.968569397679573,21.947844260867953,20.49934229158697,20.74950947022785,20.155438509033218,20.26726756045599,22.171171729437845,22.92862569714856,21.890008994502978
2007,22.04898,20.60972757745668,21.786121874669675,22.960178532094858,21.880307145212953,20.57094307788634,19.629264712476584,21.170703177242615,21.66883714751856,23.54511778824724,21.129797013781058,22.08771347109689,21.219577008724286,18.97138225411436,21.789158823479397,20.159582009619328,21.72901200769678,21.820443203573973,20.743113935283247,20.287420849364764,20.40114159608919,20.332523504738333,21.06445325635923,20.955141441806575,22.842081113988684,21.911839129718828,20.82317689563922,21.248403986530604,22.519189497460673,20.56042586251243,21.226189192108677,21.150353644774384,19.8701369473593,21.45847859302654,19.97413644581883,22.220747220948624,22.233212212626256,20.429994712911082,20.65467644611175,20.740829552175626,21.879703745250595,21.855259849501692,22.74319121594158,22.509445845096934
2008,22.319336,21.677467051337658,21.318668248660003,23.051044965581298,22.22685513016279,21.016730507864565,20.135371080171694,20.946079418727493,21.706960621685255,23.235309048009924,20.444773628902283,21.730532737810904,21.78693168553741,20.07967734868231,21.44610202990816,20.16136007991298,22.19296696631619,21.71747386857851,20.511493329520135,20.918413911680148,20.408423062159727,20.147822359631164,20.663586267036806,20.838097386207323,23.064706542716067,22.30899927237806,20.547352625726603,21.431722020140683,22.650019330783493,20.59837727854631,21.16401717051906,21.40472069584098,19.552729496529594,22.067686096118678,19.961048618547295,22.15436391430552,21.917828840704885,20.252918908117863,20.48218070394728,20.82778838654866,19.97575415125209,22.581581177885198,22.876309539697672,22.83448959967501
2009,22.09674,21.25347266557901,21.253358969592796,22.928284684149048,22.12729549786036,21.3038472538949,19.836102130698634,20.90064070798786,21.442355883672747,22.478209581389592,20.762695290119098,21.679785176686323,21.670297070549054,19.747852822106495,22.230256799242,19.91823445119678,22.133834496502345,22.59483068826637,20.687873094412907,20.660336580658225,20.375973706433626,20.361123672890415,21.145423358618984,21.612733792272024,22.723702709118925,22.250550516837563,21.283130878209477,22.17336328939689,23.359343408017082,20.081429145170887,21.60838906620961,22.10647072257524,19.34916791529355,21.76459528048474,20.340210567205077,22.059312172055,22.230248042194205,20.6799756371654,21.167885008414487,20.465667330434712,20.347239929358807,22.232136210945328,23.35253688908449,22.626025161713926
2010,22.703857,20.951456389080136,21.387527353800635,23.38335216163796,22.54616442796788,20.882534529019892,20.315858347386893,21.02164617739311,21.90773461025367,22.54310014755771,20.489851549962168,21.639323673205865,21.597261029526464,19.633481477654698,21.878550214120935,19.76752102438502,21.7569355672195,22.46613858991111,20.186872711243268,21.024088778180726,20.816623858040487,20.660945388515188,21.168748432848588,21.605749872428476,23.194126195188517,22.33017845870461,21.510748515608498,21.433264790695205,22.82819479417867,20.494627838555573,21.707875280413248,22.297474489506726,19.575444101400308,21.10208095793297,20.25747971883601,21.102527063108994,22.938290861750033,20.75812570330777,20.81695547768777,21.24213544906189,21.108074496291238,22.320477166279204,23.66845433046251,22.88582322889556
2011,22.274963,21.437990780067196,21.32515230987366,22.661037389829403,22.288344991174824,20.79283510761212,20.110500704764206,20.802648858343048,21.987875112845074,23.115884116500354,20.758445348505973,21.612870159111083,21.095791902437725,19.949889260420036,22.914422700455816,19.70808046689143,22.261493242406743,22.265814973894578,20.284203654427472,21.122415049002996,20.287932564509333,20.857330658919636,21.759183809994624,21.75995356378172,23.34635052920231,22.360892770492285,21.631882587227608,21.752031250054756,22.767229831222494,20.90347596086451,21.994035503421117,21.963020013152175,19.57780361579057,22.059438322332312,20.833014346935727,21.54534634137957,22.50160824498664,20.88692392946814,21.131232775464753,20.18654920097117,20.70056591905552,22.13172852474912,23.433158050913732,23.106133230090506
2012,22.410461,21.259174542359744,21.9265450407961,22.828907221451004,22.425513268516283,21.474239984286385,20.23088391176219,21.38371866561596,22.11451542045353,23.06151139564497,20.515074550179236,21.093306870212984,21.544338311214176,19.987312471444454,22.286417273955408,19.931024741519707,22.01652933745686,21.543741037951804,19.83659985431865,21.000433864973388,21.394943036082395,20.203264177450535,20.88144891079162,21.879649333748432,22.845093895295804,22.547288921659685,21.36345162338654,22.087275291990238,22.857012708320838,20.108169448705212,21.078575799301973,21.428490560207706,19.89954485582797,22.41003964708966,20.57368308970632,22.04176511951397,22.706959823348313,20.271044775984706,21.68758058687058,20.39659806287864,19.530029952630002,22.127578165532157,23.418520933576985,22.57268482363014
2013,22.418152,21.376321462745807,21.748084869984723,23.051141420359784,22.51089349412672,20.972024323961705,20.470177492313667,21.790725697345977,22.128186530919834,23.374056277356942,20.609144598923137,21.608556170071097,21.23459062198566,20.051077165239406,22.906813986562327,20.4032053653508,22.34332528562095,22.33619283529123,20.433804494188962,21.2391289478648,20.74653418839239,20.37295627061411,20.67344888298959,21.732119466745075,23.02603284565589,22.508822598740892,21.693486410996115,22.16299210088482,23.04594244400039,20.898203928503392,21.162457829987886,21.201230882960942,19.543778085366228,21.49317253074736,20.735518554974817,21.908100358839363,23.01216535590038,19.890161707206857,20.967337322769595,20.682479351728375,20.16463293494894,22.20910883820744,23.26767789590292,22.721396538640874
2014,22.288147,22.38446753651033,21.686594607722895,23.014734666731385,22.566437504906844,21.38409010834397,20.1768427484094,21.49561855439714,21.77170535005706,23.52231448606051,20.429331621209997,21.897818415719428,21.86734208170492,20.32527041694391,21.744414443133962,20.248379342495525,22.186144991554045,22.66690297527788,20.629343498781225,21.03712499308523,21.138827633506992,21.074805904356992,21.421573316517538,21.26625381293104,22.99579190760278,22.786728225968034,21.372965440589383,22.163367046993528,22.212318135332964,20.404501306687507,21.77865773013997,20.912478356469762,20.33077803195772,22.292079907429354,20.47609311047745,21.632542157373564,23.30281860578532,20.67189120025114,21.06631166463626,20.87129365083939,20.31889389899851,22.292264351138556,24.167975911678013,23.07616433886477
2015,22.302612,21.355639425746404,20.91895647471017,23.424169644952713,22.6917134191915,21.23565684463921,20.466647689071067,20.725518170943246,22.33532311461471,22.92909556421546,20.889934250509725,22.30993235192642,21.583330324949088,19.610196055937763,22.305488729841613,19.707451568573617,22.02827822855801,23.83020320069022,21.087065431181486,21.400478021602908,20.438879386342137,20.202566250609436,21.272415166452333,21.585690448721436,23.35377694121678,23.231724928499034,21.68727763757505,22.984678638520677,22.667852094784564,20.38503303191567,22.014721130208727,22.16385081296562,20.198280111948975,22.332447328146714,20.628836148630285,22.34451509900532,21.671428067034014,20.82908066523123,21.52703418546122,21.349335857763776,21.556112005498562,22.41076215298176,22.750575996022064,22.709780742616942
2016,22.698547,21.376402778590602,21.213644784061444,23.632527048136808,23.026507825505348,21.3960039235007,20.729481589613727,21.066165130376078,22.305289603943947,22.583686117443847,20.530302601641665,22.483070608774995,21.71667055822303,19.47003531079298,22.64879791839411,19.991757806044518,22.64813069697675,22.612581496278494,21.420498497802726,21.56271916279013,20.50427994550222,21.111875981112917,20.64248434513769,21.24257255496957,23.315983907891678,22.96811194124598,21.165816825258105,22.60573079501023,23.07864854207338,20.29397341780674,21.502748356179154,21.608697659071424,19.3567572053787,21.331601102168634,19.785839209108133,22.22185625203724,21.519278086264535,20.55152029568427,21.85421699308057,21.298133734185967,20.200488957588334,22.58417664759247,22.23079097875012,22.89642184984018
2017,22.785034,22.148803510401137,22.014572268851737,23.49027554894502,22.380739049096974,21.08081734902629,20.139317071762775,21.542998289499053,21.87507788021088,23.033215084944402,20.63295506715275,21.81523698285281,21.719468732641246,20.365262479316527,22.362802726317113,20.564667411515074,21.979828031423267,22.569259070080875,20.94234952065227,20.722352651836957,21.388736581228954,21.37644593499016,21.372046027731756,21.165009684227243,23.14109423170987,22.021870596543522,20.83259499365846,21.975372058202595,23.291430364410814,20.71475211913048,21.854267711113778,22.30089723850284,19.881131715984452,21.730166222856553,19.830830910919758,22.08351327054214,22.03738138207035,20.572346380584975,20.899301286328466,20.14117805013626,20.60437312140357,23.236695777829652,22.870516259984583,22.554103568957146
2018,22.23233,21.279378109132267,21.203710444402077,23.495142719547744,22.373608116886373,21.58434880184359,20.162361067959864,21.30978000214327,21.947845053444382,22.544618826713815,20.735518529120895,22.0562753733671,22.001643117161905,19.802093116639412,22.123667275483456,20.48184458135097,21.384832714550043,22.16523924263413,20.643855587640815,20.94082691940673,21.087747962319156,20.699197632822177,20.981468020509567,21.686885225506956,23.212492377208093,22.80241272107105,21.467634991671957,21.943092134887195,23.57060854358957,20.69515647856133,21.748881665531314,22.050914608742858,20.023635495338056,22.939025353705347,20.633303646088223,22.730092475322976,23.062089349471478,20.37645400912686,21.19058707207722,20.78958179321546,20.43447518475068,22.98793503099273,23.38643361656301,22.688004288696675
