year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1981,22.299286,20.552108473906106,19.013038592118505,22.30549030631454,20.749589472141455,19.013038592118505,22.30549030631454
1982,21.886963,20.51649003834592,18.565935066831344,22.12057834658333,20.730543154502794,18.565935066831344,22.76369171036731
1983,22.538391,20.509957349852687,19.120560030364516,22.150151983506305,20.71649233593888,19.120560030364516,22.613323774815456
1984,21.997833,20.734870826536334,19.21023426072054,22.73711680899254,20.888400872670562,19.21023426072054,22.73711680899254
1985,22.117676,20.489650959770135,18.441979736909957,22.50970915932004,20.681075636724668,18.441979736909957,22.50970915932004
1986,21.831146,20.48414418383798,19.131900868733737,22.45415497521543,20.696629325142496,19.131900868733737,22.58877120768318
1987,22.443115,20.714708465308185,19.04683694043115,22.433605245734157,20.9600753773834,19.04683694043115,22.686774764521147
1988,22.162811,20.833100590795006,19.29620677271714,22.642303896255896,21.029511599825106,19.29620677271714,22.642303896255896
1989,22.06192,20.67112972036378,19.087861332662897,22.542742663749834,20.831217047904094,19.087861332662897,22.542742663749834
1990,22.411163,20.770469925663278,19.035203247379116,22.370897512400177,20.93557693730398,19.035203247379116,22.370897512400177
1991,22.283905,20.680907178309074,18.925409898597024,22.394856100344043,20.88838125381056,18.925409898597024,22.568091772916603
1992,22.067444,20.559638499956396,19.040554523003664,22.4098281477319,20.819155385108292,19.15886563254827,22.58736661178648
1993,22.275757,20.50854675911983,18.823272235894763,22.755152531573003,20.80887985379972,18.823272235894763,22.758618966046527
1994,21.98059,20.46606661963704,19.062414259964612,22.197045156899662,20.745823793094246,19.062414259964612,22.567133309565463
1995,22.546417,20.744408998895416,19.33956815755903,22.350791444755146,20.96742184424103,19.33956815755903,22.451122579420712
1996,22.208435,20.775653037741822,18.784246756017694,22.520866144244394,20.997465830284458,18.784246756017694,22.520866144244394
1997,22.372345,20.857318498550576,18.9400433717052,22.516763516595347,21.092012909948423,18.9400433717052,22.81791468177903
1998,22.840576,20.855580469491475,19.346499635429552,22.539910029743567,21.07154926349051,19.346499635429552,22.539910029743567
1999,22.159302,20.932654979716737,19.13372560733859,22.75542851310007,21.107115248608856,19.13372560733859,22.75542851310007
2000,21.85852,20.96387644130819,19.293855786801373,22.530929842887588,21.199328040938227,19.293855786801373,22.944514658434002
2001,22.120483,21.008030703497905,19.69100139850235,23.036211972869978,21.257759970294913,19.69100139850235,23.036211972869978
2002,22.23172,21.059761623664844,19.31131218437241,22.703623758497372,21.30543990744407,19.31131218437241,22.703623758497372
2003,22.322906,21.100897738280874,19.160065565519915,22.682318032110572,21.301480503259427,19.160065565519915,22.933749748445678
2004,22.30304,21.01826767771874,19.41887944351288,22.93304891939357,21.267493672710806,19.41887944351288,23.145857835687934
2005,22.974304,21.12349210862299,19.156251593432387,23.04086341647661,21.392460179127884,19.156251593432387,23.930846080247875
2006,22.27716,21.19921056312798,19.43289425819654,22.542009568444655,21.39584221296282,19.98911068317568,22.92862569714856
2007,22.04898,21.166288890969863,18.97138225411436,23.54511778824724,21.40323030943946,19.8701369473593,22.842081113988684
2008,22.319336,21.279069384801932,20.07967734868231,23.235309048009924,21.370739910146597,19.552729496529594,23.064706542716067
2009,22.09674,21.254602915423266,19.747852822106495,22.928284684149048,21.58906986503529,19.34916791529355,23.359343408017082
2010,22.703857,21.27890323838397,19.633481477654698,23.38335216163796,21.6521298737792,19.575444101400308,23.66845433046251
2011,22.274963,21.3162361596187,19.70808046689143,23.115884116500354,21.742343560070516,19.57780361579057,23.433158050913732
2012,22.410461,21.33609499893551,19.83659985431865,23.06151139564497,21.57784028772716,19.530029952630002,23.418520933576985
2013,22.418152,21.509854357105716,20.051077165239406,23.374056277356942,21.577284857577187,19.543778085366228,23.26767789590292
2014,22.288147,21.583262470519507,20.1768427484094,23.52231448606051,21.71880645948466,20.31889389899851,24.167975911678013
2015,22.302612,21.49888210232414,19.610196055937763,23.83020320069022,21.893418599600036,20.198280111948975,23.35377694121678
2016,22.698547,21.620496637405097,19.47003531079298,23.632527048136808,21.557084075287413,19.3567572053787,23.315983907891678
2017,22.785034,21.625961011559347,20.139317071762775,23.49027554894502,21.59594877149224,19.830830910919758,23.291430364410814
2018,22.23233,21.42969215212239,19.802093116639412,23.495142719547744,21.881871094664938,20.023635495338056,23.57060854358957
2019,22.377197,21.407436910793145,19.76701236638155,23.1900347475962,21.765099808059738,19.83892091939026,23.809611083812683
2020,,21.808163681899867,20.03049477676899,23.258626733529184,21.84540328771962,19.293973378194153,23.32968503981664
2021,,21.601084077012096,18.909027565251222,23.534477027138223,22.166885816201887,19.774461713407277,23.881630138812397
2022,,21.620123086846473,19.846298213519276,23.367845447636,22.072845099325203,19.99048559747888,23.634729794097098
2023,,21.71215664858829,19.81549987673276,23.684347139631484,21.96008771965482,19.884789259566674,23.819977451030866
2024,,21.716617164291943,20.037056412967274,23.759095169811246,22.072440236719594,20.156365084549805,23.797812622306424
2025,,21.89031322699961,20.14830876169998,24.046829520778317,22.110936614363087,20.28000897785671,23.31539934970357
2026,,21.79414475249264,19.97423107425874,23.522669197763776,22.276042566750956,20.434197963127474,23.741082888984863
2027,,21.65242314239956,19.751354968870714,23.544886058208988,22.114681689821193,20.34154096159756,23.799931049659392
2028,,21.707720179216228,19.49519623939881,23.239470825489946,22.132434705320296,20.070494564196792,23.88726282404292
2029,,21.932735175116374,20.04008012146295,23.567573771968966,22.220129189457328,19.754180727536323,25.061796681528904
2030,,21.761408418015684,20.134624554830225,23.187932663248603,22.19233040308087,20.53801722321498,23.866017222125038
2031,,22.01403753221723,20.4727943042908,24.170932079631655,22.09853793123504,20.588713690031796,23.852015605686972
2032,,21.904939696907146,20.109170856839,23.558617570135254,22.318101987216362,20.860707820909283,23.63148841331781
2033,,22.1315376303003,19.89839180096675,23.95170607497829,22.35657102547393,20.317978229074924,24.776725252570316
2034,,21.7989322925273,19.96872175297102,23.420642452369123,22.457563400437476,20.217504410219362,24.414250326980948
2035,,21.82849005204994,20.091258149718385,23.620909087939594,22.39743341526581,20.30147016849537,23.963988717993004
2036,,22.016690882171485,20.011455102812306,23.84237754954904,22.52005389396761,20.904252347521776,24.79852003095243
2037,,22.234466349307983,20.486110423781838,23.9827029039094,22.508476327005752,20.18934393268671,24.20278732257026
2038,,22.336646539770907,20.490293881349146,24.090589702340935,22.701074077586025,20.458703251227632,24.536071533074505
2039,,22.267387048654722,20.546016289162026,23.960688956309923,22.78678362929018,20.619151711557663,24.488886544450395
2040,,22.301349332522385,20.218212428796676,23.985605942793143,22.62990731727255,20.2742451380999,24.52273257039252
2041,,22.119749815469138,20.398224633530845,24.220393873555963,22.782276926495694,20.80410135511596,24.301278863137213
2042,,22.30293769561427,20.135030752210753,24.611233496510977,22.951821433759775,21.044387615043433,24.62754031503539
2043,,22.40700958016052,20.372209712951133,24.246353439081417,23.056638168171006,20.911165742002765,25.020641549750223
2044,,22.319120597586128,20.51251682342496,24.370249154678106,22.926699214527734,20.400667521442983,24.711567793295217
2045,,22.186894195669986,20.262469753962648,24.501991575734223,22.93055567745171,20.95670832656839,24.495796175927808
2046,,22.279257672064915,20.856554689790016,23.695623556463374,22.923810311948696,21.09025191896842,24.471564841088366
2047,,22.380884619789498,20.84819029037044,24.071235828101862,23.187442667629963,21.254018353458378,24.872997800644953
2048,,22.160540988599614,20.703547952185886,24.093293273682775,23.3631246010608,21.071445969065394,25.280977417724728
2049,,22.631459924925057,20.60617971521333,24.601639837503626,23.170994228062337,21.00190658186233,24.870212909948634
2050,,22.395320695099137,20.338528423164405,24.42570557173667,23.24653118635311,21.36383694889099,25.16583291028769
2051,,22.75030830841927,20.948672285794828,24.334716844198965,23.23066842225831,20.798750033520037,25.17483491535495
2052,,22.504213637436468,20.088510884984828,24.376703314067072,23.234696036492146,20.817515323334305,24.954461849374866
2053,,22.474170822756868,20.907973502658876,24.035921910406103,23.46324045006214,21.360177621212017,25.253508266778
2054,,22.488815608601687,20.626984842226477,24.610068924443,23.555049353388593,21.122406183409623,25.258758236056167
2055,,22.59542260277973,20.876790225195975,24.788617900440727,23.52106408810943,21.207427580329863,25.143386519434955
2056,,22.545554166646387,20.843813243512045,24.835988225790345,23.593550340922715,21.01104470852158,25.793405884954723
2057,,22.730501277918343,20.75806136570253,25.257602426296728,23.741463278061392,22.161906998064524,25.365973484801316
2058,,22.92203769861835,21.47498045926676,24.78462703198869,23.778704165656038,21.604979845788648,25.458000144597065
2059,,22.66065258888981,20.520504833591815,24.34830831631899,24.009943015461264,21.550579574364576,26.42323533688102
2060,,22.70239466122498,20.85719718316369,24.70940270787611,23.824954142127993,21.557242855136508,25.704927264541766
2061,,22.686788408209797,20.938552811153556,24.565760793371737,23.884017941271168,21.489670378556127,26.217326491013637
2062,,22.60418784812171,20.9136312350891,24.745883930942682,23.84630413043141,21.443707892857276,25.95884090475778
2063,,22.76625125709981,21.201309641962837,24.47562696968373,23.954063357900033,21.362786368037575,25.63110378404417
2064,,22.766762644160536,21.126775031076647,25.0487424291274,24.127767190229033,22.104126059883754,25.770236689426667
2065,,22.831025682805727,20.967139716647523,24.651317067966943,24.207359773721155,21.833787272196957,26.058618439684892
2066,,22.85135222510742,20.815653705294437,24.95669866755452,24.262967832976685,22.31926208950705,26.049231484670827
