year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
2062,,307.8285288499492,145.87963267674107,153.53107615466024,211.90971198268252,512.5294095076762,684.5051266157687,472.4251625418205,680.4725787266332,400.2863934710315,494.0526600495952,669.099303476586,762.6799118171515,682.0693283024691,406.14229921380803,861.8917812715231,713.8814492745245,744.3517802163399,615.7014071395653,631.5076119386212,360.6006664564588,193.70007296467054,105.92449477017227,99.47259580741495,853.6115994735319,462.85285104015753,592.7451657227319,719.3105977561594,494.05980782519345,385.147800608843,668.6902958152652,815.8566612596705,722.5987956390052,563.9644464395961,696.9863268387567,678.2682159675069,737.9846524055475,698.4246022217334,750.0005366821381,178.35735854972123,578.2426352153392,430.86486869277354
2063,,317.5838196337525,220.4520766844257,163.16642773409004,87.60353611786077,708.4499309582216,585.0120146951647,504.1195081010077,467.91658875440265,484.4230625044664,542.9565139369086,688.869608713684,785.3640432949823,727.6479004089962,445.9019401944072,751.0689035352889,656.2879210405479,677.2640186985152,611.3598824176123,752.9211559088179,295.2447215825368,136.81400898267114,61.991261085224735,239.29944531734537,846.2403403108742,561.2441922884599,418.9068495975748,742.3773323703658,257.39317229090256,463.4367406802987,619.367717871205,927.2543830294356,591.6829859107696,481.2441475105652,722.3820795819971,556.4092142252713,781.1203318617203,643.1683124618761,810.5163081171627,185.57154777331684,668.3171603845725,279.6695508960651
2064,,319.3381912067288,137.265324387551,114.68114483151845,218.2333964358472,604.3448885182777,687.1062491718337,578.6113691424441,588.0448360994657,397.20485316881417,632.6805710766565,622.0931169197845,747.7047753476854,554.2356830293318,386.5120373085509,711.6480080466945,707.3501240171857,745.1788061036103,707.0581857722854,735.4493517130666,291.18137683192003,130.939171647407,127.09685158547617,280.9350081979081,482.1305088068256,550.5810749689919,482.8952834820336,662.2547170878426,495.6928593934432,509.9297374091407,561.7428201547514,871.5615205767388,697.0125777411398,473.76879640677396,799.7790451121035,786.3239370269939,818.0436234281995,692.2679992826105,815.702465686999,307.75146250736844,517.5928554089269,412.0306288049137
2065,,301.8535190727474,190.08164116764846,129.95711120678752,291.7992996568985,629.138876845962,978.5426126394943,661.9770973660096,643.6753803966888,440.79531388343884,565.2812564946155,643.8975809841608,875.888446627725,772.5652488025411,460.9024768147554,882.9684127121238,743.1984239720276,646.2346881895229,648.108018803864,794.2499970193535,449.0337668991303,77.14968024764285,109.08106497527824,337.54856398335323,264.13213239375585,545.7158678544429,647.6743025987462,484.7249882987119,418.2098550978929,528.2388314262265,692.1770135145597,789.8765025110632,458.47065106942455,511.12816460766055,1001.7736548379082,763.0992943883101,789.912852335071,493.70978963619876,906.8344196385412,344.0236021144657,691.757537596566,499.7714988697271
2066,,347.8179275407478,145.40992719922235,46.47658327548472,212.91534353260977,721.3402255469914,867.0442745656202,569.7451182566545,801.7378746547515,386.9383894733855,634.9246007873965,636.2436080562916,910.3645654589811,835.9333573966228,479.3285625226301,751.5719779656491,627.3857334894177,761.6434181422226,594.3402933300655,664.4521980308576,338.8427496175545,86.66217327734094,61.55492484415222,269.925088065028,417.6093117341772,557.668695213499,552.4094426230399,623.2816480472893,469.16447871044414,490.3048522085933,673.4794722220901,945.0835409166953,861.5196660245437,477.5850085731008,796.1979938005159,616.4871919668307,726.1016032663487,638.990246339776,774.653164098597,278.4262559404223,438.85750357394187,583.5882532712294
2067,,347.31123786614353,222.67049693387892,87.34743255925554,195.06233133878058,742.1434703238152,534.0090602332475,580.8141726915445,690.1767688636972,300.82895640829184,545.9049070277642,631.3269797460194,799.4538728664448,749.2213804141757,508.9311830453585,674.8695277795666,546.8668487773673,713.5818163102173,682.3021273487808,813.630808348813,417.2292898122317,72.60912645337537,88.8791632487528,342.48187212506343,381.4675573279969,534.2369977291646,623.1044545161401,830.4650407615821,384.76229365487745,634.4320924106154,658.7143741607214,756.6439375383599,647.7614715535556,423.0869651818715,787.2279745567176,810.1558188813353,804.6967411469641,675.1222948606761,693.4919661806948,216.79075024983692,527.5652602657798,665.4885864115474
2068,,335.3648507045462,139.0204028293196,81.04806491596872,251.897157663081,766.2642984208528,748.4227500470596,426.96146117334365,738.4469741550895,261.0671024646389,507.47694322069265,658.0513520204203,828.899476645863,718.972417647441,401.9683181435064,748.3064356174658,465.82613572280746,739.2337684442821,688.7776976936356,764.5650597395993,302.1454401720643,195.3833808049384,115.82843485824903,224.87872136310293,482.22516701160805,422.76060831905005,560.5486066847853,771.4768059776042,398.4882357340407,599.0050730023584,710.8743413721512,912.0842802773457,873.8560848576398,422.0672284164615,887.7315981141741,746.7052970833408,729.5389930650354,553.5904613877411,882.095384808807,193.8234162138684,656.0221320312446,431.9352735512387
2069,,283.9102599630706,224.17177391762073,96.02807389512294,147.98220648389346,772.9354778685423,518.44208055431,545.8038317749413,720.0462483965546,198.09360586250492,583.9509067387606,590.8923490286629,850.7385583285175,737.3209420103902,432.43359856698964,839.7095094596481,537.2964769655479,600.4451009012429,576.9701979966534,751.8416987185817,320.4511083633052,221.29571173846398,87.96668083070647,112.55712976580105,660.4818364908419,416.2825508314487,407.7121035743458,781.4521632221035,313.9829231826685,538.713741016701,665.8483499400811,735.9881370997928,828.8541855992718,507.6073293649454,717.1891446044918,619.4726008212185,656.4754344419568,518.9616473173753,711.5909589459452,419.5977022866873,404.5549310110083,274.85225337011826
2070,,449.35844989526237,202.2421322635877,152.04625619089242,174.61121544367992,681.0117853652977,352.7682764964031,718.6270411912088,691.8322153902459,191.1607719309035,603.1386814820966,663.5152354903504,825.3764762611645,574.706583798947,492.86470846001384,899.2255174429217,648.775770414609,699.6313992218908,679.7138778485172,718.0893189900902,400.6913547645513,304.5236439232952,53.965635260551856,173.25315605890393,926.2270826120364,666.9506321271709,359.1073441396253,740.0604066399164,265.11573935446165,530.3155836262855,770.6067834145786,769.592764933871,892.2786031053419,438.9398657856424,952.122497055937,803.4444545437175,666.2146987368279,684.8213368519673,799.8814832394975,256.39295866140424,631.7061350423469,345.22668601907344
2071,,375.80270801569577,364.2578991781253,39.15100091787804,392.4173435746853,750.3951258154202,652.438435645453,601.6522720053969,557.012011098617,313.56958148095896,631.9694121696548,662.3705355028112,860.1971317184211,767.184276918153,450.7931948730298,678.9719529119936,559.4216072762714,706.8153494549935,611.9016258748875,763.3842545594634,314.35050766041235,132.23061703318777,76.89371010382028,212.65217894725734,692.2600692389326,938.3183722176346,450.23510490320217,766.7323315869154,346.300472841141,442.8960651305206,729.2686951921239,975.5871308229746,686.5235283853293,531.1770127819902,791.136190151928,747.4837161257375,796.1973110588908,778.303126139798,714.691856499671,232.33492297410012,505.7689417812243,562.8179521849622
2072,,255.11033472848473,159.63723565787924,131.69252770276594,303.3976174194027,761.2443555967914,1008.6981497671584,548.9122892019698,522.5489387064641,282.34238062661444,461.4056610726571,620.7750195946979,864.1823876741479,689.1148326586637,522.5386820716465,718.2202464424629,657.1764046041014,752.6348525279963,487.27087416575586,796.7868490502068,273.5971547693974,175.88704441303304,44.937068528348135,141.48918550321858,760.4475518461179,699.3115471657362,535.1435846273334,577.607592039566,382.4325119057871,470.93974114918956,686.2473337296702,805.8157615171154,667.1409538691425,395.67730753984904,876.4871289952732,683.0770533166778,833.8329342250415,688.1231654285648,879.9434233120099,403.45300805580655,429.145838819195,541.7081950670682
2073,,280.95298252189235,207.0229816397282,128.8740452140638,311.3250408415905,654.3141596843047,970.3461806253152,526.8643282242311,641.6573950566901,369.84451247423056,552.4724800010259,752.9755941226806,828.5736135758779,676.8794461959114,541.6928965260536,692.7929177147934,581.7169312252591,893.9641391467586,710.8545552022849,851.1339249557403,390.43889494832933,109.07517064175151,58.37561177504865,154.12300733371322,421.0125030997382,597.6180272703295,560.705395239785,713.9718566741874,342.9675221119598,465.0407788560692,702.5449007769726,933.3946892467678,690.758506189516,409.7694811177742,784.0459862329782,634.3922485169333,716.2839447932065,583.5354218808886,778.8790929814138,414.7330498788797,736.6200169919214,403.93685498363845
2074,,265.4583337822901,328.33284842766824,87.99160335331015,201.60895995391616,643.8143590630795,850.7594860239163,555.4480754854859,651.2094422277303,382.72170405112234,614.3329582872268,661.6361564949026,841.701860106598,945.1993407748787,456.021883551214,891.3111055861987,692.6334000505109,782.7046636404788,562.8463366656092,680.8255948620085,292.8934205705722,164.19921764211995,83.71532327863453,144.21859645762962,558.6196938403627,631.2125393627003,660.048704250633,764.152449985989,360.23841188098686,523.3943083063368,700.0138840532861,787.2824204611281,781.9493586979869,426.94416928847716,796.6449138198992,509.8589502757486,828.1121756457176,551.3152058295719,775.2835821037124,228.1781218845969,763.4932574587176,262.27836553670267
2075,,238.38807846903012,245.670199410943,150.2880991605338,315.67637964892816,690.2541360487505,669.3292993728503,557.7382934543964,611.3258248264258,451.9544818148697,563.4089744213619,620.8447500613809,775.8072021973034,599.6246254985971,517.6585112477652,822.2414252737473,699.1894126059365,843.6865870407727,651.6840708095091,898.8353971716244,417.48466586931727,108.5269819264975,64.92529351494959,137.34068598837456,557.4689346398435,816.5511222420511,496.07502223039023,487.40711237667256,437.85056107319497,410.43975119418633,760.3861412767499,816.4586998770909,682.0730178172365,429.92193541539666,824.1266529567824,729.6897200840108,768.2603515398409,679.7615466714323,764.6298856052765,250.65873420876477,587.9037712416923,503.81870807129354
2076,,202.84012643740027,199.39445366250473,81.29667533856559,243.74929113722092,770.7306197409604,881.6608169426445,467.8920256692167,760.956262527331,586.0803854446225,600.413830931598,625.8928728922352,925.3482994283188,835.931530409858,497.9677356988502,713.2900565635106,750.2901419778794,737.3203292148467,600.5659068638909,909.5802128210191,285.6984121138412,133.31953252916568,90.45358215546025,121.12399527864328,640.6416131581751,626.6582219537174,534.0828415574048,433.0797862494053,258.94755622224994,495.80408176945593,770.3739634147273,726.753966441061,760.7971137206681,410.78722166274537,808.690233710293,610.1795605370069,787.1497387289049,638.9654856002929,714.8483200134455,155.68643425054915,526.6302943290384,353.9662080603598
2077,,314.8242323637601,136.67437460785186,78.31121256327755,142.96515379408055,587.046811471774,582.0464557156688,582.9321120270686,743.337085456792,538.4844580847932,557.6972069635231,610.7401146286458,802.2691521862491,704.7772626839471,408.3725385716339,740.2642493845378,751.9691203451032,745.5297307656726,617.3374678257329,674.3461059494655,384.22088804522105,87.71060362006592,89.06199509761188,146.83034426670923,662.4127563517221,663.5703513570957,577.400544263002,414.7845415783678,313.1830016972368,462.89818449837,666.8664700313428,817.3895724903357,766.4610878093563,711.3507723413446,702.2532968743659,656.1929180924092,721.7151678411158,610.9922404031761,884.5569585539766,183.5098003619148,637.4798005262168,391.3907558406707
2078,,260.21595822542776,258.91833128022444,54.46894885617803,166.2451858307664,689.8835406460632,616.1410092799738,484.2236134561415,703.5044561860392,255.15076381209573,560.4408215021514,605.620189996761,745.7318360606621,661.9920470489492,527.1530435920016,767.3899053034152,767.2222152455638,711.3337125802207,660.4731377833476,708.7688729837413,367.8717797614826,125.13798467222205,152.88830512357433,105.05392291942331,558.4492930196793,462.2294311705323,338.3471553329795,547.4768106531138,576.8231924330928,442.18962888169483,687.1723221952998,873.2205476984178,749.4668188694808,501.04505794422977,761.0616539268931,777.6055433562453,798.2777794995509,714.618591521028,712.525493907037,264.8971394491372,592.3468866296965,708.3760760962894
2079,,308.0319580594207,188.75413603924886,136.09995512515897,115.0813357038989,778.3671608566284,572.8978796256183,660.8617539185793,613.7218088455566,389.45485825102935,518.2202413750574,674.8646906430265,824.8327303462783,726.407260142227,434.9310569477711,881.7811644573536,669.9972633619291,726.2110510905288,571.196484460885,760.2715253085105,337.23555382910763,89.33641666250578,96.06457929523452,154.35454171580193,424.2055456418041,698.646255489979,555.192647863805,736.2313618469612,277.3887501396374,455.8019966826667,744.8734936359956,770.0439747737984,668.5765282069831,473.14487175450046,824.3692819650648,718.2627866492562,740.216652046871,629.7530515787222,837.2531603560158,176.3811341243301,670.0714927002715,696.3867448083563
2080,,264.7195568518216,111.66226094391358,112.25131766069543,124.41140513194762,606.1476068371038,479.271638167345,574.9718124907348,650.6424576580858,276.0745061620021,496.4063465750785,737.0109663273637,845.7152176287306,789.112695026599,528.9213893587961,776.5961849655895,525.8809810137683,759.4762374726865,672.320877850778,762.0937649379906,332.55925634377286,47.714367007243794,132.41630997943025,190.61785957798895,383.0320564894398,833.0903766822557,706.3946446746035,581.6649793990136,254.77780783329518,465.9652863327007,672.4360993039988,769.3792576475662,524.5470014992794,376.2042347110454,805.166602148089,681.538571423056,847.0192657888513,702.367179070649,790.1047159553339,291.431330695098,682.6095379117835,557.1644400031794
2081,,447.35747092500935,263.1807307601318,118.6344006919265,66.00661087654234,515.6811569825591,447.87129908229275,348.406004659969,729.4547458011887,434.2793410321157,558.2252515025131,646.3909772464306,819.8092786965599,742.5655579885691,368.48567615224624,690.5107867550137,633.9267287004498,726.9565534520124,682.1173096124071,743.61646437093,337.0655548762334,75.6319565053618,30.192190009148682,237.47242910837903,454.6495984880023,638.4995773241212,629.2696439798817,618.0287188230926,406.90157857597916,538.5392301806012,688.5159045538254,759.0258768859924,704.2251519732671,462.99003146940026,869.3684389400318,718.6131740581596,781.4096526026306,721.318637142731,795.5910121547598,223.07876981983193,512.8242725995009,495.10975106048375
2082,,383.22350828710404,192.222817529791,129.3575726085572,318.21953905378683,717.700889456208,666.3957697912562,635.6291573756118,715.2591664038467,270.33731461478186,529.135726202657,704.3076763954081,810.2079419506944,776.9716070029592,560.7442998653323,806.0475522991716,610.4116337735956,756.2329503258156,644.4568377878747,836.6496919052419,328.33337218499,154.36443824494197,92.91836846149666,189.27651411706537,546.9381385086774,570.0562949504964,887.422049254223,596.8707239675763,468.62234919772743,503.6702311269319,620.2618769391407,817.249592696215,740.6905889008814,439.0771571742049,946.4082023334241,778.4635077366094,755.8724576561543,538.0715453402776,843.8435486466535,159.47744022609893,600.0478422287711,294.1828966397029
2083,,354.7157331221174,145.6137751288016,118.39825636000609,223.3437267708503,823.64788139496,794.480713059992,625.9345825860339,722.4548870166235,328.28292633795775,594.5650601570004,644.5952885859384,700.5112780514498,785.347016742064,439.94906548715966,842.240745982059,654.0750403858272,652.5389871242031,709.9766648419096,772.3325669530379,298.59599446718056,43.75164934801523,108.55963645600032,228.47414278381416,679.7818459046848,586.3772418112949,1148.9051352124727,755.1430571528343,446.979431934239,549.6729794849103,714.2581232734129,771.846540948624,741.0964717903912,484.13193146253957,741.154369754193,709.7259661267226,828.5085218046148,574.778790605293,780.2338947197059,186.0170391485135,702.3510055391959,421.9079168278715
2084,,335.5596371685355,208.53309207895305,124.92712008607842,215.73777225135646,715.16819508059,745.535782987066,548.8575094506128,660.762768892481,530.9787310507561,490.1845283585568,667.6277242123425,803.307779275071,739.7990255006457,493.58089924489104,884.8766987329626,743.5626856709403,775.3755186814078,763.1218228106945,781.2895089698839,307.75913835439763,176.99767253448178,207.2539680126131,85.22193452081073,397.32316397388786,674.093758536018,525.0142634025826,738.0056465141496,439.74717526641854,403.95167633548243,766.1690418620123,733.8912818507159,703.0913212255873,407.8897204419921,801.4211472991497,576.5394160804896,635.9707465755608,753.3016101028497,748.2731028799931,295.0063406299979,551.3770245029451,504.68488119623436
2085,,331.6589085354015,126.6655150558949,94.78742939421478,210.48822973163246,811.1707567624775,568.4577860529661,582.4057915054353,454.0091931754092,374.0435545847505,428.14723246413797,759.9675953725152,882.6386368021084,771.2332417013537,508.4729612053501,701.7305926686389,626.5539050798675,696.6532620534201,655.8299821967064,711.6541008447773,353.5538574571829,195.84081545204657,51.21381143435524,184.09352206814,667.2736640734682,484.77658634673185,373.87415679608,773.5315847320508,192.63340329685525,406.065373457242,676.5462477059358,831.7874442386803,738.0571187936653,460.3821606621696,730.3169089095438,617.0072703931411,734.4807613999665,699.6284267889857,807.4624535306266,297.43278767087094,404.23984324489226,239.3045084799763
2086,,237.80544924719925,304.5381235840804,175.49267333382332,205.81544525211527,845.4851655383441,575.4391084502663,689.2152041481578,767.8169133288683,605.2857900822489,569.2183759120616,678.9685426220667,858.7356582661645,784.0109724405958,415.53275233435477,699.3170863141894,799.036748143107,830.4766333580335,601.4667489903563,760.1491429498774,325.2564783623383,173.28198542210214,16.375535423811986,161.13913334765982,799.8911065423327,499.7733952321051,498.8539640333309,483.53673738611513,227.69878638003226,439.69561318648243,669.551742852951,916.9905907627622,676.7200725155811,411.4974233204914,827.5320241227876,542.3543727303322,873.0841328874193,630.1033644088955,737.3921410010519,131.81061496555287,345.9222849402413,256.8854078311434
2087,,443.70590384347986,290.1667655750419,109.22583543474362,215.34451197116186,801.8222855469579,471.4743500128813,485.86495396224154,762.8126841990812,231.8638735876475,495.94846074809595,739.435189711226,805.7980464329219,841.1666853947874,499.4108244829182,694.2210967578727,679.6891932399842,738.6111476092392,639.0788560466068,812.1652887503158,294.5038170620216,173.0327716250134,74.96534860375947,80.55020410753151,661.3510795528136,604.7536686888101,526.9941189726184,584.8111456936424,405.62012762554315,657.751325299696,666.9434010229924,797.604217711888,700.5854484201752,353.69161099366875,860.6247596928106,574.1578528701767,691.1613406568893,712.7421027847346,844.8512334028468,276.4858054322852,296.08132866172525,284.6863350189854
2088,,360.4400933743837,288.38916225535945,89.578597147941,201.04217261497172,725.5573370391103,636.381144900661,480.5866243689191,682.9145462013244,344.1203887217056,520.1286664882248,690.8390307796564,733.297970745431,805.9424346786695,485.3188867980925,779.428208501476,647.8467611646447,687.7347008747378,641.9839531750682,835.476996884365,347.4052060945507,112.67421403379929,15.41698750520775,117.46770547283174,621.8202789409544,496.26627258631686,537.0000061972222,238.42439010774012,332.86845973957077,533.2228584118952,702.2654804997446,724.8491446905392,769.9611989250693,420.43349819879353,798.06382552315,652.4397753633078,716.0683292485446,477.01155895451944,848.024461638871,388.9101630712952,496.3181967576072,331.1966941540037
2089,,308.9651462763121,246.0985920712033,213.41937764362532,193.00111351052948,611.3067384147976,834.9861145687705,662.8844573493203,662.3956352912345,411.47407420103116,471.6350640589207,648.076292423729,812.6811920210126,809.0438933294033,415.1346049765932,879.2377889565072,748.8816457924283,801.6213749004822,636.3444108367277,643.7251059060177,474.81357706001415,195.25105971261686,37.426056748995464,160.23463817390154,391.7073206853796,501.9077671036542,495.66080964434855,627.8008948344028,246.4627006271638,411.19110769482006,648.3713971553013,794.076926318976,695.7396946298254,430.49359565795766,719.7941220432451,395.21155359953156,609.018896968121,627.4708014323814,916.229253029105,286.55863506620346,607.2215331532881,194.57859294621932
2090,,290.56612457823945,157.592916473689,146.56178053356322,212.41088768526438,724.2245095841533,769.136765649018,724.424718335705,726.6563618563263,444.34906762551526,443.752744751287,610.9064717094099,834.1042246512282,735.4144458701941,400.8814886730129,686.9227691678997,662.0495635776471,765.3730107760307,856.4982779101974,837.7397457628591,341.2697029877394,191.44217993925886,38.7510051418204,125.57838999373374,494.35946727072724,591.5806770685231,422.12461020433443,683.7925016807388,431.16127313532263,526.4538475855776,701.3000080417715,781.3948021499027,662.763436496006,362.6229812603451,953.8614946232287,655.0868814637146,738.9718908706617,682.408447525906,820.3390176001396,249.37475446288224,991.8352009498691,260.1469436332072
