year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
2019,0.0,-194.03262493920147,-340.1129524166417,-191.33902551921722,-208.50846737901782,138.0628040594911,214.84660531681953,82.10362399087364,133.42629730038635,-97.42996858884214,63.998709640068455,138.53992964608534,294.2211336271994,198.4809376696801,15.92808546478409,271.0961760563754,87.72518506279721,221.71549472929848,56.98338328888201,253.91699281041235,-220.29904357246897,-268.31167440459365,-207.02660675969145,-225.6418018154423,130.46265754100557,238.62437472008935,86.61873341488405,174.16807839944636,-107.1668874447231,36.63233629703677,183.22840983833498,231.08201656830147,122.09765228072854,4.519970764911818,197.04242808047866,143.58653423614453,280.74074162791993,62.06671862978084,210.11260116060998,-42.49352300443962,87.00646488873934,-44.952459983444385
2020,,-189.21149513963104,-267.92988008972463,-222.0278218751244,-245.86829029604905,142.92436386769413,162.4508024470636,139.5003181979621,109.42953887464705,-118.29935240913818,49.27455475241584,125.15259009667159,297.5254606761308,160.84584275174495,-3.6996280099295973,211.52829723143566,142.30205605213223,242.9250895709921,72.42699210137471,210.41226930061964,-194.9276798086923,-286.61649588483124,-236.93673767193718,-244.33444271147943,139.63292701051284,262.7016484018005,100.70932090947042,104.48465939494247,-97.37786017880515,35.25838588762633,144.27077666422093,299.4171467058527,179.94602051039726,4.767798137212594,250.79844252216026,124.93604778131822,233.684890079492,110.67619063143485,162.91635214327187,-37.83652540421485,187.21897695269,-46.29284639762784
2021,,-187.15376172287392,-217.4560023650059,-264.62912500709785,-210.51436864699156,138.43285378054804,192.56904099828222,81.83125755236824,132.45118908495772,-103.4799862892545,72.64909527499208,143.12977662777865,246.00337361266838,167.1564988886638,-4.791755211529107,215.27617406731406,132.62868435397968,249.60432880970097,71.41492153918438,174.53543612009764,-158.03333003761833,-179.23302007997907,-234.80430034593186,-207.782777636087,177.1670293281747,216.9160467392478,109.91486484013058,151.92965650171004,-88.78873230128988,34.19580394918262,131.67728841339965,235.37364494178644,188.06357667620068,26.94446579136877,334.2309734376308,183.14780025739105,174.42934452301733,123.57337255867503,138.34341014791744,-79.03108197715329,157.18639588642873,-52.87267422232435
2022,,-216.17179670965191,-268.4909491356557,-218.26424115893698,-240.72547218737532,129.18940209609406,264.6765167271169,125.7185848220106,121.56371036154815,-129.38188484910177,49.400280969828714,115.61932005446766,299.15574838851535,154.79349101184164,-5.965844812995044,328.6987002051843,159.10218336422986,243.32556218386208,88.1574918894957,212.22655362639614,-174.13484343521174,-245.08955129105826,-155.3238990977457,-180.58493462629133,164.7328180364883,122.70821650313934,102.4497784918342,184.0805711445488,-101.02525218408232,73.57268254320218,157.57631634213925,212.53592101145603,134.901875397416,3.10954945419428,216.01983016726638,147.58924765915378,240.82754631528536,46.52534497786098,199.1558426742862,-50.715005924421575,143.1268401465794,-27.46609179274327
2023,,-203.12279003601952,-330.0971213339232,-178.51582116247886,-224.62521506554447,112.38716288448978,196.1581564879,90.26290731135532,178.32684343511994,-127.23808003825354,47.26552704196615,135.4934434443038,260.82662742089497,180.54613495775754,11.99506860796265,268.0851020044786,128.94288398337767,209.70495801190395,88.3555749121092,274.39236563849397,-191.59027100693413,-284.2732805403891,-130.12078393873793,-270.92603194378495,180.27668317175448,143.58122437913983,96.4526955628478,90.17448240054534,-92.52208567340503,54.43795330904629,134.5483939046752,208.3941928137798,89.77119851193845,16.939653713539826,268.3112429707003,97.67017699576826,207.34149461217999,93.68806787851906,157.26902318533075,-55.814912345578364,135.64458230397236,-27.703831558477987
2024,,-180.91361545237362,-234.55501819402832,-139.3113503029369,-217.50461871730397,113.50230295523846,282.6929390179439,143.16223877445043,69.69410598571892,-128.3986143302996,27.64744776649809,154.76046116341513,223.28484210686918,207.83582220986807,18.952772070880542,325.2267333975416,142.44154915467345,245.87406419280694,57.58765972483479,162.5745005044065,-228.81485721613296,-181.33327568070158,-300.186102188593,-262.7458219066332,211.09940505882741,169.245575855732,126.48833458836157,124.97987631011517,-89.66176723430709,9.911614690269516,138.9698295971579,233.27638778102926,139.06289967532268,19.428005056728693,173.71143054582933,180.86264358835342,246.70628454375094,134.59977462858376,149.11464123624518,-77.49147973791116,138.07456853272623,-10.669952723982078
2025,,-162.70310049178073,-261.24390551068507,-277.7915066410196,-206.26240532395664,242.48819398880323,217.54323649664747,106.08188804315415,88.41138801953286,-126.49624628505813,44.21325360475703,178.81591637038218,238.73919187880438,134.5930700704539,0.8804022672563292,232.09670288889424,122.96302802742287,223.41254201005472,62.53792524635662,116.17805668982004,-211.62262144927706,-367.67557000983453,-222.11006726348006,-245.52117960691163,95.6406084579034,253.47896817160677,133.65996526512237,138.53832288833036,-96.97830830827468,35.58483270827537,146.15402511353216,288.1474423244989,150.70468975269523,17.015010476594398,275.7881330109826,143.51606268608214,274.85148537797204,83.02585197122585,223.8234528676113,-70.44748718046122,106.26346628248768,9.671963640455488
2026,,-164.5313559027873,-315.95161042074926,-217.05922640691793,-203.70380426521018,131.6236349989615,155.39667593321337,77.69513834013514,38.80462465103699,-124.95145223352608,21.18745211055466,125.93044140424826,268.9365541868559,188.4324079230978,20.15624919656466,253.1192812548062,147.62059395968407,196.35491380600786,62.317746622366485,194.01670577690896,-214.39674318610287,-247.97796166176514,-177.40948561684598,-196.40885054284314,129.63412578972384,215.0909287329406,102.91175917410106,91.07380158082583,-99.25154334650534,55.174291910303964,122.42821998812633,225.59700798430504,90.12559182894893,4.805671067199796,248.65129921162088,114.66063962257931,170.26940294080998,115.447731219241,191.20761059211168,-46.89986035501744,86.03038072018745,12.521139735476254
2027,,-213.79454324263804,-272.42046975486835,-185.88307547261547,-206.13539776293544,249.0122448770045,158.47947159694797,125.57357719042318,125.94750004196612,-117.16408636078111,34.12842994411392,131.90438381092508,211.49179022612032,262.5073977199526,-16.91349595147767,211.45684189207196,140.79997670761566,169.2923673849209,73.15081946149621,226.5714941789426,-208.8077477979669,-285.45236727831843,-240.27025054655445,-208.49988173950345,162.56008376057702,292.8854690227896,129.45332617435508,74.61130920539733,-84.94247359815785,70.3092435108091,175.85924277152247,256.59462540848324,147.75357848533957,1.5048676488805768,256.89984912487785,115.64874735142837,234.71984090386172,26.40672348036037,188.24797301129485,-45.49182531499139,158.2250350369569,10.720138567294839
2028,,-220.57169452553967,-266.55125181010953,-308.18978013264854,-221.53261139704648,207.64319682066707,151.90389438143734,52.57847428465868,189.51751289661854,-104.27441613285464,31.26039244568966,97.38311908409969,231.26233848272483,154.92786599336353,16.121001801881334,207.05790056688465,144.42276905029433,224.74284097627935,47.13849144165704,209.21027029211507,-215.785194680107,-298.7924404668713,-209.37133712538525,-273.9746606502744,98.97179717030576,170.2244452780427,145.09976594865037,169.9124224438724,-96.52342353149163,20.546909758426523,130.1083198798242,284.52573044122187,132.33847331554728,-3.6804610610622603,222.80151960193172,153.4327265142154,229.9182476286801,58.64209307866895,199.71638504686916,-62.08697914195915,102.39319390927528,-59.25320053673727
2029,,-157.06289027993125,-238.94628518638572,-243.8421045108756,-227.83729840564774,194.3167246893055,248.51621013438762,103.96690251286509,187.20045899460138,-93.86583791316616,55.629012471610565,117.47105582513609,238.45234006457667,122.69936572849537,5.348354602545442,222.30441856716016,168.15545578563092,215.6154344601374,39.099701467555974,215.73653986112083,-185.86643428358275,-205.59960611934991,-304.7421539328457,-231.54342257195992,142.68290457862076,208.90710090952837,100.89185229939721,175.84127043646777,-88.02005243444626,34.46616422223451,160.19684740636086,304.5359502017977,187.20265601549045,16.679611250533412,256.60076716299443,157.14956840858235,263.39040009363976,74.10381980111686,139.2961035124789,-62.55616089025699,177.09674498530848,-64.4660350690749
2030,,-209.19838998639807,-332.11500757616034,-277.6349892680141,-217.94219609814775,130.18486147578176,251.961098736199,106.64640619384204,73.99979049683759,-117.08108066845142,23.36719928857201,118.75930131672999,239.43677742476768,122.1217637035287,12.104559160289682,238.0536871892242,165.24292659282287,230.48830595636127,84.53353267917811,162.83618406191238,-236.88972051120373,-239.4581734084724,-256.8905870345626,-211.6908287872319,232.90246034811435,253.95971299910263,104.27246142815011,92.87189198275121,-48.64732363780729,7.809660672800987,122.71212068202396,249.52175469871122,188.06026873549712,19.632489150782362,227.47563226389792,185.21777317700105,262.3830351629704,52.77358285807736,203.73557530849348,-46.30390528422248,32.22441864495846,3.9409425902932753
2031,,-163.4132155380065,-352.68105236322646,-310.48457487845076,-190.29995203302235,270.543780105138,246.34490046719816,130.4519369022804,151.51814906468212,-117.93223579090659,31.82257872023365,167.22023151009148,210.73759094758793,195.25249808984518,3.5580167922751116,234.42889146291236,190.43095688963012,211.84718768965615,63.67749590610424,126.80163184712137,-179.5039573374095,-275.9515997047017,-171.48872658872833,-240.6460761607845,267.15401036554374,236.9196960838816,141.743177676034,143.52049661852413,-72.44101299286297,77.65493535840062,119.54306321793501,348.3016477924921,150.47330515580705,22.814270959819737,238.6833064157238,172.43201942049546,276.9888980226648,94.56536248023599,177.5038690590692,-57.814237065261636,104.06502250537346,-46.785854813442995
2032,,-177.13080658404286,-366.57720205355474,-269.3209059794144,-180.92122247968075,204.71878161871098,153.0485820827979,116.81931997019126,47.25226159391934,-128.45541925200882,31.240035889438673,184.9666018418447,280.5057878837306,219.52660272453375,-3.576755657046533,213.9895270158528,130.11750883321906,210.73717064001562,88.72561427467065,118.0997907881432,-147.37511016191502,-304.22148914067026,-198.18116750089786,-274.49517983418593,201.29362620849236,232.1869418713128,112.64353736104857,111.19509987585207,-105.77134657899734,44.81675569915251,130.90661566258518,239.81654259009224,173.73106989452094,-15.381853448343122,206.12875785583526,124.20344309610857,229.94989369981602,33.22355647718507,183.08627414135537,-89.42396954853206,108.82220690888556,1.967342742045048
2033,,-185.39521118794272,-324.17701539842056,-226.89168219011816,-167.2290993058144,282.0048875997602,311.79639926230834,131.8577570686674,136.20496250198323,-116.1599114237739,81.90092473951916,157.77507072369986,278.7988830701815,100.646589175224,13.073683069497065,301.41345373211607,164.86079135092064,164.5592315785433,61.327625768463406,191.53898777128074,-198.27701000221253,-285.8760122037003,-177.12420639869492,-185.8971852053565,204.83503749870295,134.23130033725687,86.11447555425889,165.31519451376744,-85.57067004164361,14.070920926791928,94.74331350133627,291.63637805066253,143.5277274273593,-6.485657722098949,257.55360419791646,151.93277205529841,185.95786445773,133.42854238340738,270.2147308638487,-64.62841909115423,4.155728430075612,11.308173279982896
2034,,-193.24184445438266,-246.69021241071252,-301.49630664477843,-219.69317833321168,259.0186006478634,197.8317932922314,77.0017823792868,76.78923854014931,-108.4119522829373,50.07060205447817,118.89032110081553,302.60143759500136,110.27542268556851,0.2726053742010208,265.8023842085736,189.33711659988046,219.9335055266526,73.25611742368926,176.51604792518003,-240.84172605219516,-209.15939460910639,-169.69438544774806,-179.93630476101336,255.90463542250063,109.76931506906863,120.83296008355637,117.63090327632324,-78.34442584987852,38.3087290843996,148.20420196282055,227.30311535632046,153.06475789187476,-15.370616717859662,181.0855710277417,140.874708615754,192.84145303887112,40.86880992435886,169.90665537146572,-93.10971017295344,49.38147454138141,-24.46032952200642
2035,,-164.44445578809035,-237.25602640317084,-335.350124087636,-211.6667004141989,146.55823088737708,262.5729581136259,93.41376441790578,150.762866033578,-125.07243905181588,74.96919008393093,116.01928746051794,189.64398878876636,220.94274396819037,-14.803290552605802,260.4124477401623,170.5308473549028,253.54413485973396,109.86776692752244,169.32539458738893,-236.4485449794907,-268.93326624139854,-376.5373132490097,-248.0122202553336,219.98384505562842,213.98963290291897,142.3696367464512,157.08401724779344,-87.26345648739647,8.111121830838272,162.32512265579516,285.23433157224997,169.43261997732566,7.798225806242499,251.66993830581146,152.68207392709144,227.23649724722083,77.97547852789774,180.1565524507273,-267.7428483040018,117.2621567749726,-20.76074901243493
2036,,-191.51070148388072,-239.64735098706868,-292.6202129859208,-179.89778216283094,141.42860013039626,285.4408063125969,128.44929539152884,163.59253837397966,-111.03079441446226,16.80765933866735,148.76954506301325,268.0709365432781,216.84302804297806,-11.924208651015931,276.79240868742806,119.9973488609927,232.42112138782625,49.80738874170379,188.67787496613028,-222.66256018284759,-281.80364478979635,-314.2419105176127,-225.35852345958307,281.6924471841455,220.4456545640195,68.62141346550243,170.85701439031175,-91.15124354018286,4.7448811859767375,176.5022265840086,278.08291023178026,145.7651160593781,-1.21958723973637,352.5849225315341,207.12723343297841,250.10347372792813,61.045405022355226,209.58856757673857,-69.33987829616751,135.48801276826032,-48.735560666660206
2037,,-173.07613958598273,-256.5988025805714,-213.0085934620763,-161.06091335343237,277.9308664515554,189.45754500559417,117.384265343261,82.83262815651085,-111.779843715335,47.78515497230535,112.03614403311462,175.5487570678947,105.85767618588818,3.1969779270429513,214.978260134597,161.08113292249072,206.46109298134593,113.31380729210423,118.99802291026157,-183.75439152941397,-220.6581575147438,-301.4954047823185,-229.19679083319627,152.04029462690335,185.17899416152443,126.92066258483544,161.92985935521278,-88.36357246764408,39.31613620175085,117.7398249134319,233.10566740358075,213.33358453555104,-13.82724599999841,299.43194017746396,161.888619701106,235.335821216182,133.67903384639203,230.81991804822792,-51.87565207520731,228.7433773747979,1.5879203467376328
2038,,-168.7212723022796,-301.606503939527,-329.27250178183994,-203.36395989000368,202.44054555070778,215.8756341284543,81.41345729310547,76.28349171794889,-108.0392638008849,46.65778000969658,104.17751936209311,241.11432922340646,79.98290706677085,-10.328522780937192,232.1683175905314,173.58935006726722,241.87038260276393,76.20590302056843,207.18421480117388,-197.60964610144885,-353.21536844871525,-165.7299065030515,-171.87797574714608,221.44787571730285,197.83967404639628,123.72062166448313,143.1769302004938,-110.62927000607954,105.46567192045956,131.1786644626983,264.3847555083785,214.05878478799843,9.861082206927279,211.7636692896092,180.15635451641492,239.08268075394722,76.62022664702647,191.1939934231557,-45.2366921686567,189.29757059607613,-19.063034375686243
2039,,-184.74308627671735,-330.09013039819155,-294.3794287338174,-215.13343906443455,147.60620362232714,227.8418075702213,140.3005095201704,131.48578711112134,-63.18839339959777,50.26456326529967,130.39554057589487,218.8596596742297,220.24611769128364,3.8718516384657278,222.6842277960538,219.6409908752139,244.18203057364326,62.029074902175466,253.0117553797752,-220.6772898473688,-145.44461241034446,-232.41761365469344,-179.77188817438233,169.30336148878098,214.816879190524,130.02015187631122,104.86234413553171,-88.41374310558649,17.252766745140036,105.53553283058125,241.45015579739322,93.27537254674678,11.402024004663474,172.15628423123115,139.48023047240673,164.8018344499465,105.98721913638224,211.95914888789468,-65.12545399832209,40.769149994596376,-48.665819385031284
2040,,-235.248733310739,-329.564047782436,-276.81686626234796,-206.84855015144805,236.3927441489776,179.38809643712978,113.87708535044646,91.07004600786343,-111.32244959974071,46.764885303841595,181.4881116676707,229.9532702731192,182.1808937029931,-7.215428169474308,255.70030966472052,152.08688498479933,250.63191123922536,73.12437677045278,206.80166032194938,-289.5722477332136,-280.72970797285336,-253.66903309480173,-225.5351780653255,207.5468284882677,118.65991574722318,103.95838787365159,102.13242504225377,-74.43828028382319,47.380439035435984,108.62940977879236,271.18100048593374,157.18340917553257,1.3461161888080255,240.3409507666717,141.5717516131973,274.72405112152865,158.77099010087534,243.23112052824922,-57.802729612579014,70.5478263071077,-23.908322764745208
2041,,-190.4289602791427,-240.01957204325058,-355.4148654778911,-197.98837874752581,202.27850713287705,227.85553156228946,113.63294553148074,193.0202194600255,-94.45793616336186,57.54389168281102,120.9888347516744,233.87124015002917,159.81161509619852,-4.383560562045602,252.4312627720136,136.9077730086509,232.03101247621055,72.90157624706018,152.85581300912065,-178.32825415681432,-235.00830959678345,-328.1156342453093,-150.4369025559395,97.96424620203805,232.49068046455886,90.505028816773,62.06746082267546,-90.49725541047383,34.493840897290056,101.58725466427404,252.25331784055277,209.49105545670147,-11.833589410102661,300.9979373947251,136.8350368199553,251.71856285990975,75.27131719390036,208.37438015269072,-45.07038772840576,86.19997846388975,1.9779568569160801
2042,,-163.13325309436857,-333.00070778670465,-248.19666329186413,-240.7329501555679,185.24475587566656,234.17200414095072,123.6380529539519,110.4524603794921,-120.10755883557897,51.58651054610732,117.09425836698802,227.81385221260564,196.71933712323482,-10.424197031216124,268.48819364444944,112.82070910936216,237.1516996747364,118.6267055797473,169.44235230500578,-172.70711165037602,-199.44958372569877,-163.49992429725012,-228.20540392718544,116.45601159043184,140.32130006160259,127.49646688763369,101.50612488672675,-97.10942156273717,7.726484836633517,107.65686061257941,260.4294644314999,150.61709353415335,10.607156016413228,201.58604192007272,126.21845318970367,175.8746442815676,93.28343595957188,200.84789416183003,-31.30236598819812,70.48940146478168,11.53075200635385
2043,,-182.94102646679568,-256.3040829134444,-292.97264588509023,-214.05256767548016,168.62791358558115,159.2857118049281,92.68284887723968,86.36180479313691,-137.94423815510982,59.32386437880706,107.64691337818522,217.8433424398188,89.7874877159781,12.919555643376498,233.20497370132557,128.84695993469552,185.4299034789242,39.16717767139801,164.85786734399784,-215.12788449893577,-279.1200465341846,-196.25709408827555,-167.61606902641523,175.54132372305253,231.16608799338576,111.97238658079937,115.61499206462838,-107.09259636228899,22.764609810578577,160.75273756615672,227.17286125817975,185.68215652473248,4.648216978436153,177.6198189857529,183.91829854268587,192.23791960656894,107.66162185845815,201.99643375871278,-45.01257257774364,98.26055005421046,-30.67547880409529
2044,,-185.5138624788138,-287.86896496626207,-128.5492069842723,-184.01260300960567,209.16976673593786,185.13559393141435,67.4713683140127,101.03997071435526,-127.31106051957784,30.423093706428915,129.08348246353012,207.6112612910439,110.21830491712365,2.1373263360501937,314.8350861380982,143.22610125432084,148.1980912168675,102.5376048351169,231.3870785404754,-185.9535299850652,-311.61139113328375,-257.26977416602756,-220.84754287516498,116.70204215115632,135.5212847257082,95.07540864007609,52.68419427641163,-92.45659989946643,17.245424984796216,154.7712101719584,236.87287794989413,120.4615551745128,-21.587144416656088,278.51024472010886,164.18468349122816,275.72150243836313,118.10544009497619,146.9406444772211,-67.79691222303916,107.71467443785093,-32.62047264124254
2045,,-213.17456706106077,-249.6788102230545,-315.73863035259376,-223.8038683306441,148.5397953336364,249.06061515306294,103.38726756661094,76.41191004370341,-123.4894850128544,30.19315153333679,147.5493895944561,273.42150318455026,85.07802124670127,-0.0620532722414282,263.33665786984363,190.56792290957355,212.9700280360413,60.2660562745034,192.13939204191,-190.416511212442,-287.8754592095073,-247.71031990400516,-258.1974009479904,254.59299409991206,166.67931289222497,93.39126484758924,100.70563280530314,-107.79400265834096,41.10597958975325,157.45647209343286,173.32390580506035,127.04295699333903,15.388699256027053,289.73459181541955,149.7071831451575,220.4233292705594,76.12492278982484,196.17103237095455,-30.40904226409799,47.071564511831525,-26.509455793812208
2046,,-172.10838486540706,-284.21712655691425,-215.8999520866397,-220.46262032802807,176.32595232163249,303.61071454472494,134.49913973005022,107.87189653051348,-108.22653796885993,49.40601820713687,146.15465139207504,268.1266381426167,75.60313165323282,-7.9658295845117095,284.62185320194965,72.35305128241276,230.5606462750692,79.39627062064835,159.8731188929005,-221.4368126770865,-234.67033276184426,-260.0347654537235,-305.4069180007798,179.4044258918621,263.8948655876195,129.243950389857,109.11903256390985,-103.92680279931113,15.867044248945376,139.9583897676872,224.51173982988234,156.64801710102313,0.7475520473556116,278.7446400228903,150.04926375452362,209.52789151627746,138.18312907093105,219.13208002333147,-55.89516692689699,65.43612769760182,-2.9798099342107776
2047,,-203.3560092153944,-265.7922088506352,-278.9256480452999,-242.09076702942997,260.3186126331382,294.643504753063,104.79958459053137,119.504954724767,-132.84979860330043,37.12227542528137,164.04502575352865,276.9752834967568,107.45664297408348,-4.109220547778023,230.72026970812578,140.02772083610887,277.1149107264273,138.30894325766792,253.4989767908417,-257.7101431688145,-280.93506750690744,-296.10843160512826,-174.7248453064175,125.98075438518788,190.37612016019455,134.51647166939205,102.92470162289317,-92.26050231522458,29.91919119650572,136.48112397603484,207.40796682170742,153.91362179650685,20.275918605799916,233.49368157255117,178.18253569419392,212.53534078506016,94.70821941178656,142.72242068359253,-48.225249525496,209.75400302255161,-23.877564653276522
2048,,-191.34240604752586,-91.58799817310424,-272.21480311480013,-235.27026324929994,103.71689850763488,255.1647209815493,114.4088727456064,138.73634079668057,-117.318071766314,54.70298133110737,124.11071905874576,261.8003166846519,112.82314047054672,-25.751702855679355,228.4955918973493,111.16310861158581,239.02136821745307,69.68167445441509,178.04326245956167,-182.75746524750934,-181.49724674106852,-313.4830123090736,-250.28759835495873,270.78579572404317,137.6369218693593,91.61683890029269,114.39311685526627,-98.22477168021959,24.265196967156612,143.76675409256984,277.7466913475495,76.225594745269,-4.243896990823032,240.58788374570054,139.142404083845,273.14089173287584,94.95293031212287,115.68373189811257,-59.44975569524317,80.71687370677893,-9.036183988265407
2049,,-157.46585308586378,-282.17384523318606,-221.2531040699742,-219.02960050198175,128.48347430886702,224.65959274541348,119.27481564512016,124.9747488033421,-111.61731179262716,25.96241259424852,104.84579043303961,281.90973016987675,117.85576753520252,-6.030041537535681,264.4986077735476,128.76568594469154,249.3153954742428,22.52194343720157,217.61964350227004,-202.93487145877071,-245.62758207030745,-179.7060834220698,-229.308961759115,151.801583384958,253.63784023109633,87.71771372974302,79.46909398479283,-97.46741754259295,21.17380915996597,186.4232210588508,258.7734821347502,172.32027904756922,-8.545652796922127,255.2114231062364,137.76072794717493,248.61138059084874,105.43124234403581,209.32194030540848,-37.69656245808767,74.17793782593839,-22.20500537195096
2050,,-173.5947361943807,-241.7015421917271,-215.3128194445305,-168.3662834690079,275.10416278139985,149.6578676148551,145.77314354167515,96.04468437884714,-131.8053976525465,48.181349162654385,111.462360466066,271.7225853783268,215.62602648734293,-20.143575348879097,278.14395953569897,173.1551448563522,253.69742594493675,48.366235490922634,166.0540730226703,-193.170213246238,-348.49101864518707,-217.34528571888615,-248.83378300034786,198.4005268197335,275.3434679710572,124.40278780685236,125.2113885642326,-107.1116815942795,24.831133258984096,150.47140076613607,290.81083276691413,188.79598415804958,28.91962630292096,272.8465190809262,136.43273144742238,243.1305036417299,154.24693555754266,160.16535314280247,-66.58917161244943,190.09731157823921,-13.633236739741278
2051,,-176.12137848192486,-330.8375985023287,-210.06084939565713,-212.75683490655246,264.8191574315673,112.88234652308932,100.29556822176562,71.06669562097846,-121.83316411324773,47.809473981085034,109.98909308771033,199.1175194346531,152.68935936326716,3.12084160569907,239.19118352962028,139.41987068923157,242.29374604960344,84.11859938399942,197.64711584060956,-202.7612670211381,-164.7679440637068,-141.00991939811055,-236.53601674344537,283.25315984394206,280.6030170239019,94.65431069135155,131.33571150655462,-109.8713437486594,8.410301793987685,116.84071958958208,244.068530340101,88.27777211012574,21.50496217637567,268.93775254138575,131.34944212015205,212.7641285750592,96.64928673522309,225.21360500842445,-35.177955778356534,230.03544228339433,16.220145391017127
2052,,-207.2575594691549,-216.70693711610966,-158.60162048586506,-159.92124800662788,270.64155872387005,129.9016791312829,122.9751020830912,68.13840436621263,-120.73475933178258,48.7870067614262,119.41401135012313,211.2696427083581,148.18592311532353,-7.288592094721764,297.15099129255407,181.49288105768687,163.88887186206694,39.520050195436625,232.0663655316148,-202.47050124900983,-215.07891970080433,-268.0513513633106,-181.28610916511838,123.01122246131547,273.15240218677934,135.25510386587683,130.84820209977943,-84.30833852318756,49.5876688038652,113.98988877708712,265.9650910137975,121.7529334743848,-21.737086895945936,248.292804162749,178.62271135938147,177.2608719764239,150.87677483665755,215.8990885998988,-57.41203641350273,203.85094409596002,15.111660806574832
2053,,-149.99765756147121,-330.4482840530372,-166.14703946194913,-201.48878722657196,204.791783280397,145.67228780375098,76.26840260371262,158.57096313105626,-126.97407816576924,27.907380998765575,119.44736368060444,208.90495018330807,202.2586409420495,17.699028147350134,202.57604252671604,124.79872156625845,213.5589938970794,41.599544198769365,198.29169695740183,-228.96898974291798,-178.40781823038196,-221.4219218668817,-164.6524747739007,146.31712837177076,251.36591481858136,113.9008600205986,118.11533131888427,-106.7421364362769,44.10238013031966,172.43179352407367,308.44881530848886,148.69714243445986,23.068097749708613,302.7581823174779,156.58579686664325,206.0105519185646,88.88923468108601,232.37908599694333,-49.075457132764484,103.23580722113331,-41.67327416253141
2054,,-217.0726927826085,-292.7017314675436,-235.66382876297814,-194.32855685989713,164.76527521428818,139.95021496972777,111.99431142413584,99.49691373214807,-93.79097052753434,10.607039258055806,92.78143086944567,245.7895032354552,147.07969505487597,30.868176631856443,216.95981642348124,166.0268097751691,189.43961366685937,101.87184943236866,210.04163582693388,-214.63460687035206,-281.77181887630405,-216.73103171919067,-154.95208962434364,102.33519328891492,179.44971840418896,108.17816185951955,97.07183369224174,-98.87102856516384,11.792277398270244,130.4256535419188,274.8697738451473,164.78071051902907,-10.034192643048073,245.8215881956212,183.27474259045903,210.69489295107826,40.39808982276395,221.12876435505325,-54.928830810502006,54.916896367926256,-27.71069508134815
2055,,-195.68995505524367,-243.0232368715896,-138.38993391117089,-203.8518071995786,239.39234559117688,161.79379723211423,137.80164346876035,96.4715774163866,-107.96019234098515,42.480100604971085,132.44255919205523,284.1318334697761,97.10525138063826,-4.757560924836696,317.6832478550459,137.50899465854138,244.2353374202711,45.77367027934088,144.0851610097609,-207.3495425776806,-283.1075626528298,-195.56374330172133,-180.39844937637778,235.99966308584624,139.65203479567862,135.1350576863236,110.19826303965618,-104.59596820652223,11.84833921602501,149.23056908104047,178.76110970724085,139.21524326668379,6.5312672103374325,218.1410031726025,153.26246529411094,164.37102067883347,13.105960751636871,168.3648267328814,-38.574318804582106,85.18500077164981,-8.391683816055433
2056,,-226.8246975410678,-246.49753508557117,-289.34523723540724,-229.9965408496717,123.86647791626035,282.21089819996735,83.49072549537709,150.6930714109933,-112.48835791827435,17.235243925313398,156.34380128469581,173.27763938375836,141.2883750941728,-17.7200122807198,203.87944318661084,148.50261391466825,227.05100372184586,76.3788173546011,194.06466442465876,-159.34850015181456,-218.23582104165098,-209.36260536100596,-201.1315816795787,245.52841172538172,64.75184708101108,83.7579202569541,62.133700443481075,-98.52898870368222,41.21133983842765,101.64007284330467,162.22118780947028,67.64639182145015,9.965793291276327,244.43981066718186,172.6101933164423,198.96893340660353,93.4963829971764,297.1661984857458,-56.55562400328961,152.5292673101569,-45.4860753577546
2057,,-181.14335860951093,-227.60089205743589,-294.4792456448525,-185.0117646867235,92.78258920317359,292.6506697626794,123.74550587337797,131.0000912044967,-125.61758935542099,37.12884913063817,122.3362652033311,256.5554459279434,155.0900574882329,7.950679271228637,222.8291453984125,154.9035163272713,225.88952685383674,75.17957323215933,245.401406600801,-198.35868916844674,-232.33102666937899,-179.0025968988665,-179.40921903919178,118.29910880970851,272.31833432094663,137.84413059804263,84.97802990019466,-94.65598869762374,62.19476339833983,160.26415000273062,288.68046156211017,182.70952565396522,-9.305102802108081,236.0589372148075,136.3570963434164,279.7124529161217,108.59766982818917,166.64097598667456,-65.78162873008216,92.55943360448543,-64.92244016516747
