year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,-18.875,-13.375,6.125,6.875,-25.625,-26.125,10.625,8.375,-21.375,-5.625,4.125,15.625,17.875,-1.375,-4.375,-5.625,-0.375,-0.625,-25.125,-27.875,-28.875,-5.375,-5.875,-4.125,-11.625,-13.125,-22.875,-22.125,-36.875,-33.875,-21.625,-22.875,-21.875,-23.875,-26.375,-23.625,-20.625,-15.875,-29.625,-33.625,-35.625,-4.625,-6.375,-9.625,-2.625,1.125,-7.625,-24.875,-19.125,12.375,11.125,-16.625,-18.125,-6.375,-3.625,-5.125
1992,0.0,-0.875,4.875,-5.125,-4.625,-2.125,-3.125,-13.875,-16.875,-26.125,-17.375,-24.875,-22.125,-20.625,4.875,9.375,0.875,-30.125,-29.375,-21.125,-25.125,-17.375,-33.125,-34.375,-34.375,-21.125,-19.375,-12.375,-13.625,7.875,4.375,-23.125,-18.875,-22.875,-32.875,-32.875,-25.375,-23.625,-19.375,-22.375,-26.625,-26.625,-24.125,-26.875,-31.125,-20.875,-18.625,-23.875,-14.625,-14.375,10.625,-0.125,-13.375,-17.125,-19.125,-19.875,-26.875
1993,0.0,-6.875,0.875,-17.125,-16.875,-10.375,-9.375,-33.625,-30.875,-23.875,-19.125,-29.375,-26.625,-20.375,6.125,10.375,0.875,-17.625,-19.875,-13.375,-12.875,-10.625,-9.125,-19.875,-6.375,-19.875,-17.875,-26.375,-24.125,-22.875,-17.125,-30.375,-32.625,-32.125,-20.375,-20.375,8.875,7.875,13.875,-9.375,-16.125,-16.375,-26.125,-28.125,-31.625,-22.375,-23.125,-26.875,-24.625,-19.125,10.125,0.375,-9.375,-11.125,-25.125,-23.125,-7.875
1994,0.0,-15.875,-13.125,-26.375,-22.875,-16.625,-16.875,19.375,11.625,-22.875,-0.375,-0.375,1.625,4.375,25.125,23.875,21.125,-22.625,-19.625,-11.125,2.625,11.875,-19.125,-22.125,-8.125,-28.125,-27.125,-25.375,-22.125,-22.625,-19.875,-15.375,-13.875,-16.125,-12.125,-12.375,3.625,5.625,10.125,-9.875,-14.875,-14.625,-11.875,-11.875,-12.625,-16.875,-17.875,-23.625,-40.875,-39.875,20.375,13.875,3.375,2.375,-12.375,-10.625,-24.875
1995,0.0,20.625,27.875,-17.375,-12.875,-3.625,-3.375,-14.375,-18.625,-11.375,-3.625,-25.875,-19.125,-16.125,-10.125,-9.375,-13.625,-13.875,-12.625,-10.375,6.625,9.625,4.625,1.125,2.625,-26.375,-24.125,-7.375,-2.875,-12.125,-10.875,5.125,4.375,4.875,-15.125,-17.375,-12.375,-9.125,-3.625,-23.375,-29.125,-32.125,-25.625,-23.875,-30.125,-7.875,-4.875,-15.625,-21.625,-17.625,-11.375,-12.875,-22.625,-22.375,-12.375,-8.625,-2.375
1996,0.0,-1.625,5.125,15.375,23.625,-23.375,-31.125,-22.625,-23.875,-3.625,-21.125,8.875,22.625,25.375,-29.375,-27.125,-30.125,-16.125,-5.125,13.625,-12.875,-8.625,-20.625,-21.375,-10.625,-14.875,-14.875,11.125,15.125,-14.125,-11.625,5.125,4.875,3.375,0.125,-1.875,-23.625,-22.125,-17.125,-16.875,-19.625,-23.125,-26.125,-30.625,-31.875,-34.875,-33.125,-43.375,-8.125,-5.125,-19.875,-24.125,-15.125,-14.125,10.125,27.875,-7.375
1997,0.0,-17.375,-10.625,-1.625,-0.375,-14.375,-15.375,7.625,1.625,6.125,-33.625,9.625,18.625,21.375,-12.625,-13.375,-13.625,-37.125,-34.375,-5.125,-0.625,2.625,-11.875,-15.625,-12.875,-22.625,-22.625,-14.125,-10.625,22.125,30.375,-10.875,-12.625,-9.875,5.125,4.875,-16.625,-15.375,-9.375,-7.625,-11.125,-10.125,-26.375,-27.875,-27.625,-0.875,-2.125,-8.875,2.625,7.875,-11.125,-17.875,-23.375,-22.875,-6.125,-2.875,-3.625
1998,0.0,14.875,31.625,6.375,18.875,-5.375,-7.125,19.125,11.375,-4.625,-8.875,13.875,26.875,29.125,-19.375,-19.375,-22.375,-2.625,4.375,-16.125,26.875,38.875,-16.125,-17.625,-15.375,-23.375,-24.125,8.375,11.375,-22.125,-16.875,-13.125,-13.875,-13.375,-14.375,-13.125,-33.125,-29.875,-26.375,-4.125,-13.125,-12.125,1.125,1.875,-0.375,-22.375,-21.125,-30.875,-12.375,-6.625,4.875,-0.625,10.875,9.875,1.625,2.625,26.375
1999,0.0,-12.625,0.125,3.125,11.125,-7.625,-8.125,17.125,18.625,-20.375,-1.875,-6.125,17.125,15.125,20.125,20.375,15.875,2.625,9.625,-8.875,-7.375,-3.125,-22.875,-25.375,-24.625,-24.875,-23.375,-23.375,-22.875,1.625,7.375,-5.875,-5.875,-6.875,-10.375,-13.375,-24.125,-23.625,-21.125,-5.375,-6.875,-6.125,0.625,-1.375,-2.375,-7.625,-7.875,-11.875,-7.375,-5.375,-16.375,-12.875,-10.625,-12.625,-12.375,-11.125,-11.375
2000,0.0,-11.375,6.375,-23.875,-13.625,-4.375,-0.875,-9.625,-12.375,-8.875,-8.125,7.125,29.875,30.625,3.875,3.375,0.125,5.625,12.375,-29.125,4.625,6.375,0.375,0.875,24.375,-23.875,-22.625,-6.375,-4.375,-6.625,6.125,-20.375,-22.875,-21.625,11.875,10.625,-4.625,-2.625,1.125,-6.625,-14.625,-14.125,-0.125,0.625,-4.125,-8.375,-8.875,-13.125,10.375,12.875,-8.625,-8.125,22.875,19.375,-9.875,-0.125,11.875
