year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
1991,0.0,2.972928698074952,3.417913500506586,7.351236702127665,7.279491936845659,4.039418059777063,3.431553318135741,4.3613785460992744,6.0106186676798075,-2.4209922745694143,-1.874487715298926,13.988126266464008,15.334022922998997,8.283327730360725,8.449129305977692,6.431635638297848,7.204083713272553,-2.6471320921986035,-2.360809903748759,11.190405901722386,10.540760893600918
1992,0.0,7.160770643363719,7.887214412360663,-14.723119934143881,-15.137709599797404,-3.6146914408327575,-4.827734053802942,5.629615628166164,7.045269123606886,7.58800768499691,8.17977065354728,8.061682497467075,8.471408941236064,8.42703204154003,8.55955483789262,1.6549955673758632,2.017913500506552,6.436606509625108,6.169585233029352,-10.354122973657581,-10.993636651469103
1993,0.0,8.40089222391083,9.057427178318108,3.626194947074964,3.2298144188861784,13.029258485309015,12.696686434196522,-3.968712639311036,-2.6811746453900582,-3.5717521529888927,-3.0136974417426927,8.79967641843973,10.107427178318119,4.7767280901722415,4.779615628166141,-2.776767350557236,-2.0149132472137694,-3.615521149949359,-4.541357016210725,-7.155946681864236,-7.741964918946337
1994,0.0,2.7893420719351525,3.550436296859175,2.417913500506586,0.9303755065856194,1.7954210992907633,0.6878223150962413,6.918825354609908,6.074448454913863,6.417913500506586,6.805147543059775,2.5437493667679973,3.4525639564336075,10.852563956433642,10.582655141843986,0.33219921479229697,0.44830863728469694,0.5996764184396852,0.5632022543059634,4.1540837132725414,2.6562113728469967
1995,0.0,0.3473967831813525,0.9212569655521747,-1.1778311803444694,-1.5753995694022365,2.9856946555217974,1.9060593971631192,-3.703059143870348,-2.8543661347517855,-1.5565545845998372,-0.916433004052692,-7.496980116514692,-7.246524189463059,-2.6447004812563364,-2.6082263171226145,8.00393173758863,7.872016843971608,-5.295156408308003,-5.541357016210725,5.537062436676763,4.717001646403219
1996,0.0,-7.521904128672759,-6.1249436423505585,-2.375399569402248,-3.192420845997958,-9.889685283687982,-10.54804394630196,-4.617952760891626,-2.659290146909825,-5.60336309523808,-5.072664007092214,2.661074594731474,3.569889184397141,0.453779761904741,1.1820472391083854,-4.350475557244181,-3.767496833839914,-1.7322384751773257,-1.7711442502533146,2.0106186676798075,1.1473967831813638
1997,0.0,-0.6915089918946364,0.8574271783181189,3.6209530141844084,3.262138424518753,1.0959395580040905,0.02246475008445259,-0.7133597933854503,0.68693310383469,0.9875183637284408,1.7473967831813297,2.4969408561296973,3.7315913120567075,3.851348150962508,3.8367584853090193,10.025816236068863,10.603931737588653,-7.46050595238097,-7.554730876393137,-14.158378292806503,-14.999107776089147
1998,0.0,-0.47691932624115907,0.9771840172239195,-3.9255515450861367,-4.4288950101317255,12.087214412360652,11.886606509625096,-5.906098657548114,-4.724943642350581,-0.2240317882472027,-0.030718718338391682,0.041469731509607755,0.7027159321175418,2.870801038500474,3.198688576494419,-3.1577703900709366,-2.65898619554207,-8.658074341438692,-9.286037867274558,-6.495156408307992,-7.399715678824748
1999,0.0,8.650740248226953,8.88964602330293,-0.3304147669706481,-0.8641533687943479,5.51274632725432,4.62657611448833,-5.149259751773059,-3.893940602836892,5.233111068895653,6.019129305977685,-2.678743034447848,-1.3371016970618257,11.345573074974652,11.566241767983797,-2.638013551165159,-2.504882852077003,5.1710711020563735,5.441433544275014,4.84283751266463,4.241165780141841
2000,0.0,10.692267603850041,11.15148492907798,-0.8896852836879816,-1.662329660587659,13.441013804457953,13.147396783181364,4.448916540020264,6.690861828774075,6.575360309017185,6.576576114488319,-4.979046985815614,-4.641660967578559,0.6607724181304775,0.3059395524549018,-1.7942445542046812,-1.4817825481256364,-9.720080420466047,-10.017952760891603,14.23432687436673,13.349220491388053
2001,0.0,-0.5364937943262476,0.7060593971631306,2.2699808285315726,1.4920157584310232,2.0720168439715962,1.8258162360688743,11.14350620567376,12.650740248226953,3.0823511904761745,3.7777919199594407,-3.314001393110459,-2.455034827760926,-1.0641533687943365,-1.1662810283688145,6.596636904761908,6.782655141843975,-10.14074911347518,-10.129806864235093,-0.7182567122594037,-1.4120257092198472
2002,0.0,4.965025962512641,5.627032041540019,0.6452691236068517,0.00028432117528609524,-0.7054907548125584,-1.8285910587639478,2.0708010385005196,3.2592508865247964,3.429463652482241,3.5929894883485076,11.673979979161231,13.506582484063188,11.486441869300847,11.642077634245197,2.544965172239074,3.1145700354609858,-9.732846377912892,-10.33831750253296,-7.837405648429581,-8.289685283687959
2003,0.0,2.8391900962512295,3.434326874366775,9.523688576494408,8.701196175278596,5.975968211752786,5.283566995947297,-0.9170409067882588,0.8063633485309083,-10.87631142350557,-9.558530268490415,-4.298805196989292,-3.7568902287830497,11.713354229989875,10.873232649442741,-5.94925975177307,-5.424639690982815,-2.411265830800403,-3.0939406028368808,-2.971144250253303,-3.845308383991892
2004,0.0,-5.514001393110448,-4.315217198581593,6.547396783181341,5.93280711752783,3.2841748986828634,2.6103147163120184,2.185086752786219,3.415481889564319,3.6389438995068417,4.76302639672889,-5.850779508611993,-5.744396529888547,2.1206490628165966,2.171712892603864,10.320041160081018,9.220345111448808,4.293901342451875,3.202108029381975,-1.7583782928064693,-2.5638494174265816
2005,0.0,-9.396676165146914,-8.521904128672759,-0.6872536727457259,-1.9778311803444808,18.985694655521797,19.059858789260375,-6.824639690982792,-5.002755192502548,-0.16777988855119474,0.6303034839822317,1.7735366008105302,2.7018040780141632,-1.20397099797367,-1.0416609675785367,7.063506205673718,7.828247847011141,4.290861828774041,4.131591312056742,0.6130502786220973,-0.09211689463018047
2006,0.0,0.7267280901722302,-3.6769193262411477,5.299372467071919,4.293545466058731,-8.29941172745697,-3.4811746453900696,-1.8711727456940253,-6.015521149949336,-7.293332700101303,4.732807117527841,-4.188165526849048,-7.488469478216814,9.256819275582586,0.36624176798375174,1.8197372087132635,-1.4459162867274813,-7.566888931104359,-5.375399569402248,-3.0780173505572748,10.68174328774063
2007,0.0,0.39542109929078606,4.899980369807508,-4.025855496453914,6.974144503546086,17.80346047727602,5.892077634245197,3.8562113728469853,0.47384055217833065,1.77171289260383,5.799676418439731,4.4385821935156855,-6.9760074721377805,-7.115825101317114,7.006363348530897,10.298764564336352,-1.0703843718338248,-12.879350937183403,-7.712785587639303,-1.8909010891590583,-0.5383184071501432
2008,0.0,-1.1632415146909807,5.241013804457964,-7.740141210739637,5.203323834853052,0.8371232269503253,-3.794244554204681,-12.751083459979725,-8.591812943262426,-6.216736955420458,2.2002843211752747,6.301804078014186,0.7194332573454858,-5.787557624113504,-6.977223277608914,2.498156661600774,-4.627071301925014,-2.7267673505572816,6.276272163120552,-6.8459162867274586,-5.286645770010125
2009,0.0,-8.437907168186427,-7.088469478216837,-2.36688893110437,15.296332953394085,-9.08786157548127,11.406363348530874,-5.293332700101303,-13.565673125633225,-1.308530268490415,-1.5127855876393141,14.96077064336373,15.706436020654166,-16.942572821681892,-8.61977646909827,-6.624031788247237,3.851580678228629,1.3808314336372973,13.545269123606886,-0.23422103415839501,1.9899499746707079
2010,0.0,-6.874487715298926,-5.36506522289767,4.312268870314085,-4.787557624113504,-7.2106579280648475,-0.2544269250253137,-2.83132662107397,-3.85564273049647,2.528551798378942,-2.557770390070914,-9.175576874366811,13.455603470111441,-10.470232396149981,-7.233758232016214,9.368673378926019,6.448308637284697,5.5407098530901635,7.9382782421479305,-3.745004432624114,8.22953964032422
2011,,-1.0070105116514583,-11.37114425025328,-3.603147796352573,2.456211372847008,-3.438621453900737,-2.221083459979752,-3.029502912867315,8.882351190476186,-1.6574664387031817,0.6562113728469967,-0.7705363475177478,-2.6235606636271314,1.155299518743675,2.959554837892597,-3.441053064842947,6.411226570415408,7.287214412360697,-4.73953330800407,3.1407098530901862,-10.444700481256348
2012,,2.287822315096264,-6.764457320162137,4.3211138852703925,11.740101950354585,1.6890381205673748,7.623992527862185,-14.132238475177303,-18.386949721377903,-5.712177684903736,0.45134815096247394,5.915785840932131,-8.563917263714018,7.519433257345497,0.09450924518739612,2.766241767983786,-5.300627532928104,-9.278401089159104,-12.935885891590715,10.079919579533907,2.2177108662613705
2013,,4.362594351570408,-1.20397099797367,5.243692375886496,4.103019883485274,-10.14226887031407,9.984478850050664,4.886859802431559,-7.418560663627147,-7.4288950101317255,3.464114108409319,7.532807117527852,-11.006098657548137,-4.613697441742659,0.5899499746707306,-8.384518110435693,1.4904970871327237,-7.53163057244177,-2.4647612715298806,-2.5132415146910034,-1.0359658948505057
2014,,-9.450171605876392,2.301196175278619,-4.408226317122626,-6.1802627912867365,-6.998499873353637,12.492077634245163,-2.0331503292806588,-5.609442122593748,5.648916540020252,4.995421099290752,3.117001646403253,-4.506706560283703,-20.876919326241136,2.4911850032565894,-1.4775272289767258,-0.8047308763931369,-10.586341818642381,-14.777223277608925,-3.5200804204660585,-5.141964918946314
2015,,-10.433758232016203,2.2452942719640987,-5.944060771762281,-8.910657928064836,-8.15533877912867,-1.5231199341438924,9.983870947315097,9.489407611448826,0.3431414640323851,6.166241767983763,-1.5395333080040814,-6.97175215298887,-4.557770390070914,-3.1490411845432504,10.471408941236064,-5.120688323201648,11.550436296859175,4.225816236068908,-0.3133934903748923,0.17414450354607425
2016,,-0.9814785967578814,-12.939533308004059,8.314570035460974,-1.0972636778115543,1.9437493667679746,16.787518363728452,6.640294452887531,2.5625943515703966,-8.313393490374892,-6.650779508611947,-1.9419649189463257,-4.012481636271559,-11.288469478216825,-3.9748326611810967,-2.8693332066869175,-11.586341818642381,-3.8562506332320368,-20.935885891590715,14.295725050658575,-6.886037867274581
2017,,-8.620992274569403,-2.2369497213779255,-7.844700481256325,-5.127983156028392,2.489646023302953,7.218073961499499,-0.8836062563323139,-0.2909010891590924,-5.720080420466047,0.4428375126646529,-0.8398372593718477,11.516393743667663,-4.104882852077026,11.967457573454908,0.18447885005065245,-5.300019630192537,1.1097068135765085,-0.0799588399189588,-9.309746073961492,5.3364545339412075
2018,,5.865937816615997,-6.6361898429584585,8.752260005065864,-5.101235435663625,-1.0015393870314142,-2.306098657548148,-6.406402608915926,1.036758485309008,-8.068408687943247,5.42156091691993,-10.436797745694037,14.491716691995919,-3.7214558004052947,-1.1255551635547931,-13.52798315602837,-5.838621453900714,-1.927375253292837,-9.724943642350581,-12.727375253292792,-2.7741837639310916
2019,,4.9081870567375745,0.08599860688957506,-5.53163057244177,-6.617952760891626,-10.193775170972685,-10.475703520770026,-4.835581940222937,10.706667299898697,4.957670339412346,-0.6030591438703254,7.806363348530908,-3.938925405268492,-12.254426925025314,-3.383302304964559,-5.100627532928058,-1.6452577254306107,4.683566995947331,-17.433150329280636,10.211226570415363,-13.39302874873357
2020,,-6.62342388551167,-5.054426925025325,6.940326848824611,-3.7413570162107703,-4.31825671225937,14.586910460992897,-9.859290146909814,-7.184214159067892,-1.449563703140825,-1.6343661347517582,1.3701931357649073,-9.780110815602825,-7.9760074721377805,-2.747325137501832,9.785086752786185,4.2477007345491415,-3.189989235055748,-10.71339349037487,11.493901342451863,4.1431414640323965
2021,,-4.323119934143904,-0.9480439463019366,-3.4945485055724816,2.6575791540020077,-8.13649379432627,8.75104419959473,-1.9984998733536372,-1.386341818642336,-3.598499873353603,2.0762721631205636,5.436758485308985,-7.693332700101337,-2.219776469098292,0.38174328774061905,-5.898803824721369,5.943141464032408,-8.33831750253296,-5.258682244174281,12.537062436676763,13.005907421479208
2022,,-6.57479166666667,3.9668496707193412,-2.971144250253303,-6.952907168186414,-8.126767350557259,-5.069320542046626,-3.5030591438703027,-2.999107776089147,-2.748043946301948,-3.2076184143870705,-4.329806864235081,5.388430217831797,-0.9833023049645249,4.780223530901708,-11.412481636271536,-8.842876773049682,-5.680566742654548,0.11943325734546306,-12.015521149949336,-12.33831750253296
2023,,-5.394244554204647,0.8325031661600519,4.523080673758841,-4.072056104356648,6.375968211752763,1.5903925727538422,-10.914609295845992,9.06897733029382,-5.651363167607485,-7.383302304964559,-5.492116894630215,-9.450171605876392,-7.360809903748759,-12.303819022289758,-3.060375410673771,-4.395460359675781,-14.12859105876396,-11.008834219858159,5.1484682117528,2.6349347771023304
2024,,-3.5784390830800703,-2.7140013931104363,-9.343620998485392,3.558946935157053,-2.2414513258653415,-5.284214159067915,-5.59910777608917,2.7176095491387855,-4.974791666666704,4.819129305977697,0.7820472391084081,4.151044199594708,-12.280566742654514,-8.446524189463048,4.970497087132685,-6.189381332320181,3.8616824974670863,-6.131174645390104,4.485998606889552,-7.281782548125648
2025,,-2.8404451621074145,2.823232654468427,-19.355946681864225,-2.1310226697061694,-1.197891970618059,1.5800766210739425,-0.3237278368794705,-5.220992274569426,-8.00032358156028,3.548004685916908,-12.400323581560315,-9.317040906788236,-6.056858535967592,-7.909138171225948,5.977791919959486,-0.8045789007092594,-0.09439652988857006,-15.00032358156028,-1.3103539766970584,7.563202254305963
2026,,6.8337189716311855,3.675056357649453,-7.332846377912858,-14.910727583586663,-13.216736955420458,-3.5814785967578473,-5.062329660587636,25.121256965552163,-4.6112658308003915,3.926728090172219,-7.706098657548125,2.1729286980749407,1.384478850050641,-2.192420845997958,2.0872144123606517,-2.3841761651469255,-3.090293186423537,-2.9918129432624028,-11.437405648429603,1.4203451114487962
2027,,-5.576007472137803,-13.565065222897658,-2.1553387791286696,-3.4313266210739926,1.3589469351570074,-2.5954603596757693,-10.679376568982093,-3.385733915906826,-2.043484675785237,-0.2890773809523921,8.51335422998983,1.0197372087132521,3.33991332375831,0.7257858409321329,-1.9710935916920107,8.28113538500503,-1.0039709979736813,9.53432687436674,-0.05104546605878113,-8.23254242654508
2028,,0.2580350810536629,1.5176095491387969,11.158946935157019,1.8124423758865191,-0.6477399949341702,-4.261113855116548,11.178642983789246,-1.9656209711641282,0.9854270697640573,3.4355426798379085,-0.7656731256332705,-8.50549075481257,0.687366388044552,-8.368104736575503,-1.3358858915906922,0.7212569655521861,-9.01673695542047,-1.289077380952392,-1.5445001624423753,5.603931737588653
2029,,-8.393636651469137,-5.766888931104347,-9.053819022289758,-11.800323581560292,-2.39120504052687,7.001500126646363,-11.591205040526859,-9.961265830800414,9.141925658561263,6.344509245187396,-4.97175215298887,-10.794913247213799,-3.379539179791834,-1.8629375633232144,-5.858682244174304,-0.5753995694022365,-4.229502912867304,8.292077634245175,2.128703774062785,-1.6793509371834148
2030,,-6.41187373353597,-3.2720561043566363,7.3668496707193185,-1.9886024569402139,-9.345612335359704,-7.027679204660615,18.57186486828772,0.5467888804457743,-11.890901089159058,-3.6479932877406327,0.6653299138804414,7.129767603850041,-0.7608099037487364,-3.6161290526849257,2.0331110688956073,-7.722512031408314,-14.308530268490415,1.5516521023303085,1.6154818895643075,-5.435581940222903
2031,,-5.934670086119581,2.1206490628165966,-16.883606256332314,-3.0605059523809928,-7.504274949341436,1.1546916160081082,-1.5194725177304917,-7.883378292806469,-5.132238475177303,1.2525639564336188,1.9344788500506525,1.0051475430597634,-1.347436043566347,-11.789381332320147,-12.408834219858193,-2.1823524569402366,-6.404578900709225,0.42642413880446384,11.193597391084097,-0.8021472897669923
2032,,0.22520833333334167,-5.30946109619282,-12.469016590678848,-13.622208080040537,1.2805274822694628,-1.8092901469098592,7.058642983789241,-4.558378292806481,-4.331022669706215,-7.542572821681858,3.149828394123574,-3.0392293566362696,-3.1328463779128697,-9.621639803777214,8.190068566329728,-1.002147289766981,-3.9918129432624028,0.35104419959469624,-0.7590875126646779,-7.8598980496453805
2033,,-6.725551545086148,-4.732238475177326,-5.135277988855137,11.121256965552163,-7.556554584599837,5.028855749746697,-2.319472517730503,4.71548188956433,-8.236189842958481,8.694509245187419,1.5686733789260074,-5.173575861195559,-1.8136974417426472,-11.366281028368803,1.6701931357649187,-16.384518110435693,-10.536493794326248,-0.8921168946301918,-8.762633611955437,17.878703774062785
2034,,6.766545719351541,-4.279350937183381,-10.848347897669726,-4.64302874873357,-0.9182567122593923,-5.789989235055714,-4.612329660587648,-2.3547308763931483,-12.705490754812558,-8.241053064842959,9.619737208713275,10.311150582573418,1.180223530901685,1.8483086372846742,-6.488874746707211,5.164418059777063,0.9461809777102417,-4.082998353596793,-10.858074341438737,-8.082998353596793
2035,,5.693901342451852,-6.5200804204660585,0.6021080293819523,-11.726159447821715,7.220699721377912,12.129767603850041,-5.8708402988855255,-9.918864614994959,-11.193028748733525,0.26107459473149675,1.0932934397163194,5.662898302938174,2.7042356889564303,11.16867337892603,-12.255642730496447,-7.659898049645392,-3.9486518490375033,2.3723207953394194,8.706667299898697,6.898156661600808
2036,,0.688430217831808,-6.9012354356636365,-4.050171605876415,-9.033758232016226,-11.517648809523848,0.9301348784194374,-3.2276792046606033,-3.938317502532925,-3.596068262411336,-12.54153542272337,1.0008922239108529,-7.441660967578514,-2.6526032168186475,4.552867907801385,-1.5146092958460144,-4.957162487335381,4.529159701114452,-4.129806864235093,11.068369427558252,6.266545719351541
2037,,-7.5340621833839805,-3.3152171985815926,-1.1881655268490476,0.8118344731509524,9.150793017561625,-14.04287677304967,6.770497087132696,-12.020992274569437,-8.014001393110448,-2.971144250253303,-3.224183763931137,0.26107459473149675,-7.76020200101317,-6.197891970618059,-10.337709599797392,-10.369928444782204,4.2783998226950075,-2.054174898682902,10.400284321175263,-6.0033630952381145
2038,,-8.455642730496493,-11.021600177305004,12.354235688956408,-6.5200804204660585,-9.560202001013181,-7.369615628166173,4.543141464032431,3.4823511904761517,5.7923815856129295,-7.147436043566358,4.2616824974670635,-7.135277988855137,-7.814913247213781,-2.8540469858156143,-11.374791666666681,-9.991812943262403,-5.965521149949382,-4.865977077001048,-10.418560663627147,4.222168819655508
2039,,2.501196175278608,-4.452603216818659,-7.345612335359704,6.478703774062808,-7.320688323201637,3.1192812816615856,-7.017952760891603,-2.179084979736615,-1.2703843718338703,-5.351083459979748,-7.097588019250281,-9.794852456940248,5.299372467071919,-10.22463969098277,-9.496372213779125,-10.286037867274558,-0.6295029128672809,-3.3773752532928256,-7.453211119554226,-9.944396529888536
2040,,-9.321296225937203,0.732807117527841,-8.620384371833836,-3.5126184143870205,-0.8988038247213694,-8.843484675785248,-8.597891970618036,4.512138424518753,-6.332846377912858,-7.028895010131748,0.6695852330293519,12.22536030901722,-0.504882852077003,-2.935885891590715,-8.67448771529888,3.5796156281661524,-3.054426925025325,-12.22463969098277,-9.055034827760892,-9.62767920466058
2041,,-10.08786157548127,-1.363727836879434,-2.8629375633232144,5.754691616008074,6.937670339412364,-6.957162487335381,-1.844700481256325,11.17049708713273,-2.4586822441742697,-10.200931484295836,0.23189526342451927,-11.504882852077003,-5.805794706180336,-4.665977077001003,0.8100107649442521,-8.991812943262403,-7.798499873353592,-7.695764311043604,9.388734169199608,-9.29470048125637
2042,,-5.596068262411336,-2.1468281408307917,-3.975855496453903,12.65742717831813,-6.774183763931092,-7.456858535967569,-7.2659770770010255,11.088738174700097,-1.8374056484295807,-3.711569782168226,1.6841748986828406,-0.19181294326244824,-3.2884694782168253,-14.208834219858147,-2.9036670466059036,11.110922619047585,7.316393743667675,3.4799195795339415,-2.1091381712259363,-6.80701051165147
2043,,-11.636797745694025,-5.658682244174258,7.8945092451874075,-6.657010511651492,-5.6562949594731435,-13.822208080040525,0.05195605369806344,-14.100627532928058,-4.650779508611947,0.7999481654363763,0.9182174518743409,2.4325031661600747,-5.603970997973647,-14.166888931104381,-7.015521149949336,-12.638013551165159,-15.278743034447814,7.4460441995947235,-6.492116894630215,-2.3960682624113474
2044,,-5.831934523809537,-0.30123543566361377,-1.3127855876393255,-8.480566742654503,-6.613697441742659,-9.834366134751804,-6.030300785207714,9.4788991713707,-4.347436043566347,-4.03922935663627,-17.82342388551166,6.5850867527861965,-9.799107776089159,3.082959093211741,4.965025962512641,-2.1966761651469255,-15.92068832320166,-14.31825671225937,22.59846061296855,14.893293439716274
2045,,-2.6939406028369035,-2.5146092958460144,2.802108029381941,-15.787557624113504,-5.689077380952369,-13.405794706180359,-1.3243357396149804,-14.072664007092214,-8.060505952380993,-3.248347897669703,4.529159701114452,-7.3711442502532805,9.42338462512663,11.057629812563277,-7.800931484295859,3.6817432877406304,-9.138317502532914,-4.877527228976703,12.434934777102342,6.182047239108385
2046,,-4.885429964539014,-12.38938133232017,-11.600323581560303,3.1680654761904634,-7.005186803444815,5.3224727710232855,3.0440533181357523,-1.0088342198581586,-4.420384371833848,-2.250171605876403,-0.22099227456942572,-3.427679204660592,-8.01202570921987,-9.183910207700137,-8.292116894630226,-2.3741837639311143,-4.257466438703148,-3.772360055724448,-5.0090165906788116,0.07931167679834061
2047,,-4.7437886271529806,-6.4866457700101705,-11.96749683383996,-6.38938133232017,-0.9212962259371693,-12.164457320162114,-10.50731446301927,3.7838709473151084,1.3838709473150743,-7.151691362715326,-4.5005768743668,6.95712322695033,-10.021600177305004,-4.4592901469098365,1.923080673758875,3.6661139154243187,-1.745004432624114,-11.75777039007096,-5.7383175025329365,-11.053211119554192
2048,,-9.32433573961498,-13.577527228976692,-6.779046985815626,-0.7954603596758147,2.84101380445793,-8.229502912867304,8.137062436676786,-10.847132092198592,-7.616129052684926,-2.0635454660587698,-14.219168566362725,10.198460612968574,-9.143788627153015,-0.8975880192502927,3.0215609169199524,-6.8848220618034475,14.368673378926019,-5.138317502532914,6.6981566616008195,-12.675095618034447
2049,,-1.3875576241134695,-4.904882852077037,-7.397891970618048,-16.47874303444786,-8.544396529888559,0.6422296099290747,-3.189381332320181,-8.586949721377948,-13.579654888551204,-1.8823904508611804,-3.042275252105526,-5.191812943262448,0.4410138044579526,-13.007010511651458,-6.414247610917016,4.136454533941219,-2.148651849037492,-13.824031788247225,13.593597391084074,-5.242268870314092
