year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,287.65471124620063,282.13653495440724,287.5510840932117,300.19790780141847,282.7830395136778,287.6345744680851,299.8904407294833
1982,287.97811550151977,276.97495440729483,289.93273473860586,303.4218237082067,276.82620060790276,289.8810278501472,303.72311550151977
1983,276.32895136778114,283.5645183481751,291.30113932338725,301.06271631205675,284.5862285481015,291.63770550954195,301.33999033868866
1984,275.8887537993921,274.2696371580547,282.8676868034448,290.2004559270516,273.80121833839917,283.11984422492407,290.85049772036473
1985,286.8455927051672,278.6945744680851,284.1715957446808,290.0144680851064,278.12237082066866,284.3458510638298,290.6579483282675
1986,297.5683890577508,283.4691185410334,288.8696656534955,293.39805471124623,283.8837082066869,289.04091185410334,293.01489361702124
1987,297.9982332826748,281.3258358662614,289.157233855599,298.5300303951368,280.5342857142857,289.2324415563034,298.1917933130699
1988,288.3829787234043,278.73501519756843,285.840547112462,294.1482066869301,279.16121580547116,286.0747623899697,296.09689969604864
1989,290.25714285714287,280.35507598784193,283.6930395136778,289.81896656534957,280.7327659574468,283.88188449848025,289.99981762917935
1990,285.26808510638296,274.641094224924,283.993487932407,293.4075304855985,274.76060790273556,284.16532244174266,293.1168725937183
1991,283.8179331306991,284.6673556231003,292.4659951970482,298.5811398176292,285.18784194528877,292.8541895434297,298.1310489759734
1992,277.4199088145897,276.31993920972644,288.7376395018227,295.20917933130704,275.7029179331307,288.84812551914365,295.5911854103344
1993,286.0261398176292,282.8235258358663,288.8653668984563,296.3335965045593,282.24954407294837,289.09874823627075,297.4773149833386
1994,299.5130699088146,287.6838905775076,290.9931306990881,294.4231610942249,287.66267477203644,290.68607902735556,294.29386018237085
1995,286.88632218844987,281.59562310030395,286.61094224924017,292.8947112462006,281.39908814589666,286.57836474164134,292.14346504559273
1996,286.08936170212763,279.35227963525836,284.0144072948328,289.18662613981763,280.5437082066869,284.3872948328268,288.5317933130699
1997,286.70273556231,278.9806686930091,287.01643819429364,291.5797568389058,278.8117933130699,287.33044219167357,291.6244376899696
1998,284.36960486322187,280.39951367781157,285.72655015197563,290.9034042553192,279.5226139817629,285.93455167173255,291.1784422492401
1999,296.2224924012158,284.18516717325224,290.10692670240417,296.03118541033433,284.4671732522796,290.3293732809726,296.26826747720366
2000,293.16534954407297,281.65781155015196,290.3779219099995,300.63130699088146,281.9316717325228,290.45273725565073,300.2785410334347
2001,283.35075987841947,283.1142857142857,288.05004563857756,294.16228571428576,283.8884498480243,288.3181549066435,294.48042553191493
2002,282.1501519756839,279.0840121580547,288.9649822810975,298.6161575597195,278.6164133738602,289.1395811840699,298.9394899986596
2003,297.629179331307,280.6689969604863,287.3737992548705,296.8536170212766,281.2729331306991,287.45289956628073,296.0293617021277
2004,277.5197568389058,281.56328267477204,289.0376653499305,294.03562310030395,282.6528267477204,288.98019518019976,293.37252279635254
2005,280.8908814589666,280.0291185410334,288.5555947948328,295.36668693009113,281.7562917933131,288.88251559409224,296.0623708206687
2006,286.3075987841945,279.470820668693,285.59152868541037,292.8060790273556,280.94814589665657,286.370055597771,292.43866261398176
2007,280.4954407294833,279.4187841945289,288.3761838770082,298.160196035063,280.0612765957447,288.5858205782313,294.0883282674772
2008,287.43890577507597,278.86972644376897,283.75152583586623,289.98948328267477,279.97227963525836,286.1472948328268,292.45550151975687
2009,285.04620060790273,277.2376291793313,283.71558745838763,289.84978723404254,277.99659574468086,290.2118846232824,302.44830513955276
2010,298.1161094224924,277.8059194528875,285.25525367274565,293.03446808510637,281.55902735562313,288.3127127659575,295.8631079027356
2011,,283.6536993414387,286.5745504052685,290.6663221884499,276.5736170212766,286.10751519756843,293.76930091185415
2012,,277.3471770516717,287.6566156311815,294.88644376899697,273.62996960486316,284.1285443805181,295.14656534954406
2013,,278.5506686930091,285.2521320921986,292.58356572948327,279.3336474164134,286.7612321212546,291.80212765957447
2014,,275.4955623100304,282.05246200607905,290.4811550151976,280.0710030395137,285.63691681592854,292.85604863221886
2015,,278.72778115501524,287.25146214724117,297.690273556231,279.94531914893616,286.77352636623954,293.60952023176293
2016,,278.50006079027355,287.3053067375887,296.0236474164133,273.37179331306993,282.23765751402374,291.0960486322188
2017,,278.42109422492405,283.75696048632216,288.35866261398183,281.96577507598784,289.45550236828774,298.672462006079
2018,,274.3035258358663,282.7910478723404,293.26553191489364,280.165896656535,285.8552826928644,293.43953837386016
2019,,276.71112153305467,286.5760590963779,295.15781155015196,273.3139209726444,282.4411904761905,288.2590273556231
2020,,278.9466261398176,286.7282595719139,297.0669300911854,277.2375227963526,285.32321777753657,292.3925835866262
2021,,278.9542857142857,285.107537993921,293.25775075987843,281.60881458966566,288.8638905775076,296.2874924012158
2022,,275.6381762917933,281.2764133738602,284.53939209726445,277.9185410334346,284.5954407294833,291.95200607902734
2023,,275.8749544072948,283.5155025606116,292.38218009118543,275.9726291793313,283.66227830236147,290.3893009118541
2024,,277.4736463065303,284.7191866632083,291.64541033434654,279.7127051671732,285.0309270516717,291.3288145896657
2025,,274.01507598784195,282.55071428571426,287.62378419452887,277.2255927051672,284.62410385055324,291.06048632218847
2026,,275.49562310030393,282.8958054711247,289.6728267477203,282.39655838399193,288.1365317882472,293.15714285714284
2027,,281.0246174976104,286.0841515731473,290.9682192938141,278.3451671732523,285.91713981762916,295.51741641337384
2028,,284.81923803769246,288.20675011221135,298.2718784194529,278.7291185410334,285.98109944037094,290.76334346504564
2029,,277.80340425531915,283.25109059823154,289.9409878419453,276.2155075987842,285.03066261398175,294.24151975683884
2030,,274.9782978723404,285.864452887538,295.5983130699088,280.01379939209727,284.76272733029384,289.22042553191494
2031,,274.25465045592705,282.7102583586626,289.9713525835866,278.8369832826748,285.1351329787234,288.4503343465046
2032,,281.96613981762914,286.6330108459947,294.28274742147596,277.0892652480291,281.70958380564633,286.2441337386018
2033,,278.1709422492401,282.3262613981763,288.6897872340425,275.24285714285713,287.9999696048632,298.90796352583584
2034,,276.0681458966565,284.31909321175283,294.1628267477204,279.0121580547112,285.0959346504559,292.79005319148933
2035,,275.8116717325228,286.3862360688957,294.48025835866264,277.011367781155,287.3777507598784,298.3757446808511
2036,,282.3140425531915,286.1837689969605,292.29404255319145,277.7264259283457,283.39156903878137,291.83519756838905
2037,,278.8645896656535,286.36512685748056,296.3867040273556,274.8877811550152,281.5206938956434,287.42711246200605
2038,,276.59677811550154,284.44714285714286,293.5595288753799,277.016170212766,282.190829154002,290.6672948328267
2039,,279.4534346504559,283.1278875379939,289.8919756838906,276.8801823708207,282.50975303951367,290.5661854103343
2040,,278.02930091185414,281.67191489361704,286.72352583586627,277.2235866261398,284.7986337386018,292.39442249240125
2041,,279.0835258358663,285.7619452887538,294.29373860182375,276.77963525835867,282.73598480243163,293.40723404255317
2042,,280.28759878419453,284.6359422492402,289.35835866261397,278.978905775076,287.4923712212188,298.37653495440725
2043,,275.10996960486324,282.36400772543055,288.7268085106383,273.00370820668695,281.2348615212042,290.0448191489362
2044,,270.99999999999994,283.0993731003039,293.83933130699086,276.82820668693006,286.5979526704299,297.1313004776379
2045,,278.94267477203647,286.5592097264438,296.8355015197568,272.8668085106383,283.0753394123607,293.7805673758865
2046,,278.4880243161094,282.0450729483283,287.21647416413373,277.6065045592705,284.5272948328267,290.4944680851064
2047,,276.4576291793313,282.42711752786215,288.5487537993921,275.31252279635254,282.60542794422736,291.21215805471127
2048,,277.2971428571429,285.9093617021276,295.8711854103343,274.34562310030395,282.01990881458966,287.4148936170212
2049,,278.06303951367784,283.9440172932317,288.8672340425532,273.0214589665654,280.6770212765957,288.1026139817629
2050,,274.0455319148937,280.27854103343464,287.3058358662614,275.12936170212765,286.55332826747724,292.90597264437685
2051,,275.1295440729483,283.6462613981763,294.43039513677815,275.1998784194529,282.6957959726444,288.8257655775076
2052,,275.7337993920973,281.94753799392095,289.3580547112462,273.08911854103343,282.0105775075988,286.43993920972645
2053,,273.96498480243156,280.90328154765854,288.56886670962115,275.85446808510636,282.0468085106383,286.19458966565344
2054,,277.8987841945289,285.26538766464034,293.57846327254305,274.16735562310026,281.1455927051672,290.1165349544073
2055,,278.6987841945289,281.27338711282385,286.5843161094225,272.88717325227964,277.3022188449848,281.88519756838906
2056,,278.50382978723405,287.78255319148934,295.18127659574463,274.348921907651,280.1595602055233,285.86632218844983
2057,,278.5863829787234,285.06340425531914,289.89647416413374,277.03379939209725,283.2854654255319,297.3260182370821
2058,,276.9592705167173,281.4301519756839,286.76899696048633,273.3070516717325,279.4473100303951,287.16158054711246
2059,,273.8058358662614,278.62314589665647,282.70297872340427,272.97215805471126,280.6583734802431,289.3750908054711
2060,,274.1319756838906,279.27444736351447,289.7212462006079,272.5191489361702,282.9675531914894,291.2407902735563
2061,,275.80091185410333,281.4756838905775,291.2637082066869,274.1198784194529,281.4235866261398,290.25033434650453
2062,,275.8548328267477,284.03405728431665,295.53167513331795,277.3400607902736,284.22537619047614,292.67478389057754
2063,,279.3587841945289,284.8675908213019,288.4856534954407,273.0785410334347,280.3612179906578,291.32376899696044
2064,,278.58322188449847,283.65537993920975,290.4265653495441,274.38984802431617,281.7946874577845,288.1326126519757
2065,,276.6058358662614,282.8893009118541,288.8775075987842,272.9113069908815,279.6888220979881,287.2949544072949
2066,,267.7359878419453,279.53881458966566,287.7675987841945,273.65422492401217,279.93661094224916,284.4780547112462
2067,,278.69896656534956,284.1169128672746,290.3077760891591,271.6081458966565,277.9441945288753,284.411914893617
2068,,272.5620668693009,278.69224069148936,282.0133130699088,274.76588145896653,281.95754055851063,287.76576785714286
2069,,273.1004255319149,279.62733358662615,285.4488634751773,272.8210334346504,280.79562310030394,288.76218844984805
2070,,272.53355623100305,278.8563829787234,288.7882066869301,275.2387234042553,281.82547112462004,293.78571428571433
2071,,272.2831610942249,278.63767477203646,284.0843161094225,274.21477203647413,281.1773252279635,289.9226747720365
2072,,274.67088145896656,280.45531914893616,289.0971428571429,272.5535562310031,276.84638297872345,282.3102127659575
2073,,276.1104559270517,281.7064091421133,289.1125798345525,271.3124012158055,277.32911854103344,285.93410334346504
2074,,276.3775683890577,284.1118541033435,290.13452887537994,272.9942249240122,278.7423708206687,286.5352583586626
2075,,275.70986322188446,281.57778352963527,287.91215805471126,273.9566565349544,279.5789969604863,288.1488145896656
2076,,277.7790121580547,283.8799468085106,289.99051671732525,269.6305775075988,277.14452064336376,285.002188449848
2077,,276.9386018237082,280.58813750180923,283.70703690838036,275.52170972644376,278.42126171479225,282.74784194528877
2078,,275.7446200607903,281.62609375,286.77392097264436,274.6593617021277,281.06677811550156,289.46668693009116
2079,,278.1159878419453,284.44817767457437,293.88936170212764,273.9593313069909,279.4620060790274,284.23039513677816
2080,,273.2926443768997,279.3420668693009,287.13775075987843,272.99088145896656,278.290273556231,285.9614589665654
