year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
1991,283.8179331306991,290.0838905775076,290.5288753799392,294.4621985815603,294.3904538162783,291.1503799392097,290.5425151975684,291.4723404255319,293.12158054711244,284.6899696048632,285.2364741641337,301.09908814589664,302.44498480243163,295.39428960979336,295.56009118541033,293.5425975177305,294.3150455927052,284.46382978723403,284.7501519756839,298.301367781155,297.65172277303355
1992,277.4199088145897,294.27173252279636,294.9981762917933,272.38784194528876,271.97325227963523,283.4962704385999,282.2832278256297,292.7405775075988,294.1562310030395,294.69896956442955,295.2907325329799,295.1726443768997,295.5823708206687,295.53799392097267,295.67051671732526,288.7659574468085,289.1288753799392,293.54756838905774,293.280547112462,276.75683890577506,276.11732522796353
1993,286.0261398176292,295.51185410334347,296.16838905775074,290.7371568265076,290.3407762983188,300.14022036474165,299.80764831362916,283.1422492401216,284.4297872340426,283.53920972644374,284.09726443768994,295.91063829787237,297.21838905775076,291.8876899696049,291.8905775075988,284.3341945288754,285.09604863221887,283.4954407294833,282.5696048632219,279.9550151975684,279.3689969604863
1994,299.5130699088146,289.9003039513678,290.6613981762918,289.5288753799392,288.04133738601826,288.9063829787234,287.7987841945289,294.02978723404254,293.1854103343465,293.5288753799392,293.9161094224924,289.65471124620063,290.56352583586624,297.9635258358663,297.6936170212766,287.44316109422493,287.55927051671733,287.7106382978723,287.6741641337386,291.2650455927052,289.76717325227963
1995,286.88632218844987,287.458358662614,288.0322188449848,285.93313069908817,285.5355623100304,290.09665653495443,289.01702127659576,283.4079027355623,284.25659574468085,285.5544072948328,286.19452887537994,279.61398176291794,279.8644376899696,284.4662613981763,284.50273556231,295.11489361702127,294.98297872340424,281.81580547112463,281.5696048632219,292.6480243161094,291.82796352583586
1996,286.08936170212763,279.5890577507599,280.9860182370821,284.7355623100304,283.9185410334347,277.22127659574465,276.5629179331307,282.493009118541,284.4516717325228,281.50759878419456,282.0382978723404,289.7720364741641,290.6808510638298,287.5647416413374,288.293009118541,282.76048632218846,283.3434650455927,285.3787234042553,285.3398176291793,289.12158054711244,288.258358662614
1997,286.70273556231,286.419452887538,287.96838905775076,290.73191489361704,290.3731003039514,288.2069014374367,287.1334266295171,286.3976020860472,287.7978949832673,288.0984802431611,288.85835866261397,289.60790273556233,290.84255319148934,290.96231003039514,290.94772036474166,297.1367781155015,297.7148936170213,279.65045592705167,279.5562310030395,272.95258358662613,272.1118541033435
1998,284.36960486322187,286.6340425531915,288.08814589665656,283.1854103343465,282.6820668693009,299.1981762917933,298.99756838905773,281.2048632218845,282.38601823708206,286.88693009118543,287.08024316109424,287.15243161094224,287.8136778115502,289.9817629179331,290.30965045592706,283.9531914893617,284.45197568389057,278.45288753799394,277.8249240121581,280.61580547112465,279.7112462006079
1999,296.2224924012158,295.7617021276596,296.00060790273557,286.780547112462,286.2468085106383,292.62370820668696,291.73753799392097,281.9617021276596,283.21702127659574,292.3440729483283,293.1300911854103,284.4322188449848,285.7738601823708,298.4565349544073,298.67720364741643,284.4729483282675,284.60607902735563,292.282032981489,292.55239542370765,291.95379939209727,291.3521276595745
2000,293.16534954407297,297.8032294832827,298.2624468085106,286.22127659574465,285.448632218845,300.5519756838906,300.258358662614,291.5598784194529,293.8018237082067,293.6863221884498,293.68753799392096,282.131914893617,282.4693009118541,287.7717342975631,287.41690143188754,285.31671732522796,285.629179331307,277.3908814589666,277.09300911854103,301.34528875379937,300.4601823708207
2001,283.35075987841947,286.5744680851064,287.81702127659577,289.3809427079642,288.60297763786366,289.18297872340423,288.9367781155015,298.2544680851064,299.7617021276596,290.1933130699088,290.8887537993921,283.7969604863222,284.6559270516717,286.0468085106383,285.9446808510638,293.70759878419454,293.8936170212766,276.97021276595746,276.98115501519754,286.39270516717323,285.6989361702128
2002,282.1501519756839,292.0759878419453,292.73799392097266,287.7562310030395,287.1112462006079,286.4054711246201,285.2823708206687,289.18176291793316,290.37021276595743,290.5404255319149,290.70395136778114,298.78494185859387,300.6175443634958,298.5974037487335,298.75303951367783,289.6559270516717,290.2255319148936,277.37811550151974,276.7726443768997,279.27355623100306,278.8212765957447
2003,297.629179331307,289.95015197568387,290.5452887537994,296.63465045592704,295.81215805471123,293.0869300911854,292.39452887537993,286.1939209726444,287.91732522796354,276.23465045592707,277.5524316109422,282.81215668244334,283.3540716506496,298.8243161094225,297.9841945288754,281.16170212765957,281.6863221884498,284.69969604863223,284.01702127659576,284.13981762917933,283.26565349544074
2004,277.5197568389058,281.5969604863222,282.79574468085104,293.658358662614,293.04376899696047,290.3951367781155,289.72127659574465,289.29604863221886,290.52644376899696,290.7499057789395,291.8739882761615,281.26018237082064,281.3665653495441,289.23161094224923,289.2826747720365,297.43100303951366,296.33130699088144,291.4048632218845,290.3130699088146,285.35258358662617,284.54711246200606
2005,280.8908814589666,277.7142857142857,278.5890577507599,286.4237082066869,285.13313069908816,306.09665653495443,306.170820668693,280.28632218844984,282.1082066869301,286.94318199088144,287.74126536341487,288.88449848024317,289.8127659574468,285.90699088145897,286.0693009118541,294.17446808510635,294.9392097264438,291.4018237082067,291.2425531914894,287.72401215805473,287.01884498480246
2006,286.3075987841945,287.83768996960487,283.4340425531915,292.41033434650456,291.40450734549137,278.81155015197567,283.62978723404257,285.2397891337386,281.0954407294833,279.81762917933133,291.8437689969605,282.9227963525836,279.6224924012158,296.3677811550152,287.4772036474164,288.9306990881459,285.66504559270516,279.5440729483283,281.7355623100304,284.03294452887536,297.79270516717327
2007,280.4954407294833,287.5063829787234,292.01094224924014,283.0851063829787,294.0851063829787,304.91442235670866,293.00303951367783,290.9671732522796,287.58480243161097,288.88267477203647,292.91063829787237,291.5495440729483,280.13495440729486,279.9951367781155,294.11732522796353,297.409726443769,286.0405775075988,274.23161094224923,279.39817629179333,285.2200607902736,286.5726434722825
2008,287.43890577507597,285.94772036474166,292.3519756838906,279.370820668693,292.3142857142857,287.94808510638296,283.31671732522796,274.3598784194529,278.5191489361702,280.8942249240122,289.3112462006079,293.4127659574468,287.8303951367781,281.32340425531913,280.1337386018237,289.6091185410334,282.4838905775076,284.38419452887535,293.3872340425532,280.2650455927052,281.8243161094225
2009,285.04620060790273,278.6730547112462,280.0224924012158,284.74407294832827,302.4072948328267,278.02310030395137,298.5173252279635,281.81762917933133,273.5452887537994,285.8024316109422,285.5981762917933,302.07173252279637,302.8173979000868,270.16838905775074,278.49118541033437,280.4869300911854,290.96254255766127,288.49179331306993,300.6562310030395,286.87674084527424,289.10091185410334
2010,298.1161094224924,280.2364741641337,281.74589665653497,291.4232307497467,282.32340425531913,279.9003039513678,286.8565349544073,284.27963525835867,283.25531914893617,289.6395136778116,284.5531914893617,277.9353850050658,300.5665653495441,276.64072948328266,279.8772036474164,296.47963525835866,293.55927051671733,292.6516717325228,295.04924012158057,283.3659574468085,295.34050151975686
2011,,286.1039513677812,275.73981762917936,283.50781408308006,289.56717325227964,283.6723404255319,284.8898784194529,284.0814589665653,295.9933130699088,285.45349544072945,287.76717325227963,286.3404255319149,284.4874012158055,288.2662613981763,290.07051671732523,283.6699088145897,293.52218844984804,294.39817629179333,282.37142857142857,290.2516717325228,276.6662613981763
2012,,289.3987841945289,280.3465045592705,291.43207576470303,298.8510638297872,288.8,294.7349544072948,272.97872340425533,268.72401215805473,281.3987841945289,287.5623100303951,293.02674772036477,278.5470446157186,294.63039513677813,287.20547112462003,289.8772036474164,281.81033434650453,277.83256079027353,274.1750759878419,297.19088145896654,289.328672745694
2013,,291.47355623100304,285.90699088145897,292.35465425531913,291.2139817629179,276.96869300911857,297.0954407294833,291.9978216818642,279.6924012158055,279.6820668693009,290.57507598784196,294.6437689969605,276.1048632218845,282.49726443769,287.70091185410337,278.72644376899694,288.60145896656536,279.57933130699087,284.64620060790276,284.59772036474163,286.07499598458213
2014,,277.66079027355624,289.41215805471126,282.70273556231,280.9306990881459,280.112462006079,299.6030395136778,285.077811550152,281.5015197568389,292.7598784194529,292.1063829787234,290.2279635258359,282.60425531914893,266.2340425531915,289.6021468826892,285.6334346504559,286.3062310030395,276.52462006079026,272.3337386018237,283.5908814589666,281.9689969604863
2015,,276.67720364741643,289.35625615139674,281.16690110767036,278.2003039513678,278.95562310030397,285.58784194528874,297.09483282674773,296.60036949088146,287.454103343465,293.2772036474164,285.57142857142856,280.13920972644377,282.5531914893617,283.9619206948894,297.5823708206687,281.990273556231,298.6613981762918,291.33677811550155,286.79756838905774,287.2851063829787
2016,,286.12948328267476,274.1714285714286,295.4255319148936,286.0136982016211,289.0547112462006,303.8984802431611,293.75125633232017,289.67355623100303,278.79756838905774,280.4601823708207,285.1689969604863,283.0984802431611,275.8224924012158,283.13612921825154,284.2416286727457,275.52462006079026,283.2547112462006,266.1750759878419,301.4066869300912,280.22492401215806
2017,,278.48996960486323,284.8740121580547,279.2662613981763,281.98297872340424,289.6006079027356,294.32903584093214,286.2273556231003,286.82006079027354,281.3908814589666,287.5537993920973,286.2711246200608,298.6273556231003,283.0060790273556,299.07841945288754,287.2954407294833,281.8109422492401,288.22066869300915,287.0310030395137,277.80121580547114,292.44741641337384
2018,,292.97689969604863,280.4747720364742,295.8632218844985,282.009726443769,286.1094224924012,284.8048632218845,280.7045592705167,288.14772036474164,279.0425531914894,292.53252279635257,276.6741641337386,301.60267857142856,283.38950607902734,285.98540671587784,273.58297872340427,281.2723404255319,285.1835866261398,277.38601823708206,274.38358662613985,284.33677811550155
2019,,292.0191489361702,287.1969604863222,281.57933130699087,280.493009118541,276.91718670845995,276.6352583586626,282.2753799392097,297.81762917933133,292.068632218845,286.5079027355623,294.91732522796354,283.17203647416414,274.8565349544073,283.7276595744681,282.0103343465046,285.465704154002,291.79452887537997,269.677811550152,297.322188449848,273.71793313069907
2020,,280.48753799392097,282.0565349544073,294.05128872825725,283.36960486322187,282.79270516717327,301.69787234042553,277.2516717325228,279.92674772036474,285.6613981762918,285.4765957446809,288.48115501519754,277.3308510638298,279.13495440729486,284.3636367419308,296.8960486322188,291.3586626139818,283.9209726443769,276.39756838905777,298.6048632218845,291.25410334346503
2021,,282.78784194528873,286.1629179331307,283.61641337386015,289.76854103343464,278.97446808510637,295.86200607902737,285.112462006079,285.7246200607903,283.51246200607903,289.1872340425532,292.5477203647416,279.4176291793313,284.89118541033434,287.49270516717326,281.21215805471127,293.05410334346504,278.7726443768997,281.85227963525836,299.6480243161094,300.11686930091184
2022,,280.53617021276597,291.077811550152,284.13981762917933,280.1580547112462,278.9841945288754,282.041641337386,283.60790273556233,284.1118541033435,284.3629179331307,283.90334346504557,282.78115501519756,292.49939209726443,286.1276595744681,291.89118541033434,275.6984802431611,278.26808510638296,281.4303951367781,287.2303951367781,275.0954407294833,274.7726443768997
2023,,281.716717325228,287.9434650455927,291.6340425531915,283.038905775076,293.4869300911854,288.7013544521865,276.19635258358664,296.17993920972646,281.45959871182515,279.7276595744681,281.6188449848024,277.66079027355624,279.7501519756839,274.8071428571429,284.05058646875887,282.71550151975686,272.9823708206687,276.1021276595745,292.25943009118544,289.74589665653497
2024,,283.53252279635257,284.3969604863222,277.76734088094724,290.6699088145897,284.8695105535673,281.8267477203647,281.51185410334347,289.8285714285714,282.13617021276593,291.93009118541033,287.89300911854104,291.26200607902734,274.8303951367781,278.6644376899696,292.0814589665653,280.92158054711246,290.9726443768997,280.97978723404253,291.5969604863222,279.829179331307
2025,,284.2705167173252,289.93419453390106,267.7550151975684,284.97993920972647,285.9130699088146,288.6910385005066,286.78723404255317,281.8899696048632,279.11063829787236,290.65896656534954,274.7106382978723,277.7939209726444,281.05410334346504,279.2018237082067,293.0887537993921,286.3063829787234,287.01656534954407,272.11063829787236,285.8006079027356,294.6741641337386
2026,,293.9446808510638,290.7860182370821,279.7781155015198,272.200234295846,273.8942249240122,283.5294832826748,282.048632218845,312.2322188449848,282.49969604863225,291.03768996960486,279.4048632218845,289.2838905775076,288.4954407294833,284.9185410334347,289.1981762917933,284.7267857142857,284.0206686930091,284.11914893617023,275.67355623100303,288.53130699088143
2027,,281.53495440729483,273.545896656535,284.95562310030397,283.67963525835864,288.46990881458964,284.51550151975687,276.43158531045054,283.7252279635258,285.0674772036474,286.82188449848024,295.62431610942247,288.1306990881459,290.45087520319095,287.83674772036477,285.1398682877406,295.39209726443767,286.10699088145896,296.6452887537994,287.05991641337386,278.87841945288756
2028,,287.3689969604863,288.62857142857143,298.26990881458966,288.92340425531916,286.46322188449847,282.8498480243161,298.2896048632219,285.1453409082685,288.0963889491967,290.54650455927055,286.34528875379937,278.60547112462007,287.7983282674772,278.74285714285713,285.77507598784194,287.8322188449848,278.09422492401217,285.82188449848024,285.56646171699026,292.7148936170213
2029,,278.7173252279635,281.3440729483283,278.0571428571429,275.31063829787234,284.71975683890577,294.112462006079,275.5197568389058,277.1496960486322,296.2528875379939,293.45547112462003,282.13920972644377,276.31604863221884,283.7314226996408,285.2480243161094,281.25227963525833,286.5355623100304,282.88145896656533,295.4030395136778,289.2396656534954,285.4316109422492
2030,,280.69908814589667,283.838905775076,294.47781155015196,285.1223594224924,277.76534954407293,280.083282674772,305.68282674772036,287.6577507598784,275.2200607902736,283.462968591692,287.7762917933131,294.2407294832827,286.3501519756839,283.4948328267477,289.14407294832824,279.3884498480243,272.8024316109422,288.66261398176295,288.72644376899694,281.67537993920973
2031,,281.17629179331306,289.23161094224923,270.2273556231003,284.05045592705164,279.6066869300912,288.26565349544074,285.59148936170214,279.22758358662617,281.97872340425533,288.36352583586626,289.0454407294833,288.1161094224924,285.7635258358663,275.3215805471125,274.70212765957444,284.9286094224924,280.7063829787234,287.5373860182371,298.30455927051673,286.30881458966564
2032,,287.336170212766,281.8015007832398,274.6419452887538,273.4887537993921,288.3914893617021,285.3016717325228,294.1696048632219,282.55258358662616,282.7799392097264,279.5683890577508,290.2607902735562,284.07173252279637,283.97811550151977,277.4893220756554,295.30103044576236,286.10881458966566,283.11914893617023,287.46200607902733,286.35187436676796,279.25106382978726
2033,,280.3854103343465,282.3787234042553,281.9756838905775,298.2322188449848,279.5544072948328,292.13981762917933,284.79148936170213,291.82644376899697,278.87477203647416,295.80547112462006,288.67963525835864,281.9373860182371,285.29726443769,275.74468085106383,288.78115501519756,270.72644376899694,276.5744680851064,286.21884498480244,278.3483282674772,304.9896656534954
2034,,293.8775075987842,282.83161094224926,276.2626139817629,282.46793313069907,286.19270516717324,281.3209726443769,282.498632218845,284.7562310030395,274.4054711246201,278.8699088145897,296.7306990881459,297.42211246200606,288.2911854103343,288.9592705167173,280.6220871327254,292.2753799392097,288.0571428571429,283.02796352583584,276.2528875379939,279.02796352583584
2035,,292.8048632218845,280.5908814589666,287.7130699088146,275.3848024316109,294.33166160081055,299.2407294832827,281.2401215805471,277.1920972644377,275.9179331306991,287.37203647416413,288.20425531914896,292.7738601823708,289.81519756838907,298.27963525835867,274.8553191489362,279.45106382978724,283.16231003039513,289.48328267477206,295.81762917933133,294.00911854103344
2036,,287.79939209726444,280.209726443769,283.0607902735562,278.0772036474164,275.5933130699088,288.0410967578521,283.88328267477203,283.1726443768997,283.5148936170213,274.56942645670927,288.1118541033435,279.6693009118541,284.458358662614,291.663829787234,285.5963525835866,282.15379939209726,291.6401215805471,282.98115501519754,298.1793313069909,293.3775075987842
2037,,279.57689969604866,283.79574468085104,285.9227963525836,287.9227963525836,296.26175489699426,273.06808510638297,293.88145896656533,275.0899696048632,279.0969604863222,284.13981762917933,283.8867781155015,287.37203647416413,279.35075987841947,280.9130699088146,276.77325227963524,276.74103343465043,291.38936170212764,285.05678698074973,297.5112462006079,281.1075987841945
2038,,278.65531914893614,276.08936170212763,299.46519756838904,280.5908814589666,277.55075987841946,279.74134625126646,291.65410334346507,290.5933130699088,292.90334346504557,279.9635258358663,291.3726443768997,279.9756838905775,279.29604863221886,284.256914893617,275.73617021276596,277.11914893617023,281.14544072948325,282.2449848024316,276.6924012158055,291.33313069908814
2039,,289.61215805471124,282.658358662614,279.76534954407293,293.58966565349544,279.790273556231,290.2302431610942,280.09300911854103,284.931876899696,285.84057750759877,281.7598784194529,280.01337386018236,277.3161094224924,292.41033434650456,276.88632218844987,277.6145896656535,276.8249240121581,286.48145896656536,283.7335866261398,279.6577507598784,277.1665653495441
2040,,277.78966565349543,287.8437689969605,278.4905775075988,283.5983434650456,286.21215805471127,278.2674772036474,278.5130699088146,291.6231003039514,280.7781155015198,280.0820668693009,287.780547112462,299.33632218844986,286.60607902735563,284.1750759878419,278.43647416413376,290.6905775075988,284.0565349544073,274.88632218844987,278.05592705167174,277.48328267477206
2041,,277.02310030395137,285.7472340425532,284.2480243161094,292.8656534954407,294.048632218845,280.15379939209726,285.2662613981763,298.28145896656537,284.65227963525837,276.9100303951368,287.34285714285716,275.60607902735563,281.3051671732523,282.44498480243163,287.9209726443769,278.11914893617023,279.31246200607904,279.41519756838903,296.49969604863225,277.81626139817627
2042,,281.5148936170213,284.96413373860184,283.13510638297873,299.76838905775077,280.33677811550155,279.65410334346507,279.8449848024316,298.19970005413273,285.27355623100306,283.3993920972644,288.7951367781155,286.9191489361702,283.8224924012158,272.9021276595745,284.20729483282673,298.2218844984802,294.4273556231003,290.5908814589666,285.0018237082067,280.30395136778117
2043,,275.4741641337386,281.4522796352584,295.00547112462004,280.45395136778114,281.4546669199595,273.2887537993921,287.1629179331307,273.0103343465046,282.4601823708207,287.910910044869,288.029179331307,289.5434650455927,281.506990881459,272.94407294832826,280.0954407294833,274.4729483282675,271.8322188449848,294.55700607902736,280.6188449848024,284.7148936170213
2044,,281.2790273556231,286.809726443769,285.7981762917933,278.63039513677813,280.49726443769,277.27659574468083,281.0806610942249,296.58986105080334,282.7635258358663,283.07173252279637,269.287537993921,293.69604863221883,277.3118541033435,290.1939209726444,292.0759878419453,284.9142857142857,271.190273556231,272.79270516717327,309.7094224924012,302.0042553191489
2045,,284.41702127659573,284.5963525835866,289.9130699088146,271.32340425531913,281.42188449848027,273.7051671732523,285.78662613981766,273.0382978723404,279.05045592705164,283.86261398176293,291.6401215805471,279.73981762917936,296.53434650455927,298.1685916919959,279.3100303951368,290.79270516717327,277.9726443768997,282.23343465045593,299.545896656535,293.293009118541
2046,,282.2255319148936,274.72158054711247,275.51063829787233,290.2790273556231,280.1057750759878,292.4334346504559,290.1550151975684,286.1021276595745,282.6905775075988,284.86079027355623,286.8899696048632,283.68328267477204,279.09893617021277,277.9270516717325,278.8188449848024,284.7367781155015,282.8534954407295,283.3386018237082,282.1019452887538,287.190273556231
2047,,282.36717325227966,280.62431610942247,275.1434650455927,280.72158054711247,286.18966565349547,274.9465045592705,276.60364741641337,290.89483282674775,288.4948328267477,279.9592705167173,282.61038500506584,294.06808510638297,277.08936170212763,282.6516717325228,289.0340425531915,290.77707579485696,285.3659574468085,275.3531914893617,281.3726443768997,276.05775075987845
2048,,277.78662613981766,273.53343465045594,280.331914893617,286.3155015197568,289.95197568389057,278.88145896656533,295.2480243161094,276.26382978723404,279.4948328267477,285.04741641337387,272.8917933130699,297.3094224924012,277.9671732522796,286.21337386018234,290.1325227963526,280.2261398176292,301.47963525835866,281.9726443768997,293.80911854103346,274.4358662613982
2049,,285.72340425531917,282.2060790273556,279.7130699088146,270.6322188449848,278.5665653495441,287.7531914893617,283.92158054711246,278.5240121580547,273.53130699088143,285.22857142857146,284.0686866273271,281.9191489361702,287.5519756838906,274.1039513677812,280.6967142685156,291.24741641337386,284.96231003039514,273.2869300911854,300.7045592705167,281.86869300911854
2050,,274.1112462006079,279.0273556231003,286.82796352583586,289.05045592705164,281.4826747720365,284.13495440729486,273.454103343465,288.0936170212766,279.3993920972644,275.36170212765956,276.9240121580547,289.2115501519757,282.51854103343464,285.9817629179331,279.20851063829787,290.92826747720363,277.25227963525833,273.0382978723404,291.6066869300912,310.70531914893616
2051,,275.1689969604863,284.9404255319149,285.7981762917933,283.4851063829787,294.2741641337386,288.39392097264437,281.0364741641337,275.3580547112462,289.6534954407295,285.53799392097267,283.21094224924013,286.75258358662614,274.7744680851064,279.8085106382979,277.31246200607904,292.7123670212766,279.3969604863222,273.7762917933131,295.83647416413373,276.19270516717324
2052,,277.27659574468083,282.06990881458967,282.3142857142857,279.4741641337386,275.7367781155015,271.7519756838906,281.790273556231,281.2547112462006,278.9884498480243,284.81337386018237,281.3744680851064,281.2686930091185,275.706990881459,273.23768996960484,289.2753799392097,299.6674772036474,286.9100303951368,284.97021276595746,290.1021276595745,281.59756838905776
2053,,278.93373860182373,279.3155015197568,284.23343465045593,283.69969604863223,289.23662429768814,282.09240121580547,284.2243161094225,275.9465045592705,274.3531914893617,275.0261398176292,284.0364741641337,281.21094224924013,270.4711246200608,285.5629179331307,279.92644376899693,284.95075987841943,288.49467142205816,280.7835866261398,275.1227963525836,291.8796352583587
2054,,286.40425531914894,277.5252279635258,288.69604863221883,281.531914893617,278.170820668693,274.67112462006077,282.3100303951368,280.1404255319149,275.4504559270517,280.0085106382979,292.6905775075988,269.6334346504559,294.0466388044579,286.67537993920973,280.0072378419453,278.07173252279637,293.52644376899696,293.4522796352584,281.35136778115503,289.74589665653497
2055,,281.0674772036474,272.90395136778113,279.0176291793313,275.4322188449848,281.81155015197567,278.97872340425533,287.24741641337386,272.73617021276596,282.97631033796495,276.76717325227963,279.5460106382979,280.42188449848027,275.829179331307,275.0534954407295,279.46139817629177,281.77598784194527,279.2662613981763,276.08449848024316,286.51063829787233,282.868085106383
2056,,292.0079027355623,278.61033434650454,294.12158054711244,280.26382978723404,287.8984802431611,278.6419452887538,278.2729483282675,277.86382978723407,278.5294832826748,274.39392097264437,290.7817629179331,284.8285714285714,280.0364741641337,273.94393032271086,286.8127659574468,279.74042553191487,284.6455927051672,285.6693009118541,304.71854103343463,287.6395136778116
