stn,idx,rcp,hor,stat,centile,val
era5_land,tx_days_above,ref,1991-2020,none,-1,0.133333
era5_land,tx_days_above,rcp26,1991-2020,mean,-1,0.14359
era5_land,tx_days_above,rcp26,2021-2050,mean,-1,1.216667
era5_land,tx_days_above,rcp26,2051-2080,mean,-1,1.351282
era5_land,tx_days_above,rcp26,1991-2020,min,-1,0.0
era5_land,tx_days_above,rcp26,2021-2050,min,-1,0.516667
era5_land,tx_days_above,rcp26,2051-2080,min,-1,0.275
era5_land,tx_days_above,rcp26,1991-2020,max,-1,0.275
era5_land,tx_days_above,rcp26,2021-2050,max,-1,2.325
era5_land,tx_days_above,rcp26,2051-2080,max,-1,2.066667
era5_land,tx_days_above,rcp26,1991-2020,centile,1,0.006
era5_land,tx_days_above,rcp26,2021-2050,centile,1,0.533667
era5_land,tx_days_above,rcp26,2051-2080,centile,1,0.359
era5_land,tx_days_above,rcp26,1991-2020,centile,10,0.055
era5_land,tx_days_above,rcp26,2021-2050,centile,10,0.658333
era5_land,tx_days_above,rcp26,2051-2080,centile,10,0.991667
era5_land,tx_days_above,rcp26,1991-2020,centile,50,0.133333
era5_land,tx_days_above,rcp26,2021-2050,centile,50,1.0
era5_land,tx_days_above,rcp26,2051-2080,centile,50,1.3
era5_land,tx_days_above,rcp26,1991-2020,centile,90,0.258333
era5_land,tx_days_above,rcp26,2021-2050,centile,90,2.141667
era5_land,tx_days_above,rcp26,2051-2080,centile,90,2.005
era5_land,tx_days_above,rcp26,1991-2020,centile,99,0.273
era5_land,tx_days_above,rcp26,2021-2050,centile,99,2.311
era5_land,tx_days_above,rcp26,2051-2080,centile,99,2.066667
era5_land,tx_days_above,rcp45,1991-2020,mean,-1,0.096825
era5_land,tx_days_above,rcp45,2021-2050,mean,-1,0.902381
era5_land,tx_days_above,rcp45,2051-2080,mean,-1,3.630159
era5_land,tx_days_above,rcp45,1991-2020,min,-1,0.008333
era5_land,tx_days_above,rcp45,2021-2050,min,-1,0.25
era5_land,tx_days_above,rcp45,2051-2080,min,-1,2.091667
era5_land,tx_days_above,rcp45,1991-2020,max,-1,0.216667
era5_land,tx_days_above,rcp45,2021-2050,max,-1,1.783333
era5_land,tx_days_above,rcp45,2051-2080,max,-1,7.808333
era5_land,tx_days_above,rcp45,1991-2020,centile,1,0.011667
era5_land,tx_days_above,rcp45,2021-2050,centile,1,0.281667
era5_land,tx_days_above,rcp45,2051-2080,centile,1,2.1
era5_land,tx_days_above,rcp45,1991-2020,centile,10,0.05
era5_land,tx_days_above,rcp45,2021-2050,centile,10,0.6
era5_land,tx_days_above,rcp45,2051-2080,centile,10,2.175
era5_land,tx_days_above,rcp45,1991-2020,centile,50,0.1
era5_land,tx_days_above,rcp45,2021-2050,centile,50,0.833333
era5_land,tx_days_above,rcp45,2051-2080,centile,50,3.191667
era5_land,tx_days_above,rcp45,1991-2020,centile,90,0.175
era5_land,tx_days_above,rcp45,2021-2050,centile,90,1.3
era5_land,tx_days_above,rcp45,2051-2080,centile,90,5.491667
era5_land,tx_days_above,rcp45,1991-2020,centile,99,0.208333
era5_land,tx_days_above,rcp45,2021-2050,centile,99,1.711667
era5_land,tx_days_above,rcp45,2051-2080,centile,99,7.54
era5_land,tx_days_above,rcp85,1991-2020,mean,-1,0.075758
era5_land,tx_days_above,rcp85,2021-2050,mean,-1,1.162879
era5_land,tx_days_above,rcp85,2051-2080,mean,-1,12.534091
era5_land,tx_days_above,rcp85,1991-2020,min,-1,0.0
era5_land,tx_days_above,rcp85,2021-2050,min,-1,0.516667
era5_land,tx_days_above,rcp85,2051-2080,min,-1,5.608333
era5_land,tx_days_above,rcp85,1991-2020,max,-1,0.283333
era5_land,tx_days_above,rcp85,2021-2050,max,-1,2.058333
era5_land,tx_days_above,rcp85,2051-2080,max,-1,26.683333
era5_land,tx_days_above,rcp85,1991-2020,centile,1,0.00175
era5_land,tx_days_above,rcp85,2021-2050,centile,1,0.532417
era5_land,tx_days_above,rcp85,2051-2080,centile,1,5.800833
era5_land,tx_days_above,rcp85,1991-2020,centile,10,0.009167
era5_land,tx_days_above,rcp85,2021-2050,centile,10,0.625
era5_land,tx_days_above,rcp85,2051-2080,centile,10,7.255833
era5_land,tx_days_above,rcp85,1991-2020,centile,50,0.058333
era5_land,tx_days_above,rcp85,2021-2050,centile,50,0.9125
era5_land,tx_days_above,rcp85,2051-2080,centile,50,12.466667
era5_land,tx_days_above,rcp85,1991-2020,centile,90,0.163333
era5_land,tx_days_above,rcp85,2021-2050,centile,90,1.933333
era5_land,tx_days_above,rcp85,2051-2080,centile,90,17.4625
era5_land,tx_days_above,rcp85,1991-2020,centile,99,0.272833
era5_land,tx_days_above,rcp85,2021-2050,centile,99,2.053083
era5_land,tx_days_above,rcp85,2051-2080,centile,99,25.062833
era5_land,tx_days_above,rcpxx,1991-2020,mean,-1,0.099405
era5_land,tx_days_above,rcpxx,2021-2050,mean,-1,1.077679
era5_land,tx_days_above,rcpxx,2051-2080,mean,-1,6.599107
era5_land,tx_days_above,rcpxx,1991-2020,min,-1,0.0
era5_land,tx_days_above,rcpxx,2021-2050,min,-1,0.25
era5_land,tx_days_above,rcpxx,2051-2080,min,-1,0.275
era5_land,tx_days_above,rcpxx,1991-2020,max,-1,0.283333
era5_land,tx_days_above,rcpxx,2021-2050,max,-1,2.325
era5_land,tx_days_above,rcpxx,2051-2080,max,-1,26.683333
era5_land,tx_days_above,rcpxx,1991-2020,centile,1,0.0
era5_land,tx_days_above,rcpxx,2021-2050,centile,1,0.337083
era5_land,tx_days_above,rcpxx,2051-2080,centile,1,0.66
era5_land,tx_days_above,rcpxx,1991-2020,centile,10,0.016667
era5_land,tx_days_above,rcpxx,2021-2050,centile,10,0.608333
era5_land,tx_days_above,rcpxx,2051-2080,centile,10,1.254167
era5_land,tx_days_above,rcpxx,1991-2020,centile,50,0.083333
era5_land,tx_days_above,rcpxx,2021-2050,centile,50,0.8875
era5_land,tx_days_above,rcpxx,2051-2080,centile,50,4.095833
era5_land,tx_days_above,rcpxx,1991-2020,centile,90,0.195833
era5_land,tx_days_above,rcpxx,2021-2050,centile,90,1.866667
era5_land,tx_days_above,rcpxx,2051-2080,centile,90,14.804167
era5_land,tx_days_above,rcpxx,1991-2020,centile,99,0.27875
era5_land,tx_days_above,rcpxx,2021-2050,centile,99,2.260833
era5_land,tx_days_above,rcpxx,2051-2080,centile,99,22.439167
