longitude,latitude,tx_days_above
-13.699999809265137,13.800000190734863,107.49333333333334
-13.699999809265137,13.699999809265137,102.24666666666667
-13.600000381469727,13.800000190734863,109.46
-13.600000381469727,13.699999809265137,105.86
