year,ref,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2051,,-8.834327026773877,0.2539671347011705,-21.103602026222262,2.3782233375542745,11.001656212510369,-5.240126551883932,-21.03264510459249,-0.3299549421970056,8.561256820248843,-23.014377580295317,-22.555279014012925,6.732547060154914,3.235944108382199,11.237008147525401,-9.454473715960361,19.40537814088958,3.172776184286178,8.370070376797258,-23.224995045190155,-5.117912931413315
2052,,1.3797805572980764,-13.213412630199542,-8.865634984473772,-8.785055418535336,-28.586360323598626,-10.431490559850914,-16.230827878474585,2.438820617757912,10.12392929307859,9.197218310183047,-8.018163988773438,-10.537249247014685,-18.032809122225856,-9.040221845321454,-10.980110232656926,13.244819995834789,-16.4273646744509,7.637278615250409,-5.277015654454999,-16.428493852496246
2053,,2.9762044715863425,10.155780778415973,-1.6593242885047346,-5.425865961488071,-29.839367856623426,-5.779819019715987,-15.389818243914874,-3.597213759118148,7.506836202112751,-20.7506984465483,-19.389426431765656,-7.299909052101015,-27.90846096268308,-9.554113427662358,-14.01565836094457,-4.165275962142758,-24.62133503535062,6.220815646659403,4.950601657179234,28.088438559550298
2054,,9.896294760747466,-3.2005262228756095,-4.997367515539594,-8.442278619490196,-25.66636205711186,4.708335281076359,3.1690809523364294,-7.181499781297816,1.045600249064222,10.69175795171904,-22.82679210354452,-3.9590564764901757,-17.4683476091259,-10.708341356533865,7.067739900906645,-17.611695236153466,-18.993788510494355,0.7298416079055556,10.8804665162898,0.5194331511647761
2055,,-8.648467742450535,-1.7035991545053406,-9.81934179072961,-9.59694431796217,-20.557332673200833,-0.17266880500696402,-8.285793028260159,-13.470030266014618,-3.7350182078375838,-5.890784850100658,-26.580429480009265,-5.4290840359044665,-14.003943203790726,-5.90053669421269,-23.186425895870684,10.744558146751572,-17.54028719135094,-16.502378123588983,-3.1645496265061013,12.355864053968133
2056,,17.166283731858215,-14.253489216341976,-7.816092671181323,0.9276737366759562,-20.51883570328613,1.841542223760186,-15.186227381119494,-1.9401083321609889,37.66252830788757,-5.408952687785501,-16.93482993262755,-8.854272858977922,-10.82212393716702,-15.64778130651139,-12.818090635722697,6.943073285743779,-18.483385965544315,9.45855064877746,6.5159194658117485,2.272906643979823
2057,,-1.1887521657408513,-20.195408593056058,-8.804227123971643,3.9383701491019707,-8.351661853381216,7.214283842314842,-10.302153473394071,7.899349330039271,2.391567243825392,9.137941736791745,-22.596504917301786,-3.151013188165706,-13.66379760026149,5.392627980818958,-8.118326378414167,-2.8069631243002675,-3.7787121738903267,-2.342988500505456,10.136363497820682,23.361569954588433
2058,,-14.917491649602908,-19.045323007557442,-6.855904514980182,-9.019518431061528,-22.897717175237617,1.6387943350099619,13.224203677373595,-3.4808309930086807,1.6425149704394926,7.746683568542679,-12.026917529557906,3.9325623020947944,-14.30902843300602,-14.131648423096465,-13.574445223298227,-12.761337805361038,9.0470699065295,-15.234805236764046,-2.5142853580289,12.591677276859215
2059,,-8.078603404446483,6.376408768399486,-30.296163052430146,-13.12884732101108,-9.551640070256425,-16.865344832072353,-34.690279582458864,-23.96369995909808,22.282164276542304,-7.956059704959458,-25.018726041808655,-6.986895931842156,-21.725558944211386,12.092280385274421,-2.3543046862285877,16.242993191973,-5.4059762087156,5.931260691642578,-24.053442000189463,-0.17060174058750022
2060,,-22.81161147736556,6.316877574323968,1.2257395285452901,-6.556856109010752,-7.5810556214342455,-9.007223324794822,-12.463878469095206,15.69751293318312,11.602489512236275,0.44912219034110024,-27.523733099961028,1.136665060847534,-8.231958507081558,0.27760228617086113,-23.672687466054157,7.501438166199748,-11.204872647748132,-6.4774707835809835,12.959509472165124,29.51590831556949
2061,,9.675737447891919,-2.311452255744186,-20.117598515447128,-5.654451816143805,-8.751704963789678,-8.005025687429196,-18.575254112476216,19.455382989564896,18.520928141265472,-6.833395755502053,-28.106913875323556,4.335298515463066,-22.567340254694173,-15.74265056726496,1.4745025553049231,3.4044669781663117,-0.6459694356320824,3.1064433202547406,8.720620709886006,-12.308422473664152
2062,,-12.5244714916454,-3.8782113900826403,-18.709018867501143,-13.21213378955757,-28.174185857310647,5.838468682630506,-1.5820984258496793,6.867280484520535,-0.3213503105332336,-1.0936084901019427,-27.73706318782029,4.313356965482939,-2.405207664413197,3.1452601175062824,-3.9598077002811323,13.367218233870673,11.709343925793135,-12.05008692897141,-6.728845791566357,-4.840429176132616
2063,,-9.742144241347077,-13.291308015055932,-13.022108030936423,6.708772504940455,-21.62914165402121,12.81811645401406,-19.76484232485963,-18.770400786580296,6.444430800872439,-0.47005025280894586,-34.2799248483399,-12.42677051056927,-20.51383364971207,-8.532736532527423,-27.671658262498262,5.158172197625362,-22.242848694752794,7.805860202529061,1.0967335750143832,7.776492777226252
2064,,-0.6700258386461115,-16.885170920486715,-7.112653967156135,10.078346752123508,-24.247347491786392,1.276292591058052,-19.544183682945388,-0.8946353674159297,24.294477769766843,-7.2956622033001395,-16.729321052542872,-14.269420410401437,-19.424025377208366,3.517074847466702,5.924630048436285,-4.1895579073805465,-3.1147720293440386,1.9543203106694875,-18.133955476762083,-1.2628238313933622
2065,,-15.132530325067052,14.981646802375963,-13.193045403773837,-11.66124542022473,-17.51344587840049,9.600006495448298,-6.698027038298008,-14.7215447716559,17.968202575782584,-12.11995403722294,-10.530610751858191,14.657268947579155,-12.74901475702525,-9.92638898728751,0.12382815250666113,10.671309872468939,-35.19592577572693,-1.0451489641259428,-21.322292629876642,8.358707623715532
2066,,-1.5533144400282595,-2.093425338806256,-9.29092390448055,-14.096701071048741,-17.114663932857923,-5.651293155393134,-12.60087343344999,-5.160772312169144,-5.526161964114024,-15.135086615619642,-18.005373797177498,-4.191017589858845,-16.409449329697566,2.9708039383637015,-14.772090817988541,-14.201999909474836,2.3624852321118652,6.100028022250569,-20.462084164677506,11.649744827783778
2067,,8.219202225787,25.503865589620958,-16.292695848445405,-14.168475901384994,-15.67146078605765,-5.996425644629582,-34.891940828658555,9.403525472280478,17.693883578890294,1.6977849886863225,-13.181412644193799,-23.080090121480225,-28.961646376958605,-20.110116876475956,-2.7977801985742445,2.714203968267526,-17.191688504550328,16.891344324565083,-3.9139664150239497,-21.678678936804417
2068,,-5.0032808472737145,-3.4449918413904896,-17.16520122504025,-13.593757126439328,-19.423676892857245,2.376751713103488,-34.45769704445266,-7.3158864821867695,7.9319326313898415,-4.14991013457967,-14.279179865667714,3.0730011918774096,-25.644835236190296,-1.0893145429690065,4.316452113290836,9.778187611437716,0.5474949338592126,1.9238003880913794,-17.921458353604777,7.42213477251434
2069,,-16.121572972841207,-0.43795782613744905,-11.282263867389318,-16.553387920632858,-22.145854320112548,14.277949541609871,-29.647603278267603,-23.179172135372184,-5.997571414922632,-9.046730970385823,-10.826135850910092,0.3998971299195091,-22.950159789270657,-7.411407347554444,-28.539351011874047,-1.3160804812693243,11.156610119758227,-15.965401702575704,-8.528675320787386,-0.5745634330622238
2070,,-2.194582278031362,-7.472454587351223,-5.481224193602074,1.2381549611006903,-18.55652792531947,22.289697686607013,-16.95303565063523,-23.336530180707285,-14.439013204825528,-13.114699079187929,-18.24966520370262,16.62595505240077,-25.491781059590053,-17.470869196943184,-22.088743549991662,25.775427125268635,16.019312363819168,-5.471396573874941,-6.406049077097109,-3.2955675158814444
2071,,-8.838842347639883,-4.742056802308795,-0.49076211379225754,2.276873725721373,-27.87889521961904,-21.350769166521545,-27.62576224551173,-5.263419686259269,-6.362308093396464,-16.15582085906665,-33.27901248568783,6.347130041019682,-13.937290083551176,1.8537616037345401,7.306756596033594,-13.80708885599384,-14.313823928842808,4.332021462980862,9.451470878974675,-26.317754845961623
2072,,-13.880979928217258,-0.9299055538883749,-23.103988983552725,-10.698063467854126,-5.599280036627846,3.7315131017141425,-4.923337690435432,13.557578563400938,12.071023290834802,-25.764208003290676,-18.595584021950117,-15.914123881781364,-24.89348247780324,-14.511565555603099,-14.62040940646871,12.593292845362782,-1.6403890786675959,-7.052544036432309,-0.31564882475275624,0.6109891954789077
2073,,17.31199893316061,-12.524896642293001,-13.999649609633224,-4.126325767976695,-5.694476305324116,6.26324126853072,-29.068708108376853,7.472978878900875,-5.2465522768889485,-4.946929051872814,-23.654681057986664,-0.3925163129350153,-27.164504223918136,6.3775789560688025,-14.983025086715557,27.199543245479333,-12.188141548641326,-13.439329853916206,-0.21980297015350914,-4.330849065960905
2074,,-3.171151681661442,31.68678323314319,-9.763289484042133,-8.954546121015966,-17.455124222325836,22.303476878916513,-15.441280045003879,-7.3746830906804774,0.10854288571087523,-18.464279321124337,-12.978803131906318,-6.319116141993462,-27.04516051946814,-4.437652580962208,-23.370004118597322,-0.32039394182714886,-8.876614688474717,3.556067428006699,-25.97878833748689,-1.3986658294860916
2075,,-10.11259686587411,-6.348185598958025,-21.3586480866485,-9.305896259858272,-11.337691641450363,-4.667100367183991,-8.43536663190153,3.777843399114545,23.97668217225744,-2.7708045016491667,-29.351716728850867,23.29928264065886,-29.20819011447402,3.225381792211195,-12.139473496784902,-6.8509793047662555,-11.891428726635468,-12.273662027353595,-5.016107302773463,-11.697724312559473
2076,,-6.851092539715964,-2.585514348400693,-9.116795604259238,-1.7262576286963878,-22.413716384114437,8.419961533007807,-4.777061821223185,-9.341258096448882,18.572646150491508,-4.3463582751725625,-34.62337075155003,1.3099635780900911,-37.006481461826034,-9.648701667572112,-13.872361412411436,1.0336379494344783,-3.6546863564681047,5.311829423111632,-8.2617029078815,-9.626222456843834
2077,,-10.799747841359917,-16.33340906855078,-5.731033823497384,-14.275954538916778,-28.352484431916473,-11.845429749136187,-8.12155679087246,-9.911277911709433,-13.026555436838393,1.8666152464941064,-31.114588181749994,-2.685679219275741,17.408025000139446,-20.93434516591691,-19.268834455612406,-19.7457183246308,-2.0358367187453155,-13.634029353251677,-13.805549257379084,-14.751007505151946
2078,,-6.46412470926343,6.147686946764324,-19.11009212443159,0.05328572444976487,-9.489965196388468,0.1176164848338459,-2.5641930226543934,-4.724252101531448,-19.105035700789813,-12.376010672613361,-31.93330161423623,8.42237677576523,-23.044295762561262,-11.606000434242873,-10.219418940846708,4.015515430548376,-8.339450065585083,-14.934579305464524,-8.110367484873635,24.557895045276467
2079,,0.2031294033878055,-14.665507463172816,-16.750032137312743,10.099263774080796,-21.70183913092805,18.001047924529487,-2.3549378809466504,-14.99406190689868,9.038305611714406,-19.70043315357728,-17.301108724458942,-13.78092996416619,-23.261637208700577,1.1904792047251078,-1.8445800094150542,9.06316911234373,-20.357109284192802,-7.698541709347424,-7.0707226523790325,14.19220967445274
2080,,-0.3109771805907542,-4.06834772719111,-17.73526513960286,1.4491934735295473,-11.645370602457689,-7.343402494585774,-31.309613769472577,-19.710137919379022,10.209663937448383,-7.032648401953082,-28.995270548625548,-9.469590204251759,-27.50675525655454,-11.374916414510835,-18.164096753903507,-12.77786781322628,-14.192645808809388,13.814377620236598,-12.575111864590937,11.024110936088704
2081,,-2.0960707112617882,-1.5462016781099095,-3.6337754260307946,19.490734101317358,-18.3558372130487,6.839869384122963,-17.328568791312392,-20.640109503895104,12.06064899511189,-0.6985768926341223,-23.773909082817866,3.0668828017474112,-21.299962200353406,-17.24274519833334,-1.3598306190594798,16.130545756432966,-14.460558489255547,-7.831206596895683,3.7269865487118494,16.630650314324697
2082,,-5.728465012762356,-4.04957270952724,-8.33233747463801,4.8963146538511495,-1.7322075592009014,1.1985581380995995,-21.011324263179418,3.7793783981340283,8.82182288748136,-4.432238279731891,-14.717346827853234,-0.17704621794533182,-24.58517144869436,-7.1233113989083705,1.9491362906292693,3.269495930928443,2.9885557034865258,-9.949476840399868,-14.758117825612544,11.923450162771005
2083,,-13.475906921257845,5.641865046803076,8.131049605145392,-25.932694094495332,-21.5771011020002,-2.473602155173765,-14.428545721145468,-10.41803355808959,-1.9769514522568414,2.070622306348909,-34.28169871180581,3.21892563042141,-21.584981997664173,-14.348522554630861,4.312767639950238,-13.014878428319548,-16.20326617802685,-8.620118186776011,-23.5700586827175,5.511157742889793
2084,,3.2415884721255708,-2.3044910660464666,-17.624394612098087,1.8041348485261608,-18.696012226159255,-2.170412763037092,-3.2203228017236256,-20.044548609056832,12.388908855782688,-1.377068349225624,-30.11834517109515,18.88251804151639,-29.501667521471845,-12.795760669880679,-29.651958031112855,8.584980512143332,6.32295569552862,-28.924019788485786,1.4284621502316242,2.2623220937040713
2085,,-2.941866111292086,-4.229130250256063,-18.534698284826646,4.6483955737028,-20.16836725178726,-18.921193787553293,-5.454924860600045,-5.893733584996184,0.28830405633770795,0.04627295162138978,-44.06739564606469,8.88608512268442,-17.77246648645044,-4.623550757519055,-28.716537902767108,3.1946887325338054,-6.767707825931055,-10.975676354682847,-10.385803355011248,-4.556048307432022
2086,,-16.99865166423902,15.299797464869513,-11.522930646627103,-4.670305149548142,-25.303084184976214,4.580610233911912,14.35345662079932,-5.0651901220849,7.65979321208782,-4.200374386276593,-33.06432964142478,3.6659330877057528,-33.92737170740369,4.53370543022541,-36.19193077550464,-4.002375317099748,1.970971317191129,-1.198621203227603,6.207014626950411,17.018969294746313
2087,,2.318588618510489,13.468141339830623,-24.063073689915313,-5.268707536766186,-24.857983511840942,-9.57699917614184,-20.725670649698557,-27.766970940288125,10.443017656972174,-1.7324744497536386,5.233739778938329,-5.735932487365616,-33.22483150006209,-12.156113045797937,-26.715900217999838,-5.569045334315348,-9.1054309251398,-19.029565456191662,0.2831408263610058,10.607473498217104
2088,,5.980760843413364,4.980579623617643,-26.224737396119522,2.228833977984465,-19.53755553640741,-3.4534790326937497,-17.851089558471926,-0.6238116088327104,13.200557776490314,-12.008001116805588,-19.885955850730028,0.77029407157778,-29.819656426206144,-19.033967172055142,-13.195922474175845,9.768043860500342,-4.422565057444302,-30.041830468103754,-17.735880212411715,30.73087827856844
2089,,-1.7532199696072297,-0.11829800181425298,-26.623195414604538,-10.408316473180292,-28.459414916313563,-1.4391285668350378,-1.3134988448796463,2.5655738676510254,-15.901467739237944,1.6392704139699958,-42.5057145860701,-10.327773375326416,-17.80070477515949,-14.651254660422751,-44.001763832304064,5.561615827806733,-8.709675732032963,-21.337180964890223,0.5884445429677498,-2.8215044692886693
2090,,-10.18428029847064,13.341185273268138,-29.79526531473347,-6.746234979933277,-25.295974244634948,-12.174433017659965,-2.958196138541595,-15.311959760908266,-17.305248345465955,12.22946562758861,-30.93470998314288,-3.2516251814388824,-40.34244579905212,-8.90762171223679,-27.12724563821093,12.887941921363677,-4.1480633927024115,-16.07565607561685,-2.9095478975458775,29.525664581692794
