year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
2056,,87.19384660904697,67.4275787049302,125.6089427161039,82.10941094899252,69.46302844267201,97.40496505699379
2057,,86.12034531746926,67.75100581516027,97.08435614500807,86.1896399632552,65.34990949091454,111.30798436280476
2058,,82.74995548620807,65.04869723297871,101.17061808558992,82.04829855585342,72.71160917145228,100.53809168507554
2059,,76.35920792003722,53.256134825757464,110.22857868475863,82.80151727974699,62.92768836640767,104.18940760018933
2060,,85.63352608190925,65.13480293085077,103.64392734139945,85.37445448786903,60.4226813082553,117.46232272378582
2061,,85.68673095543532,67.8288158927692,107.40179739778122,82.11341795546593,59.83950053289277,96.66703511810233
2062,,81.2674814626732,59.77222855090568,94.81369489273686,85.42778828756312,60.20935122039604,101.313632642087
2063,,80.87454685363807,66.31727275419512,100.76453086223039,77.56336303361586,53.666489559876425,95.75227461074539
2064,,83.84635817233747,63.699066916429935,112.24089217798317,81.3736293203703,68.52238903100796,93.87104445665261
2065,,83.09742070811271,70.43296852981584,105.91461698399891,82.25058768125332,52.7504886324894,102.60368335579548
2066,,79.12409279141956,70.8317504753584,86.39309996818807,81.45051904937984,67.48433024353882,99.5961592360001
2067,,85.49614069282521,53.05447357955777,113.45027999783728,76.81543123009344,58.98476803125772,104.83775873278141
2068,,78.52184268324365,53.48871736376367,95.87834703960617,84.75904270948024,62.30157917202603,97.72460201965404
2069,,75.93299789177117,58.298811129948724,102.2243639498262,79.4908876394537,59.40706339634228,99.10302452797455
2070,,80.14439296302109,64.60988422750904,110.23611209482334,83.9410766446571,62.454633348626274,113.72184153348496
2071,,76.30323812737691,60.06751918859729,90.2232881339377,80.71003144648694,54.6674019225285,97.397885287191
2072,,82.39244953742467,62.18220640492565,101.50399297161727,79.51246788395459,63.05293193041309,100.53970725357911
2073,,83.49048254003898,58.877706299839474,105.25841334137694,81.6668416163484,60.78191018429819,115.14595765369566
2074,,85.29385931140799,69.48213508709199,119.63319764135952,77.22950122199677,60.90125388874819,91.50248183622303
2075,,83.28823797000112,66.58776632156783,111.92309658047377,78.75595265008353,58.59469767936546,111.24569704887519
2076,,84.52986970676311,65.53269802410189,106.51906055870784,77.04260480182465,50.93993294639029,93.25824383132796
2077,,76.29333097358597,59.593929976299854,89.81302965471043,75.88965809005889,56.83182622646633,105.35443940835577
2078,,81.19490597105387,68.83632228378474,94.09410135498065,80.82725177259428,56.0131127939801,112.5043094534928
2079,,82.66390791230397,66.24457527728828,105.94746233274581,81.25953725210249,64.68477719951575,102.13862408266907
2080,,79.19672382579083,56.63680063874375,98.15607834566471,76.92463779740157,58.95114385959078,101.76079202845293
2081,,85.35562563464227,67.30630490432122,107.43714850953369,83.3050997316665,64.17250532539846,104.57706472254102
2082,,85.28740728606896,66.93509014503691,96.76823729569769,82.8284311610565,63.36124295952197,99.86986457098733
2083,,80.50248460360416,62.013720313720995,96.07746401336172,76.08834703554838,53.66471569641052,93.45757215110612
2084,,83.14615258312509,67.9018657991595,100.33532326399902,78.59536313932409,57.82806923712118,106.82893244973272
2085,,80.83032025325136,67.77804715642907,92.59480998191913,76.36797313015231,43.87901876215164,96.83249953090075
2086,,85.35972654600799,62.64333022324011,103.24621187308584,80.44761091943218,51.75448363271169,104.96538370296264
2087,,79.17020117430721,60.1794434679282,101.41455574804695,78.40516792188075,54.72158290815424,98.55388790643343
2088,,82.61562020543381,61.721677012096805,101.14697218470664,78.6597582631683,57.90458394011257,118.67729268678477
2089,,79.76524484373117,59.486999491902765,90.51198827586735,72.34586320574431,43.94465057591226,93.50803023602306
2090,,78.52632028826717,58.15114909348286,101.28759968148447,78.81808349052731,47.603968609164205,117.47207898990912
