longitude,latitude,tx_days_above
-13.699999809265137,13.800000190734863,44.63759689922479
-13.699999809265137,13.699999809265137,44.02279069767442
-13.600000381469727,13.800000190734863,44.172015503875954
-13.600000381469727,13.699999809265137,43.37108527131784
