stn,idx,rcp,hor,stat,centile,val
era5_land,prcptot,ref,1988-2017,none,-1,774.370358
era5_land,prcptot,rcp26,1988-2017,mean,-1,759.652129
era5_land,prcptot,rcp26,2021-2050,mean,-1,782.571594
era5_land,prcptot,rcp26,2041-2070,mean,-1,772.798251
era5_land,prcptot,rcp26,2061-2090,mean,-1,766.914315
era5_land,prcptot,rcp26,1988-2017,min,-1,703.958703
era5_land,prcptot,rcp26,2021-2050,min,-1,694.288992
era5_land,prcptot,rcp26,2041-2070,min,-1,667.358318
era5_land,prcptot,rcp26,2061-2090,min,-1,664.872574
era5_land,prcptot,rcp26,1988-2017,max,-1,788.111781
era5_land,prcptot,rcp26,2021-2050,max,-1,904.845714
era5_land,prcptot,rcp26,2041-2070,max,-1,874.480661
era5_land,prcptot,rcp26,2061-2090,max,-1,848.884191
era5_land,prcptot,rcp26,1988-2017,centile,99,787.884411
era5_land,prcptot,rcp26,2021-2050,centile,99,895.178983
era5_land,prcptot,rcp26,2041-2070,centile,99,867.417655
era5_land,prcptot,rcp26,2061-2090,centile,99,844.264702
era5_land,prcptot,rcp26,1988-2017,centile,90,784.767042
era5_land,prcptot,rcp26,2021-2050,centile,90,821.371561
era5_land,prcptot,rcp26,2041-2070,centile,90,814.955696
era5_land,prcptot,rcp26,2061-2090,centile,90,809.819629
era5_land,prcptot,rcp26,1988-2017,centile,50,761.019419
era5_land,prcptot,rcp26,2021-2050,centile,50,787.63635
era5_land,prcptot,rcp26,2041-2070,centile,50,788.551038
era5_land,prcptot,rcp26,2061-2090,centile,50,781.572148
era5_land,prcptot,rcp26,1988-2017,centile,10,738.710043
era5_land,prcptot,rcp26,2021-2050,centile,10,705.746353
era5_land,prcptot,rcp26,2041-2070,centile,10,691.454211
era5_land,prcptot,rcp26,2061-2090,centile,10,691.487389
era5_land,prcptot,rcp26,1988-2017,centile,1,708.095071
era5_land,prcptot,rcp26,2021-2050,centile,1,694.392739
era5_land,prcptot,rcp26,2041-2070,centile,1,668.521596
era5_land,prcptot,rcp26,2061-2090,centile,1,666.884057
era5_land,prcptot,rcp45,1988-2017,mean,-1,753.907859
era5_land,prcptot,rcp45,2021-2050,mean,-1,774.649702
era5_land,prcptot,rcp45,2041-2070,mean,-1,768.8111
era5_land,prcptot,rcp45,2061-2090,mean,-1,771.459641
era5_land,prcptot,rcp45,1988-2017,min,-1,703.083274
era5_land,prcptot,rcp45,2021-2050,min,-1,693.053472
era5_land,prcptot,rcp45,2041-2070,min,-1,646.198726
era5_land,prcptot,rcp45,2061-2090,min,-1,612.926048
era5_land,prcptot,rcp45,1988-2017,max,-1,785.627517
era5_land,prcptot,rcp45,2021-2050,max,-1,870.51404
era5_land,prcptot,rcp45,2041-2070,max,-1,884.82874
era5_land,prcptot,rcp45,2061-2090,max,-1,934.406076
era5_land,prcptot,rcp45,1988-2017,centile,99,784.256963
era5_land,prcptot,rcp45,2021-2050,centile,99,870.052873
era5_land,prcptot,rcp45,2041-2070,centile,99,884.565764
era5_land,prcptot,rcp45,2061-2090,centile,99,919.221722
era5_land,prcptot,rcp45,1988-2017,centile,90,777.205434
era5_land,prcptot,rcp45,2021-2050,centile,90,840.864104
era5_land,prcptot,rcp45,2041-2070,centile,90,832.395807
era5_land,prcptot,rcp45,2061-2090,centile,90,839.274624
era5_land,prcptot,rcp45,1988-2017,centile,50,752.927875
era5_land,prcptot,rcp45,2021-2050,centile,50,772.306698
era5_land,prcptot,rcp45,2041-2070,centile,50,781.010584
era5_land,prcptot,rcp45,2061-2090,centile,50,786.267619
era5_land,prcptot,rcp45,1988-2017,centile,10,733.360496
era5_land,prcptot,rcp45,2021-2050,centile,10,701.333013
era5_land,prcptot,rcp45,2041-2070,centile,10,660.549236
era5_land,prcptot,rcp45,2061-2090,centile,10,673.617026
era5_land,prcptot,rcp45,1988-2017,centile,1,708.673504
era5_land,prcptot,rcp45,2021-2050,centile,1,693.525876
era5_land,prcptot,rcp45,2041-2070,centile,1,648.602373
era5_land,prcptot,rcp45,2061-2090,centile,1,615.705334
era5_land,prcptot,rcp85,1988-2017,mean,-1,743.775386
era5_land,prcptot,rcp85,2021-2050,mean,-1,772.734089
era5_land,prcptot,rcp85,2041-2070,mean,-1,777.465548
era5_land,prcptot,rcp85,2061-2090,mean,-1,770.086685
era5_land,prcptot,rcp85,1988-2017,min,-1,698.416746
era5_land,prcptot,rcp85,2021-2050,min,-1,670.325172
era5_land,prcptot,rcp85,2041-2070,min,-1,635.037848
era5_land,prcptot,rcp85,2061-2090,min,-1,590.792171
era5_land,prcptot,rcp85,1988-2017,max,-1,775.493026
era5_land,prcptot,rcp85,2021-2050,max,-1,854.372647
era5_land,prcptot,rcp85,2041-2070,max,-1,927.860186
era5_land,prcptot,rcp85,2061-2090,max,-1,998.030954
era5_land,prcptot,rcp85,1988-2017,centile,99,775.013096
era5_land,prcptot,rcp85,2021-2050,centile,99,853.896129
era5_land,prcptot,rcp85,2041-2070,centile,99,917.225855
era5_land,prcptot,rcp85,2061-2090,centile,99,983.432287
era5_land,prcptot,rcp85,1988-2017,centile,90,767.057043
era5_land,prcptot,rcp85,2021-2050,centile,90,843.775216
era5_land,prcptot,rcp85,2041-2070,centile,90,849.069145
era5_land,prcptot,rcp85,2061-2090,centile,90,911.105599
era5_land,prcptot,rcp85,1988-2017,centile,50,746.077221
era5_land,prcptot,rcp85,2021-2050,centile,50,783.024125
era5_land,prcptot,rcp85,2041-2070,centile,50,795.316073
era5_land,prcptot,rcp85,2061-2090,centile,50,798.154987
era5_land,prcptot,rcp85,1988-2017,centile,10,716.833006
era5_land,prcptot,rcp85,2021-2050,centile,10,703.364843
era5_land,prcptot,rcp85,2041-2070,centile,10,653.625972
era5_land,prcptot,rcp85,2061-2090,centile,10,599.609743
era5_land,prcptot,rcp85,1988-2017,centile,1,698.612282
era5_land,prcptot,rcp85,2021-2050,centile,1,675.714062
era5_land,prcptot,rcp85,2041-2070,centile,1,637.676471
era5_land,prcptot,rcp85,2061-2090,centile,1,591.1064
era5_land,prcptot,rcpxx,1988-2017,mean,-1,751.795917
era5_land,prcptot,rcpxx,2021-2050,mean,-1,775.992909
era5_land,prcptot,rcpxx,2041-2070,mean,-1,772.881943
era5_land,prcptot,rcpxx,2061-2090,mean,-1,769.816456
