year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
1981,0.0,0.4314128975674975,1.6994249707397628,0.9544036511655988,-1.0583002351479749,0.3153639206822873,1.8410033961752743,2.185648520016514,0.4287248596464508,0.7590288502037694,0.0696842566624909,-1.9036990070379431,-0.0617214485401618,0.7481254569939395,-2.817063351729452,-0.3306778057020594,-0.1286409276882452,0.1177955175962708,-1.48556891557336,0.5994477120927186,-2.013953965660761,0.1271921894346874,0.4369404777510652,1.7208158762432717,1.159614232699532,-0.9499333059776304,0.3882258400113159,1.892297016598242,-0.9568999330851752,-0.6858925121362773,-0.4982352603558055,2.257439585263548,0.5311689066032841,0.8405723097522966,0.0394037169228411,-1.9334405534404768,-0.0620575967773433,0.7653605077703034,-2.862040884171968,-0.2883804600187076,-0.0928797503791614,0.1085324149636761,-1.517247415738403,0.6409942826659076
1982,0.0,0.5259417953343473,1.582299278969174,1.1004928700589431,-1.0726734721423767,0.5070963474738832,1.932455641701729,2.225148633715314,0.5014104873902951,0.9818614186254636,0.0963726608005757,-1.916746477136762,-0.0446815701105904,0.7764134738541628,-2.8365136788954715,-0.2073984330496117,-0.1585773961230288,0.011774241609622,-1.48544414455818,0.4212028000366459,-2.01811454503924,0.1163684285974682,0.5406554160230073,1.6235003403984436,1.305969679661651,-0.9516105069615222,0.5575024677308917,1.98349696482898,-1.1535650434372613,-0.787901469988384,-0.5345155810752118,2.276315768142936,0.6174980620095312,1.0755257210845173,0.0730457315478645,-1.940309657095036,-0.0229759998148253,0.7798451718099386,-2.872812999864067,-0.1746516716077906,-0.1175130680509966,0.005789376147355,-1.5332273888375312,0.4719717433767556
1983,0.0,0.550504438230405,1.8120565511865288,0.8077887536858768,-0.9724471601662829,0.2843066260698847,1.927154709008235,2.376947384561141,0.5116298506288999,0.8808530407004653,-0.0304434084785754,-1.827035954659621,-0.0777043048780186,0.7308748977627602,-2.877782747076182,-0.2658695702899649,-0.2107544320026591,-0.0031253107441884,-1.4786577583119325,0.5500637794312269,-1.954527443976964,0.1563749852663036,0.5498993795373934,1.8246205886380336,1.0382326545549958,-0.8740499439278935,0.3573325071701063,1.977142296279375,-1.1887384902680438,-0.8454625039202668,-0.5525166035962314,2.4180667834373395,0.6398658204501046,0.9418356268977846,-0.0406076227602625,-1.8598851667369016,-0.073866585253981,0.7341799523775876,-2.866720987326204,-0.2406166666684086,-0.1750338740575401,-0.013310333941547,-1.5133624889364938,0.5699389418346428
1984,0.0,0.3980563301782993,1.6435961814361946,0.8420080110057668,-1.2733509979502386,0.4277045229578391,1.874372099804745,2.223885923824416,0.3525300258801565,0.7411126203093303,-0.1951418384161201,-1.959707685950974,-0.1109449612222519,0.699820940880727,-2.7877336166102467,-0.2308767745045514,-0.2182023418259362,-0.0238837600500403,-1.3923558959629716,0.3032952768135075,-1.9561013192697985,-0.156342456079912,0.4059149077336528,1.6678027499982164,1.066574754464099,-1.1454272927813776,0.4976158980871332,1.9267203274654463,-0.9028852134402712,-0.552577037602461,-0.7136070241014352,2.283782899502217,0.5113906719250991,0.8319489648394267,-0.1948898012422404,-1.976410531542932,-0.1132990967097313,0.6988233801062265,-2.832432877549195,-0.1966282389311331,-0.1676695570021849,-0.0426109140604324,-1.432500222997426,0.3454355149435173
1985,0.0,0.4671051174622818,1.8678479303398845,1.186501988723812,-1.2809084648055844,0.2437291800122878,1.987962646028549,2.1482703990855327,0.3963440735315942,0.8876537330065091,-0.1288128263739878,-1.8905228859860088,-0.0726308704553346,0.700604931073542,-2.7881453424980123,-0.2929100827114439,-0.2009209417817459,-0.0763183033733341,-1.4625297884149688,0.5293966322628947,-1.9696138609256333,0.0375193575802939,0.4846379150673314,1.8974161415991373,1.386169331774056,-1.165400713446374,0.3095067684109409,2.028233533544345,-0.9613605742790908,-0.5139485443663503,-0.8260497724474121,2.203628742349892,0.4974895540826693,0.9788732108596748,-0.1538725238712004,-1.9264751162936025,-0.0818527916324143,0.7111493773789732,-2.835273554893874,-0.2624733619289188,-0.1719189445421705,-0.0879426327829264,-1.4919271821681406,0.5589533509239359
1986,0.0,0.4854408217767343,2.025611447383852,0.9832335725072028,-1.2666346099985404,0.347024312345944,1.9246584220454888,2.349512070444824,0.3456679587160352,0.9338714803797928,0.0972602392567125,-2.049236700544085,-0.0483418501454906,0.6647257674279032,-2.8593714138851,-0.299143146914794,-0.2430052626906231,-0.0034738551015394,-1.4252196239250452,0.5490841513823952,-1.9915131403054789,0.0792754596821012,0.4851877832741635,2.030951986061247,1.2222077644792932,-1.137364934591325,0.4198176228948043,1.9752816130609008,-0.9578822628754864,-0.6617107889682288,-0.6584403159421441,2.3938090497096027,0.4945888449677795,1.0229372044283522,0.0843436816004583,-2.057855952733327,-0.0454711654261075,0.6710155672101266,-2.8884799807891923,-0.2853376069736484,-0.1839858622669865,-0.0134653324010969,-1.4692192256437764,0.5762444350463625
1987,0.0,0.5315658028894248,1.764915481772853,0.6597618942877403,-1.0846840396691275,0.1156267376856803,1.812056408125514,2.214669635648306,0.5177216611958144,0.8215665133832246,0.1133307774965217,-2.083753905418547,-0.0288820105104434,0.7161858223194955,-2.783632893638021,-0.2731596285486617,-0.2216924930607788,0.0513643921036717,-1.4557038465293388,0.4523638383418387,-1.932056336166504,-0.0076258913976516,0.5356168217377899,1.8000113810317515,0.8951951856095945,-0.9776283950569464,0.202381006213173,1.8516302687693769,-1.2423283593494503,-0.6341056101633669,-0.5320300549273114,2.268308659134441,0.6226640987725531,0.9025420951330504,0.0985066153334983,-2.099653430375035,-0.0251697749909354,0.7286561323684353,-2.8250419670104066,-0.2447485037716745,-0.1867849493979037,0.0248255880474843,-1.4618453112425698,0.4791178743469189
1988,0.0,0.5117030226533359,1.4891985004808888,0.8256367120533525,-1.1962465468012056,0.0848157970657936,1.770478421788262,2.357755899524065,0.5579405263249697,0.8172895140975243,-0.0852414409474349,-1.9462186745818784,-0.0370451600406269,0.6460682326416389,-2.835271286592466,-0.3171644075797815,-0.1675322710181817,-0.1006585640376229,-1.355705454271714,0.4417616977227752,-1.970871272293671,-0.0862905688588,0.5206531897727018,1.5125302031080992,1.0701600310719217,-1.073327679394538,0.1603780359111226,1.804256684299034,-0.9090662814495118,-0.6535262597929474,-0.4782794759909805,2.404022734975783,0.6715804766034736,0.8997959472374504,-0.1056412951616181,-1.967466832768544,-0.0302271035054175,0.6455545247034209,-2.873828861400689,-0.2746735487448717,-0.1247331892063527,-0.1047311925430278,-1.4190207158539678,0.4873356200950312
1989,0.0,0.4551947561368834,1.624572350968876,0.7268691876012738,-1.1416057840455025,-0.2980042264051832,1.9591486645432208,2.324044788575357,0.5768233890305936,0.8405481304217162,-0.2405375424595774,-1.89115410420218,-0.0521087552990664,0.6525887091816855,-2.8106332759049195,-0.3260007590329081,-0.2508219420595665,-0.0767833558548289,-1.2884244824482636,0.4644233677388598,-1.9248408683041087,-0.234947606449893,0.4623858483451855,1.6400167358936883,0.9642131621100702,-1.0369834281035395,-0.1815383589810082,1.9959316650607235,-1.0612970392496308,-0.4809846572228409,-0.6641986757675937,2.356713083904573,0.6940205949305565,0.9114663985603428,-0.2354753821892572,-1.9194010556416856,-0.0392582194253066,0.6672868532670364,-2.8480744232742268,-0.2944401561300793,-0.1959005430777836,-0.0907807274539322,-1.3267676111760451,0.4988609485785886
1990,0.0,0.4593641087244862,1.439472279603173,0.8959158240826071,-1.1129731263186429,-0.1552678002960803,1.912440650513624,2.4515417460452085,0.4888134590824364,0.7072227608931456,-0.2234087636018671,-1.903054840049876,-0.0273746259721363,0.6804453247112576,-2.765325486951788,-0.2766250854096483,-0.2586425546466344,-0.085811913531387,-1.3241809163142122,0.5360638717490716,-2.006055918065485,-0.1628346540208269,0.4690377969024553,1.494942006211737,1.1236571613275146,-0.9916084407393272,-0.0542407319697417,1.9533941381298447,-1.1850799524946185,-0.4530553853964392,-0.6771587468880753,2.4934887345228773,0.6182743739077736,0.789079106998841,-0.2382764714681329,-1.927093729239452,-0.0225276637004157,0.6668093134089403,-2.8132178136886665,-0.2293104508521963,-0.2041072760695073,-0.1092794714937142,-1.3892017809166362,0.5725652599047777
1991,0.0,0.4641412508357589,2.0344950446336867,0.9449722825109744,-0.7725058743988811,0.0660301911478526,1.9167238239602824,2.271304517750856,0.5393907181755324,0.8562214604539449,0.0422869309243907,-1.970892730509924,-0.1042841375562488,0.7232799388382105,-2.8549417573943927,-0.2035869823967573,-0.1924766896846748,-0.0284163438387423,-1.3828021112763764,0.4910293031270711,-1.934382700051863,-0.2034150980299855,0.4568035463550686,2.044803522509405,1.1545523794178152,-0.6815321880375294,0.1542682682985088,1.9601561026407524,-1.2799681764410025,-0.6056231709153863,-0.441110767969235,2.319606231000037,0.6480265445616737,0.928237935870186,0.0158417249230069,-2.00136669780661,-0.0939964513895788,0.7283246220591195,-2.891648822819107,-0.1824622898292958,-0.169083827599394,-0.0469497010782475,-1.4323847411513526,0.5246849680938226
1992,0.0,0.5217829982712914,1.3293526175040782,0.812377363447716,-1.1021198433415904,0.4214213971187135,1.879937100475395,2.475427920296031,0.5968016808784711,0.8717140020108332,0.0790918697706217,-1.9585212863493524,-0.0686446577229276,0.6440802053670751,-2.8659028792907364,-0.1725014197921623,-0.176596662797948,-0.0018213422319348,-1.5280090155807002,0.4939043536717875,-1.9638220965871511,0.2030543092154744,0.5091202806445239,1.362166940834463,1.0429227759195427,-0.9942726958435556,0.4969978492952975,1.929540513473832,-1.1584408930734469,-0.3836263258144257,-0.3645879204404352,2.507021713326697,0.7021388621294093,0.9482957326775576,0.0651861924031749,-1.9730494772269795,-0.0752326413268065,0.6719961592245696,-2.898227036025233,-0.1504650872656014,-0.1538093657577732,-0.0174460083349856,-1.5372527989038716,0.5316696630667579
1993,0.0,0.511492886568341,1.607319840490142,0.9945608717168,-1.1553555459442535,0.5204291215192711,1.8835189830701184,2.3139924509436867,0.473179374255416,0.9497318343362408,0.0541031534308089,-2.002921539268023,-0.0982036406476183,0.7856088118070019,-2.897437258983814,-0.3365932565776788,-0.2243942177041731,-0.0215631387017367,-1.5581653941041012,0.6415716739742834,-1.960799073486136,0.0475151457087079,0.5120670121924107,1.6282705088773357,1.1914522438530923,-1.0272344817370538,0.5675622640627722,1.9254030645861064,-1.2256645201034786,-0.7098641087293345,-0.4002909743407699,2.352996295844342,0.6171488849095823,1.013986685936672,0.026189447598,-2.0207314836045995,-0.0953630340325375,0.7876699589564566,-2.9219381277750003,-0.3102738105317044,-0.1740903529009116,-0.0463177595592441,-1.5804488252725477,0.680727219883714
1994,0.0,0.5394024587113506,1.6324727172614146,1.2768826375022613,-0.9812807452524126,-0.0420034480140429,1.7800292705471463,2.213452039422812,0.4426171463921378,1.0732372871441385,-0.17002275430238,-1.987344696369589,-0.1141883054803258,0.7002230030852132,-2.8182686897814904,-0.2157454350993148,-0.1745253498990493,-0.0525358665471316,-1.3712849113616556,0.4526876483010937,-1.9301434195148344,-0.1404537095838662,0.5563357582769939,1.649926178307254,1.4602378249711734,-0.8767977328623715,0.0580432802282118,1.821668695119144,-1.461802900341972,-0.7245162997977417,-0.4855657486561,2.2561930707844766,0.5698755179055794,1.1556704978391965,-0.1756548537705455,-1.9980626511932087,-0.1213657302504884,0.6851032959038932,-2.8659310714736392,-0.1966913912558467,-0.1459371968051854,-0.0691058054978768,-1.423291701783583,0.4952907264698609
