stn,var,rcp,hor,stat,centile,val
era5_land,tasmax,ref,1981-2010,none,-1,35.559219
era5_land,tasmax,rcp45,1981-2010,mean,-1,35.592275
era5_land,tasmax,rcp45,2021-2050,mean,-1,36.835311
era5_land,tasmax,rcp45,2051-2080,mean,-1,37.686153
era5_land,tasmax,rcp45,1981-2010,min,-1,35.222407
era5_land,tasmax,rcp45,2021-2050,min,-1,36.473973
era5_land,tasmax,rcp45,2051-2080,min,-1,37.166525
era5_land,tasmax,rcp45,1981-2010,max,-1,35.932112
era5_land,tasmax,rcp45,2021-2050,max,-1,37.063548
era5_land,tasmax,rcp45,2051-2080,max,-1,38.500364
era5_land,tasmax,rcp45,1981-2010,centile,1,35.228339
era5_land,tasmax,rcp45,2021-2050,centile,1,36.482379
era5_land,tasmax,rcp45,2051-2080,centile,1,37.173288
era5_land,tasmax,rcp45,1981-2010,centile,10,35.388178
era5_land,tasmax,rcp45,2021-2050,centile,10,36.60436
era5_land,tasmax,rcp45,2051-2080,centile,10,37.252286
era5_land,tasmax,rcp45,1981-2010,centile,50,35.532564
era5_land,tasmax,rcp45,2021-2050,centile,50,36.867663
era5_land,tasmax,rcp45,2051-2080,centile,50,37.631027
era5_land,tasmax,rcp45,1981-2010,centile,90,35.877499
era5_land,tasmax,rcp45,2021-2050,centile,90,37.008049
era5_land,tasmax,rcp45,2051-2080,centile,90,38.254433
era5_land,tasmax,rcp45,1981-2010,centile,99,35.92303
era5_land,tasmax,rcp45,2021-2050,centile,99,37.060672
era5_land,tasmax,rcp45,2051-2080,centile,99,38.460535
era5_land,tasmax,rcp85,1981-2010,mean,-1,35.658163
era5_land,tasmax,rcp85,2021-2050,mean,-1,37.147964
era5_land,tasmax,rcp85,2051-2080,mean,-1,38.828133
era5_land,tasmax,rcp85,1981-2010,min,-1,35.189702
era5_land,tasmax,rcp85,2021-2050,min,-1,36.667586
era5_land,tasmax,rcp85,2051-2080,min,-1,37.793833
era5_land,tasmax,rcp85,1981-2010,max,-1,36.037663
era5_land,tasmax,rcp85,2021-2050,max,-1,37.498629
era5_land,tasmax,rcp85,2051-2080,max,-1,39.898475
era5_land,tasmax,rcp85,1981-2010,centile,1,35.192847
era5_land,tasmax,rcp85,2021-2050,centile,1,36.68712
era5_land,tasmax,rcp85,2051-2080,centile,1,37.843476
era5_land,tasmax,rcp85,1981-2010,centile,10,35.358959
era5_land,tasmax,rcp85,2021-2050,centile,10,36.771106
era5_land,tasmax,rcp85,2051-2080,centile,10,38.096089
era5_land,tasmax,rcp85,1981-2010,centile,50,35.600932
era5_land,tasmax,rcp85,2021-2050,centile,50,37.215597
era5_land,tasmax,rcp85,2051-2080,centile,50,38.81513
era5_land,tasmax,rcp85,1981-2010,centile,90,35.97281
era5_land,tasmax,rcp85,2021-2050,centile,90,37.465105
era5_land,tasmax,rcp85,2051-2080,centile,90,39.404726
era5_land,tasmax,rcp85,1981-2010,centile,99,36.036753
era5_land,tasmax,rcp85,2021-2050,centile,99,37.496481
era5_land,tasmax,rcp85,2051-2080,centile,99,39.796398
era5_land,tasmax,rcpxx,1981-2010,mean,-1,35.625985
era5_land,tasmax,rcpxx,2021-2050,mean,-1,36.995273
era5_land,tasmax,rcpxx,2051-2080,mean,-1,38.270422
era5_land,tasmax,rcpxx,1981-2010,min,-1,35.189702
era5_land,tasmax,rcpxx,2021-2050,min,-1,36.473973
era5_land,tasmax,rcpxx,2051-2080,min,-1,37.166525
era5_land,tasmax,rcpxx,1981-2010,max,-1,36.037663
era5_land,tasmax,rcpxx,2021-2050,max,-1,37.498629
era5_land,tasmax,rcpxx,2051-2080,max,-1,39.898475
era5_land,tasmax,rcpxx,1981-2010,centile,1,35.195992
era5_land,tasmax,rcpxx,2021-2050,centile,1,36.491626
era5_land,tasmax,rcpxx,2051-2080,centile,1,37.180727
era5_land,tasmax,rcpxx,1981-2010,centile,10,35.361909
era5_land,tasmax,rcpxx,2021-2050,centile,10,36.671674
era5_land,tasmax,rcpxx,2051-2080,centile,10,37.344931
era5_land,tasmax,rcpxx,1981-2010,centile,50,35.565083
era5_land,tasmax,rcpxx,2021-2050,centile,50,36.940325
era5_land,tasmax,rcpxx,2051-2080,centile,50,38.200213
era5_land,tasmax,rcpxx,1981-2010,centile,90,35.942785
era5_land,tasmax,rcpxx,2021-2050,centile,90,37.333476
era5_land,tasmax,rcpxx,2051-2080,centile,90,39.308546
era5_land,tasmax,rcpxx,1981-2010,centile,99,36.035844
era5_land,tasmax,rcpxx,2021-2050,centile,99,37.494334
era5_land,tasmax,rcpxx,2051-2080,centile,99,39.694321
