year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,189.0,167.85000000000002,177.73076923076923,185.2,170.0,179.23809523809524,188.5,164.65,177.4318181818182,187.25
1992,183.0,169.04999999999998,178.0,192.0,169.25,179.46428571428572,195.00000000000003,169.425,179.45454545454547,195.77500000000003
1993,177.5,167.4,182.42307692307693,199.8,167.0,181.21428571428572,193.0,165.425,180.67045454545453,194.275
1994,189.0,171.70000000000002,185.94230769230768,194.6,161.0,175.58333333333334,193.0,158.6,176.23863636363637,192.85000000000002
1995,172.75,168.0,176.98076923076923,189.4,161.75,179.01190476190476,188.25,166.14999999999998,176.625,187.0
1996,184.0,168.4,182.53846153846155,194.0,169.5,184.1547619047619,194.50000000000003,168.45,185.07954545454547,193.9
1997,171.0,168.1,178.6346153846154,191.5,163.25,176.5,188.5,165.5,176.6590909090909,187.89999999999998
1998,198.0,174.2,182.71153846153845,196.8,175.0,185.28571428571428,198.0,169.825,184.39772727272728,197.8
1999,176.0,155.95,171.03846153846155,179.4,161.0,171.72619047619048,182.25,161.325,172.4431818181818,182.9
2000,171.0,169.89999999999998,183.92307692307693,201.20000000000002,160.0,177.78571428571428,194.00000000000003,167.4,179.22727272727272,193.65
2001,176.0,163.25,176.75,191.4,163.5,178.28571428571428,189.0,162.1,177.4659090909091,189.9
2002,171.75,165.2,177.6153846153846,186.75,167.5,180.76190476190476,190.0,170.64999999999998,182.73863636363637,191.45000000000002
2003,174.5,176.2,183.23076923076923,188.7,163.0,178.66666666666666,193.50000000000009,163.1,180.1590909090909,191.4
2004,178.0,165.6,175.42307692307693,188.0,167.0,182.36904761904762,194.0,167.025,182.6818181818182,193.925
2005,177.5,171.6,183.75,196.6,169.5,182.9047619047619,195.0,169.05,182.6818181818182,194.8
2006,163.75,163.4,173.5,183.0,173.0,180.48809523809524,191.0,158.975,176.4659090909091,187.85
2007,190.0,170.2,183.69230769230768,193.89999999999998,163.0,176.8452380952381,189.25,165.8,178.0681818181818,191.9
2008,174.0,171.20000000000002,176.25,186.15,155.0,172.5595238095238,185.00000000000003,170.075,184.23863636363637,196.35
2009,182.25,154.8,177.09615384615384,190.0,168.25,183.39285714285714,197.0,169.525,180.375,194.40000000000003
2010,183.0,165.8,180.92307692307693,197.3,165.0,183.23809523809524,197.0,170.65,185.54545454545453,205.7
2011,174.75,175.35,182.67307692307693,195.20000000000002,171.0,188.0952380952381,209.0,163.275,172.9090909090909,185.75
2012,178.5,170.6,183.26923076923077,192.4,166.0,179.32142857142858,193.00000000000003,164.8,182.13636363636363,204.3
2013,178.0,158.5,171.34615384615384,185.20000000000002,164.0,178.14285714285714,195.0,165.0,185.0681818181818,201.625
2014,191.0,172.79999999999998,182.25,197.2,164.0,180.3095238095238,196.00000000000003,166.0,179.0909090909091,196.95000000000002
2015,187.25,165.8,178.26923076923077,186.95,166.0,182.13095238095238,203.50000000000003,158.175,177.11363636363637,198.3
2016,195.75,170.2,183.3846153846154,205.60000000000002,167.25,183.10714285714286,195.00000000000003,167.42499999999998,181.98863636363637,196.0
2017,176.0,170.0,179.6346153846154,188.0,153.0,171.0595238095238,189.0,169.075,182.76136363636363,198.775
2018,176.0,175.39999999999998,187.3846153846154,211.55,156.0,175.75,192.0,169.0,180.73863636363637,191.675
