year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1981,0.0,4.0240159913730835,-5.57943477860627,19.73622387922306,3.9252475040379036,-5.50542207493325,19.719101537328555
1982,0.0,5.052421719861663,-11.850354414066086,35.466961244591744,3.7037742796649264,-11.403516523980475,25.662487342354794
1983,0.0,5.239294591075876,-11.576949277363518,28.299327994108452,5.748601173290495,-10.710061677253051,28.700046027800795
1984,0.0,5.507557764890002,-10.215446929945678,31.15516892202892,6.048920020419616,-8.848697413237588,31.40841388198473
1985,0.0,6.732396996357238,-2.846488078799588,29.081984718770144,6.586390834609569,-2.0436711773911327,29.014323851606378
1986,0.0,6.9453347536197665,-10.179269078523419,36.466961244591744,7.059728184914607,-10.241682776396935,36.585712970634276
1987,0.0,2.047845241382947,-11.041461842953137,21.468342078615493,1.883282702752471,-10.685758998435045,22.201841112031673
1988,0.0,2.2984994936942003,-7.050023013900386,21.516947436251506,2.2460780129380042,-7.633011138727781,20.58129430175827
1989,0.0,2.93775989268948,-16.724422351100056,25.898057626806605,3.4677520858962536,-16.042842676976885,26.347657184939706
1990,0.0,5.998135216527934,-11.53414342262726,29.95550032219461,5.997678525101898,-11.66725582251679,30.06044370799964
1991,0.0,1.2844412882523981,-10.227874436159432,9.315898002393453,1.1622864937695188,-10.041738009757886,9.046635367762136
1992,0.0,2.2429505135387573,-13.445217711497737,23.19852711037467,2.858025993154419,-12.657313817545788,24.16013992451441
1993,0.0,1.8527531200273624,-11.61865046488078,21.257902973395943,1.8756253504389468,-11.375347509895967,20.45757157323024
1994,0.0,3.772559540248032,-13.750934364356063,36.064586210070885,3.3461382675135876,-12.171260241185667,36.142465249010414
1995,0.0,2.4621217501085026,-12.995065819755123,29.123685906287406,1.9341727130459616,-11.58495811470127,30.02067568811563
1996,0.0,4.277800134138171,-10.502384240081,40.36781736168646,5.381123580460788,-11.025996501887132,40.784000736444824
1997,0.0,1.0886916268855042,-16.855049249746838,18.075080548651393,1.3956599968199057,-15.771646874712317,19.096345392617152
1998,0.0,8.905500979734626,-6.815281229862826,37.31368866795546,7.88724946231161,-8.261290619534186,37.32445917334071
1999,0.0,2.222816638392455,-23.190315750713424,19.98284083586487,1.4880628990819638,-22.569216606830516,20.167596428242668
2000,0.0,1.062376875632891,-8.97269630857037,21.765221393721816,3.0813194078314297,-8.890674767559595,22.152131087176663
2001,0.0,2.6313593982193915,-21.357120500782464,22.53986928104576,2.645980099252684,-20.010807327625876,22.991402006812123
2002,0.0,2.4774555831722447,-15.94314646046211,17.684304519930045,2.554669311173049,-14.14391972751541,18.5036914296235
2003,0.0,5.4706040162543985,-10.955850133480613,36.32584000736446,5.97704133296512,-10.322323483383954,36.44569640062599
2004,0.0,4.11330992490894,-13.114369879407153,24.00465801344012,4.98481166260786,-13.553751265764514,24.07701371628464
2005,0.0,5.524114622374779,-5.9420417932431135,28.7005983614103,5.431511469291096,-6.398269354690221,29.14495075025316
2006,0.0,6.841851106639849,-11.807548559329827,25.70446469667681,1.5970734687387633,-13.126797385620907,18.42443155666023
2007,0.0,4.838813271787597,-10.077087360765894,32.538212280217266,4.576837973772533,-10.117960047868905,37.03641719598639
2008,0.0,3.1562209860470087,-14.868581423179592,40.790076406149325,7.676458872067829,-12.538562091503259,30.958814323851612
2009,0.0,8.290950934364366,-9.958611801528114,34.62824265856578,4.262622915149849,-3.901997606554353,15.078118383503643
2010,0.0,9.75267553030603,-5.3098959771702,37.22641995765443,8.37529897148788,-8.61119396115253,49.66386817637854
2011,,10.80480530240266,-16.771646874712317,39.12423823989691,5.033128300402543,-5.017435330939875,21.417803553346232
2012,,6.221606764771645,-7.277308294209696,30.52550860719876,6.55490781886806,-15.18810641627542,25.486016754119504
2013,,2.7317789087466062,-10.528343919727508,26.227800791678177,11.170119588595158,-11.282279296695194,49.78676240449232
2014,,5.805397088412839,-13.040081008929384,51.9140753014821,4.967978040554686,-9.307962809536953,22.442658565773733
