year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1981,38.62496547914941,45.26183243250351,35.658381662524164,60.974040320353495,45.16306394516834,35.732394366197184,60.95691797845899
1982,43.04750069041701,46.290238160992104,29.38746202706435,76.70477768572218,44.94159072079536,29.83429991714996,66.90030378348523
1983,39.19442143054405,46.47711103220631,29.660867163766916,69.53714443523889,46.98641761442093,30.527754763877383,69.93786246893123
1984,29.624136978735155,46.74537420602044,31.022369511184756,72.39298536315935,47.286736461550056,32.389119027892846,72.64623032311516
1985,43.87296326981497,47.970213437487665,38.391328362330846,70.31980115990058,47.82420727574001,39.1941452637393,70.25214029273681
1986,42.225904446285554,48.1831511947502,31.058547362607015,77.70477768572218,48.29754462604504,30.9961336647335,77.82352941176471
1987,39.68627450980392,43.28566168251338,30.196354598177297,62.70615851974593,43.12109914388291,30.55205744269539,63.43965755316211
1988,41.72742336371168,43.53631593482463,34.18779342723005,62.75476387738194,43.483894454068434,33.60480530240265,61.819110742888704
1989,34.8196630764982,44.17557633381991,24.513394090030378,67.13587406793704,44.70556852702669,25.19497376415355,67.58547362607014
1990,48.42640154653411,47.23595165765836,29.703673018503174,71.19331676332504,47.23549496623234,29.570560618613644,71.29826014913007
1991,50.377796188898095,42.52225772938284,31.009942004971002,50.55371444352389,42.400102934899955,31.19607843137255,50.28445180889257
1992,45.43993371996686,43.48076695466919,27.792598729632697,64.4363435515051,44.095842434284855,28.580502623584646,65.39795636564484
1993,46.70339685169843,43.09056956115779,29.619165976249654,62.49571941452638,43.113441791569386,29.862468931234467,61.695388014360674
1994,39.060756697045015,45.010375981378466,27.48688207677437,77.30240265120132,44.58395470864402,29.066556199944767,77.38028169014085
1995,43.26042529687931,43.699938191238935,28.24275062137531,70.36150234741784,43.171989154176394,29.652858326429165,71.25849212924606
1996,39.95995581331124,45.515616575268595,30.735432201049434,81.6056338028169,46.618940021591236,30.211819939243302,82.02181717757526
1997,28.862468931234467,42.32650806801593,24.382767191383596,59.31289698978183,42.63347643795034,25.466169566418117,60.33416183374759
1998,47.669704501518915,50.14331742086506,34.42253521126761,78.5515051090859,49.12506590344205,32.97652582159625,78.56227561447115
1999,36.32670533001933,43.46063307952289,18.04750069041701,61.220657276995304,42.7258793402124,18.66859983429992,61.4054128693731
2000,43.54653410660039,42.30019331676333,32.265120132560064,63.00303783485225,44.31913584896186,32.34714167357084,63.3899475283071
2001,38.73681303507318,43.86917583934982,19.88069594034797,63.777685722176194,43.883796540383116,21.227009113504558,64.22921844794256
2002,51.23308478320906,43.715272024302685,25.294669980668324,58.92212096106048,43.792485752303485,27.093896713615024,59.741507870753935
2003,45.15382491024579,46.70842045738483,30.28196630764982,77.5636564484949,47.214857774095556,30.91549295774648,77.68351284175642
2004,45.51394642363988,45.35112636603938,28.12344656172328,65.24247445457056,46.222628103738295,27.68406517536592,65.31483015741507
2005,35.24164595415631,46.761931063505216,35.29577464788732,69.93841480254073,46.66932791042152,34.83954708644021,70.38276719138359
2006,36.731013532173435,48.079667547770285,29.430267881800606,66.94228113780724,42.834889909869204,28.111019055509527,59.662247997790665
2007,50.84783209058271,46.076629712918034,31.16072908036454,73.7760287213477,45.81465441490297,31.11985639326153,78.27423363711682
2008,34.36039768019884,44.394037427177444,26.369235017950842,82.02789284727976,48.91427531319826,28.699254349627175,72.19663076498205
2009,39.67163766915217,49.5287673754948,31.27920463960232,75.86605909969622,45.50043935628028,37.33581883457608,56.31593482463408
2010,37.1869649268158,50.99049197143646,35.927920463960234,78.46423639878486,49.613115412618306,32.626622479977904,90.90168461750898
2011,,52.04262174353308,24.466169566418117,80.36205468102735,46.27094474153298,36.22038111019056,62.655619994476666
2012,,47.45942320590208,33.96050814692074,71.7633250483292,47.7927242599985,26.049710024855013,66.72383319524994
