year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1981,120.5308775731311,127.5101232394366,89.87269772481041,149.75297941495126,131.309126250717,92.33152762730228,149.5742145178765
1982,114.21722643553628,131.30274918743228,106.69501625135428,144.84886240520044,130.93301892804791,111.75839653304442,144.91711809317442
1983,132.88299024918743,132.1888542795233,118.0622968580715,147.67172264355364,134.347269135173,118.56121343445288,149.4972914409534
1984,120.5747562296858,127.58890845070422,108.51787648970748,148.4696641386782,130.9060289337837,111.62026002166849,148.67551462621884
1985,117.46424702058503,127.36552004333694,97.3846153846154,143.19230769230768,129.9069530303996,107.0151679306609,144.58938244853738
1986,113.30390032502709,128.80044691224268,106.46262188515708,143.9934994582882,130.4003250270856,105.4133261105092,145.50758396533044
1987,116.97670639219936,123.37872426868906,105.59425785482124,144.624593716143,127.71241476005352,103.51679306608884,149.3510292524377
1988,115.04929577464787,128.8707678764897,100.95774647887325,145.4349945828819,130.26317634312662,102.46803900325028,144.3575297941495
1989,120.49133261105092,133.78500812567714,117.3819068255688,146.39869989165763,133.61611751959722,116.5276273022752,146.21560130010835
1990,120.40520043336944,129.79804306608884,105.0433369447454,147.47941495124593,130.24702058504874,106.238894907909,147.34561213434452
1991,105.37973997833151,126.83518418201515,100.6923076923077,144.52979414951247,128.32834108724745,102.73510292524377,147.1863488624052
1992,125.3320693391116,129.86115249187432,112.17876489707476,143.55850487540627,131.84016315085083,116.35752979414951,143.0991332611051
1993,104.26327193932828,126.59178629469122,104.2204767063922,142.82719393282773,127.60767318845198,102.07042253521126,146.0834236186349
1994,120.16305525460454,125.70232936078006,115.6771397616468,142.08938244853738,127.50060544261044,116.453954496208,142.4604550379198
1995,125.21180931744313,130.4150528169014,116.42470205850488,146.35211267605635,130.04008667388948,112.0216684723727,145.98483206933912
1996,100.4041170097508,129.58481175514623,110.42795232936078,149.8732394366197,132.4822191064942,111.01300108342362,150.18580715059588
1997,133.37378114842903,134.12208829902494,115.81744312026002,147.30877573131093,135.49467847810848,115.15276273022752,147.70043336944747
1998,130.22751895991334,127.63183911159264,85.46966413867823,148.4219934994583,128.54961442865334,84.77410617551463,148.68580715059588
1999,116.84507042253522,132.06490384615387,108.82231852654388,147.10021668472373,132.74520425721752,108.5406283856988,150.74539544962082
2000,142.43986998916577,128.00663596966413,109.40465872156012,139.35590465872156,130.41437766872727,105.3846153846154,147.25622968580714
2001,126.78656554712892,132.1335996749729,113.31906825568798,146.92903575297942,134.82971129947103,113.60671722643552,150.2112676056338
2002,128.27735644637053,128.47552139761646,98.03954496208016,147.75460455037918,128.8894589254987,96.37323943661973,147.75947995666306
2003,122.73239436619718,119.90235644637052,95.37703141928496,144.00704225352112,124.69836211841184,97.35536294691224,146.33531960996748
2004,134.6495124593716,128.23422264355364,101.2578548212351,139.93986998916577,131.73331846281306,101.92578548212352,147.18743228602384
2005,123.53250270855904,125.03060671722643,101.34615384615384,142.84398699891656,127.16111146517112,103.75243770314192,143.52654387865655
2006,131.61267605633802,127.25406283856988,109.19014084507042,141.3385698808234,130.89414313937925,114.12838569880824,148.15330444203684
2007,135.97128927410617,127.93854956663056,105.4501625135428,149.98916576381365,126.45905296029572,101.29631635969665,145.2264355362947
2008,133.4534127843987,125.61054306608884,112.80281690140843,145.97128927410617,132.75772735963292,110.00650054171182,146.16901408450704
2009,114.6430119176598,126.26818120260025,112.66305525460454,145.488082340195,127.002963482251,90.78764897074755,150.18851570964247
2010,129.77518959913326,126.84920097508126,109.0157096424702,141.15655471289273,128.74565037282517,96.72101841820152,147.24377031419286
2011,,131.7148564463705,117.31040086673887,143.07908992416034,133.73561277165257,106.8228602383532,150.44149512459373
2012,,127.39484019501626,111.21018418201515,143.97724810400868,133.79857880313554,108.86403033586132,146.7172264355363
2013,,129.5584710184182,98.39003250270856,144.42632719393282,131.16968325791854,117.7074756229686,142.03304442036836
2014,,124.95222778981582,102.31473456121344,143.1895991332611,134.27732458097,117.16630552546046,147.51516793066088
2015,,131.67768147345612,107.39924160346696,142.91495124593715,127.24673379644382,111.0157096424702,141.4907908992416
2016,,132.8393485915493,120.11755146262188,146.36294691224268,131.4070486266012,115.00433369447454,150.7394366197183
2017,,124.62418743228602,110.05037919826653,142.64463705308776,137.74804027786627,108.90628385698808,149.0465872156013
2018,,127.79685807150597,103.99241603466956,145.43336944745394,131.33704034159712,105.03791982665224,144.69934994582883
2019,,127.29949891657638,109.60996749729144,141.7367280606717,133.28028806322095,108.60184182015168,145.16088840736728
2020,,128.3254672264355,111.36132177681472,145.74702058504874,126.1286406220126,105.18797399783315,146.4165763813651
2021,,130.78825839653302,110.7139761646804,145.9593716143012,129.56519660952137,105.73781148429036,149.35482123510292
2022,,128.988082340195,108.70585048754064,146.1083423618635,131.07220699764198,106.31852654387866,145.74052004333694
2023,,133.7771871614301,108.75839653304442,146.14788732394365,128.98534191574785,91.15872156013,145.75189599133262
2024,,125.2318187973998,106.84344528710726,139.85211267605635,125.88436046141102,95.1300108342362,150.068255687974
2025,,125.19704767063922,96.89815817984832,145.97345612134345,132.23303167420815,100.18526543878656,146.15872156013
2026,,128.63884750812568,99.53466955579631,145.35157096424703,127.4774074310114,104.17497291440954,148.54171180931743
2027,,128.0134750812568,107.4848320693391,146.92957746478874,131.05181314129118,100.29035752979416,144.92036836403034
2028,,128.66281825568797,97.93336944745396,148.63596966413868,128.5856223312727,101.1863488624052,149.95232936078006
2029,,129.62990926327194,105.77248104008667,145.9685807150596,133.36246893123445,114.77898158179848,148.4219934994583
2030,,129.37279929577466,111.6300108342362,145.08234019501626,131.22050857179278,105.7795232936078,149.25731310942578
2031,,131.11345476706393,111.99241603466956,145.0400866738895,131.5129692180231,114.32177681473456,144.92470205850486
2032,,129.63163596966413,106.15059588299025,145.5,129.25046204830795,102.2085590465872,146.9788732394366
2033,,124.05305390032504,85.53521126760563,138.4599133261105,129.6801669746989,106.7914409534128,141.51950162513543
