year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2050,,-276.8416666666667,-42.491666666666696,211.30833333333328,-248.5166666666667,79.80833333333331,304.2833333333333
2051,,-177.29166666666669,31.333333333333304,359.93333333333317,-174.7166666666667,67.2833333333333,351.4833333333333
2052,,-297.0166666666667,-69.19166666666669,165.18333333333322,-102.64166666666671,59.0333333333333,169.18333333333322
2053,,-320.6916666666667,-56.2166666666667,136.0833333333332,-231.96666666666673,17.658333333333303,314.0833333333332
2054,,-148.86666666666673,24.958333333333304,149.23333333333318,-242.6416666666667,48.108333333333306,368.7333333333333
2055,,-174.2166666666667,14.908333333333303,154.18333333333322,-202.94166666666672,-77.9916666666667,65.08333333333323
2056,,-128.49166666666673,18.208333333333304,178.5083333333332,-146.5416666666667,-0.616666666666697,158.48333333333318
2057,,-101.9416666666667,82.8333333333333,213.38333333333318,-201.8416666666667,-20.5666666666667,125.58333333333326
2058,,-183.8916666666667,71.93333333333331,279.2833333333332,-232.3416666666667,-39.241666666666696,116.28333333333326
2059,,-378.14166666666677,-136.91666666666669,77.05833333333328,-351.5666666666667,-33.891666666666694,212.6583333333333
2060,,-72.26666666666674,123.3333333333333,493.0583333333333,-204.06666666666672,88.4583333333333,305.03333333333313
2061,,-152.09166666666673,32.9333333333333,203.38333333333327,-151.19166666666672,31.858333333333302,177.48333333333312
2062,,-259.7666666666667,-75.3916666666667,116.93333333333328,-143.66666666666674,38.508333333333304,242.78333333333327
2063,,-173.0416666666667,37.633333333333304,242.45833333333326,-482.6416666666667,-26.866666666666696,366.6083333333333
2064,,-252.34166666666673,63.508333333333304,325.8583333333333,-236.0416666666667,94.80833333333331,331.3833333333332
2065,,-85.64166666666672,39.983333333333306,264.0083333333332,-274.7916666666667,17.4333333333333,243.90833333333327
2066,,-257.66666666666674,-76.1166666666667,92.63333333333321,-237.4666666666667,7.058333333333303,182.78333333333325
2067,,-222.5416666666667,-9.216666666666697,136.55833333333328,-88.8916666666667,25.208333333333304,119.58333333333323
2068,,-287.99166666666673,30.4333333333333,251.68333333333322,-311.8916666666667,67.0333333333333,360.38333333333327
2069,,-465.06666666666666,-66.81666666666669,212.38333333333324,-212.4666666666667,62.733333333333306,480.13333333333316
2070,,-175.0166666666667,46.0583333333333,290.75833333333327,-173.9416666666667,24.633333333333304,282.7333333333332
2071,,-281.04166666666674,-82.2416666666667,75.43333333333327,-220.96666666666673,55.4583333333333,240.0583333333331
2072,,-159.2666666666667,46.5333333333333,197.9333333333333,-385.8916666666667,31.8083333333333,329.0833333333333
2073,,-51.1416666666667,140.3083333333333,294.65833333333325,-275.3416666666667,-90.8416666666667,127.83333333333327
2074,,-238.3916666666667,28.333333333333304,399.0083333333332,-293.9666666666667,-81.2166666666667,170.3583333333333
2075,,-148.56666666666672,34.8083333333333,308.9583333333332,-298.8916666666667,-18.891666666666698,216.60833333333326
2076,,-228.2916666666667,35.3333333333333,323.6583333333332,-361.9166666666667,-40.2166666666667,171.00833333333327
2077,,-185.29166666666669,41.8083333333333,178.80833333333322,-122.6666666666667,17.708333333333304,247.03333333333327
2078,,-190.4416666666667,51.758333333333304,307.95833333333326,-194.16666666666669,73.9833333333333,219.4083333333333
2079,,-268.99166666666673,13.783333333333303,288.6333333333333,-137.91666666666674,79.2833333333333,350.6833333333333
2080,,-165.5916666666667,26.733333333333302,193.88333333333304,-333.8416666666667,-70.0916666666667,153.45833333333317
