year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,1067.0,750.975,937.675,1130.9,745.725,925.5,1134.275
1982,1013.75,702.15,880.425,1178.55,675.8249999999999,869.5,1164.475
1983,1000.0,726.925,1043.275,1340.85,732.625,1026.8,1282.2749999999999
1984,1076.25,534.075,863.1,1164.1499999999999,545.725,831.9,1049.875
1985,1120.25,675.45,859.85,1096.25,676.975,846.725,1043.775
1986,1049.25,648.8499999999999,1000.275,1271.525,614.35,991.525,1276.175
1987,1183.5,706.3499999999999,992.75,1287.925,727.0250000000001,985.15,1263.0
1988,951.75,715.4,946.225,1165.8999999999999,693.1500000000001,933.525,1105.8
1989,1120.5,696.775,948.875,1232.875,716.5749999999999,933.1,1194.125
1990,901.75,743.3,885.975,1106.025,707.125,889.95,1145.625
1991,1053.75,890.8249999999999,1049.5,1172.1499999999999,915.575,1044.475,1155.575
1992,833.5,810.475,1057.575,1509.275,795.35,1053.075,1445.175
1993,1121.5,861.05,1010.35,1194.8249999999998,838.85,1000.475,1224.4999999999998
1994,978.25,776.175,955.1,1157.225,765.575,950.375,1175.6249999999998
1995,1073.25,669.275,975.125,1242.975,695.075,966.75,1224.9249999999997
1996,1001.75,728.9250000000001,867.875,1068.0,712.2249999999999,855.2,1073.45
1997,832.0,860.05,1023.225,1217.475,838.225,1027.325,1258.225
1998,762.0,644.75,835.575,990.8999999999999,620.175,829.475,963.2499999999999
1999,1089.0,937.05,1115.075,1328.5749999999998,931.375,1099.425,1326.3999999999999
2000,1132.75,811.525,1020.175,1393.775,820.85,1015.65,1388.1750000000002
2001,946.0,834.575,1040.675,1244.0249999999999,856.05,1030.0,1204.325
2002,578.75,897.275,1019.5,1119.1499999999999,882.1500000000001,1000.5,1097.975
2003,1081.25,741.325,904.0,1099.7,746.875,910.1,1081.725
2004,732.25,758.825,978.5,1131.5,752.3499999999999,970.7,1087.575
2005,824.5,763.5500000000001,918.625,1079.175,784.35,904.725,1079.45
2006,765.75,793.475,984.825,1270.8249999999998,685.75,942.375,1157.725
2007,753.0,809.9250000000001,1044.325,1207.05,759.05,988.6,1152.925
2008,1047.25,796.4,959.9,1157.825,729.6,989.675,1271.275
2009,954.0,588.925,913.75,1138.875,870.45,1063.95,1309.8249999999998
2010,1050.75,748.1,886.0,1021.1999999999999,785.775,1018.25,1235.925
2011,,737.1,922.725,1191.975,772.9499999999999,1014.725,1210.5
2012,,775.125,949.35,1091.75,724.65,917.1,1152.025
2013,,750.9749999999999,980.2,1163.3999999999999,556.8,941.775,1241.5
2014,,781.15,953.925,1200.6,773.95,1027.975,1304.475
2015,,715.1750000000001,924.4,1105.625,763.3000000000001,1034.05,1343.4750000000001
