stn,idx,rcp,hor,stat,centile,val
era5_land,raindur,ref,1988-2017,none,-1,123.836562
era5_land,raindur,rcp26,1988-2017,mean,-1,126.340703
era5_land,raindur,rcp26,2021-2050,mean,-1,122.607929
era5_land,raindur,rcp26,2041-2070,mean,-1,122.860225
era5_land,raindur,rcp26,2061-2090,mean,-1,122.412526
era5_land,raindur,rcp26,1988-2017,min,-1,123.007753
era5_land,raindur,rcp26,2021-2050,min,-1,111.375763
era5_land,raindur,rcp26,2041-2070,min,-1,112.893508
era5_land,raindur,rcp26,2061-2090,min,-1,112.998107
era5_land,raindur,rcp26,1988-2017,max,-1,129.083089
era5_land,raindur,rcp26,2021-2050,max,-1,131.757753
era5_land,raindur,rcp26,2041-2070,max,-1,135.618071
era5_land,raindur,rcp26,2061-2090,max,-1,134.229121
era5_land,raindur,rcp26,1988-2017,centile,99,129.055631
era5_land,raindur,rcp26,2021-2050,centile,99,131.680105
era5_land,raindur,rcp26,2041-2070,centile,99,135.026078
era5_land,raindur,rcp26,2061-2090,centile,99,133.55789
era5_land,raindur,rcp26,1988-2017,centile,90,128.738779
era5_land,raindur,rcp26,2021-2050,centile,90,130.463089
era5_land,raindur,rcp26,2041-2070,centile,90,130.211477
era5_land,raindur,rcp26,2061-2090,centile,90,128.402772
era5_land,raindur,rcp26,1988-2017,centile,50,126.228449
era5_land,raindur,rcp26,2021-2050,centile,50,124.204274
era5_land,raindur,rcp26,2041-2070,centile,50,123.034493
era5_land,raindur,rcp26,2061-2090,centile,50,123.219902
era5_land,raindur,rcp26,1988-2017,centile,10,123.582955
era5_land,raindur,rcp26,2021-2050,centile,10,114.516721
era5_land,raindur,rcp26,2041-2070,centile,10,113.708345
era5_land,raindur,rcp26,2061-2090,centile,10,113.68652
era5_land,raindur,rcp26,1988-2017,centile,1,123.033087
era5_land,raindur,rcp26,2021-2050,centile,1,111.731734
era5_land,raindur,rcp26,2041-2070,centile,1,112.957261
era5_land,raindur,rcp26,2061-2090,centile,1,113.033265
era5_land,raindur,rcp45,1988-2017,mean,-1,125.386083
era5_land,raindur,rcp45,2021-2050,mean,-1,125.645402
era5_land,raindur,rcp45,2041-2070,mean,-1,123.654399
era5_land,raindur,rcp45,2061-2090,mean,-1,122.982915
era5_land,raindur,rcp45,1988-2017,min,-1,118.926435
era5_land,raindur,rcp45,2021-2050,min,-1,113.009402
era5_land,raindur,rcp45,2041-2070,min,-1,107.60989
era5_land,raindur,rcp45,2061-2090,min,-1,104.898413
era5_land,raindur,rcp45,1988-2017,max,-1,134.546459
era5_land,raindur,rcp45,2021-2050,max,-1,137.614713
era5_land,raindur,rcp45,2041-2070,max,-1,136.860806
era5_land,raindur,rcp45,2061-2090,max,-1,137.010989
era5_land,raindur,rcp45,1988-2017,centile,99,133.619032
era5_land,raindur,rcp45,2021-2050,centile,99,137.436482
era5_land,raindur,rcp45,2041-2070,centile,99,136.538158
era5_land,raindur,rcp45,2061-2090,centile,99,136.928447
era5_land,raindur,rcp45,1988-2017,centile,90,129.253834
era5_land,raindur,rcp45,2021-2050,centile,90,132.390523
era5_land,raindur,rcp45,2041-2070,centile,90,130.802695
era5_land,raindur,rcp45,2061-2090,centile,90,134.515424
era5_land,raindur,rcp45,1988-2017,centile,50,125.47613
era5_land,raindur,rcp45,2021-2050,centile,50,125.227289
era5_land,raindur,rcp45,2041-2070,centile,50,122.991046
era5_land,raindur,rcp45,2061-2090,centile,50,123.080942
era5_land,raindur,rcp45,1988-2017,centile,10,120.69152
era5_land,raindur,rcp45,2021-2050,centile,10,119.686154
era5_land,raindur,rcp45,2041-2070,centile,10,116.373028
era5_land,raindur,rcp45,2061-2090,centile,10,109.985127
