stn,idx,rcp,hor,stat,centile,val
era5_land,rnnmm,ref,1981-2010,none,-1.0,2.766667
era5_land,rnnmm,rcp45,1981-2010,mean,-1.0,2.837302
era5_land,rnnmm,rcp45,2021-2050,mean,-1.0,3.19881
era5_land,rnnmm,rcp45,2051-2080,mean,-1.0,3.14127
era5_land,rnnmm,rcp45,1981-2010,min,-1.0,0.158333
era5_land,rnnmm,rcp45,2021-2050,min,-1.0,0.35
era5_land,rnnmm,rcp45,2051-2080,min,-1.0,0.133333
era5_land,rnnmm,rcp45,1981-2010,max,-1.0,7.041667
era5_land,rnnmm,rcp45,2021-2050,max,-1.0,7.716667
era5_land,rnnmm,rcp45,2051-2080,max,-1.0,7.933333
era5_land,rnnmm,rcp45,1981-2010,centile,10.0,0.758333
era5_land,rnnmm,rcp45,2021-2050,centile,10.0,1.083333
era5_land,rnnmm,rcp45,2051-2080,centile,10.0,0.866667
era5_land,rnnmm,rcp45,1981-2010,centile,50.0,2.491667
era5_land,rnnmm,rcp45,2021-2050,centile,50.0,2.975
era5_land,rnnmm,rcp45,2051-2080,centile,50.0,2.908333
era5_land,rnnmm,rcp45,1981-2010,centile,90.0,5.183333
era5_land,rnnmm,rcp45,2021-2050,centile,90.0,5.466667
era5_land,rnnmm,rcp45,2051-2080,centile,90.0,5.675
era5_land,rnnmm,rcp45,1981-2010,centile,99.0,6.8
era5_land,rnnmm,rcp45,2021-2050,centile,99.0,7.43
era5_land,rnnmm,rcp45,2051-2080,centile,99.0,7.628333
era5_land,rnnmm,rcp45,1981-2010,centile,100.0,7.041667
era5_land,rnnmm,rcp45,2021-2050,centile,100.0,7.716667
era5_land,rnnmm,rcp45,2051-2080,centile,100.0,7.933333
era5_land,rnnmm,rcp85,1981-2010,mean,-1.0,2.823864
era5_land,rnnmm,rcp85,2021-2050,mean,-1.0,3.2125
era5_land,rnnmm,rcp85,2051-2080,mean,-1.0,3.175379
era5_land,rnnmm,rcp85,1981-2010,min,-1.0,0.158333
era5_land,rnnmm,rcp85,2021-2050,min,-1.0,0.141667
era5_land,rnnmm,rcp85,2051-2080,min,-1.0,0.133333
era5_land,rnnmm,rcp85,1981-2010,max,-1.0,6.975
era5_land,rnnmm,rcp85,2021-2050,max,-1.0,7.941667
era5_land,rnnmm,rcp85,2051-2080,max,-1.0,8.358333
era5_land,rnnmm,rcp85,1981-2010,centile,10.0,0.819167
era5_land,rnnmm,rcp85,2021-2050,centile,10.0,1.058333
era5_land,rnnmm,rcp85,2051-2080,centile,10.0,0.830833
era5_land,rnnmm,rcp85,1981-2010,centile,50.0,2.570833
era5_land,rnnmm,rcp85,2021-2050,centile,50.0,2.95
era5_land,rnnmm,rcp85,2051-2080,centile,50.0,2.845833
era5_land,rnnmm,rcp85,1981-2010,centile,90.0,5.013333
era5_land,rnnmm,rcp85,2021-2050,centile,90.0,5.698333
era5_land,rnnmm,rcp85,2051-2080,centile,90.0,5.950833
era5_land,rnnmm,rcp85,1981-2010,centile,99.0,6.74575
era5_land,rnnmm,rcp85,2021-2050,centile,99.0,7.626667
era5_land,rnnmm,rcp85,2051-2080,centile,99.0,8.034583
era5_land,rnnmm,rcp85,1981-2010,centile,100.0,6.975
era5_land,rnnmm,rcp85,2021-2050,centile,100.0,7.941667
era5_land,rnnmm,rcp85,2051-2080,centile,100.0,8.358333
era5_land,rnnmm,rcpxx,1981-2010,mean,-1.0,2.828977
era5_land,rnnmm,rcpxx,2021-2050,mean,-1.0,3.205814
era5_land,rnnmm,rcpxx,2051-2080,mean,-1.0,3.158721
era5_land,rnnmm,rcpxx,1981-2010,min,-1.0,0.025
era5_land,rnnmm,rcpxx,2021-2050,min,-1.0,0.016667
era5_land,rnnmm,rcpxx,2051-2080,min,-1.0,0.025
era5_land,rnnmm,rcpxx,1981-2010,max,-1.0,7.508333
era5_land,rnnmm,rcpxx,2021-2050,max,-1.0,8.966667
era5_land,rnnmm,rcpxx,2051-2080,max,-1.0,9.141667
era5_land,rnnmm,rcpxx,1981-2010,centile,10.0,0.7475
era5_land,rnnmm,rcpxx,2021-2050,centile,10.0,0.95
era5_land,rnnmm,rcpxx,2051-2080,centile,10.0,0.841667
era5_land,rnnmm,rcpxx,1981-2010,centile,50.0,2.520833
era5_land,rnnmm,rcpxx,2021-2050,centile,50.0,2.925
era5_land,rnnmm,rcpxx,2051-2080,centile,50.0,2.816667
era5_land,rnnmm,rcpxx,1981-2010,centile,90.0,5.2275
era5_land,rnnmm,rcpxx,2021-2050,centile,90.0,5.735
era5_land,rnnmm,rcpxx,2051-2080,centile,90.0,5.963333
era5_land,rnnmm,rcpxx,1981-2010,centile,99.0,7.185833
era5_land,rnnmm,rcpxx,2021-2050,centile,99.0,8.305167
era5_land,rnnmm,rcpxx,2051-2080,centile,99.0,8.532667
era5_land,rnnmm,rcpxx,1981-2010,centile,100.0,7.508333
era5_land,rnnmm,rcpxx,2021-2050,centile,100.0,8.966667
era5_land,rnnmm,rcpxx,2051-2080,centile,100.0,9.141667
