stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_length,ref,1981-2010,none,-1.0,112.1
era5_land,rain_season_length,rcp45,1981-2010,mean,-1.0,113.431667
era5_land,rain_season_length,rcp45,2021-2050,mean,-1.0,110.419167
era5_land,rain_season_length,rcp45,2051-2080,mean,-1.0,107.173333
era5_land,rain_season_length,rcp45,1981-2010,min,-1.0,79.525
era5_land,rain_season_length,rcp45,2021-2050,min,-1.0,77.566667
era5_land,rain_season_length,rcp45,2051-2080,min,-1.0,74.4
era5_land,rain_season_length,rcp45,1981-2010,max,-1.0,144.166667
era5_land,rain_season_length,rcp45,2021-2050,max,-1.0,143.991667
era5_land,rain_season_length,rcp45,2051-2080,max,-1.0,139.35
era5_land,rain_season_length,rcp45,1981-2010,centile,10.0,90.58
era5_land,rain_season_length,rcp45,2021-2050,centile,10.0,88.546667
era5_land,rain_season_length,rcp45,2051-2080,centile,10.0,85.575
era5_land,rain_season_length,rcp45,1981-2010,centile,50.0,115.208333
era5_land,rain_season_length,rcp45,2021-2050,centile,50.0,109.2875
era5_land,rain_season_length,rcp45,2051-2080,centile,50.0,107.2125
era5_land,rain_season_length,rcp45,1981-2010,centile,90.0,134.799167
era5_land,rain_season_length,rcp45,2021-2050,centile,90.0,134.729167
era5_land,rain_season_length,rcp45,2051-2080,centile,90.0,129.7725
era5_land,rain_season_length,rcp45,1981-2010,centile,99.0,143.229917
era5_land,rain_season_length,rcp45,2021-2050,centile,99.0,143.065417
era5_land,rain_season_length,rcp45,2051-2080,centile,99.0,138.39225
era5_land,rain_season_length,rcp45,1981-2010,centile,100.0,144.166667
era5_land,rain_season_length,rcp45,2021-2050,centile,100.0,143.991667
era5_land,rain_season_length,rcp45,2051-2080,centile,100.0,139.35
era5_land,rain_season_length,rcp85,1981-2010,mean,-1.0,114.3325
era5_land,rain_season_length,rcp85,2021-2050,mean,-1.0,110.719167
era5_land,rain_season_length,rcp85,2051-2080,mean,-1.0,106.624167
era5_land,rain_season_length,rcp85,1981-2010,min,-1.0,80.6
era5_land,rain_season_length,rcp85,2021-2050,min,-1.0,78.333333
era5_land,rain_season_length,rcp85,2051-2080,min,-1.0,73.375
era5_land,rain_season_length,rcp85,1981-2010,max,-1.0,146.683333
era5_land,rain_season_length,rcp85,2021-2050,max,-1.0,141.208333
era5_land,rain_season_length,rcp85,2051-2080,max,-1.0,144.108333
era5_land,rain_season_length,rcp85,1981-2010,centile,10.0,91.235
era5_land,rain_season_length,rcp85,2021-2050,centile,10.0,88.315833
era5_land,rain_season_length,rcp85,2051-2080,centile,10.0,81.9775
era5_land,rain_season_length,rcp85,1981-2010,centile,50.0,115.716667
era5_land,rain_season_length,rcp85,2021-2050,centile,50.0,111.4
era5_land,rain_season_length,rcp85,2051-2080,centile,50.0,105.983333
era5_land,rain_season_length,rcp85,1981-2010,centile,90.0,136.153333
era5_land,rain_season_length,rcp85,2021-2050,centile,90.0,132.358333
era5_land,rain_season_length,rcp85,2051-2080,centile,90.0,130.945833
era5_land,rain_season_length,rcp85,1981-2010,centile,99.0,145.630333
era5_land,rain_season_length,rcp85,2021-2050,centile,99.0,140.323333
era5_land,rain_season_length,rcp85,2051-2080,centile,99.0,142.792083
era5_land,rain_season_length,rcp85,1981-2010,centile,100.0,146.683333
era5_land,rain_season_length,rcp85,2021-2050,centile,100.0,141.208333
era5_land,rain_season_length,rcp85,2051-2080,centile,100.0,144.108333
era5_land,rain_season_length,rcpxx,1981-2010,mean,-1.0,113.797222
era5_land,rain_season_length,rcpxx,2021-2050,mean,-1.0,110.569167
era5_land,rain_season_length,rcpxx,2051-2080,mean,-1.0,106.89875
era5_land,rain_season_length,rcpxx,1981-2010,min,-1.0,76.108333
era5_land,rain_season_length,rcpxx,2021-2050,min,-1.0,71.8
era5_land,rain_season_length,rcpxx,2051-2080,min,-1.0,67.583333
era5_land,rain_season_length,rcpxx,1981-2010,max,-1.0,148.341667
era5_land,rain_season_length,rcpxx,2021-2050,max,-1.0,148.816667
era5_land,rain_season_length,rcpxx,2051-2080,max,-1.0,149.175
era5_land,rain_season_length,rcpxx,1981-2010,centile,10.0,89.508333
era5_land,rain_season_length,rcpxx,2021-2050,centile,10.0,86.610833
era5_land,rain_season_length,rcpxx,2051-2080,centile,10.0,81.2425
era5_land,rain_season_length,rcpxx,1981-2010,centile,50.0,115.675
era5_land,rain_season_length,rcpxx,2021-2050,centile,50.0,109.608333
era5_land,rain_season_length,rcpxx,2051-2080,centile,50.0,106.6875
era5_land,rain_season_length,rcpxx,1981-2010,centile,90.0,137.741667
era5_land,rain_season_length,rcpxx,2021-2050,centile,90.0,135.5625
era5_land,rain_season_length,rcpxx,2051-2080,centile,90.0,132.1825
era5_land,rain_season_length,rcpxx,1981-2010,centile,99.0,147.38
era5_land,rain_season_length,rcpxx,2021-2050,centile,99.0,147.2745
era5_land,rain_season_length,rcpxx,2051-2080,centile,99.0,147.085
era5_land,rain_season_length,rcpxx,1981-2010,centile,100.0,148.341667
era5_land,rain_season_length,rcpxx,2021-2050,centile,100.0,148.816667
era5_land,rain_season_length,rcpxx,2051-2080,centile,100.0,149.175
