stn,idx,rcp,hor,stat,centile,val
era5_land,dry_spell_total_length,ref,1981-2010,none,-1,31.458333
era5_land,dry_spell_total_length,rcp45,1981-2010,mean,-1,31.872619
era5_land,dry_spell_total_length,rcp45,2021-2050,mean,-1,33.846032
era5_land,dry_spell_total_length,rcp45,2051-2080,mean,-1,36.556746
era5_land,dry_spell_total_length,rcp45,1981-2010,min,-1,4.75
era5_land,dry_spell_total_length,rcp45,2021-2050,min,-1,6.241667
era5_land,dry_spell_total_length,rcp45,2051-2080,min,-1,5.558333
era5_land,dry_spell_total_length,rcp45,1981-2010,max,-1,62.95
era5_land,dry_spell_total_length,rcp45,2021-2050,max,-1,64.633333
era5_land,dry_spell_total_length,rcp45,2051-2080,max,-1,73.616667
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,1,5.905
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,1,7.301667
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,1,6.846667
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,10,13.841667
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,10,15.85
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,10,16.433333
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,50,31.416667
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,50,32.675
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,50,35.975
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,90,50.125
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,90,52.958333
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,90,56.108333
era5_land,dry_spell_total_length,rcp45,1981-2010,centile,99,61.383333
era5_land,dry_spell_total_length,rcp45,2021-2050,centile,99,63.171667
era5_land,dry_spell_total_length,rcp45,2051-2080,centile,99,71.251667
era5_land,dry_spell_total_length,rcp85,1981-2010,mean,-1,32.044697
era5_land,dry_spell_total_length,rcp85,2021-2050,mean,-1,35.348485
era5_land,dry_spell_total_length,rcp85,2051-2080,mean,-1,38.105682
era5_land,dry_spell_total_length,rcp85,1981-2010,min,-1,5.025
era5_land,dry_spell_total_length,rcp85,2021-2050,min,-1,5.283333
era5_land,dry_spell_total_length,rcp85,2051-2080,min,-1,5.475
era5_land,dry_spell_total_length,rcp85,1981-2010,max,-1,63.375
era5_land,dry_spell_total_length,rcp85,2021-2050,max,-1,70.991667
era5_land,dry_spell_total_length,rcp85,2051-2080,max,-1,79.191667
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,1,6.10825
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,1,6.196833
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,1,6.7455
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,10,14.51
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,10,14.881667
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,10,15.663333
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,50,31.6875
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,50,34.141667
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,50,36.304167
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,90,49.510833
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,90,56.065
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,90,61.171667
era5_land,dry_spell_total_length,rcp85,1981-2010,centile,99,61.68625
era5_land,dry_spell_total_length,rcp85,2021-2050,centile,99,69.115667
era5_land,dry_spell_total_length,rcp85,2051-2080,centile,99,76.909667
era5_land,dry_spell_total_length,rcpxx,1981-2010,mean,-1,31.949242
era5_land,dry_spell_total_length,rcpxx,2021-2050,mean,-1,34.614729
era5_land,dry_spell_total_length,rcpxx,2051-2080,mean,-1,37.349225
era5_land,dry_spell_total_length,rcpxx,1981-2010,min,-1,3.25
era5_land,dry_spell_total_length,rcpxx,2021-2050,min,-1,2.3
era5_land,dry_spell_total_length,rcpxx,2051-2080,min,-1,2.05
era5_land,dry_spell_total_length,rcpxx,1981-2010,max,-1,64.558333
era5_land,dry_spell_total_length,rcpxx,2021-2050,max,-1,73.291667
era5_land,dry_spell_total_length,rcpxx,2051-2080,max,-1,84.55
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,1,4.411
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,1,3.511
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,1,3.8245
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,10,13.479167
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,10,14.895
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,10,15.078333
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,50,31.583333
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,50,33.2
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,50,36.075
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,90,50.711667
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,90,55.175
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,90,60.385
era5_land,dry_spell_total_length,rcpxx,1981-2010,centile,99,63.469
era5_land,dry_spell_total_length,rcpxx,2021-2050,centile,99,70.344667
era5_land,dry_spell_total_length,rcpxx,2051-2080,centile,99,79.104
