stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_prcptot,ref,1981-2010,none,-1,517.041667
era5_land,rain_season_prcptot,rcp45,1981-2010,mean,-1,519.88
era5_land,rain_season_prcptot,rcp45,2021-2050,mean,-1,561.8175
era5_land,rain_season_prcptot,rcp45,2051-2080,mean,-1,554.814167
era5_land,rain_season_prcptot,rcp45,1981-2010,min,-1,324.658333
era5_land,rain_season_prcptot,rcp45,2021-2050,min,-1,355.558333
era5_land,rain_season_prcptot,rcp45,2051-2080,min,-1,338.65
era5_land,rain_season_prcptot,rcp45,1981-2010,max,-1,774.308333
era5_land,rain_season_prcptot,rcp45,2021-2050,max,-1,875.575
era5_land,rain_season_prcptot,rcp45,2051-2080,max,-1,826.666667
era5_land,rain_season_prcptot,rcp45,1981-2010,centile,1,330.357583
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,1,360.982333
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,1,344.5765
era5_land,rain_season_prcptot,rcp45,1981-2010,centile,10,381.650833
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,10,409.798333
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,10,397.915
era5_land,rain_season_prcptot,rcp45,1981-2010,centile,50,499.3125
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,50,529.141667
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,50,546.166667
era5_land,rain_season_prcptot,rcp45,1981-2010,centile,90,684.578333
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,90,751.525
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,90,713.311667
era5_land,rain_season_prcptot,rcp45,1981-2010,centile,99,765.335333
era5_land,rain_season_prcptot,rcp45,2021-2050,centile,99,863.17
era5_land,rain_season_prcptot,rcp45,2051-2080,centile,99,815.331167
era5_land,rain_season_prcptot,rcp85,1981-2010,mean,-1,519.4175
era5_land,rain_season_prcptot,rcp85,2021-2050,mean,-1,551.360833
era5_land,rain_season_prcptot,rcp85,2051-2080,mean,-1,574.740833
era5_land,rain_season_prcptot,rcp85,1981-2010,min,-1,321.833333
era5_land,rain_season_prcptot,rcp85,2021-2050,min,-1,336.783333
era5_land,rain_season_prcptot,rcp85,2051-2080,min,-1,332.808333
era5_land,rain_season_prcptot,rcp85,1981-2010,max,-1,748.275
era5_land,rain_season_prcptot,rcp85,2021-2050,max,-1,796.675
era5_land,rain_season_prcptot,rcp85,2051-2080,max,-1,902.583333
era5_land,rain_season_prcptot,rcp85,1981-2010,centile,1,327.450083
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,1,343.080333
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,1,339.430083
era5_land,rain_season_prcptot,rcp85,1981-2010,centile,10,378.000833
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,10,399.753333
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,10,399.025833
era5_land,rain_season_prcptot,rcp85,1981-2010,centile,50,507.666667
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,50,542.970833
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,50,561.570833
era5_land,rain_season_prcptot,rcp85,1981-2010,centile,90,678.0075
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,90,711.235
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,90,756.618333
era5_land,rain_season_prcptot,rcp85,1981-2010,centile,99,741.24825
era5_land,rain_season_prcptot,rcp85,2021-2050,centile,99,788.131
era5_land,rain_season_prcptot,rcp85,2051-2080,centile,99,887.986833
era5_land,rain_season_prcptot,rcpxx,1981-2010,mean,-1,519.524603
era5_land,rain_season_prcptot,rcpxx,2021-2050,mean,-1,556.589167
era5_land,rain_season_prcptot,rcpxx,2051-2080,mean,-1,564.7775
era5_land,rain_season_prcptot,rcpxx,1981-2010,min,-1,303.291667
era5_land,rain_season_prcptot,rcpxx,2021-2050,min,-1,302.416667
era5_land,rain_season_prcptot,rcpxx,2051-2080,min,-1,298.233333
era5_land,rain_season_prcptot,rcpxx,1981-2010,max,-1,787.375
era5_land,rain_season_prcptot,rcpxx,2021-2050,max,-1,914.575
era5_land,rain_season_prcptot,rcpxx,2051-2080,max,-1,946.533333
era5_land,rain_season_prcptot,rcpxx,1981-2010,centile,1,308.26
era5_land,rain_season_prcptot,rcpxx,2021-2050,centile,1,314.583
era5_land,rain_season_prcptot,rcpxx,2051-2080,centile,1,307.967667
era5_land,rain_season_prcptot,rcpxx,1981-2010,centile,10,370.716667
era5_land,rain_season_prcptot,rcpxx,2021-2050,centile,10,393.1875
era5_land,rain_season_prcptot,rcpxx,2051-2080,centile,10,382.249167
era5_land,rain_season_prcptot,rcpxx,1981-2010,centile,50,505.541667
era5_land,rain_season_prcptot,rcpxx,2021-2050,centile,50,536.633333
era5_land,rain_season_prcptot,rcpxx,2051-2080,centile,50,548.545833
era5_land,rain_season_prcptot,rcpxx,1981-2010,centile,90,685.025
era5_land,rain_season_prcptot,rcpxx,2021-2050,centile,90,743.805833
era5_land,rain_season_prcptot,rcpxx,2051-2080,centile,90,757.663333
era5_land,rain_season_prcptot,rcpxx,1981-2010,centile,99,779.408333
era5_land,rain_season_prcptot,rcpxx,2021-2050,centile,99,894.735833
era5_land,rain_season_prcptot,rcpxx,2051-2080,centile,99,921.871333
