year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,303.5,288.5,299.05,309.7,292.27500000000003,300.5,310.525,293.0,301.1,312.05
1992,286.0,291.8,296.35,301.6,271.5,292.05,307.34999999999997,271.27500000000003,291.95,306.57500000000005
1993,292.5,283.75,288.95,295.15,287.90000000000003,294.2,306.85,290.0,295.3,306.55
1994,318.5,285.45,293.05,298.45,285.97499999999997,292.775,298.275,283.55,293.775,299.15
1995,289.25,282.8,289.95,299.09999999999997,283.45,295.175,304.475,287.8,295.85,303.75
1996,300.25,282.05,286.95,291.1,281.55,289.25,295.15,280.22499999999997,288.2,292.375
1997,301.75,291.55,298.6,307.1,289.75,294.35,300.34999999999997,287.72499999999997,294.675,300.45
1998,284.75,275.05,284.75,295.0,279.575,292.0,304.175,279.75,292.125,303.975
1999,305.0,278.0,291.2,304.3,282.25,293.4,304.45000000000005,286.525,293.25,303.05
2000,312.0,280.6,292.1,306.6,280.825,296.425,309.5,281.45,295.575,309.92499999999995
2001,282.75,279.0,291.85,304.9,279.8,292.975,306.95000000000005,278.625,292.675,306.5
2002,278.5,281.8,293.9,303.4,276.575,292.9,302.45000000000005,275.975,292.9,302.40000000000003
2003,289.0,279.55,289.15,297.4,278.84999999999997,292.4,304.95,279.475,292.475,302.25
2004,280.5,288.65,294.45,302.0,290.9,296.425,306.775,291.9,297.1,306.55
2005,294.0,281.1,291.0,299.65,282.375,293.95,302.875,282.0,293.85,302.5
2006,280.75,274.75,279.55,285.9,282.925,292.775,301.79999999999995,281.675,292.15,303.35
2007,279.0,283.5,292.15,300.95,284.875,294.65,309.97499999999997,280.975,293.35,304.65
2008,297.5,281.7,292.9,299.9,280.725,287.75,297.575,284.975,292.225,299.4
2009,288.0,282.29999999999995,290.95,298.9,272.95,286.35,297.3,280.075,295.175,310.4
2010,306.25,275.7,292.8,307.3,284.92499999999995,291.55,299.325,285.175,292.575,302.6
2011,290.0,287.5,295.75,304.05,282.675,293.225,305.375,280.52500000000003,292.125,302.72499999999997
2012,297.75,287.25,293.7,301.9,289.375,293.6,299.2,274.55,288.6,304.025
2013,290.75,280.6,292.45,305.54999999999995,279.3,291.025,299.2,282.8,291.475,302.525
2014,296.75,285.35,299.1,314.35,272.875,283.55,295.575,283.75,292.825,302.075
2015,303.75,288.79999999999995,290.55,292.5,284.625,291.8,300.5,285.175,289.8,296.65
2016,282.25,288.05,294.05,298.6,277.45,290.275,301.525,272.1,289.6,312.95000000000005
2017,290.0,276.4,284.65,293.5,279.875,287.325,293.0,283.575,293.05,305.4
2018,284.0,282.45,291.5,300.1,273.225,285.425,296.875,282.425,292.325,302.09999999999997
2019,301.25,281.09999999999997,289.0,295.0,280.425,292.075,302.35,276.09999999999997,285.9,296.625
2020,304.5,288.85,298.0,310.65,284.05,292.6,302.1,282.5,290.45,297.025
2021,,287.04999999999995,298.2,313.8,278.825,288.475,297.5,286.15,294.0,301.67499999999995
2022,,287.05,294.5,303.2,277.90000000000003,288.2,301.95,281.4,289.875,302.1
2023,,283.35,289.9,297.4,272.15,285.275,297.97499999999997,281.55,290.525,301.475
2024,,286.15,292.95,299.7,279.125,290.525,297.52500000000003,282.7,290.475,298.25
2025,,273.35,284.45,295.6,277.35,285.075,297.55,280.05,288.725,296.75
2026,,279.35,286.1,293.04999999999995,278.625,287.175,296.27500000000003,279.2,291.75,303.0
2027,,287.9,293.8,298.25,284.575,291.3,298.04999999999995,283.22499999999997,290.075,301.02500000000003
2028,,291.9,295.35,300.4,287.15000000000003,292.125,296.025,283.925,286.8,291.65000000000003
2029,,281.3,289.1,295.65,279.3,288.15,299.57500000000005,277.35,286.55,295.675
2030,,278.4,285.6,292.3,279.525,292.875,308.4,281.95,290.25,298.2
2031,,279.8,289.35,300.8,277.90000000000003,286.775,292.325,284.15,291.925,300.67499999999995
2032,,270.75,280.8,290.65,281.85,293.775,306.90000000000003,276.34999999999997,286.0,297.775
2033,,278.1,284.55,292.7,279.02500000000003,289.25,298.75,266.9,289.4,302.75
2034,,286.7,292.1,300.79999999999995,282.425,292.125,299.025,282.3,287.65,293.35
2035,,280.4,291.8,303.95,278.825,289.85,298.5,279.35,292.975,307.22499999999997
2036,,277.4,286.55,295.2,283.45,291.825,303.3,277.45,291.275,296.825
2037,,281.8,291.15,305.7,276.55,290.475,304.07500000000005,279.975,286.525,293.375
2038,,279.45,286.2,292.4,274.275,288.625,303.5,279.525,287.8,299.5
2039,,275.5,282.7,291.5,280.4,287.475,293.875,278.375,286.05,298.125
2040,,275.45,289.5,300.29999999999995,280.3,289.6,301.775,277.90000000000003,286.9,296.59999999999997
2041,,275.05,289.55,301.8,283.02500000000003,291.05,299.875,278.45,288.1,302.65
2042,,278.65,285.2,293.15,286.9,292.225,298.125,280.3,291.5,306.575
2043,,287.65,302.4,315.2,279.9,286.325,292.325,272.35,284.425,297.57500000000005
2044,,276.3,283.25,289.5,276.95,288.95,301.675,281.6,291.65,302.1
2045,,274.55,285.2,294.2,283.02500000000003,293.175,305.925,279.75,288.525,296.67499999999995
2046,,279.2,291.0,301.25,279.95,289.875,297.47499999999997,286.25,295.075,308.52500000000003
2047,,276.8,289.0,303.5,273.05,283.825,292.52500000000003,279.625,287.75,295.2
2048,,278.25,284.85,291.6,276.875,288.375,300.525,283.45,291.625,300.72499999999997
2049,,283.3,295.0,303.6,280.275,290.45,299.025,277.8,288.675,297.475
2050,,277.95,280.7,283.65,274.375,284.725,294.52500000000003,276.97499999999997,292.725,301.49999999999994
2051,,280.7,286.75,290.8,277.625,288.225,294.8,280.5,288.4,298.59999999999997
2052,,277.65,284.9,293.65,281.075,286.425,291.72499999999997,278.5,284.65,294.575
2053,,265.25,278.6,287.29999999999995,272.6,284.375,297.17499999999995,275.475,285.225,296.7
2054,,277.6,283.35,287.8,283.375,290.175,300.4,278.475,288.875,298.8
2055,,280.2,284.45,289.75,277.875,287.55,300.625,275.975,281.45,286.75
2056,,276.0,285.65,294.35,277.575,292.15,308.52500000000003,281.1,284.25,287.075
2057,,278.79999999999995,289.35,300.95,278.95,288.2,300.75,277.675,289.3,304.35
2058,,282.2,285.3,288.6,272.3,286.025,296.875,278.72499999999997,285.975,298.54999999999995
2059,,280.84999999999997,291.0,302.25,273.3,283.75,295.07500000000005,276.925,285.15,293.29999999999995
2060,,280.5,290.05,299.75,267.40000000000003,283.55,298.22499999999997,276.025,291.75,302.775
2061,,279.59999999999997,289.1,298.7,274.7,285.275,299.075,276.625,284.6,291.09999999999997
2062,,283.8,293.1,303.7,273.925,290.925,301.95,281.1,289.675,299.97499999999997
2063,,274.25,279.5,285.85,282.575,287.1,294.65000000000003,279.375,288.725,298.65
2064,,288.4,299.55,311.5,278.65000000000003,288.6,300.59999999999997,279.0,289.225,300.075
2065,,281.8,290.9,299.55,282.05,288.725,291.625,276.7,286.675,295.8
2066,,266.6,279.95,295.7,270.85,283.725,294.675,278.975,287.0,300.975
2067,,282.6,284.95,287.9,285.875,291.2,298.775,276.65,282.75,292.025
2068,,278.45,285.75,292.55,267.0,282.9,291.825,282.075,289.675,302.0
2069,,282.25,291.6,304.54999999999995,275.15,285.175,291.875,276.0,284.575,291.4
2070,,277.45,281.5,285.85,275.05,282.9,291.475,276.15,285.35,293.95
2071,,283.2,291.25,299.5,277.925,285.35,293.475,274.675,289.0,301.725
2072,,276.5,284.55,294.9,276.075,286.05,292.45,273.775,282.8,293.1
2073,,279.7,288.8,297.2,279.625,286.575,294.4,274.95,284.1,292.07500000000005
2074,,267.29999999999995,284.95,300.5,281.975,291.9,305.8,275.325,283.175,296.7
2075,,289.15,298.0,307.2,278.59999999999997,284.55,293.59999999999997,275.95,282.575,290.875
2076,,275.75,288.5,300.75,280.675,290.1,298.72499999999997,268.8,281.5,293.84999999999997
2077,,280.35,290.2,298.9,277.575,285.275,293.85,275.375,285.025,295.575
2078,,282.1,286.35,293.4,276.425,283.85,292.3,277.9,285.95,293.95
2079,,276.2,284.35,291.8,284.425,290.125,294.225,275.975,284.1,294.0
